,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368829075597,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,2.1277548829950645,1.8603416583004118,0.08510148667158558,1.76010335638087,-8.581131503512163,-8.58113164961326,0.7150942919593469,0.7150943041344383,0.037003541099236814,0.03700354626628162,4.4529754194822715
11,11,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356013740558093,1.4406155694302147,2.0428547306319276,0.8821087284585838,2.1277548829950645,1.8603416583004118,0.08510148667158558,1.76010335638087,-8.581131607201167,-8.58113164961326,0.7150943006000973,0.7150943041344383,0.0370035437106474,0.03700354626628162,4.452975279699288
12,12,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.440615584331376,2.0428547306319276,0.8821087284585838,2.1277548829950645,1.8603416583004118,0.08510148667158558,1.76010335638087,-8.581131518040294,-8.58113164961326,0.7150942931700245,0.7150943041344383,0.03700354157409342,0.03700354626628162,4.452975398500072
13,13,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547455330888,0.8821087284585838,2.1277548829950645,1.8603416583004118,0.08510148667158558,1.76010335638087,-8.58113162480339,-8.58113164961326,0.7150943020669492,0.7150943041344383,0.03700354432159855,0.03700354626628162,4.452975257662715
14,14,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.882108743359745,2.1277548829950645,1.8603416583004118,0.08510148667158558,1.76010335638087,-8.581131623999912,-8.58113164961326,0.7150943019999927,0.7150943041344383,0.037003542366571635,0.03700354626628162,4.452975163298504
15,15,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,2.1277548978962257,1.8603416583004118,0.08510148667158558,1.76010335638087,-8.581131557138804,-8.58113164961326,0.7150942964282336,0.7150943041344383,0.03700354292123499,0.03700354626628162,4.4529754176612215
16,16,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,2.1277548829950645,1.860341673201573,0.08510148667158558,1.76010335638087,-8.581131554910835,-8.58113164961326,0.7150942962425696,0.7150943041344383,0.037003542630371825,0.03700354626628162,4.452975377025425
17,17,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,2.1277548829950645,1.8603416583004118,0.08510150157274678,1.76010335638087,-8.581131598821093,-8.58113164961326,0.7150942999017578,0.7150943041344383,0.0370035439290692,0.03700354626628162,4.452975373438093
18,18,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,2.1277548829950645,1.8603416583004118,0.08510148667158558,1.760103371282031,-8.58113154781416,-8.58113164961326,0.71509429565118,0.7150943041344383,0.0370035426407407,0.03700354626628162,4.452975395633288
19,19,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.404604637818546,-8.58113164961326,0.6170503864848789,0.7150943041344383,0.012521325088442135,0.03700354626628162,4.106606926083394
20,20,1.645531864919505,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.40460464047859,-8.58113164961326,0.6170503867065492,0.7150943041344383,0.012521325297221844,0.03700354626628162,4.106606942860189
21,21,1.6455318500183438,2.430332275746873,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.404604614155146,-8.58113164961326,0.6170503845129288,0.7150943041344383,0.012521323887243245,0.03700354626628162,4.106606935696469
22,22,1.6455318500183438,2.4303322608457116,1.121372092853922,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.404604652119319,-8.58113164961326,0.6170503876766099,0.7150943041344383,0.012521325555751046,0.03700354626628162,4.106606964380411
23,23,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618484445038,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.404604636543624,-8.58113164961326,0.6170503863786353,0.7150943041344383,0.012521325900344224,0.03700354626628162,4.106606948815717
24,24,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742945576286,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.404604648553008,-8.58113164961326,0.6170503873794173,0.7150943041344383,0.012521325114419174,0.03700354626628162,4.106606959444321
25,25,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005193362535,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.404604642409088,-8.58113164961326,0.617050386867424,0.7150943041344383,0.012521324398831007,0.03700354626628162,4.106606905590333
26,26,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.46828772113821887,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.404604635802318,-8.58113164961326,0.6170503863168598,0.7150943041344383,0.012521325974012872,0.03700354626628162,4.106606966057498
27,27,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867406706610775,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.404604654555814,-8.58113164961326,0.6170503878796512,0.7150943041344383,0.012521325495183373,0.03700354626628162,4.106606898263728
28,28,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391697012780052,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.404604631976702,-8.58113164961326,0.6170503859980585,0.7150943041344383,0.012521325711323762,0.03700354626628162,4.106606974851637
29,29,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892168320797,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.404604656425598,-8.58113164961326,0.6170503880354665,0.7150943041344383,0.012521325640537586,0.03700354626628162,4.1066068914702925
30,30,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251471481518867,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.404604643876021,-8.58113164961326,0.6170503869896684,0.7150943041344383,0.012521325989464534,0.03700354626628162,4.106606974089885
31,31,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.0723002343601982,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.404604655355331,-8.58113164961326,0.6170503879462775,0.7150943041344383,0.012521325492686117,0.03700354626628162,4.106606900512965
32,32,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238727337108,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.404604631532256,-8.58113164961326,0.6170503859610214,0.7150943041344383,0.01252132551769354,0.03700354626628162,4.106606999483276
33,33,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.985912705065527,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.40460462585383,-8.58113164961326,0.6170503854878192,0.7150943041344383,0.012521324681986846,0.03700354626628162,4.106606941483413
34,34,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.933648946384396,1.6563086499217032,0.07671736260417676,1.5244500241726306,-7.404604637847337,-8.58113164961326,0.6170503864872781,0.7150943041344383,0.012521324972567327,0.03700354626628162,4.106606923446783
35,35,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086648228644,0.07671736260417676,1.5244500241726306,-7.404604627812467,-8.58113164961326,0.6170503856510389,0.7150943041344383,0.012521325073633415,0.03700354626628162,4.106606968746441
36,36,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671737750533796,1.5244500241726306,-7.4046046369894905,-8.58113164961326,0.6170503864157909,0.7150943041344383,0.012521325192364326,0.03700354626628162,4.106606930509756
37,37,1.6455318500183438,2.4303322608457116,1.1213720779527607,1.8275618335433426,3.0242742796564674,2.5269005044350923,0.4682877062370577,0.14867405216494656,0.09391695522663933,0.9573892019309185,0.13251469991402748,1.072300219459037,2.150238712435947,0.9859126901643658,1.9336489314832348,1.6563086499217032,0.07671736260417676,1.5244500390737918,-7.404604628740721,-8.58113164961326,0.6170503857283934,0.7150943041344383,0.012521324890941488,0.03700354626628162,4.10660696307216
38,38,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378383791436,-8.58113164961326,0.6220315319826196,0.7150943041344383,0.01604883737709102,0.03700354626628162,5.342202553149626
39,39,1.7078883149989605,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.4643783407029645,-8.58113164961326,0.6220315283919137,0.7150943041344383,0.01604883706986654,0.03700354626628162,5.342202598465136
40,40,1.7078883000977994,2.2888574295993322,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378345786634,-8.58113164961326,0.6220315288155528,0.7150943041344383,0.016048836858017036,0.03700354626628162,5.342202610667073
41,41,1.7078883000977994,2.288857414698171,0.9815198363200432,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378371463643,-8.58113164961326,0.6220315309553036,0.7150943041344383,0.0160488356535159,0.03700354626628162,5.342202503226538
42,42,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088535546185,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378369603215,-8.58113164961326,0.6220315308002679,0.7150943041344383,0.016048835662943697,0.03700354626628162,5.342202438655036
43,43,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.872172234406861,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378372098191,-8.58113164961326,0.6220315310081826,0.7150943041344383,0.016048835898340556,0.03700354626628162,5.342202520464284
44,44,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.7292520245302923,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378397127684,-8.58113164961326,0.6220315330939736,0.7150943041344383,0.016048838199452423,0.03700354626628162,5.342202609686176
45,45,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172810022075,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378372912806,-8.58113164961326,0.6220315310760672,0.7150943041344383,0.016048837533800462,0.03700354626628162,5.3422025930456485
46,46,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541528755388,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378401257278,-8.58113164961326,0.6220315334381065,0.7150943041344383,0.016048839491375644,0.03700354626628162,5.342202642214389
47,47,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783842681368753,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378366472185,-8.58113164961326,0.6220315305393488,0.7150943041344383,0.016048835998746822,0.03700354626628162,5.342202495773087
48,48,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.2596330523541102,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378402340253,-8.58113164961326,0.6220315335283544,0.7150943041344383,0.01604883959375057,0.03700354626628162,5.342202661980636
49,49,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230598672871972,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378366993656,-8.58113164961326,0.6220315305828047,0.7150943041344383,0.01604883643460049,0.03700354626628162,5.342202548756809
50,50,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644163838105,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378401950481,-8.58113164961326,0.6220315334958734,0.7150943041344383,0.016048839804426895,0.03700354626628162,5.3422026816830055
51,51,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905193760527,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378365585207,-8.58113164961326,0.6220315304654339,0.7150943041344383,0.016048836808536054,0.03700354626628162,5.342202578275646
52,52,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631573917865,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378375382181,-8.58113164961326,0.6220315312818484,0.7150943041344383,0.0160488373719214,0.03700354626628162,5.342202464797886
53,53,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.0691243960370054,1.7987126480412332,0.08256902747652484,1.6889232971165633,-7.464378390709439,-8.58113164961326,0.6220315325591199,0.7150943041344383,0.01604883741168189,0.03700354626628162,5.342202514436579
54,54,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126629423944,0.08256902747652484,1.6889232971165633,-7.464378390875566,-8.58113164961326,0.6220315325729638,0.7150943041344383,0.01604883898215903,0.03700354626628162,5.342202624790936
55,55,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256904237768603,1.6889232971165633,-7.46437838876076,-8.58113164961326,0.62203153239673,0.7150943041344383,0.016048837406492388,0.03700354626628162,5.3422025408070155
56,56,1.7078883000977994,2.288857414698171,0.981519821418882,1.6755088386534573,2.8721722195057,2.729252009629131,0.4229172661010463,0.5048541379743776,0.14783841191252634,1.259633037452949,0.11230597182755853,1.3293644014826493,2.0752905044748915,0.9134631424906253,2.069124381135844,1.7987126480412332,0.08256902747652484,1.6889233120177245,-7.464378393385083,-8.58113164961326,0.6220315327820902,0.7150943041344383,0.016048839000665862,0.03700354626628162,5.3422026156726545
57,57,1.7282890341428885,2.2425720551780532,0.9357653134647284,1.6257626984297076,2.8224100269355312,2.7954539700650916,0.4080737289602372,0.621383144893411,0.16547952675743635,1.3585160896054658,0.10569442023095141,1.4134663348560172,2.0507702109716335,0.8897603186144158,2.113446959064512,1.8453019918684093,0.08448347672162539,1.7427328949140495,-9.3722038913448,-9.3722038913448,0.7810169909454,0.7810169909454,0.047256287076312326,0.047256287076312326,3.4416138721182534
58,58,1.7282890490440497,2.2425720551780532,0.9357653134647284,1.6257626984297076,2.8224100269355312,2.7954539700650916,0.4080737289602372,0.621383144893411,0.16547952675743635,1.3585160896054658,0.10569442023095141,1.4134663348560172,2.0507702109716335,0.8897603186144158,2.113446959064512,1.8453019918684093,0.08448347672162539,1.7427328949140495,-9.37220386160069,-9.3722038913448,0.7810169884667242,0.7810169909454,0.047256286394436936,0.047256287076312326,3.441613885754421
59,59,1.7282890341428885,2.2425720700792144,0.9357653134647284,1.6257626984297076,2.8224100269355312,2.7954539700650916,0.4080737289602372,0.621383144893411,0.16547952675743635,1.3585160896054658,0.10569442023095141,1.4134663348560172,2.0507702109716335,0.8897603186144158,2.113446959064512,1.8453019918684093,0.08448347672162539,1.7427328949140495,-9.372203882253872,-9.3722038913448,0.7810169901878227,0.7810169909454,0.04725628397120038,0.047256287076312326,3.4416138550083417
