,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.1840890584006123,2.2187896668095255,1.5165088942549456,0.5801717643462488,2.718862330688773,0.2509631379419411,-6.628709140645591,-6.628709140645591,0.5523924283871325,0.5523924283871325,0.0031049718762485887,0.0031049718762485887,5.080824147909873,10.747236709522944,53.427521879765614,1.2184750401970719,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.9316363573200124,0.2871210905952353,1.6082680071501514,0.0544277518153208,1.2617517501132092,1.0930719160153135,-5.396462668634105,-6.628709140645591,0.44970522238617544,0.5523924283871325,0.00031801462176190984,0.0031049718762485887,4.191158980066458,10.747236709522944,53.427521879765614,1.2184750401970719,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.8554941256779307,1.4950153414135992,2.0715599996971252,2.6863792967562525,2.9949882110894905,0.34585808206459684,-7.072116814849106,-7.072116814849106,0.5893430679040922,0.5893430679040922,0.006503744727764963,0.006503744727764963,4.965888044837733,10.747236709522944,53.427521879765614,1.2184750401970719,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.4342375586122507,2.1432752971354256,0.7395012286065298,2.8451502358730183,0.6604910202576962,1.9264564142045786,-6.0683490526965524,-7.072116814849106,0.5056957543913794,0.5893430679040922,0.0008755053356071709,0.006503744727764963,6.987760658529133,10.747236709522944,53.427521879765614,1.2184750401970719,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.929324213619833,0.34298346037054844,2.9382770165753014,0.9897012731318915,0.5085187142674218,2.446570132154049,-7.307580182372748,-7.307580182372748,0.6089650151977289,0.6089650151977289,0.00019729980270497978,0.006503744727764963,2.0986406267533866,10.747236709522944,53.427521879765614,1.2184750401970719,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.07483333862698388,2.62123642335885,0.07925827430922736,1.5127433691160528,0.28108577400691215,2.9024563815091753,-9.297764566334612,-9.297764566334612,0.7748137138612177,0.7748137138612177,0.025664682412377536,0.025664682412377536,1.8934199105560623,10.747236709522944,53.427521879765614,1.2184750401970719,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.1957800452566545,0.9665134467574955,2.4729701070895183,0.7615476999261209,1.75773965281837,1.474365590215181,-7.595859212880623,-9.297764566334612,0.6329882677400519,0.7748137138612177,0.006044091252263428,0.025664682412377536,3.435593260479351,10.747236709522944,53.427521879765614,1.2184750401970719,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.583004333384995,2.897208548838062,0.9762452135382323,1.6607027656690367,2.327289379791165,1.6661572207943671,-9.284182318598392,-9.297764566334612,0.7736818598831993,0.7748137138612177,0.02528034662188978,0.025664682412377536,2.31453316645441,10.747236709522944,53.427521879765614,1.2184750401970719,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.660552274048461,0.7746518317625423,0.35256997158829656,2.113603394186033,2.132526516371515,0.6529259287662607,-7.074750192776972,-9.297764566334612,0.5895625160647476,0.7748137138612177,0.006151454684868424,0.025664682412377536,4.514697780325612,10.747236709522944,53.427521879765614,1.2184750401970719,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.2804506012276593,1.7398926814517017,2.5776623376881678,2.2825185066174076,1.278524845663212,2.8028472461882146,-6.540915265825035,-9.297764566334612,0.5450762721520862,0.7748137138612177,0.003060525707446928,0.025664682412377536,5.930389710729543,10.747236709522944,53.427521879765614,1.2184750401970719,0.0,0.0,0,0.0,0.0,0.0,0.0
