,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.9943281574552636,2.3549487375374314,-6.651986585398559,-6.651986585398559,0.5543322154498799,0.5543322154498799,0.006744401331114468,0.006744401331114468,6.1394128356781295
1,1,2.320069611832878,0.28495609116903986,-4.751045764198087,-6.651986585398559,0.3959204803498406,0.5543322154498799,5.75736630515469e-05,0.006744401331114468,4.523223696832478
2,2,0.6532089169053583,1.749688049574875,-5.442770021648137,-6.651986585398559,0.4535641684706781,0.5543322154498799,5.375388225967615e-05,0.006744401331114468,4.292528781514211
3,3,0.6626648394283967,1.749688049574875,-5.4455537210477,-6.651986585398559,0.4537961434206417,0.5543322154498799,5.4159743686903286e-05,0.006744401331114468,4.2894891052037885
4,4,0.6626648394283967,0.9965325838106269,-8.4697316193592,-8.4697316193592,0.7058109682799333,0.7058109682799333,0.045692776137120444,0.045692776137120444,4.809838831751634
5,5,0.6626648394283967,0.9965325838106269,-8.4697316193592,-8.4697316193592,0.7058109682799333,0.7058109682799333,0.045692776137120444,0.045692776137120444,4.809838831751634
6,6,0.6626648494283968,0.9965325838106269,-8.469731601601843,-8.4697316193592,0.7058109668001536,0.7058109682799333,0.04569277632726304,0.04569277632726304,4.809838860724369
7,7,0.6626648394283967,0.996532593810627,-8.46973171663991,-8.46973171663991,0.7058109763866591,0.7058109763866591,0.04569277795231983,0.04569277795231983,4.809838683662861
8,8,0.01,3.141592653589793,-7.499999999999999,-8.46973171663991,0.6249999999999999,0.7058109763866591,0.003906249999999994,0.04569277795231983,3.750000000000007
9,9,0.01000001,3.141592653589793,-7.499999999999999,-8.46973171663991,0.6249999999999999,0.7058109763866591,0.003906249999999994,0.04569277795231983,3.750000000000007
10,10,0.01,3.141592643589793,-7.500000002999671,-8.46973171663991,0.6250000002499726,0.7058109763866591,0.00390625001406105,0.04569277795231983,3.749999997600561
11,11,0.45990443597187614,1.6629285943078527,-6.505161750965318,-8.46973171663991,0.5420968125804432,0.7058109763866591,0.0009016529346586662,0.04569277795231983,4.247467493100572
12,12,0.45990444597187613,1.6629285943078527,-6.505161740093047,-8.46973171663991,0.5420968116744206,0.7058109763866591,0.0009016529153272852,0.04569277795231983,4.247467493076236
13,13,0.45990443597187614,1.6629286043078526,-6.505161644380946,-8.46973171663991,0.5420968036984122,0.7058109763866591,0.0009016527626942376,0.04569277795231983,4.247467525195233
14,14,0.5987781158237198,1.2065038454974535,-9.789175804736743,-9.789175804736743,0.8157646503947286,0.8157646503947286,0.05356670198500894,0.05356670198500894,1.9285921481976942
15,15,0.5987781258237198,1.2065038454974535,-9.789175798595757,-9.789175804736743,0.8157646498829797,0.8157646503947286,0.05356670250842099,0.05356670250842099,1.9285921894085192
16,16,0.5987781158237198,1.2065038554974534,-9.78917581749903,-9.78917581749903,0.8157646514582525,0.8157646514582525,0.053566701025566925,0.05356670250842099,1.9285920865595187
17,17,0.5769451666968486,1.2398506755196042,-9.812851115743685,-9.812851115743685,0.8177375929786405,0.8177375929786405,0.04866430827411438,0.05356670250842099,1.691885937714929
18,18,0.5769451766968486,1.2398506755196042,-9.8128511138982,-9.812851115743685,0.8177375928248499,0.8177375929786405,0.04866430881079871,0.05356670250842099,1.6918859716657977
19,19,0.5769451666968486,1.239850685519604,-9.812851111956562,-9.812851115743685,0.8177375926630468,0.8177375929786405,0.048664307008887756,0.05356670250842099,1.6918859071396923
20,20,0.5737896686932206,1.2338353183538322,-9.814860076265788,-9.814860076265788,0.8179050063554824,0.8179050063554824,0.04923283451516472,0.05356670250842099,1.701164189888999
21,21,0.5737896786932206,1.2338353183538322,-9.814860074644377,-9.814860076265788,0.8179050062203648,0.8179050063554824,0.049232835077969446,0.05356670250842099,1.7011642235359261
22,22,0.5737896686932206,1.2338353283538321,-9.814860075191126,-9.814860076265788,0.8179050062659271,0.8179050063554824,0.049232833313833296,0.05356670250842099,1.701164154153247
23,23,0.5659360883526154,1.2302146055960437,-9.815882955153837,-9.815882955153837,0.8179902462628198,0.8179902462628198,0.04920129334680312,0.05356670250842099,1.6888128362829065
24,24,0.5659360983526155,1.2302146055960437,-9.815882954514652,-9.815882955153837,0.8179902462095544,0.8179902462628198,0.04920129394709556,0.05356670250842099,1.6888128682456056
25,25,0.5659360883526154,1.2302146155960436,-9.815882955483378,-9.815882955483378,0.8179902462902815,0.8179902462902815,0.04920129219961475,0.05356670250842099,1.6888127979346166
26,26,0.5618527396486261,1.2303456799328742,-9.816026172452318,-9.816026172452318,0.8180021810376932,0.8180021810376932,0.04893824277791746,0.05356670250842099,1.6754781623866108
27,27,0.5618527496486262,1.2303456799328742,-9.81602617240468,-9.816026172452318,0.8180021810337234,0.8180021810376932,0.04893824339263295,0.05356670250842099,1.6754781932881997
28,28,0.5618527396486261,1.2303456899328742,-9.816026172565584,-9.816026172565584,0.818002181047132,0.818002181047132,0.04893824163950205,0.05356670250842099,1.6754781245066397
29,29,0.5615770631560102,1.2305597350104405,-9.81602806766992,-9.81602806766992,0.8180023389724934,0.8180023389724934,0.048896906905436535,0.05356670250842099,1.6738189981477802
30,30,0.5615770731560102,1.2305597350104405,-9.816028067670008,-9.816028067670008,0.8180023389725006,0.8180023389725006,0.04889690752061007,0.05356670250842099,1.673819028961475
31,31,0.5615770631560102,1.2305597450104404,-9.81602806767252,-9.81602806767252,0.8180023389727099,0.8180023389727099,0.04889690576562638,0.05356670250842099,1.6738189604864573
32,32,0.5615788163546811,1.2305653009433244,-9.816028068420945,-9.816028068420945,0.8180023390350787,0.8180023390350787,0.04889638032824489,0.05356670250842099,1.6738034394107046
33,33,0.5615788263546811,1.2305653009433244,-9.816028068421003,-9.816028068421003,0.8180023390350836,0.8180023390350836,0.0488963809433976,0.05356670250842099,1.6738034702238167
34,34,0.5615788163546811,1.2305653109433243,-9.816028068420911,-9.816028068421003,0.8180023390350759,0.8180023390350836,0.04889637918837516,0.05356670250842099,1.6738034017553218
35,35,2.2102918291333555,2.879278313541734,-9.013213038873849,-9.816028068421003,0.7511010865728207,0.8180023390350836,0.034458384305956755,0.05356670250842099,3.7080140263639407
36,36,2.3521862474792066,3.021172731887585,-8.638121851916084,-9.816028068421003,0.7198434876596737,0.8180023390350836,0.015210156683538638,0.05356670250842099,3.18078109186861
37,37,3.100310822676871,3.021172731887585,-7.642568892384987,-9.816028068421003,0.6368807410320823,0.8180023390350836,0.00461907502198871,0.05356670250842099,3.6313617947355397
38,38,3.100310822676871,2.896016642513084,-7.754749040853363,-9.816028068421003,0.6462290867377802,0.8180023390350836,0.005250065214870859,0.05356670250842099,3.53240202085356
39,39,1.299696866975822,0.16126786642085755,-7.148301641440208,-9.816028068421003,0.5956918034533506,0.8180023390350836,0.0022985171124988305,0.05356670250842099,2.8776744420511307
40,40,1.8790585834855291,0.3510876894685693,-6.642036993832978,-9.816028068421003,0.5535030828194148,0.8180023390350836,0.0024606074065603454,0.05356670250842099,4.247718836772556
41,41,2.724713889125331,0.3510876894685693,-4.653078775961689,-9.816028068421003,0.38775656466347413,0.8180023390350836,3.320937299611744e-06,0.05356670250842099,4.348556707252104
42,42,2.724713889125331,1.821753707157612,-5.167969894304428,-9.816028068421003,0.4306641578587023,0.8180023390350836,2.7359558447020106e-05,0.05356670250842099,4.358572572906617
43,43,0.706229528668411,2.934862001021937,-9.337037823280406,-9.816028068421003,0.7780864852733672,0.8180023390350836,0.030023378737621224,0.05356670250842099,2.4043291335786847
44,44,2.4257052487412523,1.5227450676069607,-8.021725608626747,-9.816028068421003,0.668477134052229,0.8180023390350836,0.0073749234195423195,0.05356670250842099,3.4544828872691653
45,45,2.8610478857840764,1.5227450676069607,-7.862358149307792,-9.816028068421003,0.655196512442316,0.8180023390350836,0.00592630830373294,0.05356670250842099,3.4428736670203435
46,46,2.8610478857840764,2.89018872320389,-9.020602447645047,-9.816028068421003,0.7517168706370873,0.8180023390350836,0.01864432024251272,0.05356670250842099,2.127653486752635
47,47,1.4986802118634979,0.8855923547107223,-7.485390688015396,-9.816028068421003,0.6237825573346164,0.8180023390350836,0.025957080005733928,0.05356670250842099,4.619240776510047
48,48,1.310253941388954,0.9559370818184265,-7.473050236158712,-9.816028068421003,0.6227541863465593,0.8180023390350836,0.02286601505620344,0.05356670250842099,4.782069337103998
49,49,2.3507130311562463,0.9559370818184265,-7.830489840144443,-9.816028068421003,0.652540820012037,0.8180023390350836,0.03649112481740914,0.05356670250842099,5.539671252084595
50,50,2.3507130311562463,1.1649689037625175,-9.344010210464546,-9.816028068421003,0.7786675175387122,0.8180023390350836,0.05892324934720022,0.05892324934720022,3.2586714796091627
51,51,0.532054786720819,2.4779033130519537,-7.741766315808085,-9.816028068421003,0.645147192984007,0.8180023390350836,0.02523946929070891,0.05892324934720022,5.586688632206602
52,52,2.7148882120727684,1.5559100582832903,-7.652325693972039,-9.816028068421003,0.6376938078310033,0.8180023390350836,0.004690079095277322,0.05892324934720022,3.6359016700434736
53,53,0.5274128995365983,1.5559100582832903,-7.666726777410684,-9.816028068421003,0.638893898117557,0.8180023390350836,0.00478391518079115,0.05892324934720022,3.633939261676055
54,54,0.5274128995365983,1.1324077114980222,-9.601064596020798,-9.816028068421003,0.8000887163350665,0.8180023390350836,0.05155727993926178,0.05892324934720022,2.337693767378184
55,55,1.139509030394276,1.7445038415119252,-6.637367149601596,-9.816028068421003,0.5531139291334664,0.8180023390350836,0.001182533598914976,0.05892324934720022,3.5111822752644386
56,56,1.9041595876706146,0.9018464953983563,-7.297722114478641,-9.816028068421003,0.6081435095398867,0.8180023390350836,0.016840821997461394,0.05892324934720022,5.070183510011944
57,57,1.9811715786071018,0.9018464953983563,-7.231414776244782,-9.816028068421003,0.6026178980203986,0.8180023390350836,0.015293231276588432,0.05892324934720022,5.2751986865024065
