,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.991817684401585,0.36847262348214765,-5.059882725055927,-5.059882725055927,0.4216568937546606,0.4216568937546606,0.0004030353738230276,0.0004030353738230276,5.3821284252927875,100.00000000000004,54.65204235057905,2.3737895501357054,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.3823390389657116,0.867603445604976,-7.578315190934677,-7.578315190934677,0.6315262659112231,0.6315262659112231,0.014008978546392183,0.014008978546392183,5.152917692617237,100.00000000000004,54.65204235057905,2.3737895501357054,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.177939132047643,1.2794017983029946,-8.940993319229015,-8.940993319229015,0.745082776602418,0.745082776602418,0.037252186933671994,0.037252186933671994,3.9565421404403764,100.00000000000004,54.65204235057905,2.3737895501357054,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.3835817717431407,1.8881317472809236,-7.183199419048195,-8.940993319229015,0.5985999515873496,0.745082776602418,0.003836082145927362,0.037252186933671994,3.134459220437705,100.00000000000004,54.65204235057905,2.3737895501357054,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.8564902105291536,2.206873790043472,-6.0079815130996375,-8.940993319229015,0.5006651260916365,0.745082776602418,0.0013404436123157692,0.037252186933671994,5.164755824057785,100.00000000000004,54.65204235057905,2.3737895501357054,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.2335028311235309,1.9473093379708064,-5.7184221388568846,-8.940993319229015,0.47653517823807373,0.745082776602418,0.00023360167668964296,0.037252186933671994,4.544336238950024,100.00000000000004,54.65204235057905,2.3737895501357054,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.8631487809882616,0.1859078077239412,-7.034641571959962,-8.940993319229015,0.5862201309966635,0.745082776602418,0.0021755690942481774,0.037252186933671994,2.983537732771566,100.00000000000004,54.65204235057905,2.3737895501357054,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.6934062826965897,2.700434758037957,-9.417160022875297,-9.417160022875297,0.7847633352396081,0.7847633352396081,0.060524615866607005,0.060524615866607005,3.0815231749337357,100.00000000000004,54.65204235057905,2.3737895501357054,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.353136004929334,3.104940529663041,-7.878169397716752,-9.417160022875297,0.656514116476396,0.7847633352396081,0.0063227450446550395,0.060524615866607005,3.586821999431983,100.00000000000004,54.65204235057905,2.3737895501357054,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.5735197046650287,1.1067252695963288,-9.45713470527867,-9.45713470527867,0.7880945587732224,0.7880945587732224,0.05389670417755777,0.060524615866607005,2.8098186489599044,100.00000000000004,54.65204235057905,2.3737895501357054,0.0,0.0,0,0.0,0.0,0.0,0.0
