,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.571120897489789,0.7139715236960313,0.6302522122301872,2.391672391151672,-7.166609452530763,-7.166609452530763,0.5972174543775636,0.5972174543775636,0.04639085286729355,0.04639085286729355,6.838009760118936
1,1,0.1612551165360474,2.4356983926605924,2.3519790795159086,0.857014162741484,-6.631794186955632,-7.166609452530763,0.5526495155796359,0.5972174543775636,0.013182105656079643,0.04639085286729355,6.4253624885048595
2,2,2.9572841639474188,2.1001347791335654,0.8690994347403207,2.5057271757963537,-5.229972058219978,-7.166609452530763,0.43583100485166487,0.5972174543775636,0.000622137178532894,0.04639085286729355,7.085807162937279
3,3,1.2604108265335638,0.40326143416715454,0.3677296453539294,2.0043573865119377,-7.21882007097883,-7.21882007097883,0.6015683392482358,0.6015683392482358,0.006135062804920986,0.04639085286729355,4.72769581641176
4,4,0.9818641586597947,0.12471476629338539,0.29588735095023666,1.9325150921082452,-6.302011138467519,-7.21882007097883,0.5251675948722933,0.6015683392482358,0.0008906420448479139,0.04639085286729355,5.728708090346068
5,5,1.171683982083506,0.12471476629338539,0.29588735095023666,1.9325150921082452,-7.234859275909925,-7.234859275909925,0.6029049396591605,0.6029049396591605,0.0017401325296075986,0.04639085286729355,4.307843981081085
6,6,1.171683982083506,0.0681651192540793,0.29588735095023666,1.9325150921082452,-7.303740567586514,-7.303740567586514,0.6086450472988761,0.6086450472988761,0.0031554273164716776,0.04639085286729355,3.74959285631968
7,7,1.171683982083506,0.0681651192540793,2.999078779702586,1.9325150921082452,-8.84143715426055,-8.84143715426055,0.7367864295217125,0.7367864295217125,0.03781224420602199,0.04639085286729355,4.2227928479429835
8,8,1.171683982083506,0.0681651192540793,2.999078779702586,0.27158845636217976,-8.706174158061044,-8.84143715426055,0.7255145131717536,0.7367864295217125,0.024691957427799727,0.04639085286729355,4.049131576921809
9,9,1.171683982083506,0.0681651192540793,2.999078779702586,1.9325150921082452,-8.84143715426055,-8.84143715426055,0.7367864295217125,0.7367864295217125,0.03781224420602199,0.04639085286729355,4.2227928479429835
10,10,1.171683992083506,0.0681651192540793,2.999078779702586,1.9325150921082452,-8.841437117855534,-8.84143715426055,0.7367864264879612,0.7367864295217125,0.03781224355571138,0.04639085286729355,4.222792913399189
11,11,1.171683982083506,0.06816512925407929,2.999078779702586,1.9325150921082452,-8.841437169477173,-8.841437169477173,0.7367864307897644,0.7367864307897644,0.037812243485903826,0.04639085286729355,4.222792813800552
12,12,1.171683982083506,0.0681651192540793,2.999078789702586,1.9325150921082452,-8.841437110793894,-8.841437169477173,0.7367864258994912,0.7367864307897644,0.037812243312230896,0.04639085286729355,4.222792921208438
13,13,1.171683982083506,0.0681651192540793,2.999078779702586,1.9325151021082452,-8.841437156433182,-8.841437169477173,0.7367864297027652,0.7367864307897644,0.037812245554699336,0.04639085286729355,4.222792863298338
14,14,0.01,1.5898273829150078,0.01,2.149778278649074,-7.391766486082263,-8.841437169477173,0.6159805405068552,0.7367864307897644,0.0034367949163711426,0.04639085286729355,3.8379650908748744
15,15,0.01000001,1.5898273829150078,0.01,2.149778278649074,-7.3917664329821715,-8.841437169477173,0.6159805360818477,0.7367864307897644,0.0034367947042245254,0.04639085286729355,3.837965134830114
16,16,0.01,1.5898273929150077,0.01,2.149778278649074,-7.391766488254057,-8.841437169477173,0.6159805406878381,0.7367864307897644,0.0034367949258988315,0.04639085286729355,3.837965089331931
17,17,0.01,1.5898273829150078,0.01000001,2.149778278649074,-7.391766428988656,-8.841437169477173,0.6159805357490546,0.7367864307897644,0.0034367946867813457,0.04639085286729355,3.837965137690439
18,18,0.01,1.5898273829150078,0.01,2.149778288649074,-7.39176649027722,-8.841437169477173,0.615980540856435,0.7367864307897644,0.003436794934689018,0.04639085286729355,3.8379650878681772
19,19,0.9641361584155022,0.3400270852029667,2.4650464567408585,1.9713315880100395,-7.7012550143290595,-8.841437169477173,0.6417712511940883,0.7367864307897644,0.03983768294138167,0.04639085286729355,7.040010688293528
20,20,0.9641361684155022,0.3400270852029667,2.4650464567408585,1.9713315880100395,-7.701255087858418,-8.841437169477173,0.6417712573215348,0.7367864307897644,0.03983768442104486,0.04639085286729355,7.040010598733531
21,21,0.9641361584155022,0.3400270952029667,2.4650464567408585,1.9713315880100395,-7.70125495031556,-8.841437169477173,0.64177124585963,0.7367864307897644,0.03983768286516866,0.04639085286729355,7.0400107523445
22,22,0.9641361584155022,0.3400270852029667,2.4650464667408585,1.9713315880100395,-7.701255085223562,-8.841437169477173,0.6417712571019635,0.7367864307897644,0.03983768387943919,0.04639085286729355,7.040010557259215
23,23,0.9641361584155022,0.3400270852029667,2.4650464567408585,1.9713315980100394,-7.70125510059477,-8.841437169477173,0.6417712583828975,0.7367864307897644,0.03983768523262833,0.04639085286729355,7.04001064666042
24,24,1.0900979002779536,0.17503279052970744,2.7891531634375886,1.9477736756678323,-9.906802985038766,-9.906802985038766,0.8255669154198971,0.8255669154198971,0.0544053994264918,0.0544053994264918,1.646097651945766
25,25,1.0900979102779536,0.17503279052970744,2.7891531634375886,1.9477736756678323,-9.906802976867974,-9.906802985038766,0.8255669147389978,0.8255669154198971,0.054405399395171666,0.0544053994264918,1.6460976926473876
26,26,1.0900979002779536,0.17503280052970743,2.7891531634375886,1.9477736756678323,-9.906802967030652,-9.906802985038766,0.825566913919221,0.8255669154198971,0.05440539878359812,0.0544053994264918,1.6460976621958565
27,27,1.0900979002779536,0.17503279052970744,2.7891531734375885,1.9477736756678323,-9.906802965597988,-9.906802985038766,0.8255669137998324,0.8255669154198971,0.054405398748943415,0.0544053994264918,1.646097696005043
28,28,1.0900979002779536,0.17503279052970744,2.7891531634375886,1.9477736856678323,-9.906803029317041,-9.906803029317041,0.8255669191097534,0.8255669191097534,0.05440540202984999,0.05440540202984999,1.6460976315400018
29,29,1.0040835130490409,0.2215338350151263,2.5316343415814564,2.1059893203668203,-9.853919842276373,-9.906803029317041,0.8211599868563644,0.8255669191097534,0.07573554564259595,0.07573554564259595,2.7477636943530257
30,30,1.0040835230490408,0.2215338350151263,2.5316343415814564,2.1059893203668203,-9.853919876950792,-9.906803029317041,0.8211599897458993,0.8255669191097534,0.07573554701723312,0.07573554701723312,2.747763617481212
31,31,1.0040835130490409,0.2215338450151263,2.5316343415814564,2.1059893203668203,-9.853919821507224,-9.906803029317041,0.8211599851256021,0.8255669191097534,0.07573554705310892,0.07573554705310892,2.747763838068579
32,32,1.0040835130490409,0.2215338350151263,2.5316343515814563,2.1059893203668203,-9.853919892598041,-9.906803029317041,0.8211599910498367,0.8255669191097534,0.0757355472600556,0.0757355472600556,2.747763559030801
33,33,1.0040835130490409,0.2215338350151263,2.5316343415814564,2.1059893303668202,-9.853919866705267,-9.906803029317041,0.8211599888921056,0.8255669191097534,0.0757355469604937,0.0757355472600556,2.7477636240821113
34,34,1.048874046561772,0.1973192046666228,2.6657329010446458,2.0236012064194555,-10.205700399903499,-10.205700399903499,0.8504750333252916,0.8504750333252916,0.0757761987018307,0.0757761987018307,1.4194611269733883
35,35,1.048874056561772,0.1973192046666228,2.6657329010446458,2.0236012064194555,-10.205700412037586,-10.205700412037586,0.8504750343364655,0.8504750343364655,0.07577619938021336,0.07577619938021336,1.4194611137102413
36,36,1.048874046561772,0.1973192146666228,2.6657329010446458,2.0236012064194555,-10.205700383335637,-10.205700412037586,0.8504750319446365,0.8504750343364655,0.07577619902163432,0.07577619938021336,1.4194611995046387
37,37,1.048874046561772,0.1973192046666228,2.6657329110446457,2.0236012064194555,-10.205700412255215,-10.205700412255215,0.8504750343546013,0.8504750343546013,0.07577619896756811,0.07577619938021336,1.4194610844516546
38,38,1.048874046561772,0.1973192046666228,2.6657329010446458,2.0236012164194555,-10.205700431882443,-10.205700431882443,0.8504750359902036,0.8504750359902036,0.07577620110342914,0.07577620110342914,1.4194610940794519
39,39,1.053946935163879,0.17080443859587793,2.6879292500082266,2.0887652340749785,-10.2869621502069,-10.2869621502069,0.857246845850575,0.857246845850575,0.08739424260830622,0.08739424260830622,1.3346984157051907
40,40,1.053946945163879,0.17080443859587793,2.6879292500082266,2.0887652340749785,-10.286962145853721,-10.2869621502069,0.85724684548781,0.857246845850575,0.08739424315629901,0.08739424315629901,1.334698447563298
41,41,1.053946935163879,0.17080444859587793,2.6879292500082266,2.0887652340749785,-10.286962175625476,-10.286962175625476,0.8572468479687897,0.8572468479687897,0.08739424386707714,0.08739424386707714,1.3346983884699597
42,42,1.053946935163879,0.17080443859587793,2.6879292600082265,2.0887652340749785,-10.286962149646916,-10.286962175625476,0.8572468458039096,0.8572468479687897,0.08739424294511622,0.08739424386707714,1.3346984235351016
43,43,1.053946935163879,0.17080443859587793,2.6879292500082266,2.0887652440749784,-10.286962141346933,-10.286962175625476,0.8572468451122445,0.8572468479687897,0.08739424393539535,0.08739424393539535,1.334698455130635
44,44,1.0525186237080433,0.19209304711178232,2.681894327828197,2.0816512189413334,-10.326258749881655,-10.326258749881655,0.8605215624901379,0.8605215624901379,0.08838032350330671,0.08838032350330671,1.297303092741089
