,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
18,18,1.0410216626293123,2.8868112441665588,2.3952395570046363,1.5263562825090349,2.4092151623732505,1.794465477443403,3.0275679108268676,2.5597659152514396,1.945647773806771,1.3450597104198396,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-6.491112930738202,-7.4089366643844405,0.5409260775615169,0.6174113886987034,0.007370808843439412,0.0484658209666501,6.879006778872814
19,19,2.1143743257013696,2.8868112441665588,2.3952395570046363,1.5263562825090349,2.4092151623732505,1.794465477443403,3.0275679108268676,2.5597659152514396,1.945647773806771,1.3450597104198396,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.181930746937046,-7.4089366643844405,0.5984942289114205,0.6174113886987034,0.0028827742826519846,0.0484658209666501,4.137007439735726
20,20,2.1143743257013696,0.11079430910708886,2.3952395570046363,1.5263562825090349,2.4092151623732505,1.794465477443403,3.0275679108268676,2.5597659152514396,1.945647773806771,1.3450597104198396,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-6.796824494071294,-7.4089366643844405,0.5664020411726078,0.6174113886987034,0.004403989753083981,0.0484658209666501,5.864121321566813
21,21,2.1143743257013696,0.11079430910708886,0.8871982785418828,1.5263562825090349,2.4092151623732505,1.794465477443403,3.0275679108268676,2.5597659152514396,1.945647773806771,1.3450597104198396,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-6.964122319384047,-7.4089366643844405,0.5803435266153373,0.6174113886987034,0.008694370432226579,0.0484658209666501,4.093974691623593
22,22,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,2.4092151623732505,1.794465477443403,3.0275679108268676,2.5597659152514396,1.945647773806771,1.3450597104198396,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-6.8610274047340924,-7.4089366643844405,0.571752283727841,0.6174113886987034,0.01377336289222873,0.0484658209666501,4.383568810589665
23,23,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,1.794465477443403,3.0275679108268676,2.5597659152514396,1.945647773806771,1.3450597104198396,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.015631335060528,-7.4089366643844405,0.5846359445883773,0.6174113886987034,0.005054896924896512,0.0484658209666501,4.658763248599747
24,24,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,3.0275679108268676,2.5597659152514396,1.945647773806771,1.3450597104198396,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-5.782013504067043,-7.4089366643844405,0.4818344586722536,0.6174113886987034,0.004237993423036573,0.0484658209666501,5.432037160335987
25,25,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.5597659152514396,1.945647773806771,1.3450597104198396,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.168904006572013,-7.4089366643844405,0.5974086672143344,0.6174113886987034,0.0004873871876057335,0.0484658209666501,5.47622115068868
26,26,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,1.945647773806771,1.3450597104198396,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.177045970949342,-7.4089366643844405,0.5980871642457785,0.6174113886987034,0.001624443962499743,0.0484658209666501,5.371277904350173
27,27,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,1.3450597104198396,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.382392144148497,-7.4089366643844405,0.6151993453457081,0.6174113886987034,0.0009631068988258494,0.0484658209666501,5.249311240257953
28,28,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125921336436,-7.618125921336436,0.6348438267780363,0.6348438267780363,0.02717858353614362,0.0484658209666501,5.311323002043771
29,29,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,1.2900078644256683,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.176521088590545,-7.618125921336436,0.5980434240492121,0.6348438267780363,0.01683994637477397,0.0484658209666501,5.982066239883842
30,30,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,1.2900078644256683,1.385576433463067,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.357766223663745,-7.618125921336436,0.6131471853053121,0.6348438267780363,0.005332315477518988,0.0484658209666501,4.769919398016313
31,31,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,1.2900078644256683,1.385576433463067,1.9466167625960014,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.427864968108395,-7.618125921336436,0.6189887473423662,0.6348438267780363,0.011608876705015977,0.0484658209666501,4.862431472734812
32,32,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,1.2900078644256683,1.385576433463067,1.9466167625960014,1.0767308082494067,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-6.031197968011938,-7.618125921336436,0.5025998306676615,0.6348438267780363,0.0006124855978166516,0.0484658209666501,4.247350413576569
33,33,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,1.2900078644256683,1.385576433463067,1.9466167625960014,1.0767308082494067,1.7259354882226108,0.25598416255630263,1.5846496425739647,0.5106478087774635,-6.853853934626196,-7.618125921336436,0.571154494552183,0.6348438267780363,0.002577342586392241,0.0484658209666501,4.9759623674081865
34,34,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,1.2900078644256683,1.385576433463067,1.9466167625960014,1.0767308082494067,1.7259354882226108,2.706276960267143,1.5846496425739647,0.5106478087774635,-7.605048252290626,-7.618125921336436,0.6337540210242188,0.6348438267780363,0.021606428293264975,0.0484658209666501,5.0314866604197235
35,35,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,1.2900078644256683,1.385576433463067,1.9466167625960014,1.0767308082494067,1.7259354882226108,2.706276960267143,2.5130403156999463,0.5106478087774635,-6.818722271315163,-7.618125921336436,0.5682268559429303,0.6348438267780363,0.0044288723111927915,0.0484658209666501,5.220264246023291
36,36,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,1.2900078644256683,1.385576433463067,1.9466167625960014,1.0767308082494067,1.7259354882226108,2.706276960267143,2.5130403156999463,0.656775432146729,-6.9473791738006705,-7.618125921336436,0.5789482644833892,0.6348438267780363,0.008017977263122502,0.0484658209666501,5.66145669085239
37,37,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125921336436,-7.618125921336436,0.6348438267780363,0.6348438267780363,0.02717858353614362,0.0484658209666501,5.311323002043771
38,38,2.1143743357013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125932385073,-7.618125932385073,0.6348438276987561,0.6348438276987561,0.0271785834798685,0.0484658209666501,5.3113229692378425
39,39,2.1143743257013696,0.11079431910708885,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.61812594435665,-7.61812594435665,0.6348438286963874,0.6348438286963874,0.02717858353141285,0.0484658209666501,5.311322987535149
40,40,2.1143743257013696,0.11079430910708886,0.8871982885418829,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125931229585,-7.61812594435665,0.6348438276024654,0.6348438286963874,0.027178583457125535,0.0484658209666501,5.311322969352865
41,41,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060970111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125909353682,-7.61812594435665,0.6348438257794735,0.6348438286963874,0.02717858344032948,0.0484658209666501,5.311323004566539
42,42,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438670364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125935153136,-7.61812594435665,0.6348438279294281,0.6348438286963874,0.027178583358349873,0.0484658209666501,5.311322967765371
43,43,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144936905674,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125916944936,-7.61812594435665,0.634843826412078,0.6348438286963874,0.02717858472404086,0.0484658209666501,5.311322990425772
44,44,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094706968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125929593825,-7.61812594435665,0.6348438274661521,0.6348438286963874,0.027178583507038837,0.0484658209666501,5.311322996542124
45,45,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384981786835,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125893450474,-7.61812594435665,0.6348438244542062,0.6348438286963874,0.027178584104191873,0.0484658209666501,5.311323048845303
46,46,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459566692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125925947125,-7.61812594435665,0.6348438271622604,0.6348438286963874,0.027178583954106862,0.0484658209666501,5.311322996227666
47,47,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816598832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125934031678,-7.61812594435665,0.6348438278359732,0.6348438286963874,0.027178584107771256,0.0484658209666501,5.311323017743398
48,48,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864698519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.6181259289355125,-7.61812594435665,0.6348438274112927,0.6348438286963874,0.027178583875204776,0.0484658209666501,5.311322985307122
49,49,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992428422421514,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125921964825,-7.61812594435665,0.6348438268304021,0.6348438286963874,0.02717858417884781,0.0484658209666501,5.311323019334843
50,50,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498282032518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125928415832,-7.61812594435665,0.6348438273679861,0.6348438286963874,0.027178584497997003,0.0484658209666501,5.311323003967665
51,51,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.515223389213927,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125926010135,-7.61812594435665,0.6348438271675113,0.6348438286963874,0.02717858348791565,0.0484658209666501,5.311322993845202
52,52,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658415584263,0.25598416255630263,1.5846496425739647,0.5106478087774635,-7.618125926559909,-7.61812594435665,0.6348438272133258,0.6348438286963874,0.02717858439583238,0.0484658209666501,5.311322967856441
53,53,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.2559841725563026,1.5846496425739647,0.5106478087774635,-7.618125920271868,-7.61812594435665,0.6348438266893223,0.6348438286963874,0.027178583272430556,0.0484658209666501,5.311323051763203
54,54,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496525739646,0.5106478087774635,-7.618125930640596,-7.61812594435665,0.634843827553383,0.6348438286963874,0.02717858391627218,0.0484658209666501,5.311322987076984
55,55,2.1143743257013696,0.11079430910708886,0.8871982785418828,0.09060969111003046,1.0561438570364354,2.8976144836905675,0.6466094606968247,2.4244384881786836,2.145459556692254,2.546816588832465,2.2540864598519263,0.49992427422421515,2.6498281932518086,0.5152233792139269,2.3988658315584264,0.25598416255630263,1.5846496425739647,0.5106478187774636,-7.618125918800383,-7.61812594435665,0.6348438265666986,0.6348438286963874,0.02717858361008,0.0484658209666501,5.311322990067843
56,56,3.141592653589793,2.412815728251336,1.8765132146508239,0.01,2.4378139326799273,2.458464520181378,1.4723484004358398,0.01,2.606528520283067,3.141592653589793,3.0139941567972763,0.5627632527224425,3.141592653589793,0.9825933418170637,2.9212131556855536,0.14952736356853738,2.5150656591310314,0.25704258434327126,-7.585464479201918,-7.61812594435665,0.6321220399334931,0.6348438286963874,0.0027917917264051306,0.0484658209666501,4.594360178231675
57,57,3.141592643589793,2.412815728251336,1.8765132146508239,0.01,2.4378139326799273,2.458464520181378,1.4723484004358398,0.01,2.606528520283067,3.141592653589793,3.0139941567972763,0.5627632527224425,3.141592653589793,0.9825933418170637,2.9212131556855536,0.14952736356853738,2.5150656591310314,0.25704258434327126,-7.585464481079157,-7.61812594435665,0.6321220400899298,0.6348438286963874,0.0027917919413425587,0.0484658209666501,4.594360165808347
58,58,3.141592653589793,2.4128157382513358,1.8765132146508239,0.01,2.4378139326799273,2.458464520181378,1.4723484004358398,0.01,2.606528520283067,3.141592653589793,3.0139941567972763,0.5627632527224425,3.141592653589793,0.9825933418170637,2.9212131556855536,0.14952736356853738,2.5150656591310314,0.25704258434327126,-7.585464479201992,-7.61812594435665,0.6321220399334994,0.6348438286963874,0.002791791726405166,0.0484658209666501,4.594360178231156
59,59,3.141592653589793,2.412815728251336,1.8765132246508238,0.01,2.4378139326799273,2.458464520181378,1.4723484004358398,0.01,2.606528520283067,3.141592653589793,3.0139941567972763,0.5627632527224425,3.141592653589793,0.9825933418170637,2.9212131556855536,0.14952736356853738,2.5150656591310314,0.25704258434327126,-7.585464476883124,-7.61812594435665,0.6321220397402604,0.6348438286963874,0.0027917919099656957,0.0484658209666501,4.594360170767757
