,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.7256047767472806,2.209716560891524,1.2202890651454625,2.184699061655787,2.5931582867931167,1.4682839764684894,2.955339331395554,2.526985559168524,3.0894805975789015,0.541231658031791,1.6418250543054584,2.9709753968439925,2.0440961426426587,2.7057749267491644,3.0502942392286965,0.5910409837386146,0.7713392627839916,2.745135663894614,-6.798966435355437,-6.798966435355437,0.5665805362796198,0.5665805362796198,0.006553378677619827,0.006553378677619827,5.0786473340956135
1,1,0.35341337588626076,1.4570213900490006,0.9053795798773605,1.4320038901252945,1.8404631213827332,0.09609256950217414,1.5831479307730787,1.774290387479802,2.3367854328437048,2.9201291397667806,0.26963365343409706,2.2182802306099134,1.2914009736461838,1.9530797572417458,2.2975990743918615,2.9699384689784925,2.530740509499438,1.3729442608078115,-6.414396275926556,-6.798966435355437,0.5345330229938797,0.5665805362796198,0.009701867974295323,0.009701867974295323,5.07446833500552
2,2,0.09233791627630537,2.2740945373507095,0.6443041215156013,2.2490770374270035,1.5793876672600204,0.9131657187672213,1.9937088942951322,1.5132149333570892,2.075709978720992,2.659053685746043,3.140150847413935,1.957204776487201,2.1084741209478928,1.692004303119033,3.1146722291441513,0.6554189702429645,2.269665049991458,2.190017417523439,-7.192198393165815,-7.192198393165815,0.5993498660971512,0.5993498660971512,0.012098061943800247,0.012098061943800247,5.299759358144712
3,3,0.4919115148066384,2.6736681360333066,1.0438777200459344,2.6486506361096005,2.5053101169246013,1.8390881704467115,2.393282492789517,2.43913738302167,2.475283577251325,3.058627284276376,0.40813179245645004,2.3567783750175337,2.50804771963049,2.091577901649366,0.3826531742369552,1.0549925688235862,2.669238648521791,3.115939869202929,-8.42692248175077,-8.42692248175077,0.7022435401458975,0.7022435401458975,0.028302471997462428,0.028302471997462428,3.998865790234859
4,4,2.2114697452767107,1.261633714776231,2.7634359505160067,0.3446177958023091,1.0932756942917836,0.4270537478138936,0.9812480715324414,1.0271029603888524,1.0632491541316045,1.6465928611566556,1.2356916074996216,0.05274553657288749,0.2040148793231984,2.9191377167945127,1.2102129874174816,1.8825523821060879,1.2572042254020703,0.8119070312451859,-7.023093649028704,-8.42692248175077,0.5852578040857254,0.7022435401458975,0.0013314681636056808,0.028302471997462428,4.798414027561847
5,5,0.31625190321744534,2.4980085262047833,2.254110676998792,2.9668851734223427,2.3296505131709164,1.6634285666930266,2.2176228829609936,2.263477779267985,2.2996239730107373,2.882967672585208,0.7263663316318374,1.289120353101451,1.4403896995770522,1.0239198798352585,0.7008877115496974,1.3732271062383037,2.4935790368306225,2.04828185522433,-7.984425266499393,-8.42692248175077,0.6653687722082827,0.7022435401458975,0.026079613421422607,0.028302471997462428,4.851139941461184
6,6,0.50352968496245,2.6852863006011827,1.9498003719792971,0.022570306881537265,2.0253401993260987,1.850706341089426,2.404900657357393,2.4507555536643846,1.9953136591659197,3.070245446981607,0.9136441074029789,1.4763981274978504,1.1360793857322344,1.211197661580263,0.8881654910461292,1.0689167974935183,2.1892687229858048,1.7439715413795123,-5.472743454394928,-8.42692248175077,0.4560619545329107,0.7022435401458975,0.003985732551870267,0.028302471997462428,6.590622050488825
7,7,1.6141383496281387,2.023593263242333,3.0604090389963865,1.1331789714452507,1.3636471643186499,1.1890133037305761,0.38391666843328864,0.4297715647402802,3.105922326183009,2.4085524096227573,0.251951070044129,0.8147050901390005,0.4743863507247854,0.5495046242214132,0.2264724536872793,2.1795254645106077,0.16828473641310127,1.0822785063720632,-7.678498545148121,-8.42692248175077,0.6398748787623434,0.7022435401458975,0.030016632590239095,0.030016632590239095,5.143170253748764
8,8,2.6106329902820384,2.1955115418923032,0.9253110260604933,2.1296736120991504,2.360141805168251,1.3609315823805466,1.3804113089852132,0.6016898375046387,0.9708243132471159,0.27345439688256534,1.2484457108937301,0.986623368788971,1.4708809915743866,0.7214229028713837,1.2229670945368805,2.351443744827522,0.3402030091774597,2.078773147221664,-7.1457097087127694,-8.42692248175077,0.5954758090593975,0.7022435401458975,0.006938009129801678,0.030016632590239095,5.396730842962533
9,9,2.080620075304269,1.6654986242840286,2.840232796311952,0.9130027288627913,1.8301288883278366,0.8309186647722717,0.850398394007444,0.07167691989636381,0.44081139816737136,2.8750341335299687,0.7184327940533157,2.9015451290613186,0.9408680747339722,0.19140998526310882,0.6929541776964661,1.1347728515100768,2.2551247694498073,0.8621022546720793,-6.953268471281405,-8.42692248175077,0.5794390392734504,0.7022435401458975,0.02786469769937472,0.030016632590239095,5.077233937926209
10,10,1.4313727181930942,0.531821104488069,2.1909854274769227,0.2637553673763675,1.1808815312166614,2.828833798566105,2.848313520350697,2.0695920536901973,2.438726524510624,2.225786776520769,2.716347927847149,1.7678675975415052,2.9387832085278056,2.6737552817417267,0.043706820585290844,3.1326879809286616,1.121447237929994,2.860017384090664,-7.59611385610717,-8.42692248175077,0.6330094880089309,0.7022435401458975,0.03625526097342717,0.03625526097342717,5.195139243018971
11,11,3.0608512900560374,2.1612996786623473,0.688871345750073,1.0238621618558261,2.8103601030796046,0.45734794000643597,0.47682766179102765,0.567477974376658,0.936612445197085,0.7236726947939192,0.34486206928748,0.26575351812599046,0.5672973499681364,1.1716412001168524,0.8038136150647495,0.7612021223689924,2.7509258121042723,1.357903304777125,-7.412280831232577,-8.42692248175077,0.6176900692693814,0.7022435401458975,0.000725167630764762,0.03625526097342717,6.192549651850207
12,12,2.9932629102355754,2.093711295116595,0.6212829658276358,1.8880828779064436,0.5429881599693831,1.321568654092433,1.3410483758770246,0.49988959072893047,0.8690240615493574,1.5878933977209349,1.209082783373477,0.1981651344782629,0.49970896630351924,2.0358619104944484,1.668034331115367,1.6254228364549894,0.48355386526876054,1.2903149211293974,-5.28885977032086,-8.42692248175077,0.440738314193405,0.7022435401458975,0.001408898794346019,0.03625526097342717,4.452656227051101
13,13,2.285352655376748,2.0412413871906203,3.0449653645586015,1.1801726230582903,2.9666705586090476,1.2690987384937211,0.6331381210288713,0.44741968280295574,0.16111380669053,0.8799831428727816,0.5011725285253237,0.14569521910170757,0.4472390509269639,1.9833919948957368,1.615564415516655,0.9175125816068361,2.907236263908425,1.2378450132034227,-7.841149317334858,-8.42692248175077,0.6534291097779048,0.7022435401458975,0.048078960019212004,0.048078960019212004,5.737637146891672
14,14,2.696049381556419,2.89447669162284,0.7666080133040334,1.5908693490051304,0.24577463106806996,1.6797954631470715,1.4863734230292904,0.8581164074563061,1.0143491089237797,1.7332184448732006,1.3544078305257428,0.556391943755058,1.3004743553591835,2.836627299327956,2.4687997199488745,2.5203601155576028,0.1863403363674474,1.648541737856773,-7.4095999845768095,-8.42692248175077,0.6174666653814008,0.7022435401458975,0.020415218610567776,0.048078960019212004,4.949519391842642
15,15,0.30053614006085305,0.4989634595875254,0.3939283999201104,1.2181897374388024,0.981854043060322,1.3071158515807435,2.2224528408584785,0.4854367958899781,0.6416694956418321,1.360538831591253,2.090487248354931,0.18371233218872995,2.7560269211878854,0.4411140672926417,0.07328648791355995,2.14768049740756,0.9224197483596994,2.384621149951,-7.2508660990147575,-8.42692248175077,0.6042388415845631,0.7022435401458975,0.0021154249628976066,0.048078960019212004,3.8573721606251468
16,16,0.4735617106198655,2.1279139534016718,2.022878894247638,1.3912153085111962,2.6108045369764437,1.4801414226531373,0.7198106811848073,0.6584623669623719,0.8146950667142259,1.5335644026636468,2.2635128190159186,1.8126628265162579,1.2533847612795024,0.6141396378516542,0.24631205847257243,2.3207060684799536,1.0954453190206872,2.557646720611988,-6.358676625917866,-8.42692248175077,0.5298897188264888,0.7022435401458975,0.007416576137200698,0.048078960019212004,4.600115130703919
17,17,2.2683259369637856,0.7910855310889888,2.9161329126403785,2.284469329421327,0.372465901779391,0.14331299540726428,1.6130646994755724,1.551716387872503,1.707949087624357,0.19673598286835436,0.02517418633625667,0.4758344042035747,2.1466387814329124,2.4089038641955742,2.0410762848164925,0.0823674358002917,2.890209552815188,0.319308087932326,-6.358056218131828,-8.42692248175077,0.5298380181776523,0.7022435401458975,0.0014163454108860134,0.048078960019212004,5.3900312047689525
18,18,1.8849088546189903,2.847016014488302,1.8404707391405248,1.901052251115763,2.428396381767355,2.1992434788065776,1.229647621170008,1.1682993021163581,1.324532001868212,2.2526664662676676,2.0811046663242205,2.531764887602888,1.7632216956767677,1.33324169410707,1.6576592024716972,2.1382979157882556,2.5067924704703923,2.37523856792029,-7.078709682332986,-8.42692248175077,0.5898924735277488,0.7022435401458975,0.00026331515768174214,0.048078960019212004,6.886178770437631
19,19,1.3829007334457748,2.847016014488302,1.8404707391405248,1.901052251115763,2.428396381767355,2.1992434788065776,1.229647621170008,1.1682993021163581,1.324532001868212,2.2526664662676676,2.0811046663242205,2.531764887602888,1.7632216956767677,1.33324169410707,1.6576592024716972,2.1382979157882556,2.5067924704703923,2.37523856792029,-7.2556633066171035,-8.42692248175077,0.6046386088847586,0.7022435401458975,0.007642219934995466,0.048078960019212004,4.179634073522514
