,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.0467071975157376,1.5928740719202101,2.761421911771118,0.5794495139006096,2.678846817007654,2.3591212827607144,-7.23129357732182,-7.23129357732182,0.6026077981101516,0.6026077981101516,0.009103049787719156,0.009103049787719156,3.102545839014624
1,1,2.046707212416899,1.5928740719202101,2.761421911771118,0.5794495139006096,2.678846817007654,2.3591212827607144,-7.231293586611713,-7.231293586611713,0.6026077988843094,0.6026077988843094,0.00910304940717089,0.009103049787719156,3.1025458197379834
2,2,2.0467071975157376,1.5928740868213713,2.761421911771118,0.5794495139006096,2.678846817007654,2.3591212827607144,-7.231293557680779,-7.231293586611713,0.6026077964733982,0.6026077988843094,0.009103048673663678,0.009103049787719156,3.1025458134914174
3,3,2.0467071975157376,1.5928740719202101,2.7614219266722793,0.5794495139006096,2.678846817007654,2.3591212827607144,-7.23129358764128,-7.23129358764128,0.6026077989701066,0.6026077989701066,0.009103049397654786,0.009103049787719156,3.102545818332729
4,4,2.0467071975157376,1.5928740719202101,2.761421911771118,0.5794495288017708,2.678846817007654,2.3591212827607144,-7.231293591709407,-7.231293591709407,0.6026077993091172,0.6026077993091172,0.009103051059226866,0.009103051059226866,3.102545890517881
5,5,2.0467071975157376,1.5928740719202101,2.761421911771118,0.5794495139006096,2.6788468319088152,2.3591212827607144,-7.2312935904206,-7.231293591709407,0.6026077992017167,0.6026077993091172,0.009103049088903756,0.009103051059226866,3.1025457734422375
6,6,2.0467071975157376,1.5928740719202101,2.761421911771118,0.5794495139006096,2.678846817007654,2.3591212976618756,-7.231293580493636,-7.231293591709407,0.6026077983744696,0.6026077993091172,0.009103049398840615,0.009103051059226866,3.1025458622831223
7,7,2.348405477555677,0.9550122542533741,3.096556365806273,1.0467003367893182,3.10424240430431,2.462129097612879,-6.31729424518755,-7.231293591709407,0.5264411870989625,0.6026077993091172,0.011583041742048002,0.011583041742048002,6.738563915884349
8,8,2.348405492456838,0.9550122542533741,3.096556365806273,1.0467003367893182,3.10424240430431,2.462129097612879,-6.317294244446775,-7.231293591709407,0.5264411870372313,0.6026077993091172,0.011583041996132266,0.011583041996132266,6.738563927004272
9,9,2.348405477555677,0.9550122691545353,3.096556365806273,1.0467003367893182,3.10424240430431,2.462129097612879,-6.317294387737906,-7.231293591709407,0.5264411989781589,0.6026077993091172,0.011583043394208667,0.011583043394208667,6.738563845438819
10,10,2.348405477555677,0.9550122542533741,3.096556380707434,1.0467003367893182,3.10424240430431,2.462129097612879,-6.317294203082879,-7.231293591709407,0.52644118359024,0.6026077993091172,0.011583041216001335,0.011583043394208667,6.738563935641949
11,11,2.348405477555677,0.9550122542533741,3.096556365806273,1.0467003516904794,3.10424240430431,2.462129097612879,-6.317294110542322,-7.231293591709407,0.5264411758785269,0.6026077993091172,0.011583040184926346,0.011583043394208667,6.738563983491311
12,12,2.348405477555677,0.9550122542533741,3.096556365806273,1.0467003367893182,3.1042424192054714,2.462129097612879,-6.317294217476914,-7.231293591709407,0.5264411847897429,0.6026077993091172,0.011583041617844533,0.011583043394208667,6.73856393842766
13,13,2.348405477555677,0.9550122542533741,3.096556365806273,1.0467003367893182,3.10424240430431,2.4621291125140403,-6.3172943882567205,-7.231293591709407,0.5264411990213934,0.6026077993091172,0.011583043417229391,0.011583043417229391,6.738563845530948
14,14,2.1838429644678943,1.3029364906928385,2.9137559601459353,0.7918365382727297,2.8722087086109713,2.405943079987889,-7.245102366385223,-7.245102366385223,0.6037585305321019,0.6037585305321019,0.003191437207109473,0.011583043417229391,4.945680645611759
15,15,2.1838429793690555,1.3029364906928385,2.9137559601459353,0.7918365382727297,2.8722087086109713,2.405943079987889,-7.245102380376595,-7.245102380376595,0.6037585316980496,0.6037585316980496,0.0031914368931696023,0.011583043417229391,4.945680588608887
16,16,2.1838429644678943,1.3029365055939996,2.9137559601459353,0.7918365382727297,2.8722087086109713,2.405943079987889,-7.245102342489881,-7.245102380376595,0.6037585285408235,0.6037585316980496,0.003191436898696912,0.011583043417229391,4.9456806399282485
17,17,2.1838429644678943,1.3029364906928385,2.9137559750470965,0.7918365382727297,2.8722087086109713,2.405943079987889,-7.245102324296408,-7.245102380376595,0.6037585270247007,0.6037585316980496,0.0031914368456927716,0.011583043417229391,4.945680677607037
18,18,2.1838429644678943,1.3029364906928385,2.9137559601459353,0.7918365531738909,2.8722087086109713,2.405943079987889,-7.24510237684771,-7.245102380376595,0.6037585314039758,0.6037585316980496,0.0031914376319076166,0.011583043417229391,4.945680713207317
19,19,2.1838429644678943,1.3029364906928385,2.9137559601459353,0.7918365382727297,2.8722087235121325,2.405943079987889,-7.245102451883165,-7.245102451883165,0.6037585376569304,0.6037585376569304,0.0031914373538772674,0.011583043417229391,4.945680596826158
20,20,2.1838429644678943,1.3029364906928385,2.9137559601459353,0.7918365382727297,2.8722087086109713,2.40594309488905,-7.245102353186028,-7.245102451883165,0.603758529432169,0.6037585376569304,0.0031914368545026303,0.011583043417229391,4.945680637525072
21,21,2.25959172903199,1.1427856119921884,2.997899697566861,0.909151335595045,2.979014720844365,2.4318057223419176,-7.987848541796103,-7.987848541796103,0.6656540451496752,0.6656540451496752,0.026892561365700347,0.026892561365700347,4.7700843563589075
22,22,2.259591743933151,1.1427856119921884,2.997899697566861,0.909151335595045,2.979014720844365,2.4318057223419176,-7.987848571403306,-7.987848571403306,0.6656540476169421,0.6656540476169421,0.02689256197731789,0.02689256197731789,4.770084336919865
23,23,2.25959172903199,1.1427856268933496,2.997899697566861,0.909151335595045,2.979014720844365,2.4318057223419176,-7.987848574075944,-7.987848574075944,0.665654047839662,0.665654047839662,0.026892560818653325,0.02689256197731789,4.770084328160962
24,24,2.25959172903199,1.1427856119921884,2.9978997124680222,0.909151335595045,2.979014720844365,2.4318057223419176,-7.9878485231435725,-7.987848574075944,0.6656540435952977,0.665654047839662,0.026892560722238085,0.02689256197731789,4.770084358737975
25,25,2.25959172903199,1.1427856119921884,2.997899697566861,0.9091513504962062,2.979014720844365,2.4318057223419176,-7.987848521772662,-7.987848574075944,0.6656540434810552,0.665654047839662,0.026892562390614518,0.026892562390614518,4.770084380850243
26,26,2.25959172903199,1.1427856119921884,2.997899697566861,0.909151335595045,2.979014735745526,2.4318057223419176,-7.9878486118989365,-7.9878486118989365,0.665654050991578,0.665654050991578,0.02689256346580456,0.02689256346580456,4.77008432842311
27,27,2.25959172903199,1.1427856119921884,2.997899697566861,0.909151335595045,2.979014720844365,2.431805737243079,-7.987848592927466,-7.9878486118989365,0.6656540494106221,0.665654050991578,0.026892561388813983,0.02689256346580456,4.770084321004333
28,28,2.5252948793597074,0.7408461871622345,3.2062286303332153,1.2096846701923587,3.4014239126306185,2.5916268341984616,-3.4661052078902124,-7.9878486118989365,0.2888421006575177,0.665654050991578,5.900381104302496e-06,0.02689256346580456,5.106630453116736
29,29,2.5252948942608686,0.7408461871622345,3.2062286303332153,1.2096846701923587,3.4014239126306185,2.5916268341984616,-3.4661052156088674,-7.9878486118989365,0.28884210130073895,0.665654050991578,5.900379399709718e-06,0.02689256346580456,5.10663041150276
30,30,2.5252948793597074,0.7408462020633957,3.2062286303332153,1.2096846701923587,3.4014239126306185,2.5916268341984616,-3.46610528940166,-7.9878486118989365,0.28884210745013833,0.665654050991578,5.900384363495183e-06,0.02689256346580456,5.106630539488583
31,31,2.5252948793597074,0.7408461871622345,3.2062286452343765,1.2096846701923587,3.4014239126306185,2.5916268341984616,-3.4661052822493854,-7.9878486118989365,0.28884210685411543,0.665654050991578,5.900382715928172e-06,0.02689256346580456,5.106630548844199
32,32,2.5252948793597074,0.7408461871622345,3.2062286303332153,1.20968468509352,3.4014239126306185,2.5916268341984616,-3.4661051163778285,-7.9878486118989365,0.2888420930314857,0.665654050991578,5.9003774091919825e-06,0.02689256346580456,5.106630367565938
33,33,2.5252948793597074,0.7408461871622345,3.2062286303332153,1.2096846701923587,3.4014239275317797,2.5916268341984616,-3.4661052215842325,-7.9878486118989365,0.288842101798686,0.665654050991578,5.9003796215603216e-06,0.02689256346580456,5.106630496220513
34,34,2.5252948793597074,0.7408461871622345,3.2062286303332153,1.2096846701923587,3.4014239126306185,2.591626849099623,-3.466105308944671,-7.9878486118989365,0.2888421090787226,0.665654050991578,5.900386806461513e-06,0.02689256346580456,5.106630589103949
35,35,2.273592460679735,1.1216061641055062,3.0088772018927425,0.9249873788023206,3.0012727848998564,2.440227197570901,-8.046570936803699,-8.046570936803699,0.6705475780669748,0.6705475780669748,0.03163214702900341,0.03163214702900341,4.782652984868278
36,36,2.2735924755808963,1.1216061641055062,3.0088772018927425,0.9249873788023206,3.0012727848998564,2.440227197570901,-8.046570965937626,-8.046570965937626,0.6705475804948021,0.6705475804948021,0.03163214780326731,0.03163214780326731,4.78265297251329
37,37,2.273592460679735,1.1216061790066674,3.0088772018927425,0.9249873788023206,3.0012727848998564,2.440227197570901,-8.046570986055821,-8.046570986055821,0.6705475821713184,0.6705475821713184,0.03163214701007144,0.03163214780326731,4.782652934220593
38,38,2.273592460679735,1.1216061641055062,3.0088772167939037,0.9249873788023206,3.0012727848998564,2.440227197570901,-8.046570918553812,-8.046570986055821,0.6705475765461509,0.6705475821713184,0.03163214633706543,0.03163214780326731,4.7826529883737265
39,39,2.273592460679735,1.1216061641055062,3.0088772018927425,0.9249873937034818,3.0012727848998564,2.440227197570901,-8.046570900591291,-8.046570986055821,0.6705475750492743,0.6705475821713184,0.031632147563195295,0.03163214780326731,4.782653027547937
40,40,2.273592460679735,1.1216061641055062,3.0088772018927425,0.9249873788023206,3.0012727998010176,2.440227197570901,-8.04657099921173,-8.04657099921173,0.6705475832676441,0.6705475832676441,0.03163214913269578,0.03163214913269578,4.782652960986084
41,41,2.273592460679735,1.1216061641055062,3.0088772018927425,0.9249873788023206,3.0012727848998564,2.4402272124720623,-8.046571002386653,-8.046571002386653,0.6705475835322211,0.6705475835322211,0.031632147554184746,0.03163214913269578,4.782652926884126
42,42,2.2962745041259445,1.0989535845156506,3.0445528832891484,0.9315348525886971,3.01105234477238,2.4783512635025025,-8.178793118485995,-8.178793118485995,0.6815660932071662,0.6815660932071662,0.03471972734976955,0.03471972734976955,4.692384548631367
43,43,2.2962745190271057,1.0989535845156506,3.0445528832891484,0.9315348525886971,3.01105234477238,2.4783512635025025,-8.17879315204937,-8.17879315204937,0.6815660960041141,0.6815660960041141,0.034719728281061575,0.034719728281061575,4.692384530785546
44,44,2.2962745041259445,1.0989535994168118,3.0445528832891484,0.9315348525886971,3.01105234477238,2.4783512635025025,-8.178793173499741,-8.178793173499741,0.6815660977916451,0.6815660977916451,0.03471972742420907,0.034719728281061575,4.692384488964066
45,45,2.2962745041259445,1.0989535845156506,3.0445528981903096,0.9315348525886971,3.01105234477238,2.4783512635025025,-8.178793106711764,-8.178793173499741,0.6815660922259803,0.6815660977916451,0.03471972694733924,0.034719728281061575,4.6923845512584705
46,46,2.2962745041259445,1.0989535845156506,3.0445528832891484,0.9315348674898583,3.01105234477238,2.4783512635025025,-8.178793073734555,-8.178793173499741,0.6815660894778796,0.6815660977916451,0.034719727714019065,0.034719728281061575,4.692384602120811
47,47,2.2962745041259445,1.0989535845156506,3.0445528832891484,0.9315348525886971,3.011052359673541,2.4783512635025025,-8.178793180974631,-8.178793180974631,0.6815660984145526,0.6815660984145526,0.03471972949849214,0.03471972949849214,4.6923845191762155
48,48,2.2962745041259445,1.0989535845156506,3.0445528832891484,0.9315348525886971,3.01105234477238,2.4783512784036636,-8.178793190611776,-8.178793190611776,0.681566099217648,0.681566099217648,0.034719728025792346,0.03471972949849214,4.692384479532791
49,49,2.3870026779107825,1.0083432661562286,3.1872556088747723,0.9577247477342026,3.0501705842624727,2.6308475272289082,-8.889703457079008,-8.889703457079008,0.7408086214232507,0.7408086214232507,0.055527745774872656,0.055527745774872656,4.04449118074983
50,50,2.3870026928119437,1.0083432661562286,3.1872556088747723,0.9577247477342026,3.0501705842624727,2.6308475272289082,-8.889703499863707,-8.889703499863707,0.7408086249886422,0.7408086249886422,0.0555277467721935,0.0555277467721935,4.044491126051582
