,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.6508761589200938,1.9493044088051905,0.9483963746929835,0.8455943344895199,1.9551381475963951,1.6670574951430934,-7.310645450078714,-7.310645450078714,0.6092204541732261,0.6092204541732261,0.013018443139299344,0.013018443139299344,4.419225027325311
1,1,1.7387029399455953,3.037131188559668,3.0617811306451994,2.9589790905898052,0.9369302485298869,2.7548842747987674,-4.553275755870823,-7.310645450078714,0.3794396463225686,0.6092204541732261,2.8495809784657418e-05,0.013018443139299344,4.903507333445706
2,2,0.2274678726617092,1.5250688528666194,1.5497187932977374,1.4469167551049884,2.5572878349420503,1.2428219353804286,-6.403767868393617,-7.310645450078714,0.5336473223661348,0.6092204541732261,0.0007397493611907783,0.013018443139299344,4.225399491478768
3,3,2.031534201989105,1.9597209670902755,1.9843709075213936,0.119390431485755,1.2297615107816287,1.6774740496040847,-6.483378137659219,-7.310645450078714,0.5402815114716016,0.6092204541732261,0.004412030396428431,0.013018443139299344,5.847509600596524
4,4,1.14498397103535,3.1008596564835322,1.0978206782697326,2.8055545657122725,0.34321127972589793,1.2320455301822337,-6.957040932498152,-7.310645450078714,0.5797534110415127,0.6092204541732261,0.018792247350099024,0.018792247350099024,6.363404355203585
5,5,0.41789730179107587,0.6030195935939207,0.07081952985148397,0.3077145017062082,0.976963868573103,0.20504438426117866,-5.062777508587729,-7.310645450078714,0.42189812571564406,0.6092204541732261,0.0006140450072152136,0.018792247350099024,6.195117374171954
6,6,0.9671482494086698,1.6621038925651936,1.1299038243297963,0.8569654574603514,2.036048167646351,1.264128678739491,-6.363320620015729,-7.310645450078714,0.5302767183346441,0.6092204541732261,0.0010453682746455182,0.018792247350099024,7.906919024232337
7,7,0.16500102107152004,1.6621038925651936,1.1299038243297963,0.8569654574603514,2.036048167646351,1.264128678739491,-6.859257356206866,-7.310645450078714,0.5716047796839056,0.6092204541732261,0.01983358920669376,0.01983358920669376,6.44244923465817
8,8,0.16500102107152004,3.135853810492005,1.1299038243297963,0.8569654574603514,2.036048167646351,1.264128678739491,-6.823386677480048,-7.310645450078714,0.5686155564566707,0.6092204541732261,0.020021406592414286,0.020021406592414286,6.514905826779888
9,9,0.16500102107152004,3.135853810492005,2.299074391413482,0.8569654574603514,2.036048167646351,1.264128678739491,-4.198692064641468,-7.310645450078714,0.34989100538678897,0.6092204541732261,0.0010225110055422865,0.020021406592414286,7.26773133554396
10,10,0.16500102107152004,3.135853810492005,2.299074391413482,2.2259800775113057,2.036048167646351,1.264128678739491,-3.111401156332072,-7.310645450078714,0.2592834296943393,0.6092204541732261,1.2977348292382548e-05,0.020021406592414286,4.659145644241427
11,11,0.16500102107152004,3.135853810492005,2.299074391413482,2.2259800775113057,1.0415164806914066,1.264128678739491,-6.634430347698619,-7.310645450078714,0.5528691956415516,0.6092204541732261,0.0027472210753154043,0.020021406592414286,5.50121920873341
