,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.9551381475963951,1.6670574951430934,0.43144956816270985,1.6183174716002595,0.5875905282889684,2.4693497795085486,2.684302752777017,1.5577484490786986,2.66108572835751,0.2594171906932302,-6.5818183129568,-6.5818183129568,0.5484848594130667,0.5484848594130667,0.0006571548690226762,0.0006571548690226762,3.99648826567244
1,1,2.995440813268482,2.7073601582301254,0.38502867993723044,2.658620136345684,1.6278931969059107,0.37805979199003326,0.5930127675015842,2.59805111822015,2.614664842456685,0.21299630877386222,-5.363517536096318,-6.5818183129568,0.4469597946746932,0.5484848594130667,0.0050732350787919675,0.0050732350787919675,4.706114990370747
2,2,0.6953461006959254,2.8534665003297786,1.2165266185654657,0.35852542377312724,1.7739995390055638,0.5241661339877111,1.4245107084168451,2.744157460319803,2.7607711821673373,1.3541349987691655,-7.733308519823439,-7.733308519823439,0.6444423766519533,0.6444423766519533,0.0002035619331084856,0.0050732350787919675,3.6022432578025203
3,3,2.5239917335958353,1.8879138016561934,3.0451722441167703,2.763031410947752,0.808446847782559,2.3528117684574,0.4589580082754561,1.7786047690967985,1.4578241630472333,0.3885822975496718,-6.529412160325215,-7.733308519823439,0.5441176800271013,0.6444423766519533,0.019056380888668706,0.019056380888668706,5.448968567774585
4,4,2.8777323744854932,2.241654441472054,1.0827501589967847,3.1167720507494217,1.16218748759842,2.706552409347058,1.6281285756714665,2.9477753364928088,1.811564803834916,1.5577528649456822,-4.197327140934251,-7.733308519823439,0.34977726174452095,0.6444423766519533,8.047451064194038e-05,0.019056380888668706,6.352829871402765
5,5,1.5480109674322053,0.9119330344187662,2.884621405632389,2.4190655762615005,0.46448101311049883,2.0088459348591368,0.9304221013846201,1.6180539296405956,0.4818433967816278,0.2280314580934688,-7.839083624084137,-7.839083624084137,0.6532569686736781,0.6532569686736781,0.00993179394210378,0.019056380888668706,3.6288723336376663
6,6,2.033740653364653,1.3976627278017946,0.23875845111553518,2.904795272915358,1.8465756810492435,0.25934794920808835,1.4161517905878969,3.0001485980338014,1.863938067037479,0.7137611496138521,-5.980049746052928,-7.839083624084137,0.498337478837744,0.6532569686736781,0.0059033975376101095,0.019056380888668706,4.514117414488773
7,7,1.204972512976527,0.6164419293146255,2.5891302986656033,2.123574474428189,1.0178075357836482,2.562172457430311,0.6349309921007278,2.2189277946691632,1.0827172636728408,3.064133004716476,-7.433139319166292,-7.839083624084137,0.619428276597191,0.6532569686736781,0.060719349574976336,0.060719349574976336,6.31674995992028
8,8,1.5020531010135783,0.611513981976872,2.886210885296739,2.1186465270904353,1.3148881238206995,2.5572445117024234,0.9320115786298884,2.2139998473314098,1.0777893163350873,0.2296209377578189,-6.47177655864158,-7.839083624084137,0.5393147132201317,0.6532569686736781,0.0015101956422423402,0.060719349574976336,5.56702002858983
9,9,0.14076117477588768,2.381814718658802,0.626696911546839,0.7573546101825726,2.1869668036605923,1.19595258734398,2.702312305981991,3.0860785271879045,2.8480900530170175,1.1016996174957365,-6.213901687482024,-7.839083624084137,0.517825140623502,0.6532569686736781,0.012319895581195273,0.060719349574976336,7.140289423638926
10,10,2.1139676691068967,3.020700304563281,2.5999034092797597,2.7305611045135816,1.0285806479056954,0.03756642808519594,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852030768367,-7.494770834400759,-7.839083624084137,0.6245642362000633,0.6532569686736781,0.023539587146134106,0.060719349574976336,4.980609637178183
11,11,2.068308872577324,3.020700304563281,2.5999034092797597,2.7305611045135816,1.0285806479056954,0.03756642808519594,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852030768367,-7.426064829355,-7.839083624084137,0.6188387357795834,0.6532569686736781,0.022854006258674293,0.060719349574976336,5.122259465834702
12,12,2.068308872577324,1.7496837435495325,2.5999034092797597,2.7305611045135816,1.0285806479056954,0.03756642808519594,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852030768367,-6.898779165931839,-7.839083624084137,0.5748982638276533,0.6532569686736781,0.008327047974720649,0.060719349574976336,4.344779927705943
13,13,2.068308872577324,1.7496837435495325,1.6152969465110945,2.7305611045135816,1.0285806479056954,0.03756642808519594,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852030768367,-7.609990576119276,-7.839083624084137,0.634165881343273,0.6532569686736781,0.01296079854612699,0.060719349574976336,5.945396572787509
14,14,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,1.0285806479056954,0.03756642808519594,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852030768367,-8.517453084792733,-8.517453084792733,0.709787757066061,0.709787757066061,0.01979239500644743,0.060719349574976336,3.844938618860951
15,15,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,0.9224655416459948,0.03756642808519594,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852030768367,-8.081125030980635,-8.517453084792733,0.673427085915053,0.709787757066061,0.01610360040393608,0.060719349574976336,4.736823536091549
16,16,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,0.9224655416459948,3.029010009383015,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852030768367,-7.472384491893999,-8.517453084792733,0.6226987076578333,0.709787757066061,0.005289670231182988,0.060719349574976336,4.259784834989858
17,17,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,0.9224655416459948,3.029010009383015,0.22421494746777193,1.9276923658450722,0.3553829853317032,1.7405852030768367,-8.082352055261719,-8.517453084792733,0.6735293379384766,0.709787757066061,0.03208966330750789,0.060719349574976336,5.911534440888545
18,18,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,0.9224655416459948,3.029010009383015,0.22421494746777193,0.886939497047287,0.3553829853317032,1.7405852030768367,-6.532300394385971,-8.517453084792733,0.5443583661988309,0.709787757066061,0.019630566384530132,0.060719349574976336,6.265562784977078
19,19,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,0.9224655416459948,3.029010009383015,0.22421494746777193,0.886939497047287,1.7191348061849043,1.7405852030768367,-5.842450026562478,-8.517453084792733,0.48687083554687316,0.709787757066061,0.0035411206253242716,0.060719349574976336,7.124271660953923
20,20,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,0.9224655416459948,3.029010009383015,0.22421494746777193,0.886939497047287,1.7191348061849043,2.173151868284835,-5.829613296391759,-8.517453084792733,0.4858011080326466,0.709787757066061,0.0005380120211611433,0.060719349574976336,5.8866201063419155
21,21,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,1.0285806479056954,0.03756642808519594,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852030768367,-8.517453084792733,-8.517453084792733,0.709787757066061,0.709787757066061,0.01979239500644743,0.060719349574976336,3.844938618860951
22,22,2.068308882577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,1.0285806479056954,0.03756642808519594,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852030768367,-8.517453061380326,-8.517453084792733,0.7097877551150272,0.709787757066061,0.019792394465352463,0.060719349574976336,3.8449386519351094
23,23,2.068308872577324,1.7496837535495324,1.6152969465110945,0.7400572658576865,1.0285806479056954,0.03756642808519594,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852030768367,-8.517453035696192,-8.517453084792733,0.7097877529746827,0.709787757066061,0.01979239248176348,0.060719349574976336,3.8449386316869294
24,24,2.068308872577324,1.7496837435495325,1.6152969565110944,0.7400572658576865,1.0285806479056954,0.03756642808519594,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852030768367,-8.517453081152027,-8.517453084792733,0.7097877567626689,0.709787757066061,0.019792395161661605,0.060719349574976336,3.8449386549634
25,25,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572758576865,1.0285806479056954,0.03756642808519594,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852030768367,-8.517453105951,-8.517453105951,0.70978775882925,0.70978775882925,0.019792395287339157,0.060719349574976336,3.8449386760219255
26,26,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,1.0285806579056953,0.03756642808519594,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852030768367,-8.517453120805149,-8.517453120805149,0.7097877600670958,0.7097877600670958,0.019792395215677324,0.060719349574976336,3.8449385426042255
27,27,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,1.0285806479056954,0.03756643808519594,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852030768367,-8.517453120656265,-8.517453120805149,0.7097877600546888,0.7097877600670958,0.019792396886390642,0.060719349574976336,3.844938652982961
28,28,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,1.0285806479056954,0.03756642808519594,1.5439261568251823,1.9276923658450722,0.3553829853317032,1.7405852030768367,-8.517453120466492,-8.517453120805149,0.7097877600388743,0.7097877600670958,0.019792395223294176,0.060719349574976336,3.844938546272658
29,29,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,1.0285806479056954,0.03756642808519594,1.5439261468251824,1.9276923758450721,0.3553829853317032,1.7405852030768367,-8.517453033697167,-8.517453120805149,0.7097877528080972,0.7097877600670958,0.01979239446501519,0.060719349574976336,3.844938614360771
30,30,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,1.0285806479056954,0.03756642808519594,1.5439261468251824,1.9276923658450722,0.3553829953317032,1.7405852030768367,-8.517453101492157,-8.517453120805149,0.7097877584576797,0.7097877600670958,0.019792395193527518,0.060719349574976336,3.8449386064456377
31,31,2.068308872577324,1.7496837435495325,1.6152969465110945,0.7400572658576865,1.0285806479056954,0.03756642808519594,1.5439261468251824,1.9276923658450722,0.3553829853317032,1.7405852130768367,-8.517453066248557,-8.517453120805149,0.709787755520713,0.7097877600670958,0.01979239460496833,0.060719349574976336,3.8449385527382702
32,32,0.01,0.01,1.2512263928144467,2.8558840578772675,3.141592653589793,3.141592653589793,3.141592653589793,0.01,2.0253253927898274,0.01,-7.980524326314265,-8.517453120805149,0.6650436938595221,0.7097877600670958,0.02122641880350024,0.060719349574976336,5.447797714092054
33,33,0.01000001,0.01,1.2512263928144467,2.8558840578772675,3.141592653589793,3.141592653589793,3.141592653589793,0.01,2.0253253927898274,0.01,-7.980524296839508,-8.517453120805149,0.6650436914032923,0.7097877600670958,0.021226418404644985,0.060719349574976336,5.4477977512304605
34,34,0.01,0.01000001,1.2512263928144467,2.8558840578772675,3.141592653589793,3.141592653589793,3.141592653589793,0.01,2.0253253927898274,0.01,-7.980524323448936,-8.517453120805149,0.6650436936207447,0.7097877600670958,0.021226418736490855,0.060719349574976336,5.447797716962299
35,35,0.01,0.01,1.2512264028144466,2.8558840578772675,3.141592653589793,3.141592653589793,3.141592653589793,0.01,2.0253253927898274,0.01,-7.980524299721538,-8.517453120805149,0.6650436916434616,0.7097877600670958,0.02122641847184654,0.060719349574976336,5.447797748338999
36,36,0.01,0.01,1.2512263928144467,2.8558840678772675,3.141592653589793,3.141592653589793,3.141592653589793,0.01,2.0253253927898274,0.01,-7.980524324568793,-8.517453120805149,0.6650436937140661,0.7097877600670958,0.021226417993659315,0.060719349574976336,5.447797704846927
37,37,0.01,0.01,1.2512263928144467,2.8558840578772675,3.141592643589793,3.141592653589793,3.141592653589793,0.01,2.0253253927898274,0.01,-7.980524324585769,-8.517453120805149,0.6650436937154808,0.7097877600670958,0.021226418784343087,0.060719349574976336,5.447797715835009
38,38,0.01,0.01,1.2512263928144467,2.8558840578772675,3.141592653589793,3.141592643589793,3.141592653589793,0.01,2.0253253927898274,0.01,-7.980524324568801,-8.517453120805149,0.6650436937140668,0.7097877600670958,0.021226417993659354,0.060719349574976336,5.447797704846856
39,39,0.01,0.01,1.2512263928144467,2.8558840578772675,3.141592653589793,3.141592653589793,3.141592643589793,0.01,2.0253253927898274,0.01,-7.980524324584409,-8.517453120805149,0.6650436937153674,0.7097877600670958,0.021226418784363998,0.060719349574976336,5.447797715839187
40,40,0.01,0.01,1.2512263928144467,2.8558840578772675,3.141592653589793,3.141592653589793,3.141592653589793,0.01000001,2.0253253927898274,0.01,-7.9805243245687905,-8.517453120805149,0.6650436937140659,0.7097877600670958,0.02122641799365926,0.060719349574976336,5.447797704846984
41,41,0.01,0.01,1.2512263928144467,2.8558840578772675,3.141592653589793,3.141592653589793,3.141592653589793,0.01,2.0253254027898273,0.01,-7.980524327494457,-8.517453120805149,0.6650436939578714,0.7097877600670958,0.021226418824731086,0.060719349574976336,5.447797713445404
42,42,0.01,0.01,1.2512263928144467,2.8558840578772675,3.141592653589793,3.141592653589793,3.141592653589793,0.01,2.0253253927898274,0.01000001,-7.980524355822403,-8.517453120805149,0.6650436963185336,0.7097877600670958,0.021226419328243887,0.060719349574976336,5.447797693907205
43,43,1.4158922861554277,1.198260900971462,1.499898489542837,1.4107051513623188,1.698336338212139,1.021441210528313,2.0503341706504816,1.3198466125663835,0.8847001055706938,1.192046300220206,-8.951874129041764,-8.951874129041764,0.7459895107534803,0.7459895107534803,0.016973378380561933,0.060719349574976336,3.94969227841284
44,44,1.4158922961554277,1.198260900971462,1.499898489542837,1.4107051513623188,1.698336338212139,1.021441210528313,2.0503341706504816,1.3198466125663835,0.8847001055706938,1.192046300220206,-8.951874125350914,-8.951874129041764,0.7459895104459094,0.7459895107534803,0.016973378977169645,0.060719349574976336,3.94969227453754
45,45,1.4158922861554277,1.198260910971462,1.499898489542837,1.4107051513623188,1.698336338212139,1.021441210528313,2.0503341706504816,1.3198466125663835,0.8847001055706938,1.192046300220206,-8.951874117394528,-8.951874129041764,0.7459895097828774,0.7459895107534803,0.01697337690265462,0.060719349574976336,3.949692272595314
46,46,1.4158922861554277,1.198260900971462,1.499898499542837,1.4107051513623188,1.698336338212139,1.021441210528313,2.0503341706504816,1.3198466125663835,0.8847001055706938,1.192046300220206,-8.951874144353074,-8.951874144353074,0.7459895120294228,0.7459895120294228,0.016973378996975184,0.060719349574976336,3.9496922401670673
47,47,1.4158922861554277,1.198260900971462,1.499898489542837,1.4107051613623187,1.698336338212139,1.021441210528313,2.0503341706504816,1.3198466125663835,0.8847001055706938,1.192046300220206,-8.951874187599643,-8.951874187599643,0.7459895156333035,0.7459895156333035,0.016973382169539156,0.060719349574976336,3.9496921976441683
48,48,1.4158922861554277,1.198260900971462,1.499898489542837,1.4107051513623188,1.698336348212139,1.021441210528313,2.0503341706504816,1.3198466125663835,0.8847001055706938,1.192046300220206,-8.951874150287885,-8.951874187599643,0.7459895125239905,0.7459895156333035,0.016973379181600818,0.060719349574976336,3.9496922329597908
49,49,1.4158922861554277,1.198260900971462,1.499898489542837,1.4107051513623188,1.698336338212139,1.021441220528313,2.0503341706504816,1.3198466125663835,0.8847001055706938,1.192046300220206,-8.951874122974214,-8.951874187599643,0.7459895102478512,0.7459895156333035,0.016973379169643518,0.060719349574976336,3.949692296490241
50,50,1.4158922861554277,1.198260900971462,1.499898489542837,1.4107051513623188,1.698336338212139,1.021441210528313,2.0503341806504816,1.3198466125663835,0.8847001055706938,1.192046300220206,-8.951874133117242,-8.951874187599643,0.7459895110931035,0.7459895156333035,0.01697337925766089,0.060719349574976336,3.949692263927716
51,51,1.4158922861554277,1.198260900971462,1.499898489542837,1.4107051513623188,1.698336338212139,1.021441210528313,2.0503341706504816,1.3198466225663834,0.8847001055706938,1.192046300220206,-8.951874153384944,-8.951874187599643,0.7459895127820787,0.7459895156333035,0.01697337831837433,0.060719349574976336,3.949692227877023
52,52,1.4158922861554277,1.198260900971462,1.499898489542837,1.4107051513623188,1.698336338212139,1.021441210528313,2.0503341706504816,1.3198466125663835,0.8847001155706938,1.192046300220206,-8.951874110987587,-8.951874187599643,0.7459895092489656,0.7459895156333035,0.0169733785092032,0.060719349574976336,3.9496922894666255
53,53,1.4158922861554277,1.198260900971462,1.499898489542837,1.4107051513623188,1.698336338212139,1.021441210528313,2.0503341706504816,1.3198466125663835,0.8847001055706938,1.192046310220206,-8.951874172726342,-8.951874187599643,0.7459895143938619,0.7459895156333035,0.01697337760544563,0.060719349574976336,3.9496922424183225
54,54,1.0632595559561095,0.8233841555310758,1.6075817680450606,2.3587899643421335,2.2407876750284217,1.4288585330280457,2.3285208492702654,1.3017943186946415,0.9473678989951214,1.3941191194657532,-7.30258799604503,-8.951874187599643,0.6085489996704192,0.7459895156333035,0.0011689953565952324,0.060719349574976336,4.915064911609889
