,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
11,11,1.7232539465276828,2.1956664507518617,0.6299535890667072,1.1516008635608783,0.7748016527252324,2.339457083238205,0.5793043932275899,0.24176454149171023,0.7377165666179784,0.15127436428834273,0.15230623982831148,2.2281204496751634,2.8937842283866715,0.7791551312057605,1.4607480203042835,2.220116499556145,-7.819814229131577,-7.974796719012483,0.6516511857609647,0.6645663932510403,0.053230765021896755,0.053230765021896755,4.425318084081987
12,12,2.9222710978378643,0.26309094850384285,1.7717959641208394,2.2934432386150103,1.9738188039650313,0.34970679728355614,1.7783215444673888,1.3836069165458424,1.8795589416017278,1.3502915155281416,1.2941486148824437,0.23837016372051445,0.9612087262090354,1.9209975062598927,2.6597651716460575,0.2303662136014959,-6.980749119463116,-7.974796719012483,0.581729093288593,0.6645663932510403,0.002501007936790649,0.053230765021896755,4.821517624665873
13,13,0.15097785353095206,1.9895578910879197,2.1320953627344537,2.653742637228625,2.334118213247912,2.076173736648947,0.3731958335636476,3.110073848562628,2.239858340215342,3.0767584582141936,3.0206155468992293,0.5986695696827342,2.687675668793112,2.281296904873507,3.0200645734783578,1.956833152966887,-7.519595342991585,-7.974796719012483,0.6266329452492988,0.6645663932510403,0.03155536738045189,0.053230765021896755,5.495308394811111
14,14,0.5119052032257392,1.7669149320816084,1.9094524067138716,2.4310996812080425,2.6950455630446744,1.853530777642636,0.15055286700478043,0.33940854923444896,2.6007856900121045,0.3060931588860145,0.24995024757105022,0.37602661366215195,3.048603023054726,2.6422242546702694,2.7974216174577755,1.7341901939605757,-6.037035926178222,-7.974796719012483,0.5030863271815185,0.6645663932510403,3.775201062473477e-05,0.053230765021896755,4.090375114948905
15,15,2.7637248751639536,1.9188624147112725,1.0296794293468923,2.5830471638377066,1.8152725813930959,2.0054782602723,2.402372543227594,0.49135603120282867,2.7527331720824595,0.4580406408543942,2.5017699194072893,2.6278462898849657,2.1688300414031474,2.7941717367406245,1.9176486400907964,0.8544172165935964,-7.302788560311126,-7.974796719012483,0.6085657133592605,0.6645663932510403,0.004310829622659619,0.053230765021896755,3.8901703518808404
16,16,1.8340998977270273,3.056429102039747,0.10005445180799043,0.5890211975763882,0.885647603854194,1.075853282197967,1.472747565790668,2.6933237029929984,1.8231081902828363,1.5956073281828689,1.572144941970363,0.6338203242610538,1.2392050638642458,0.800145770479306,3.055215327954702,1.9919839044575023,-6.526222856066476,-7.974796719012483,0.5438519046722063,0.6645663932510403,0.00038125238273615066,0.053230765021896755,5.329986244632849
17,17,1.182913010348097,3.056429102039747,0.10005445180799043,0.5890211975763882,0.885647603854194,1.075853282197967,1.472747565790668,2.6933237029929984,1.8231081902828363,1.5956073281828689,1.572144941970363,0.6338203242610538,1.2392050638642458,0.800145770479306,3.055215327954702,1.9919839044575023,-7.347765390684319,-7.974796719012483,0.6123137825570266,0.6645663932510403,0.009204826951800107,0.053230765021896755,6.0006148642567965
18,18,1.182913010348097,2.1925789799149413,0.10005445180799043,0.5890211975763882,0.885647603854194,1.075853282197967,1.472747565790668,2.6933237029929984,1.8231081902828363,1.5956073281828689,1.572144941970363,0.6338203242610538,1.2392050638642458,0.800145770479306,3.055215327954702,1.9919839044575023,-7.068668778033709,-7.974796719012483,0.5890557315028091,0.6645663932510403,0.0011506827888142519,0.053230765021896755,4.830527429976904
19,19,1.182913010348097,2.1925789799149413,0.9317068420007415,0.5890211975763882,0.885647603854194,1.075853282197967,1.472747565790668,2.6933237029929984,1.8231081902828363,1.5956073281828689,1.572144941970363,0.6338203242610538,1.2392050638642458,0.800145770479306,3.055215327954702,1.9919839044575023,-6.950026661059768,-7.974796719012483,0.5791688884216474,0.6645663932510403,0.020055720296294433,0.053230765021896755,5.240015448572763
20,20,1.182913010348097,2.1925789799149413,0.9317068420007415,2.2083638794765026,0.885647603854194,1.075853282197967,1.472747565790668,2.6933237029929984,1.8231081902828363,1.5956073281828689,1.572144941970363,0.6338203242610538,1.2392050638642458,0.800145770479306,3.055215327954702,1.9919839044575023,-7.0294922669967,-7.974796719012483,0.585791022249725,0.6645663932510403,0.024832761009294397,0.053230765021896755,5.314355371120719
21,21,1.182913010348097,2.1925789799149413,0.9317068420007415,2.2083638794765026,0.5189710907293092,1.075853282197967,1.472747565790668,2.6933237029929984,1.8231081902828363,1.5956073281828689,1.572144941970363,0.6338203242610538,1.2392050638642458,0.800145770479306,3.055215327954702,1.9919839044575023,-6.79801457379491,-7.974796719012483,0.5665012144829091,0.6645663932510403,0.006570361156693396,0.053230765021896755,5.869386390185802
22,22,1.182913010348097,2.1925789799149413,0.9317068420007415,2.2083638794765026,0.5189710907293092,2.0091268234762385,1.472747565790668,2.6933237029929984,1.8231081902828363,1.5956073281828689,1.572144941970363,0.6338203242610538,1.2392050638642458,0.800145770479306,3.055215327954702,1.9919839044575023,-6.877569247304149,-7.974796719012483,0.5731307706086791,0.6645663932510403,0.007672277733050156,0.053230765021896755,5.213059135392534
23,23,1.182913010348097,2.1925789799149413,0.9317068420007415,2.2083638794765026,0.5189710907293092,2.0091268234762385,0.4971490383898891,2.6933237029929984,1.8231081902828363,1.5956073281828689,1.572144941970363,0.6338203242610538,1.2392050638642458,0.800145770479306,3.055215327954702,1.9919839044575023,-7.379166490860244,-7.974796719012483,0.6149305409050203,0.6645663932510403,0.0186563865283677,0.053230765021896755,4.389255116698287
24,24,1.182913010348097,2.1925789799149413,0.9317068420007415,2.2083638794765026,0.5189710907293092,2.0091268234762385,0.4971490383898891,1.2077982522891395,1.8231081902828363,1.5956073281828689,1.572144941970363,0.6338203242610538,1.2392050638642458,0.800145770479306,3.055215327954702,1.9919839044575023,-7.367247088705068,-7.974796719012483,0.613937257392089,0.6645663932510403,0.011340161089032687,0.053230765021896755,4.139718301152577
25,25,1.182913010348097,2.1925789799149413,0.9317068420007415,2.2083638794765026,0.5189710907293092,2.0091268234762385,0.4971490383898891,1.2077982522891395,2.866938041976214,1.5956073281828689,1.572144941970363,0.6338203242610538,1.2392050638642458,0.800145770479306,3.055215327954702,1.9919839044575023,-6.255528371306879,-7.974796719012483,0.5212940309422399,0.6645663932510403,0.0030706414304234935,0.053230765021896755,8.130708556451225
26,26,1.182913010348097,2.1925789799149413,0.9317068420007415,2.2083638794765026,0.5189710907293092,2.0091268234762385,0.4971490383898891,1.2077982522891395,2.866938041976214,0.03265007815206488,1.572144941970363,0.6338203242610538,1.2392050638642458,0.800145770479306,3.055215327954702,1.9919839044575023,-6.24770825587993,-7.974796719012483,0.5206423546566609,0.6645663932510403,0.0032354347541973527,0.053230765021896755,8.136470820482245
27,27,1.182913010348097,2.1925789799149413,0.9317068420007415,2.2083638794765026,0.5189710907293092,2.0091268234762385,0.4971490383898891,1.2077982522891395,2.866938041976214,0.03265007815206488,2.1769079656522887,0.6338203242610538,1.2392050638642458,0.800145770479306,3.055215327954702,1.9919839044575023,-7.437684355925592,-7.974796719012483,0.619807029660466,0.6645663932510403,0.02191618525854492,0.053230765021896755,5.0202885858850195
28,28,1.182913010348097,2.1925789799149413,0.9317068420007415,2.2083638794765026,0.5189710907293092,2.0091268234762385,0.4971490383898891,1.2077982522891395,2.866938041976214,0.03265007815206488,2.1769079656522887,1.7064487712237908,1.2392050638642458,0.800145770479306,3.055215327954702,1.9919839044575023,-6.0446448590722595,-7.974796719012483,0.5037204049226883,0.6645663932510403,0.006132924281731578,0.053230765021896755,8.082866929686077
29,29,1.182913010348097,2.1925789799149413,0.9317068420007415,2.2083638794765026,0.5189710907293092,2.0091268234762385,0.4971490383898891,1.2077982522891395,2.866938041976214,0.03265007815206488,2.1769079656522887,1.7064487712237908,0.80508557009874,0.800145770479306,3.055215327954702,1.9919839044575023,-6.53052006037556,-7.974796719012483,0.5442100050312967,0.6645663932510403,0.00011002648666204415,0.053230765021896755,5.108273822542245
30,30,1.182913010348097,2.1925789799149413,0.9317068420007415,2.2083638794765026,0.5189710907293092,2.0091268234762385,0.4971490383898891,1.2077982522891395,2.866938041976214,0.03265007815206488,2.1769079656522887,1.7064487712237908,0.80508557009874,2.0913257434296533,3.055215327954702,1.9919839044575023,-6.77205513882747,-7.974796719012483,0.5643379282356226,0.6645663932510403,0.010554641673363764,0.053230765021896755,6.522812464401497
31,31,1.182913010348097,2.1925789799149413,0.9317068420007415,2.2083638794765026,0.5189710907293092,2.0091268234762385,0.4971490383898891,1.2077982522891395,2.866938041976214,0.03265007815206488,2.1769079656522887,1.7064487712237908,0.80508557009874,2.0913257434296533,1.2029613762307785,1.9919839044575023,-7.1106643429995,-7.974796719012483,0.592555361916625,0.6645663932510403,0.011123676235429175,0.053230765021896755,5.316293291969075
32,32,1.182913010348097,2.1925789799149413,0.9317068420007415,2.2083638794765026,0.5189710907293092,2.0091268234762385,0.4971490383898891,1.2077982522891395,2.866938041976214,0.03265007815206488,2.1769079656522887,1.7064487712237908,0.80508557009874,2.0913257434296533,1.2029613762307785,2.7557552558454415,-6.283190052783573,-7.974796719012483,0.5235991710652977,0.6645663932510403,0.0051618905885494875,0.053230765021896755,6.722645506737052
33,33,2.577461906465812,1.3039770119267868,2.7541133516234284,2.589678987363141,0.1805919685044055,2.260479090620501,2.5220714402144795,2.316125635814618,2.2307117811735715,1.7039938789897695,0.4008984674807289,3.0089612352229476,1.2728344626320862,0.6894026598570423,2.2562157713506155,3.1234527103064664,-7.974796719012483,-7.974796719012483,0.6645663932510403,0.6645663932510403,0.038801416752355544,0.053230765021896755,4.155394595048335
34,34,2.577461916465812,1.3039770119267868,2.7541133516234284,2.589678987363141,0.1805919685044055,2.260479090620501,2.5220714402144795,2.316125635814618,2.2307117811735715,1.7039938789897695,0.4008984674807289,3.0089612352229476,1.2728344626320862,0.6894026598570423,2.2562157713506155,3.1234527103064664,-7.974796726653934,-7.974796726653934,0.6645663938878278,0.6645663938878278,0.03880141764751423,0.053230765021896755,4.155394604018248
35,35,2.577461906465812,1.3039770219267868,2.7541133516234284,2.589678987363141,0.1805919685044055,2.260479090620501,2.5220714402144795,2.316125635814618,2.2307117811735715,1.7039938789897695,0.4008984674807289,3.0089612352229476,1.2728344626320862,0.6894026598570423,2.2562157713506155,3.1234527103064664,-7.97479672696118,-7.97479672696118,0.6645663939134316,0.6645663939134316,0.03880141744236781,0.053230765021896755,4.155394643338312
36,36,2.577461906465812,1.3039770119267868,2.7541133616234283,2.589678987363141,0.1805919685044055,2.260479090620501,2.5220714402144795,2.316125635814618,2.2307117811735715,1.7039938789897695,0.4008984674807289,3.0089612352229476,1.2728344626320862,0.6894026598570423,2.2562157713506155,3.1234527103064664,-7.974796717255392,-7.97479672696118,0.6645663931046161,0.6645663939134316,0.03880141712783011,0.053230765021896755,4.155394607087153
37,37,2.577461906465812,1.3039770119267868,2.7541133516234284,2.589678997363141,0.1805919685044055,2.260479090620501,2.5220714402144795,2.316125635814618,2.2307117811735715,1.7039938789897695,0.4008984674807289,3.0089612352229476,1.2728344626320862,0.6894026598570423,2.2562157713506155,3.1234527103064664,-7.974796696050112,-7.97479672696118,0.6645663913375094,0.6645663939134316,0.03880141586832401,0.053230765021896755,4.1553945776293375
38,38,2.577461906465812,1.3039770119267868,2.7541133516234284,2.589678987363141,0.1805919785044055,2.260479090620501,2.5220714402144795,2.316125635814618,2.2307117811735715,1.7039938789897695,0.4008984674807289,3.0089612352229476,1.2728344626320862,0.6894026598570423,2.2562157713506155,3.1234527103064664,-7.974796720576508,-7.97479672696118,0.6645663933813757,0.6645663939134316,0.03880141691722125,0.053230765021896755,4.15539458459218
39,39,2.577461906465812,1.3039770119267868,2.7541133516234284,2.589678987363141,0.1805919685044055,2.260479100620501,2.5220714402144795,2.316125635814618,2.2307117811735715,1.7039938789897695,0.4008984674807289,3.0089612352229476,1.2728344626320862,0.6894026598570423,2.2562157713506155,3.1234527103064664,-7.974796696305971,-7.97479672696118,0.6645663913588309,0.6645663939134316,0.03880141615788246,0.053230765021896755,4.155394591514813
40,40,2.577461906465812,1.3039770119267868,2.7541133516234284,2.589678987363141,0.1805919685044055,2.260479090620501,2.5220714502144794,2.316125635814618,2.2307117811735715,1.7039938789897695,0.4008984674807289,3.0089612352229476,1.2728344626320862,0.6894026598570423,2.2562157713506155,3.1234527103064664,-7.974796707513518,-7.97479672696118,0.6645663922927932,0.6645663939134316,0.03880141660526991,0.053230765021896755,4.155394615154144
41,41,2.577461906465812,1.3039770119267868,2.7541133516234284,2.589678987363141,0.1805919685044055,2.260479090620501,2.5220714402144795,2.3161256458146178,2.2307117811735715,1.7039938789897695,0.4008984674807289,3.0089612352229476,1.2728344626320862,0.6894026598570423,2.2562157713506155,3.1234527103064664,-7.974796728012487,-7.974796728012487,0.6645663940010406,0.6645663940010406,0.038801416151753705,0.053230765021896755,4.155394549472277
42,42,2.577461906465812,1.3039770119267868,2.7541133516234284,2.589678987363141,0.1805919685044055,2.260479090620501,2.5220714402144795,2.316125635814618,2.2307117911735714,1.7039938789897695,0.4008984674807289,3.0089612352229476,1.2728344626320862,0.6894026598570423,2.2562157713506155,3.1234527103064664,-7.974796689461268,-7.974796728012487,0.664566390788439,0.6645663940010406,0.03880141525098649,0.053230765021896755,4.155394604239746
43,43,2.577461906465812,1.3039770119267868,2.7541133516234284,2.589678987363141,0.1805919685044055,2.260479090620501,2.5220714402144795,2.316125635814618,2.2307117811735715,1.7039938889897694,0.4008984674807289,3.0089612352229476,1.2728344626320862,0.6894026598570423,2.2562157713506155,3.1234527103064664,-7.974796729709209,-7.974796729709209,0.6645663941424341,0.6645663941424341,0.03880141746666316,0.053230765021896755,4.155394587038096
44,44,2.577461906465812,1.3039770119267868,2.7541133516234284,2.589678987363141,0.1805919685044055,2.260479090620501,2.5220714402144795,2.316125635814618,2.2307117811735715,1.7039938789897695,0.4008984774807289,3.0089612352229476,1.2728344626320862,0.6894026598570423,2.2562157713506155,3.1234527103064664,-7.9747966939286705,-7.974796729709209,0.6645663911607226,0.6645663941424341,0.03880141510805523,0.053230765021896755,4.1553945951600255
45,45,2.577461906465812,1.3039770119267868,2.7541133516234284,2.589678987363141,0.1805919685044055,2.260479090620501,2.5220714402144795,2.316125635814618,2.2307117811735715,1.7039938789897695,0.4008984674807289,3.0089612452229475,1.2728344626320862,0.6894026598570423,2.2562157713506155,3.1234527103064664,-7.974796711255334,-7.974796729709209,0.6645663926046111,0.6645663941424341,0.03880141712112224,0.053230765021896755,4.15539461493934
46,46,2.577461906465812,1.3039770119267868,2.7541133516234284,2.589678987363141,0.1805919685044055,2.260479090620501,2.5220714402144795,2.316125635814618,2.2307117811735715,1.7039938789897695,0.4008984674807289,3.0089612352229476,1.2728344726320862,0.6894026598570423,2.2562157713506155,3.1234527103064664,-7.974796689768561,-7.974796729709209,0.6645663908140468,0.6645663941424341,0.03880141505165601,0.053230765021896755,4.155394604460952
47,47,2.577461906465812,1.3039770119267868,2.7541133516234284,2.589678987363141,0.1805919685044055,2.260479090620501,2.5220714402144795,2.316125635814618,2.2307117811735715,1.7039938789897695,0.4008984674807289,3.0089612352229476,1.2728344626320862,0.6894026698570423,2.2562157713506155,3.1234527103064664,-7.974796726765724,-7.974796729709209,0.6645663938971437,0.6645663941424341,0.038801418253983255,0.053230765021896755,4.155394646127434
48,48,2.577461906465812,1.3039770119267868,2.7541133516234284,2.589678987363141,0.1805919685044055,2.260479090620501,2.5220714402144795,2.316125635814618,2.2307117811735715,1.7039938789897695,0.4008984674807289,3.0089612352229476,1.2728344626320862,0.6894026598570423,2.2562157813506154,3.1234527103064664,-7.974796719718326,-7.974796729709209,0.6645663933098606,0.6645663941424341,0.038801416820467685,0.053230765021896755,4.155394595650328
49,49,2.577461906465812,1.3039770119267868,2.7541133516234284,2.589678987363141,0.1805919685044055,2.260479090620501,2.5220714402144795,2.316125635814618,2.2307117811735715,1.7039938789897695,0.4008984674807289,3.0089612352229476,1.2728344626320862,0.6894026598570423,2.2562157713506155,3.1234527203064664,-7.97479672991909,-7.97479672991909,0.6645663941599241,0.6645663941599241,0.03880141784069835,0.053230765021896755,4.155394618808344
50,50,3.141592653589793,2.098846697944168,2.57840430324355,0.29344190625139904,0.336994503954035,0.01,1.3721749884961685,3.141592653589793,0.01,2.773666502639528,0.01,2.2332463603926,0.01,1.4647267275725204,2.3268001101537363,3.141592653589793,-8.282375716012565,-8.282375716012565,0.6901979763343804,0.6901979763343804,0.009746041609708937,0.053230765021896755,2.493666604602339
51,51,3.141592643589793,2.098846697944168,2.57840430324355,0.29344190625139904,0.336994503954035,0.01,1.3721749884961685,3.141592653589793,0.01,2.773666502639528,0.01,2.2332463603926,0.01,1.4647267275725204,2.3268001101537363,3.141592653589793,-8.282375697957544,-8.282375716012565,0.6901979748297954,0.6901979763343804,0.00974604111853681,0.053230765021896755,2.493666604426693
52,52,3.141592653589793,2.0988467079441677,2.57840430324355,0.29344190625139904,0.336994503954035,0.01,1.3721749884961685,3.141592653589793,0.01,2.773666502639528,0.01,2.2332463603926,0.01,1.4647267275725204,2.3268001101537363,3.141592653589793,-8.282375716012524,-8.282375716012565,0.690197976334377,0.6901979763343804,0.0097460416097085,0.053230765021896755,2.493666604602666
53,53,3.141592653589793,2.098846697944168,2.57840431324355,0.29344190625139904,0.336994503954035,0.01,1.3721749884961685,3.141592653589793,0.01,2.773666502639528,0.01,2.2332463603926,0.01,1.4647267275725204,2.3268001101537363,3.141592653589793,-8.28237572725076,-8.28237572725076,0.6901979772708966,0.6901979772708966,0.009746041546681246,0.053230765021896755,2.493666566686173
54,54,3.141592653589793,2.098846697944168,2.57840430324355,0.29344191625139904,0.336994503954035,0.01,1.3721749884961685,3.141592653589793,0.01,2.773666502639528,0.01,2.2332463603926,0.01,1.4647267275725204,2.3268001101537363,3.141592653589793,-8.282375735845404,-8.282375735845404,0.690197977987117,0.690197977987117,0.009746042129611759,0.053230765021896755,2.493666598947385
55,55,3.141592653589793,2.098846697944168,2.57840430324355,0.29344190625139904,0.336994513954035,0.01,1.3721749884961685,3.141592653589793,0.01,2.773666502639528,0.01,2.2332463603926,0.01,1.4647267275725204,2.3268001101537363,3.141592653589793,-8.282375716920649,-8.282375735845404,0.6901979764100541,0.690197977987117,0.00974604153620027,0.053230765021896755,2.493666604582941
56,56,3.141592653589793,2.098846697944168,2.57840430324355,0.29344190625139904,0.336994503954035,0.01000001,1.3721749884961685,3.141592653589793,0.01,2.773666502639528,0.01,2.2332463603926,0.01,1.4647267275725204,2.3268001101537363,3.141592653589793,-8.28237573442162,-8.282375735845404,0.6901979778684684,0.690197977987117,0.009746042045124395,0.053230765021896755,2.4936665587241293
57,57,3.141592653589793,2.098846697944168,2.57840430324355,0.29344190625139904,0.336994503954035,0.01,1.3721749984961684,3.141592653589793,0.01,2.773666502639528,0.01,2.2332463603926,0.01,1.4647267275725204,2.3268001101537363,3.141592653589793,-8.282375717139496,-8.282375735845404,0.6901979764282914,0.690197977987117,0.009746041539039326,0.053230765021896755,2.493666605437838
58,58,3.141592653589793,2.098846697944168,2.57840430324355,0.29344190625139904,0.336994503954035,0.01,1.3721749884961685,3.141592643589793,0.01,2.773666502639528,0.01,2.2332463603926,0.01,1.4647267275725204,2.3268001101537363,3.141592653589793,-8.282375799824917,-8.282375799824917,0.6901979833187432,0.6901979833187432,0.009746042230129204,0.053230765021896755,2.4936665627502634
59,59,3.141592653589793,2.098846697944168,2.57840430324355,0.29344190625139904,0.336994503954035,0.01,1.3721749884961685,3.141592653589793,0.01000001,2.773666502639528,0.01,2.2332463603926,0.01,1.4647267275725204,2.3268001101537363,3.141592653589793,-8.282375717139493,-8.282375799824917,0.6901979764282911,0.6901979833187432,0.009746041539039319,0.053230765021896755,2.4936666054378946
60,60,3.141592653589793,2.098846697944168,2.57840430324355,0.29344190625139904,0.336994503954035,0.01,1.3721749884961685,3.141592653589793,0.01,2.773666512639528,0.01,2.2332463603926,0.01,1.4647267275725204,2.3268001101537363,3.141592653589793,-8.282375632203383,-8.282375799824917,0.6901979693502819,0.6901979833187432,0.009746040981844457,0.053230765021896755,2.493666646270654
61,61,3.141592653589793,2.098846697944168,2.57840430324355,0.29344190625139904,0.336994503954035,0.01,1.3721749884961685,3.141592653589793,0.01,2.773666502639528,0.01000001,2.2332463603926,0.01,1.4647267275725204,2.3268001101537363,3.141592653589793,-8.282375715643633,-8.282375799824917,0.6901979763036361,0.6901979833187432,0.009746041214634208,0.053230765021896755,2.4936665873736388
62,62,3.141592653589793,2.098846697944168,2.57840430324355,0.29344190625139904,0.336994503954035,0.01,1.3721749884961685,3.141592653589793,0.01,2.773666502639528,0.01,2.2332463703926,0.01,1.4647267275725204,2.3268001101537363,3.141592653589793,-8.282375632131858,-8.282375799824917,0.6901979693443215,0.6901979833187432,0.009746040975032544,0.053230765021896755,2.4936666456860195
63,63,3.141592653589793,2.098846697944168,2.57840430324355,0.29344190625139904,0.336994503954035,0.01,1.3721749884961685,3.141592653589793,0.01,2.773666502639528,0.01,2.2332463603926,0.01000001,1.4647267275725204,2.3268001101537363,3.141592653589793,-8.28237571507969,-8.282375799824917,0.6901979762566408,0.6901979833187432,0.009746041602924796,0.053230765021896755,2.4936666018391804
64,64,3.141592653589793,2.098846697944168,2.57840430324355,0.29344190625139904,0.336994503954035,0.01,1.3721749884961685,3.141592653589793,0.01,2.773666502639528,0.01,2.2332463603926,0.01,1.4647267375725204,2.3268001101537363,3.141592653589793,-8.28237563221092,-8.282375799824917,0.69019796935091,0.6901979833187432,0.00974604097768159,0.053230765021896755,2.4936666460790207
65,65,3.141592653589793,2.098846697944168,2.57840430324355,0.29344190625139904,0.336994503954035,0.01,1.3721749884961685,3.141592653589793,0.01,2.773666502639528,0.01,2.2332463603926,0.01,1.4647267275725204,2.3268001201537363,3.141592653589793,-8.282375716012563,-8.282375799824917,0.6901979763343803,0.6901979833187432,0.009746041609708937,0.053230765021896755,2.4936666046023674
66,66,3.141592653589793,2.098846697944168,2.57840430324355,0.29344190625139904,0.336994503954035,0.01,1.3721749884961685,3.141592653589793,0.01,2.773666502639528,0.01,2.2332463603926,0.01,1.4647267275725204,2.3268001101537363,3.141592643589793,-8.282375690498828,-8.282375799824917,0.6901979742082357,0.6901979833187432,0.009746041035905493,0.053230765021896755,2.4936665110495113
67,67,3.141592653589793,2.039967383021677,2.6683245612359783,0.5992523516975463,0.33162334083997014,0.30136710878558925,1.4650639908018903,2.511748198505675,0.1344902643954532,2.1209117122285113,0.01,1.7166970169468208,0.01,0.8338270370846568,2.321571646275852,3.141592653589793,-7.067380244701348,-8.282375799824917,0.5889483537251123,0.6901979833187432,0.006271373051452736,0.053230765021896755,4.9022711442563605
