,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.010358175337752922,0.956782463394772,-7.548605239934645,-7.548605239934645,0.6290504366612204,0.6290504366612204,0.004143644534034233,0.004143644534034233,3.7117644459820767
1,1,2.927279592929901,0.11004876983259514,-6.83870663786844,-7.548605239934645,0.56989221982237,0.6290504366612204,0.0016030222036995732,0.004143644534034233,4.167141199058122
2,2,0.6840838117929577,0.9984456447269283,-8.449462216665374,-8.449462216665374,0.7041218513887811,0.7041218513887811,0.046350133739633745,0.046350133739633745,4.840797352692974
3,3,2.486841476100201,0.9984456447269283,-8.502226500020242,-8.502226500020242,0.7085188750016869,0.7085188750016869,0.04587226980315769,0.046350133739633745,4.757877534338647
4,4,2.486841476100201,0.5178775669191469,-3.94326084183912,-8.502226500020242,0.32860507015326,0.7085188750016869,0.00013437268770174593,0.046350133739633745,5.21901219487113
5,5,2.486841476100201,0.9984456447269283,-8.502226500020242,-8.502226500020242,0.7085188750016869,0.7085188750016869,0.04587226980315769,0.046350133739633745,4.757877534338647
6,6,2.486841486100201,0.9984456447269283,-8.502226517473844,-8.502226517473844,0.7085188764561536,0.7085188764561536,0.04587226957532045,0.046350133739633745,4.757877503949132
7,7,2.486841476100201,0.9984456547269284,-8.502226596765029,-8.502226596765029,0.7085188830637524,0.7085188830637524,0.04587227159326827,0.046350133739633745,4.75787738481489
8,8,3.141592653589793,3.141592653589793,-7.499999999999999,-8.502226596765029,0.6249999999999999,0.7085188830637524,0.003906249999999994,0.046350133739633745,3.750000000000007
9,9,3.141592643589793,3.141592653589793,-7.499999999999999,-8.502226596765029,0.6249999999999999,0.7085188830637524,0.003906249999999994,0.046350133739633745,3.750000000000007
10,10,3.141592653589793,3.141592643589793,-7.50000000000001,-8.502226596765029,0.6250000000000008,0.7085188830637524,0.003906250000000033,0.046350133739633745,3.749999999999922
11,11,2.6867730658982545,1.652866443626075,-6.617773078167272,-8.502226596765029,0.5514810898472727,0.7085188830637524,0.0010982742953505806,0.046350133739633745,4.2126332106903845
12,12,2.6867730758982544,1.652866443626075,-6.617773088090051,-8.502226596765029,0.551481090674171,0.7085188830637524,0.0010982743156936366,0.046350133739633745,4.212633210287791
13,13,2.6867730658982545,1.6528664536260749,-6.617772971464661,-8.502226596765029,0.5514810809553884,0.7085188830637524,0.0010982740962185652,0.046350133739633745,4.212633247642671
14,14,2.550581338300335,1.2070804661919412,-9.794247148312145,-9.794247148312145,0.8161872623593455,0.8161872623593455,0.05309306193588885,0.05309306193588885,1.8937040246092636
15,15,2.550581348300335,1.2070804661919412,-9.794247153375485,-9.794247153375485,0.8161872627812904,0.8161872627812904,0.053093061381639,0.05309306193588885,1.8937039850775648
16,16,2.550581338300335,1.2070804761919411,-9.794247160496536,-9.794247160496536,0.8161872633747113,0.8161872633747113,0.053093060984235954,0.05309306193588885,1.8937039638649509
17,17,2.5687741265576522,1.238293793741109,-9.814048440622695,-9.814048440622695,0.8178373700518913,0.8178373700518913,0.048634044897397824,0.05309306193588885,1.6829078501217367
18,18,2.568774136557652,1.238293793741109,-9.814048441941507,-9.814048441941507,0.8178373701617923,0.8178373701617923,0.04863404434191232,0.05309306193588885,1.6829078170879654
19,19,2.5687741265576522,1.2382938037411089,-9.814048437416684,-9.814048441941507,0.8178373697847237,0.8178373701617923,0.04863404365653847,0.05309306193588885,1.682907818485745
20,20,2.5706965970921574,1.232882877945043,-9.815361207420688,-9.815361207420688,0.8179467672850573,0.8179467672850573,0.04918176336826604,0.05309306193588885,1.6949553048695662
21,21,2.5706966070921573,1.232882877945043,-9.815361208667035,-9.815361208667035,0.8179467673889196,0.8179467673889196,0.049181762792552,0.05309306193588885,1.6949552718731837
22,22,2.5706965970921574,1.2328828879450429,-9.815361206685255,-9.815361208667035,0.8179467672237712,0.8179467673889196,0.049181762183085044,0.05309306193588885,1.6949552685132545
23,23,2.575622586217122,1.2304468203083585,-9.815887195489205,-9.815887195489205,0.8179905996241005,0.8179905996241005,0.04917666515970929,0.05309306193588885,1.6880332824151054
24,24,2.575622596217122,1.2304468203083585,-9.815887196124308,-9.815887196124308,0.8179905996770257,0.8179905996770257,0.049176664560108135,0.05309306193588885,1.6880332504651392
25,25,2.575622586217122,1.2304468303083584,-9.815887195711259,-9.815887196124308,0.8179905996426049,0.8179905996770257,0.04917666401016763,0.05309306193588885,1.6880332442718213
26,26,2.579681599138306,1.2303355657713313,-9.816025750697026,-9.816025750697026,0.8180021458914188,0.8180021458914188,0.04894297837647411,0.05309306193588885,1.6756967348341476
27,27,2.579681609138306,1.2303355657713313,-9.816025750753528,-9.816025750753528,0.8180021458961274,0.8180021458961274,0.04894297776194276,0.05309306193588885,1.6756967039153636
28,28,2.579681599138306,1.2303355757713312,-9.816025750817296,-9.816025750817296,0.8180021459014414,0.8180021459014414,0.04894297723801266,0.05309306193588885,1.6756966969395108
29,29,2.580014909726759,1.2305626126396951,-9.81602806823277,-9.81602806823277,0.8180023390193975,0.8180023390193975,0.04889662078072254,0.05309306193588885,1.6738102583570793
30,30,2.580014919726759,1.2305626126396951,-9.816028068232699,-9.81602806823277,0.8180023390193916,0.8180023390193975,0.048896620165558395,0.05309306193588885,1.6738102275432567
31,31,2.580014909726759,1.230562622639695,-9.816028068234134,-9.816028068234134,0.8180023390195111,0.8180023390195111,0.04889661964088057,0.05309306193588885,1.6738102206964243
32,32,2.580013830906031,1.2305655317268192,-9.816028068420788,-9.816028068420788,0.8180023390350657,0.8180023390350657,0.048896354411246554,0.05309306193588885,1.6738025898620208
33,33,2.580013840906031,1.2305655317268192,-9.816028068420767,-9.816028068420788,0.8180023390350639,0.8180023390350657,0.048896353796094194,0.05309306193588885,1.6738025590490793
34,34,2.580013830906031,1.230565541726819,-9.81602806842078,-9.816028068420788,0.8180023390350649,0.8180023390350657,0.04889635327137505,0.05309306193588885,1.6738025522053164
35,35,1.4317972306332225,0.7764368480059363,-7.381957574901473,-9.816028068420788,0.6151631312417895,0.8180023390350657,0.012948752102559549,0.05309306193588885,4.998097540671758
36,36,1.240065938173352,0.584705552397786,-6.4823572691509375,-9.816028068420788,0.5401964390959114,0.8180023390350657,0.00011033872518899284,0.05309306193588885,6.342228647960162
37,37,1.3505369951207256,0.584705552397786,-7.017604867828714,-9.816028068420788,0.5848004056523929,0.8180023390350657,7.204528768335415e-05,0.05309306193588885,5.569867932759124
38,38,1.3505369951207256,0.2392335558479195,-7.156605863073511,-9.816028068420788,0.5963838219227926,0.8180023390350657,0.003079548955117053,0.05309306193588885,2.8135173817620185
