,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.2489664784114884,2.452387960175767,-7.821879668004793,-7.821879668004793,0.651823305667066,0.651823305667066,0.00998823884163776,0.00998823884163776,4.205313725472358
1,1,0.24896649331264958,2.452387960175767,-7.82187966510999,-7.821879668004793,0.6518233054258326,0.651823305667066,0.00998823938348597,0.00998823938348597,4.20531380521976
2,2,0.2489664784114884,2.4523879750769284,-7.821879767730339,-7.821879767730339,0.6518233139775282,0.6518233139775282,0.009988239655689376,0.009988239655689376,4.2053136194314575
3,3,0.21966085158387386,3.461962712354248,-5.9110806817199375,-7.821879767730339,0.4925900568099948,0.6518233139775282,0.0003196521642871474,0.009988239655689376,4.479664427100808
4,4,0.21966086648503505,3.461962712354248,-5.911080579771808,-7.821879767730339,0.4925900483143173,0.6518233139775282,0.000319652093416498,0.009988239655689376,4.479664437881262
5,5,0.21966085158387386,3.461962727255409,-5.911080647498303,-7.821879767730339,0.49259005395819194,0.6518233139775282,0.00031965214698217667,0.009988239655689376,4.4796644403854415
6,6,0.2419351231702149,2.6946171664283534,-8.956687154552947,-8.956687154552947,0.7463905962127456,0.7463905962127456,0.020147878583132068,0.020147878583132068,2.4327505219521157
7,7,0.2419351380713761,2.6946171664283534,-8.956687219889774,-8.956687219889774,0.7463906016574812,0.7463906016574812,0.02014788007866379,0.02014788007866379,2.432750467369388
8,8,0.2419351231702149,2.6946171813295146,-8.956687185746414,-8.956687219889774,0.7463905988122012,0.7463906016574812,0.02014787878370546,0.02014788007866379,2.4327504504405653
9,9,0.5943640009616457,3.051471139150195,-8.475368029379949,-8.956687219889774,0.7062806691149958,0.7463906016574812,0.011635887606207523,0.02014788007866379,2.9844318545381725
10,10,0.5943640158628068,3.051471139150195,-8.475368030321384,-8.956687219889774,0.7062806691934487,0.7463906016574812,0.011635887665349245,0.02014788007866379,2.9844318687808737
11,11,0.5943640009616457,3.0514711540513564,-8.47536788216808,-8.956687219889774,0.70628065684734,0.7463906016574812,0.011635885873440846,0.02014788007866379,2.9844319937927395
12,12,0.3899913183950817,2.844532354375415,-9.530434215310299,-9.530434215310299,0.7942028512758582,0.7942028512758582,0.030886869738143516,0.030886869738143516,1.5669720270837644
13,13,0.3899913332962429,2.844532354375415,-9.530434255616964,-9.530434255616964,0.7942028546347469,0.7942028546347469,0.030886871029255976,0.030886871029255976,1.5669719912505258
14,14,0.3899913183950817,2.844532369276576,-9.530434181549111,-9.530434255616964,0.794202848462426,0.7942028546347469,0.03088686840826079,0.030886871029255976,1.5669720506465836
15,15,0.4997876158495128,2.816175917440508,-9.779483794396176,-9.779483794396176,0.814956982866348,0.814956982866348,0.04292316079551794,0.04292316079551794,1.498896331458667
16,16,0.499787630750674,2.816175917440508,-9.779483808876671,-9.779483808876671,0.814956984073056,0.814956984073056,0.042923161941136385,0.042923161941136385,1.4988963492564267
17,17,0.4997876158495128,2.816175932341669,-9.779483781012539,-9.779483808876671,0.8149569817510449,0.814956984073056,0.042923159161866425,0.042923161941136385,1.4988963047109394
18,18,0.5602954873845885,2.796216185044582,-9.815421894751406,-9.815421894751406,0.8179518245626172,0.8179518245626172,0.04938900077000781,0.04938900077000781,1.6903859908691317
19,19,0.5602955022857496,2.796216185044582,-9.815421894732891,-9.815421894751406,0.8179518245610743,0.8179518245626172,0.049389001712399724,0.049389001712399724,1.6903860369619252
20,20,0.5602954873845885,2.7962161999457433,-9.815421898265878,-9.815421898265878,0.8179518248554899,0.8179518248554899,0.04938899915208025,0.049389001712399724,1.6903859279895528
21,21,0.5629841240714295,2.802740630689866,-9.815976686069938,-9.815976686069938,0.8179980571724949,0.8179980571724949,0.04882388345887363,0.049389001712399724,1.6730352630450653
22,22,0.5629841389725907,2.802740630689866,-9.815976685846424,-9.815976686069938,0.8179980571538686,0.8179980571724949,0.04882388436290216,0.049389001712399724,1.67303530931909
23,23,0.5629841240714295,2.8027406455910273,-9.815976685187007,-9.815976686069938,0.8179980570989173,0.8179980571724949,0.048823881735265445,0.049389001712399724,1.6730352086081979
24,24,0.5615637148080582,2.801360179492189,-9.816028066675255,-9.816028066675255,0.8180023388896046,0.8180023388896046,0.048895616386160766,0.049389001712399724,1.6737623642018917
25,25,0.5615637297092194,2.801360179492189,-9.816028066678529,-9.816028066678529,0.8180023388898774,0.8180023388898774,0.0488956173028971,0.049389001712399724,1.6737624101105553
26,26,0.5615637148080582,2.80136019439335,-9.816028066675528,-9.816028066678529,0.8180023388896274,0.8180023388898774,0.04889561468770012,0.049389001712399724,1.6737623080885697
27,27,0.5615795445209215,2.8013618074574254,-9.816028068423998,-9.816028068423998,0.8180023390353331,0.8180023390353331,0.0488964046358091,0.049389001712399724,1.6738050063193413
28,28,0.5615795594220827,2.8013618074574254,-9.816028068423986,-9.816028068423998,0.8180023390353321,0.8180023390353331,0.04889640555245409,0.049389001712399724,1.673805052233675
29,29,0.5615795445209215,2.8013618223585866,-9.81602806842398,-9.816028068423998,0.8180023390353317,0.8180023390353331,0.04889640293726556,0.049389001712399724,1.6738049502067298
30,30,0.499988775961815,3.0248269852883665,-8.689999453351719,-9.816028068423998,0.7241666211126433,0.8180023390353331,0.01402388312807949,0.049389001712399724,2.670551091109857
31,31,0.4999887908629762,3.0248269852883665,-8.689999464886052,-9.816028068423998,0.7241666220738376,0.8180023390353331,0.014023883331603319,0.049389001712399724,2.6705510919734365
32,32,0.499988775961815,3.0248270001895277,-8.689999320224944,-9.816028068423998,0.7241666100187453,0.8180023390353331,0.014023881342671355,0.049389001712399724,2.6705512399529425
33,33,0.5871702969076095,2.0185967022986437,-3.9122119485152087,-9.816028068423998,0.3260176623762674,0.8180023390353331,3.1145723771230964e-05,0.049389001712399724,4.566182712402638
34,34,0.5871703118087707,2.0185967022986437,-3.912211921917576,-9.816028068423998,0.326017660159798,0.8180023390353331,3.11457257212587e-05,0.049389001712399724,4.566182731847606
35,35,0.5871702969076095,2.018596717199805,-3.912211948924208,-9.816028068423998,0.3260176624103507,0.8180023390353331,3.1145733937537285e-05,0.049389001712399724,4.5661827965747115
36,36,0.514214171694469,2.860640540518619,-9.70936834972228,-9.816028068423998,0.8091140291435233,0.8180023390353331,0.03824836767986217,0.049389001712399724,1.5198275753862305
37,37,0.5142141865956302,2.860640540518619,-9.709368362566076,-9.816028068423998,0.8091140302138397,0.8180023390353331,0.03824836855268651,0.049389001712399724,1.5198275929938916
38,38,0.514214171694469,2.86064055541978,-9.70936830724481,-9.816028068423998,0.8091140256037342,0.8180023390353331,0.038248365560261885,0.049389001712399724,1.519827604114667
39,39,1.4332354775135558,2.7684130456995852,-7.5882379032402865,-9.816028068423998,0.6323531586033572,0.8180023390353331,0.023044106183254486,0.049389001712399724,5.641334584825039
40,40,1.433235492414717,2.7684130456995852,-7.588237884321171,-9.816028068423998,0.6323531570267643,0.8180023390353331,0.02304410605658343,0.049389001712399724,5.641334601456919
41,41,1.4332354775135558,2.7684130606007464,-7.588237905879934,-9.816028068423998,0.6323531588233279,0.8180023390353331,0.023044105292011736,0.049389001712399724,5.641334647698102
42,42,0.5853783734900295,2.8534989258347774,-9.75277323556935,-9.816028068423998,0.8127311029641126,0.8180023390353331,0.042869668627975324,0.049389001712399724,1.6688727953550142
43,43,0.5853783883911907,2.8534989258347774,-9.752773233214597,-9.816028068423998,0.8127311027678831,0.8180023390353331,0.04286966922469959,0.049389001712399724,1.6688728434345563
44,44,0.5853783734900295,2.8534989407359386,-9.752773200499437,-9.816028068423998,0.8127311000416197,0.8180023390353331,0.04286966624943356,0.049389001712399724,1.6688728048614365
45,45,0.5703262934853338,2.8172553762702517,-9.810076328235947,-9.816028068423998,0.817506360686329,0.8180023390353331,0.047456462387234166,0.049389001712399724,1.6521022496035016
46,46,0.570326308386495,2.8172553762702517,-9.810076327235546,-9.816028068423998,0.8175063606029621,0.8180023390353331,0.04745646319768623,0.049389001712399724,1.652102296826456
47,47,0.5703262934853338,2.817255391171413,-9.810076317614437,-9.816028068423998,0.817506359801203,0.8180023390353331,0.04745646043979429,0.049389001712399724,1.652102213746062
48,48,0.5617728157105133,2.801367427594153,-9.816027802567163,-9.816028068423998,0.8180023168805969,0.8180023390353331,0.04890764610239199,0.049389001712399724,1.6743798375785133
49,49,0.5617728306116745,2.801367427594153,-9.816027802525909,-9.816028068423998,0.8180023168771591,0.8180023390353331,0.04890764701798428,0.049389001712399724,1.6743798835671413
50,50,0.5617728157105133,2.801367442495314,-9.816027802574045,-9.816028068423998,0.8180023168811704,0.8180023390353331,0.048907644403053036,0.049389001712399724,1.6743797814486356
51,51,0.5615728583009668,2.801362559230493,-9.816028068076882,-9.816028068423998,0.8180023390064068,0.8180023390353331,0.04889590763351986,0.049389001712399724,1.6737815740087143
52,52,0.561572873202128,2.801362559230493,-9.81602806807829,-9.816028068423998,0.8180023390065242,0.8180023390353331,0.048895908550197285,0.049389001712399724,1.6737816199210442
53,53,0.5615728583009668,2.8013625741316543,-9.816028068075962,-9.816028068423998,0.8180023390063301,0.8180023390353331,0.04889590593498983,0.049389001712399724,1.673781517897794
54,54,0.5615792076555903,2.8013617504956567,-9.816028068423632,-9.816028068423998,0.8180023390353027,0.8180023390353331,0.048896390406437555,0.049389001712399724,1.673804182846581
55,55,0.5615792225567515,2.8013617504956567,-9.816028068423604,-9.816028068423998,0.8180023390353003,0.8180023390353331,0.0488963913230844,0.049389001712399724,1.6738042287619095
56,56,0.5615792076555903,2.801361765396818,-9.816028068423652,-9.816028068423998,0.8180023390353043,0.8180023390353331,0.04889638870789617,0.049389001712399724,1.6738041267335433
57,57,0.600075078066024,2.8024822141555945,-9.805677120701382,-9.816028068423998,0.8171397600584486,0.8180023390353331,0.05085149762340546,0.05085149762340546,1.806342757253887
58,58,0.6000750929671852,2.8024822141555945,-9.805677112723757,-9.816028068423998,0.8171397593936464,0.8180023390353331,0.05085149832071047,0.05085149832071047,1.8063428170224398
59,59,0.600075078066024,2.8024822290567557,-9.805677122076114,-9.816028068423998,0.8171397601730095,0.8180023390353331,0.050851495775886046,0.05085149832071047,1.8063426982920703
60,60,0.0647056818563072,2.894738879385392,-7.897442652544291,-9.816028068423998,0.6581202210453576,0.8180023390353331,0.006146744715968296,0.05085149832071047,3.39889049533803
61,61,0.0647056967574684,2.894738879385392,-7.897442741886484,-9.816028068423998,0.6581202284905403,0.8180023390353331,0.006146745312835222,0.05085149832071047,3.398890409218893
62,62,0.0647056818563072,2.894738894286553,-7.897442637309632,-9.816028068423998,0.6581202197758026,0.8180023390353331,0.006146744612162551,0.05085149832071047,3.3988905096488864
63,63,0.5732962803125717,2.8070968271631505,-9.814526044672952,-9.816028068423998,0.8178771703894127,0.8180023390353331,0.04890627482727642,0.05085149832071047,1.6909817443868178
64,64,0.5732962952137329,2.8070968271631505,-9.814526042497617,-9.816028068423998,0.8178771702081348,0.8180023390353331,0.04890627565970631,0.05085149832071047,1.6909817940372278
65,65,0.5732962803125717,2.8070968420643116,-9.814526041317439,-9.816028068423998,0.8178771701097866,0.8180023390353331,0.04890627300410933,0.05085149832071047,1.6909816945090625
66,66,0.530046993280189,2.7557562567297533,-9.76639090308205,-9.816028068423998,0.8138659085901708,0.8180023390353331,0.05053746646783095,0.05085149832071047,1.8409479237157313
67,67,0.5300470081813502,2.7557562567297533,-9.766390907018815,-9.816028068423998,0.8138659089182346,0.8180023390353331,0.05053746770262852,0.05085149832071047,1.8409479642388362
68,68,0.530046993280189,2.7557562716309145,-9.766390932474549,-9.816028068423998,0.8138659110395458,0.8180023390353331,0.05053746562121528,0.05085149832071047,1.8409478118338285
