,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
12,12,2.146821157750937,2.6285991115477447,0.24152987248709246,0.8910347973909742,3.0751938563665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-5.892966595120102,-8.080339842120093,0.49108054959334185,0.6733616535100078,0.00025107354369747245,0.07770870206325632,5.883504621516579
13,13,1.651081395711261,2.6285991115477447,0.24152987248709246,0.8910347973909742,3.0751938563665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-7.166260996275525,-8.080339842120093,0.5971884163562937,0.6733616535100078,0.011411570114468875,0.07770870206325632,4.326364220519132
14,14,1.651081395711261,2.8685845138513812,0.24152987248709246,0.8910347973909742,3.0751938563665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-6.437556891031226,-8.080339842120093,0.5364630742526022,0.6733616535100078,0.007254760212447338,0.07770870206325632,5.114982087269972
15,15,1.651081395711261,2.8685845138513812,2.8760402719113873,0.8910347973909742,3.0751938563665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-9.103505750838705,-9.103505750838705,0.7586254792365588,0.7586254792365588,0.06222125752873693,0.07770870206325632,3.689169290209861
16,16,1.651081395711261,2.8685845138513812,2.8760402719113873,2.09030052510019,3.0751938563665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-7.365230481939213,-9.103505750838705,0.6137692068282677,0.7586254792365588,0.021883103115896026,0.07770870206325632,4.404242594176715
17,17,1.651081395711261,2.8685845138513812,2.8760402719113873,2.09030052510019,1.2642924447738741,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-7.225939921036583,-9.103505750838705,0.602161660086382,0.7586254792365588,0.01686109610573176,0.07770870206325632,4.924402242269494
18,18,1.651081395711261,2.8685845138513812,2.8760402719113873,2.09030052510019,1.2642924447738741,2.0794218127331323,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-7.248861681379472,-9.103505750838705,0.6040718067816226,0.7586254792365588,0.028918199313995703,0.07770870206325632,5.055140691214419
19,19,1.651081395711261,2.8685845138513812,2.8760402719113873,2.09030052510019,1.2642924447738741,2.0794218127331323,1.5597087261592881,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-7.146167942229214,-9.103505750838705,0.5955139951857679,0.7586254792365588,0.005610138455756279,0.07770870206325632,4.994501756247388
20,20,1.651081395711261,2.8685845138513812,2.8760402719113873,2.09030052510019,1.2642924447738741,2.0794218127331323,1.5597087261592881,0.048359309545295874,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-7.261236204000184,-9.103505750838705,0.6051030170000153,0.7586254792365588,0.0023887417244317305,0.07770870206325632,5.026514030148242
21,21,1.651081395711261,2.8685845138513812,2.8760402719113873,2.09030052510019,1.2642924447738741,2.0794218127331323,1.5597087261592881,0.048359309545295874,1.5402982143678463,0.5651405023734812,2.723509361711594,2.4852539380994205,-6.834753873381278,-9.103505750838705,0.5695628227817732,0.7586254792365588,0.03036633963400555,0.07770870206325632,6.814608318639813
22,22,1.651081395711261,2.8685845138513812,2.8760402719113873,2.09030052510019,1.2642924447738741,2.0794218127331323,1.5597087261592881,0.048359309545295874,1.5402982143678463,0.955007294690889,2.723509361711594,2.4852539380994205,-7.407986599115265,-9.103505750838705,0.6173322165929388,0.7586254792365588,0.0051003673774264475,0.07770870206325632,3.901709559368676
23,23,1.651081395711261,2.8685845138513812,2.8760402719113873,2.09030052510019,1.2642924447738741,2.0794218127331323,1.5597087261592881,0.048359309545295874,1.5402982143678463,0.955007294690889,2.5011937646264393,2.4852539380994205,-7.308981498203671,-9.103505750838705,0.6090817915169726,0.7586254792365588,0.005717698767610426,0.07770870206325632,3.904695583077981
24,24,1.651081395711261,2.8685845138513812,2.8760402719113873,2.09030052510019,1.2642924447738741,2.0794218127331323,1.5597087261592881,0.048359309545295874,1.5402982143678463,0.955007294690889,2.5011937646264393,2.613727808957437,-7.242450355875103,-9.103505750838705,0.6035375296562586,0.7586254792365588,0.011690653598424859,0.07770870206325632,4.172152604609906
25,25,1.651081395711261,2.8685845138513812,2.8760402719113873,0.8910347973909742,3.0751938563665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-9.103505750838705,-9.103505750838705,0.7586254792365588,0.7586254792365588,0.06222125752873693,0.07770870206325632,3.689169290209861
26,26,1.6510814057112608,2.8685845138513812,2.8760402719113873,0.8910347973909742,3.0751938563665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-9.103505756354135,-9.103505756354135,0.7586254796961779,0.7586254796961779,0.06222125738580609,0.07770870206325632,3.6891692963995695
27,27,1.651081395711261,2.868584523851381,2.8760402719113873,0.8910347973909742,3.0751938563665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-9.103505734681457,-9.103505756354135,0.7586254778901215,0.7586254796961779,0.06222125699796202,0.07770870206325632,3.6891692688506907
28,28,1.651081395711261,2.8685845138513812,2.8760402819113873,0.8910347973909742,3.0751938563665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-9.103505770327065,-9.103505770327065,0.7586254808605887,0.7586254808605887,0.06222125815793553,0.07770870206325632,3.6891692971214525
29,29,1.651081395711261,2.8685845138513812,2.8760402719113873,0.8910348073909743,3.0751938563665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-9.10350578946858,-9.10350578946858,0.7586254824557149,0.7586254824557149,0.062221259286932416,0.07770870206325632,3.689169278656138
30,30,1.651081395711261,2.8685845138513812,2.8760402719113873,0.8910347973909742,3.0751938663665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-9.103505743568672,-9.10350578946858,0.7586254786307226,0.7586254824557149,0.0622212573065296,0.07770870206325632,3.68916925899984
31,31,1.651081395711261,2.8685845138513812,2.8760402719113873,0.8910347973909742,3.0751938563665,0.8554521532128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-9.103505715932103,-9.10350578946858,0.7586254763276753,0.7586254824557149,0.062221255926623066,0.07770870206325632,3.6891692907827007
32,32,1.651081395711261,2.8685845138513812,2.8760402719113873,0.8910347973909742,3.0751938563665,0.8554521432128317,2.5803096884260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-9.103505779394503,-9.10350578946858,0.7586254816162086,0.7586254824557149,0.06222125866402451,0.07770870206325632,3.6891692849301734
33,33,1.651081395711261,2.8685845138513812,2.8760402719113873,0.8910347973909742,3.0751938563665,0.8554521432128317,2.5803096784260635,1.8159829345184388,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-9.103505795882006,-9.103505795882006,0.7586254829901672,0.7586254829901672,0.06222125859871424,0.07770870206325632,3.689169247682713
34,34,1.651081395711261,2.8685845138513812,2.8760402719113873,0.8910347973909742,3.0751938563665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231215217355295,0.5651405023734812,2.723509361711594,2.4852539380994205,-9.103505755383669,-9.103505795882006,0.7586254796153057,0.7586254829901672,0.06222125723427418,0.07770870206325632,3.689169297768018
35,35,1.651081395711261,2.8685845138513812,2.8760402719113873,0.8910347973909742,3.0751938563665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405123734813,2.723509361711594,2.4852539380994205,-9.103505820483281,-9.103505820483281,0.7586254850402735,0.7586254850402735,0.06222126087228999,0.07770870206325632,3.689169274952093
36,36,1.651081395711261,2.8685845138513812,2.8760402719113873,0.8910347973909742,3.0751938563665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509371711594,2.4852539380994205,-9.103505745284208,-9.103505820483281,0.758625478773684,0.7586254850402735,0.06222125561439865,0.07770870206325632,3.6891692586007707
37,37,1.651081395711261,2.8685845138513812,2.8760402719113873,0.8910347973909742,3.0751938563665,0.8554521432128317,2.5803096784260635,1.815982924518439,0.42231214217355295,0.5651405023734812,2.723509361711594,2.4852539480994205,-9.103505708005292,-9.103505820483281,0.7586254756671077,0.7586254850402735,0.062221253858891504,0.07770870206325632,3.689169273025257
38,38,2.202624388121154,1.2528597056335296,3.141592653589793,3.141592653589793,2.348190505535756,0.01,3.141592653589793,3.141592653589793,0.8768084940778362,3.141592653589793,2.168059627681065,0.01,-8.951412421726046,-9.103505820483281,0.7459510351438371,0.7586254850402735,0.03606352636103689,0.07770870206325632,3.7881305594516874
39,39,2.202624398121154,1.2528597056335296,3.141592653589793,3.141592653589793,2.348190505535756,0.01,3.141592653589793,3.141592653589793,0.8768084940778362,3.141592653589793,2.168059627681065,0.01,-8.951412455420247,-9.103505820483281,0.7459510379516873,0.7586254850402735,0.03606352685897485,0.07770870206325632,3.78813049538158
40,40,2.202624388121154,1.2528597156335295,3.141592653589793,3.141592653589793,2.348190505535756,0.01,3.141592653589793,3.141592653589793,0.8768084940778362,3.141592653589793,2.168059627681065,0.01,-8.951412423294446,-9.103505820483281,0.7459510352745372,0.7586254850402735,0.0360635251892901,0.07770870206325632,3.788130540888673
41,41,2.202624388121154,1.2528597056335296,3.141592643589793,3.141592653589793,2.348190505535756,0.01,3.141592653589793,3.141592653589793,0.8768084940778362,3.141592653589793,2.168059627681065,0.01,-8.95141241968784,-9.103505820483281,0.7459510349739866,0.7586254850402735,0.03606352633286283,0.07770870206325632,3.788130562036315
42,42,2.202624388121154,1.2528597056335296,3.141592653589793,3.141592643589793,2.348190505535756,0.01,3.141592653589793,3.141592653589793,0.8768084940778362,3.141592653589793,2.168059627681065,0.01,-8.951412423294432,-9.103505820483281,0.745951035274536,0.7586254850402735,0.03606352518928967,0.07770870206325632,3.788130540888801
43,43,2.202624388121154,1.2528597056335296,3.141592653589793,3.141592653589793,2.348190515535756,0.01,3.141592653589793,3.141592653589793,0.8768084940778362,3.141592653589793,2.168059627681065,0.01,-8.951412423764218,-9.103505820483281,0.7459510353136848,0.7586254850402735,0.03606352638921095,0.07770870206325632,3.7881305568675003
44,44,2.202624388121154,1.2528597056335296,3.141592653589793,3.141592653589793,2.348190505535756,0.01000001,3.141592653589793,3.141592653589793,0.8768084940778362,3.141592653589793,2.168059627681065,0.01,-8.951412382505888,-9.103505820483281,0.7459510318754906,0.7586254850402735,0.03606352340487453,0.07770870206325632,3.788130535861754
45,45,2.202624388121154,1.2528597056335296,3.141592653589793,3.141592653589793,2.348190505535756,0.01,3.141592643589793,3.141592653589793,0.8768084940778362,3.141592653589793,2.168059627681065,0.01,-8.951412420742196,-9.103505820483281,0.7459510350618497,0.7586254850402735,0.03606352634992038,0.07770870206325632,3.7881305607870956
46,46,2.202624388121154,1.2528597056335296,3.141592653589793,3.141592653589793,2.348190505535756,0.01,3.141592653589793,3.141592643589793,0.8768084940778362,3.141592653589793,2.168059627681065,0.01,-8.951412382505898,-9.103505820483281,0.7459510318754915,0.7586254850402735,0.03606352340487431,0.07770870206325632,3.7881305358616686
47,47,2.202624388121154,1.2528597056335296,3.141592653589793,3.141592653589793,2.348190505535756,0.01,3.141592653589793,3.141592653589793,0.8768085040778363,3.141592653589793,2.168059627681065,0.01,-8.951412422709884,-9.103505820483281,0.7459510352258237,0.7586254850402735,0.03606352637215339,0.07770870206325632,3.7881305581161797
48,48,2.202624388121154,1.2528597056335296,3.141592653589793,3.141592653589793,2.348190505535756,0.01,3.141592653589793,3.141592653589793,0.8768084940778362,3.141592643589793,2.168059627681065,0.01,-8.951412418048475,-9.103505820483281,0.7459510348373729,0.7586254850402735,0.03606352520803213,0.07770870206325632,3.7881305543304222
49,49,2.202624388121154,1.2528597056335296,3.141592653589793,3.141592653589793,2.348190505535756,0.01,3.141592653589793,3.141592653589793,0.8768084940778362,3.141592653589793,2.168059637681065,0.01,-8.95141242270988,-9.103505820483281,0.7459510352258234,0.7586254850402735,0.03606352637215339,0.07770870206325632,3.7881305581162366
50,50,2.202624388121154,1.2528597056335296,3.141592653589793,3.141592653589793,2.348190505535756,0.01,3.141592653589793,3.141592653589793,0.8768084940778362,3.141592653589793,2.168059627681065,0.01000001,-8.951412372583999,-9.103505820483281,0.7459510310486666,0.7586254850402735,0.03606352326817351,0.07770870206325632,3.78813054849239
51,51,1.7988888958571776,2.4355879059478958,2.9472054108648877,1.4941597309614916,2.8803648958633845,0.628880199591026,2.730727387607578,2.1712318587257813,0.5441122022321276,1.2556015488513186,2.5746548974656727,1.8219129078413254,-6.472754163667465,-9.103505820483281,0.5393961803056221,0.7586254850402735,0.00011935515004446729,0.07770870206325632,6.065389879155603
52,52,1.7988889058571775,2.4355879059478958,2.9472054108648877,1.4941597309614916,2.8803648958633845,0.628880199591026,2.730727387607578,2.1712318587257813,0.5441122022321276,1.2556015488513186,2.5746548974656727,1.8219129078413254,-6.472754172483788,-9.103505820483281,0.5393961810403157,0.7586254850402735,0.00011935512530308568,0.07770870206325632,6.0653898544330005
53,53,1.7988888958571776,2.4355879159478957,2.9472054108648877,1.4941597309614916,2.8803648958633845,0.628880199591026,2.730727387607578,2.1712318587257813,0.5441122022321276,1.2556015488513186,2.5746548974656727,1.8219129078413254,-6.472754207835379,-9.103505820483281,0.5393961839862816,0.7586254850402735,0.00011935514431085516,0.07770870206325632,6.065389768479498
54,54,1.7988888958571776,2.4355879059478958,2.9472054208648877,1.4941597309614916,2.8803648958633845,0.628880199591026,2.730727387607578,2.1712318587257813,0.5441122022321276,1.2556015488513186,2.5746548974656727,1.8219129078413254,-6.472754168825761,-9.103505820483281,0.53939618073548,0.7586254850402735,0.00011935511741161778,0.07770870206325632,6.06538988254858
55,55,1.7988888958571776,2.4355879059478958,2.9472054108648877,1.4941597409614915,2.8803648958633845,0.628880199591026,2.730727387607578,2.1712318587257813,0.5441122022321276,1.2556015488513186,2.5746548974656727,1.8219129078413254,-6.4727541412691485,-9.103505820483281,0.5393961784390957,0.7586254850402735,0.00011935514958647088,0.07770870206325632,6.065389958008531
56,56,1.7988888958571776,2.4355879059478958,2.9472054108648877,1.4941597309614916,2.8803649058633845,0.628880199591026,2.730727387607578,2.1712318587257813,0.5441122022321276,1.2556015488513186,2.5746548974656727,1.8219129078413254,-6.472754161157508,-9.103505820483281,0.539396180096459,0.7586254850402735,0.00011935512057815786,0.07770870206325632,6.065389894631707
57,57,1.7988888958571776,2.4355879059478958,2.9472054108648877,1.4941597309614916,2.8803648958633845,0.6288802095910261,2.730727387607578,2.1712318587257813,0.5441122022321276,1.2556015488513186,2.5746548974656727,1.8219129078413254,-6.472754166403437,-9.103505820483281,0.5393961805336197,0.7586254850402735,0.00011935516373831869,0.07770870206325632,6.065389833768457
58,58,1.7988888958571776,2.4355879059478958,2.9472054108648877,1.4941597309614916,2.8803648958633845,0.628880199591026,2.730727397607578,2.1712318587257813,0.5441122022321276,1.2556015488513186,2.5746548974656727,1.8219129078413254,-6.4727541650681335,-9.103505820483281,0.5393961804223445,0.7586254850402735,0.00011935513115503963,0.07770870206325632,6.06538983563177
59,59,1.7988888958571776,2.4355879059478958,2.9472054108648877,1.4941597309614916,2.8803648958633845,0.628880199591026,2.730727387607578,2.1712318687257812,0.5441122022321276,1.2556015488513186,2.5746548974656727,1.8219129078413254,-6.4727541688782475,-9.103505820483281,0.539396180739854,0.7586254850402735,0.00011935513610405138,0.07770870206325632,6.0653899753093015
60,60,1.7988888958571776,2.4355879059478958,2.9472054108648877,1.4941597309614916,2.8803648958633845,0.628880199591026,2.730727387607578,2.1712318587257813,0.5441122122321277,1.2556015488513186,2.5746548974656727,1.8219129078413254,-6.472754180307751,-9.103505820483281,0.5393961816923126,0.7586254850402735,0.00011935512262111211,0.07770870206325632,6.065389895306588
61,61,1.7988888958571776,2.4355879059478958,2.9472054108648877,1.4941597309614916,2.8803648958633845,0.628880199591026,2.730727387607578,2.1712318587257813,0.5441122022321276,1.2556015588513185,2.5746548974656727,1.8219129078413254,-6.4727542024634594,-9.103505820483281,0.5393961835386216,0.7586254850402735,0.00011935514315538234,0.07770870206325632,6.065389921910544
62,62,1.7988888958571776,2.4355879059478958,2.9472054108648877,1.4941597309614916,2.8803648958633845,0.628880199591026,2.730727387607578,2.1712318587257813,0.5441122022321276,1.2556015488513186,2.5746549074656726,1.8219129078413254,-6.4727541860106,-9.103505820483281,0.53939618216755,0.7586254850402735,0.0001193551384746118,0.07770870206325632,6.065389864783626
63,63,1.7988888958571776,2.4355879059478958,2.9472054108648877,1.4941597309614916,2.8803648958633845,0.628880199591026,2.730727387607578,2.1712318587257813,0.5441122022321276,1.2556015488513186,2.5746548974656727,1.8219129178413254,-6.47275411966046,-9.103505820483281,0.5393961766383717,0.7586254850402735,0.00011935518481230757,0.07770870206325632,6.065389796456522
64,64,1.6843667507871738,2.7710762965653486,2.8920662307886804,1.0268548846613268,3.0313195528094057,0.8044295118426612,2.6141828367899453,1.895982835915071,0.4497407790378182,0.7206281540515963,2.6899882366525207,2.33587355004898,-7.68479027653996,-9.103505820483281,0.6403991897116633,0.7586254850402735,0.07079134598938812,0.07770870206325632,6.415916856145294
65,65,1.6843667607871737,2.7710762965653486,2.8920662307886804,1.0268548846613268,3.0313195528094057,0.8044295118426612,2.6141828367899453,1.895982835915071,0.4497407790378182,0.7206281540515963,2.6899882366525207,2.33587355004898,-7.684790283645156,-9.103505820483281,0.640399190303763,0.7586254850402735,0.07079134779589294,0.07770870206325632,6.41591687645095
66,66,1.6843667507871738,2.7710763065653485,2.8920662307886804,1.0268548846613268,3.0313195528094057,0.8044295118426612,2.6141828367899453,1.895982835915071,0.4497407790378182,0.7206281540515963,2.6899882366525207,2.33587355004898,-7.684790348842026,-9.103505820483281,0.6403991957368355,0.7586254850402735,0.07079134934940093,0.07770870206325632,6.415916837944309
67,67,1.6843667507871738,2.7710762965653486,2.8920662407886804,1.0268548846613268,3.0313195528094057,0.8044295118426612,2.6141828367899453,1.895982835915071,0.4497407790378182,0.7206281540515963,2.6899882366525207,2.33587355004898,-7.684790250822992,-9.103505820483281,0.6403991875685827,0.7586254850402735,0.0707913451606334,0.07770870206325632,6.415916857382044
68,68,1.6843667507871738,2.7710762965653486,2.8920662307886804,1.0268548946613267,3.0313195528094057,0.8044295118426612,2.6141828367899453,1.895982835915071,0.4497407790378182,0.7206281540515963,2.6899882366525207,2.33587355004898,-7.684790204988614,-9.103505820483281,0.6403991837490511,0.7586254850402735,0.07079134177378565,0.07770870206325632,6.415916840835081
69,69,1.6843667507871738,2.7710762965653486,2.8920662307886804,1.0268548846613268,3.0313195628094056,0.8044295118426612,2.6141828367899453,1.895982835915071,0.4497407790378182,0.7206281540515963,2.6899882366525207,2.33587355004898,-7.684790278317398,-9.103505820483281,0.6403991898597832,0.7586254850402735,0.07079134701445924,0.07770870206325632,6.415916868127056
70,70,1.6843667507871738,2.7710762965653486,2.8920662307886804,1.0268548846613268,3.0313195528094057,0.8044295218426613,2.6141828367899453,1.895982835915071,0.4497407790378182,0.7206281540515963,2.6899882366525207,2.33587355004898,-7.684790354982706,-9.103505820483281,0.6403991962485588,0.7586254850402735,0.07079135031358913,0.07770870206325632,6.4159168621660925
71,71,1.6843667507871738,2.7710762965653486,2.8920662307886804,1.0268548846613268,3.0313195528094057,0.8044295118426612,2.6141828467899453,1.895982835915071,0.4497407790378182,0.7206281540515963,2.6899882366525207,2.33587355004898,-7.684790263698882,-9.103505820483281,0.6403991886415735,0.7586254850402735,0.07079134542549051,0.07770870206325632,6.415916837861246
72,72,1.6843667507871738,2.7710762965653486,2.8920662307886804,1.0268548846613268,3.0313195528094057,0.8044295118426612,2.6141828367899453,1.895982845915071,0.4497407790378182,0.7206281540515963,2.6899882366525207,2.33587355004898,-7.684790232751285,-9.103505820483281,0.6403991860626072,0.7586254850402735,0.07079134262769937,0.07770870206325632,6.415916823651429
73,73,1.6843667507871738,2.7710762965653486,2.8920662307886804,1.0268548846613268,3.0313195528094057,0.8044295118426612,2.6141828367899453,1.895982835915071,0.44974078903781817,0.7206281540515963,2.6899882366525207,2.33587355004898,-7.6847902912705095,-9.103505820483281,0.6403991909392092,0.7586254850402735,0.0707913466140939,0.07770870206325632,6.415916833858397
74,74,1.6843667507871738,2.7710762965653486,2.8920662307886804,1.0268548846613268,3.0313195528094057,0.8044295118426612,2.6141828367899453,1.895982835915071,0.4497407790378182,0.7206281640515964,2.6899882366525207,2.33587355004898,-7.684790213628861,-9.103505820483281,0.6403991844690717,0.7586254850402735,0.07079134218898385,0.07770870206325632,6.415916833303754
75,75,1.6843667507871738,2.7710762965653486,2.8920662307886804,1.0268548846613268,3.0313195528094057,0.8044295118426612,2.6141828367899453,1.895982835915071,0.4497407790378182,0.7206281540515963,2.6899882466525207,2.33587355004898,-7.684790244187834,-9.103505820483281,0.6403991870156528,0.7586254850402735,0.07079134481903501,0.07770870206325632,6.415916875031726
76,76,1.6843667507871738,2.7710762965653486,2.8920662307886804,1.0268548846613268,3.0313195528094057,0.8044295118426612,2.6141828367899453,1.895982835915071,0.4497407790378182,0.7206281540515963,2.6899882366525207,2.33587356004898,-7.684790335035701,-9.103505820483281,0.6403991945863085,0.7586254850402735,0.07079134880828851,0.07770870206325632,6.41591685100714
77,77,1.6604392364210412,2.8411710654090765,2.880545808056433,0.9292192403379019,3.062859039958399,0.8411076467858907,2.589832774081298,1.8384740899555765,0.43002342583199127,0.6088542820048889,2.7140852366571964,2.4432571538273855,-9.650910665045556,-9.650910665045556,0.804242555420463,0.804242555420463,0.11750144636402451,0.11750144636402451,4.047543112443876
78,78,1.6604392464210411,2.8411710654090765,2.880545808056433,0.9292192403379019,3.062859039958399,0.8411076467858907,2.589832774081298,1.8384740899555765,0.43002342583199127,0.6088542820048889,2.7140852366571964,2.4432571538273855,-9.650910657831606,-9.650910665045556,0.8042425548193005,0.804242555420463,0.11750144608923747,0.11750144636402451,4.047543152235619
79,79,1.6604392364210412,2.8411710754090764,2.880545808056433,0.9292192403379019,3.062859039958399,0.8411076467858907,2.589832774081298,1.8384740899555765,0.43002342583199127,0.6088542820048889,2.7140852366571964,2.4432571538273855,-9.65091069381132,-9.65091069381132,0.8042425578176099,0.8042425578176099,0.11750144615138922,0.11750144636402451,4.0475430059635045
80,80,1.6604392364210412,2.8411710654090765,2.880545818056433,0.9292192403379019,3.062859039958399,0.8411076467858907,2.589832774081298,1.8384740899555765,0.43002342583199127,0.6088542820048889,2.7140852366571964,2.4432571538273855,-9.650910664541241,-9.65091069381132,0.8042425553784368,0.8042425578176099,0.11750144620530596,0.11750144636402451,4.0475431489689555
