,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,2.832703431352912,0.7195204214549252,2.6891448495809556,1.391775067191579,0.15982621074686487,1.0129420575025057,2.891952745470654,0.3185749662612265,1.6669788957639633,0.029280056981146885,1.6791728460676318,1.6324435455331618,-7.449307340107762,-8.02381459876908,0.6207756116756468,0.66865121656409,0.0010288734243589508,0.025390616514876545,2.8209251239551634
11,11,0.7729012822128041,1.0039186820891086,2.770349291468275,1.1076391610621086,2.49851896400622,2.871031713996125,2.6643546165106993,2.7853769267924937,0.07817099744067169,2.5650541141929257,1.352668373641121,0.2893590449140262,-6.552629785916227,-8.02381459876908,0.5460524821596856,0.66865121656409,0.00012528724136928493,0.025390616514876545,5.403956335558377
12,12,2.6588586985403158,0.49820884176834523,0.8472010331964626,2.2106390820955006,2.2043341086965444,2.405185744992351,2.1575575472236794,2.2447798872044715,0.16716902656466592,2.483584720578982,2.3566915357033023,3.09169736749363,-6.737011700123081,-8.02381459876908,0.5614176416769234,0.66865121656409,0.015200203468451754,0.025390616514876545,5.9794278491113175
13,13,0.28675388568885296,1.884260858486002,2.381163269879898,1.0032004195970425,0.4001663668501001,1.1570425655934953,1.2699665478400333,2.5706694654133058,1.3150635937565398,2.062987057053612,2.207185793937413,0.461276922517047,-6.703855512629482,-8.02381459876908,0.5586546260524569,0.66865121656409,0.002287327130598799,0.025390616514876545,5.666915343536601
14,14,2.445113253310748,2.3445539956159394,0.33822786617491807,2.503696437730012,0.7041283606789983,1.5442252153485685,2.0986065259022646,2.95522294143725,0.4768043753301452,2.268722412183344,2.4254063525955027,0.23282236784654708,-8.592693833315053,-8.592693833315053,0.7160578194429211,0.7160578194429211,0.04455674692931232,0.04455674692931232,4.717026170780329
15,15,0.23246020544057822,2.017523487643806,0.9385186734539226,1.8111506836213793,1.6815878721488202,0.261312488526513,3.0307622790848416,2.659398470892796,0.017587964640314313,0.59351403734427,0.2859058539136685,0.1445366776346826,-3.847639793844699,-8.592693833315053,0.3206366494870582,0.7160578194429211,3.3864238429545614e-06,0.04455674692931232,3.760392531339921
16,16,1.3646029602847976,0.3831006809680664,1.6373373867927772,1.866590494288907,2.9520964503227223,1.4124070534658277,2.054972475875548,0.7947773108669131,0.4963548840057528,2.1651231742205987,2.774605512643234,1.0828657400549986,-7.928626197232928,-8.592693833315053,0.6607188497694106,0.7160578194429211,0.016140597821147445,0.04455674692931232,4.319793231712673
17,17,2.1366360473448065,2.850551861200591,0.24586254795007978,0.7030572396157168,2.69255509860455,0.48473688999370634,1.3950395366744794,1.1520764926638138,2.845419545581596,2.9514306721873673,0.30496504415281134,3.003083326981945,-5.780057473761829,-8.592693833315053,0.4816714561468191,0.7160578194429211,0.000735632337550908,0.04455674692931232,8.117537667013615
18,18,0.5954599696246657,2.564044063613584,2.5913638882320975,2.7431741467871493,1.6319283453606452,1.6420820568023027,1.1736882917980125,1.273974730062842,3.031659919818501,3.038261229279956,0.43317823858852433,2.661218229163703,-5.331808743548097,-8.592693833315053,0.44431739529567477,0.7160578194429211,0.008848827541380656,0.04455674692931232,7.044687295676322
19,19,1.2492677201478104,2.7248024927517194,0.3516242945863335,2.7264790303845547,1.1780375965767806,0.8754557799714154,2.947195411120539,2.2958566944410155,0.3223582035050543,2.810302130826803,2.176758724125682,1.1006080220229204,-7.234231492811693,-8.592693833315053,0.6028526244009744,0.7160578194429211,0.001025221491692228,0.04455674692931232,4.185637115974885
20,20,2.2361972386075024,1.3701791712542137,1.1721258928081264,2.421781778167371,1.0602079434376814,2.725464055867615,0.530312990525212,3.0882246499901864,0.9145690428902776,0.02651005756855862,3.029795924135552,1.288988400856164,-7.251731473378006,-8.592693833315053,0.6043109561148338,0.7160578194429211,0.003213739009197709,0.04455674692931232,5.755634542851567
21,21,0.2952053945724311,0.3307624847793269,1.8834802043027818,2.4002115558730024,2.932633299900358,1.3080003753394087,1.0657814966763846,2.085932516929824,0.8283929888172478,1.2621911651333033,2.0926398460934257,2.0932519891801,-6.581804142637805,-8.592693833315053,0.5484836785531504,0.7160578194429211,0.009734975731796065,0.04455674692931232,6.642503151107171
22,22,2.7487625760645003,1.8445931672271543,0.7121416619229214,0.36382090529120714,3.1004087274831225,1.0259596876302224,2.219867274547356,2.5644795238576297,2.3219169630428795,1.1889916133476286,2.10681027898554,2.6734596256050613,-7.714859570084548,-8.592693833315053,0.6429049641737123,0.7160578194429211,0.05377221930073108,0.05377221930073108,5.567000907032593
23,23,0.030410423418901544,0.4634465676820583,1.273926005098687,2.1486335106225303,1.5982850533340112,0.6443336763666991,2.9180868861259843,1.1238130772447836,2.6753506325563237,2.945337631832743,1.240377652918164,1.5769172614874953,-7.819548128842671,-8.592693833315053,0.6516290107368893,0.7160578194429211,0.0001624291504824951,0.05377221930073108,3.4071365622343706
24,24,0.6162013859400325,1.6459261160408631,0.5084279008479504,0.7593048261332996,3.140976990184433,1.7671790710715491,0.6496320340445328,0.3423753310121611,1.0043082974803694,0.7025520725975649,2.144714877596473,1.1286760214446436,-7.526584472497421,-8.592693833315053,0.6272153727081184,0.7160578194429211,0.013025391771231562,0.05377221930073108,4.303606530889965
25,25,1.7314167671234617,0.5293776589417019,1.0725210273588384,0.8185418028353276,2.398228127748598,1.9534594887219416,2.513407454550872,2.200518321661219,0.05132964236085913,0.9023637639440992,0.24063840500169809,2.9623686137315666,-7.1782697044844035,-8.592693833315053,0.598189142040367,0.7160578194429211,0.013057648620595046,0.05377221930073108,4.668565291245535
26,26,2.2847365147466463,2.304674947572105,0.5231990175195955,3.0465167883895923,1.0979226782212566,1.851366940810834,2.6958715739221035,1.5527807371495976,1.4013332215809082,1.268987432216826,1.9628819503007633,1.745670392440227,-5.93037837743399,-8.592693833315053,0.49419819811949917,0.7160578194429211,0.0016733664048538752,0.05377221930073108,8.15070784122046
27,27,1.5867767498002912,2.3373173977209225,1.3447231815795766,2.290077342604771,1.7031821021511686,2.5772532605060765,1.860699216605444,0.047909214939158895,0.4296244021225748,2.6400831417411723,1.8636963469969063,0.6612068026448731,-7.270956841155074,-8.592693833315053,0.6059130700962562,0.7160578194429211,0.009956047217284006,0.05377221930073108,4.571373733741332
28,28,0.8053018158592836,2.773935409135451,0.9725663599590252,2.980007149703817,0.9257397606297464,0.587390748370415,0.2918914443963463,0.4751201325629506,1.2878340727876723,3.002201142405182,2.778969568423938,0.641508745321832,-7.437920779902064,-8.592693833315053,0.6198267316585053,0.7160578194429211,0.0020023219430613396,0.05377221930073108,4.974372866679225
29,29,2.9428348859456177,2.788695034867138,0.5940671752420609,0.7428131025249711,3.0581597232950166,1.357284308957471,1.145499150373831,1.1070092205465507,1.4302140742073794,0.1294489460442867,1.7214337900150234,2.4162370343909485,-4.021650340655226,-8.592693833315053,0.3351375283879355,0.7160578194429211,0.00048385928306138087,0.05377221930073108,5.518621485444136
30,30,2.783176318987861,0.027108946312096593,1.06244608467975,2.4419227903410343,0.3419959275986395,2.1426148211820486,0.3765413441707379,2.5209405157491607,0.14882726480373099,0.6248990088395316,0.5660905154592148,2.5538494360139543,-6.064300683131793,-8.592693833315053,0.5053583902609827,0.7160578194429211,0.0013971306247678044,0.05377221930073108,3.751241653145982
31,31,1.945865705108389,1.029704608099797,2.7499837142725028,2.189202740051778,1.448489433472153,1.9769564727466737,2.038421485556989,0.7410280440432608,1.5050409718997457,0.9168033427385649,2.873654353843973,2.1989943066932165,-7.482568517705655,-8.592693833315053,0.6235473764754712,0.7160578194429211,0.023663510517029553,0.05377221930073108,4.3109855327522055
32,32,1.1364949978276728,2.131801986887681,2.4140424093423576,1.5739005969714492,1.2188615236205873,2.60591998600248,1.7860517714628281,0.26421246781396546,1.893055063929843,1.6596896315870542,1.877026396853743,1.9545315010193909,-6.198789177912566,-8.592693833315053,0.5165657648260472,0.7160578194429211,0.00011937071979258237,0.05377221930073108,6.650706962745872
33,33,1.1998374892463683,0.9168655050466183,2.1449345747846547,1.078885757326206,2.123999802572797,2.759599207684209,0.8812339749276736,1.077749442771515,1.2234604089282028,1.7003138692524689,2.2754768166907056,2.1202502408738457,-7.1076860385864755,-8.592693833315053,0.5923071698822063,0.7160578194429211,0.005730808546092064,0.05377221930073108,5.34410607581205
34,34,1.6173448029590696,0.7755162004429794,0.03784930081418847,1.1388107439377626,1.7496489017367394,0.8917359817396572,0.8639159382068984,1.376163686964191,0.5959677685977322,2.7301843952672877,1.513252918106552,0.9383026230695043,-7.561856574893572,-8.592693833315053,0.6301547145744644,0.7160578194429211,0.006880007672802435,0.05377221930073108,4.415716403189926
35,35,1.6732935843009349,1.9615758282479205,2.0215844082105234,3.036490008445793,0.8398447041719261,2.6368431637045253,2.6227341486240876,2.124690941527736,0.8810976492035094,2.2769343546552676,1.6346732738739285,1.9214961439779672,-6.564106757819238,-8.592693833315053,0.5470088964849366,0.7160578194429211,0.002385136667425198,0.05377221930073108,5.831748711399413
36,36,2.8659902617371436,2.4048570517530323,2.8916656303868242,1.5157631192846077,1.3244623908919546,1.7412781780384918,2.761975360055703,1.3599020043887757,0.12072882204017588,2.240193275371363,1.6536347801002362,0.7334753348167267,-7.377849254851151,-8.592693833315053,0.6148207712375959,0.7160578194429211,0.004073502033598912,0.05377221930073108,4.863718652803648
37,37,2.2186388216799333,1.7940679296561515,1.3696058837971137,1.912395408697006,0.44264637182890065,2.4749059584086566,0.03658215581539204,2.728586089026905,2.7972079985732643,1.2083068837156066,1.1417422035179055,2.2398393490364796,-6.272076911596228,-8.592693833315053,0.5226730759663524,0.7160578194429211,0.0007813508762727225,0.05377221930073108,5.624073753826224
38,38,0.6496102633960927,0.10748932401648803,1.4754740728463924,2.2508946753084147,2.6150686801333443,1.8636426309128564,2.5901537470309473,2.903293102201233,1.6343847091239385,2.932139612450606,0.8228291391771118,0.8623119893638471,-5.913541960612284,-8.592693833315053,0.492795163384357,0.7160578194429211,0.0037931222570727783,0.05377221930073108,5.38616561153048
39,39,0.45724710105530786,2.4801229746527866,0.3608728653232396,1.383467972635419,2.456623450560143,2.803200033681725,0.7489207578861661,2.182555540567713,1.23575798619874,2.8773564453695233,1.1682678709960481,1.6616589310297984,-5.131902922323447,-8.592693833315053,0.42765857686028724,0.7160578194429211,0.000941962167714301,0.05377221930073108,5.0466644254687125
40,40,1.092259253214783,2.368042526641094,0.4219273895425657,2.3837249809870205,1.5262038497911041,1.5331964505230138,0.403864985441275,0.20371949702014747,2.876068815201162,1.7698544072671354,0.537610935067969,1.0708443879900251,-7.495654809171338,-8.592693833315053,0.6246379007642782,0.7160578194429211,0.028945969025370572,0.05377221930073108,5.8007425042514456
41,41,0.1916556991302305,0.6797178046461103,1.3038651686624942,0.407259523829836,0.9025781293219742,0.4454834962822585,2.976453048853166,1.5267715504294213,2.5905312072305495,1.645267139700761,0.07663660512443426,0.049208925729404385,-6.978021027060702,-8.592693833315053,0.5815017522550585,0.7160578194429211,0.0028197740962481615,0.05377221930073108,4.37713979797136
42,42,0.32628824196562634,1.9897580329962636,2.2750276720075444,1.821389497633035,0.9813954410597302,1.5839018598832943,2.4375435836404424,0.5455354775559376,0.08998203518930192,0.29483285644799806,0.056741927167264006,2.7544191299195067,-8.012103148930551,-8.592693833315053,0.6676752624108793,0.7160578194429211,0.01900123318597463,0.05377221930073108,4.47623127261113
43,43,1.3300623882009017,1.0823381505057648,0.6588341087693682,1.049384175247556,1.518795834019974,2.008814041208399,1.471577047538427,2.7013429788398824,2.1786747710256344,0.09889927155487688,2.5634043583970083,0.3853972980164939,-7.406946525159589,-8.592693833315053,0.6172455437632991,0.7160578194429211,0.0003845180196054134,0.05377221930073108,4.961172279481339
44,44,0.9738164343515672,0.13861766231483275,1.2394578626711028,1.7869166577063738,0.09923624250351204,0.8568318548442594,3.0078045347158247,0.2972607728517347,1.9903987044940135,2.088330008261017,0.6708350443871641,1.9283376724639991,-6.261735470372859,-8.592693833315053,0.5218112891977382,0.7160578194429211,0.006346027442004443,0.05377221930073108,8.225026781424738
45,45,2.0764631741225026,0.35042793832943087,3.0873549682502412,2.129333759400949,3.1173080593785625,2.418269818914961,2.558800026247044,2.9361531352387837,0.7212128487520173,0.41644561986058437,0.4542029959563134,1.3351281451359553,-5.0801694620030915,-8.592693833315053,0.4233474551669243,0.7160578194429211,3.280632955203333e-05,0.05377221930073108,5.155826827674648
46,46,0.3855113606273446,0.6453848451996929,2.0865785236318937,2.718831444971295,3.0090411516177316,0.9760241442894252,3.1006095102603477,3.120255779851628,3.04473945286277,0.7240093550726604,1.8324488118990605,2.447520787721274,-6.880339262949838,-8.592693833315053,0.5733616052458198,0.7160578194429211,0.0028646512845373817,0.05377221930073108,5.445270128353087
47,47,1.2718056958763948,1.2277391597710698,2.1136689529162815,2.0543533606142885,2.7797734625401858,2.295852695846449,1.92952860353253,1.205376171805939,0.36193523576379727,1.590595584915022,1.606780379405131,1.971956862379278,-6.8966549886178345,-8.592693833315053,0.5747212490514862,0.7160578194429211,0.028018149264084097,0.05377221930073108,6.938675660537285
48,48,1.9251721137784046,2.227989394767272,2.661954424904977,0.25106624057682025,3.078133127353352,0.3432803085869274,0.5602249617966841,0.5586394492754074,0.9471141889398569,2.8380541491820885,1.6849438213854895,2.0491849579840866,-9.001523886086357,-9.001523886086357,0.7501269905071964,0.7501269905071964,0.07094690160458975,0.07094690160458975,3.8683628470436133
49,49,2.0214995170669194,2.0890556944022354,0.051780586048759014,0.8830172249774841,0.29244733698079517,0.325295520480656,1.8245217893230155,1.947080414019897,3.06987559978955,0.2663472867810037,2.9446594619659248,0.528513384016037,-7.083085690830218,-9.001523886086357,0.5902571409025182,0.7501269905071964,0.0058903502169872805,0.07094690160458975,4.526504172030812
50,50,2.7306131556508464,0.9401387813406918,0.8742862125184552,3.0917964921586205,2.1766863228135764,0.2981613832821586,2.962434808548074,1.8620723958064584,0.2749805116655957,0.37961617265427994,3.013133048038228,1.3697496241561251,-8.858744191229798,-9.001523886086357,0.7382286826024832,0.7501269905071964,0.014078419473186502,0.07094690160458975,2.2569936758819438
51,51,1.0027873603831379,1.1095687855157814,0.9615030361606041,2.5409978905805333,2.2779090063677634,0.24725030623369304,0.5899151406026093,1.3400895158310462,1.4657474248407831,1.059616288254679,2.2304336019552737,2.0417082974407377,-7.61822972023923,-9.001523886086357,0.6348524766866025,0.7501269905071964,0.008697024736649704,0.07094690160458975,5.93907829782345
52,52,2.4567825144371893,0.08663399050487697,1.1480283465709402,1.8532074413449842,1.4252923470790069,2.55983589991522,3.128339210752923,1.4874921613431575,1.074325247587971,0.2419552439942192,2.591169030174446,2.3113785246615217,-8.304462349901202,-9.001523886086357,0.6920385291584336,0.7501269905071964,0.013842362586156582,0.07094690160458975,4.548478654657302
53,53,2.607820246021462,0.163552824282176,2.4947566159726797,2.076078744295665,2.0938343369934294,1.4822101856071244,3.0718146107247057,1.6444818863533832,0.7726537496661573,0.23477854145846555,0.9240600690846983,1.4277364993345496,-7.428696424605782,-9.001523886086357,0.6190580353838152,0.7501269905071964,0.0380979809299674,0.07094690160458975,5.019836043718016
54,54,0.6695857064002172,2.657300629856951,1.5730783671827435,2.3505356748268595,2.2600247331865786,0.9145174993455571,0.43450950894470264,1.7526232302727365,2.4869458206832,0.9633588508500939,1.7378838398884238,1.397989590248236,-7.678148491988329,-9.001523886086357,0.6398457076656942,0.7501269905071964,0.011896044192776362,0.07094690160458975,4.364748674813654
55,55,2.0836994066380896,1.354745203093243,2.3723026869988133,0.19664760980356122,1.6798330190778323,0.8042786645807607,0.20265649124001817,3.1024383546785197,2.23390403752724,2.392729060954388,1.2532510231470777,2.738772961636541,-7.230184055859953,-9.001523886086357,0.6025153379883293,0.7501269905071964,0.007349394834857974,0.07094690160458975,4.406205217517865
56,56,1.5266498925565959,0.8556911812408172,0.6397006317323308,1.7016181578620784,1.8826710546274048,0.1857054479707667,0.4847026625852999,2.3954821918106424,2.6707576332848135,0.812245818081428,2.86271690324498,1.141644716258009,-8.036110589223798,-9.001523886086357,0.6696758824353165,0.7501269905071964,0.08117149452110847,0.08117149452110847,6.992923026435605
57,57,2.3210070295161085,2.0987598721297718,1.735455669528227,3.117262795486689,1.6256902919967164,1.3341552985269742,1.8427753296841891,1.8112573175157527,0.6312235447944551,2.74433045522665,2.6043626507896693,2.5806444697736373,-3.993159789522796,-9.001523886086357,0.3327633157935663,0.7501269905071964,0.0006543643527046633,0.08117149452110847,7.716321382542356
58,58,2.5308439865271235,0.2741882760053389,0.29050767782499487,0.13938290381278873,1.3586084676857304,0.09457064837600404,1.5860199543846312,1.909195713357151,1.246984553059929,2.402558571697992,0.20291955343071688,1.4448212416411361,-5.534746796145149,-9.001523886086357,0.4612288996787624,0.7501269905071964,0.009515439070357859,0.08117149452110847,7.545004638438481
59,59,3.1150256186678194,2.5014258273877785,0.7924910042728054,0.8374881915896932,0.470884680823791,2.6892392117449795,2.5368796918346734,0.14748425683016175,1.5522141980492545,2.1400567698447035,3.0570428824425084,1.7017390363410811,-5.541006541493058,-9.001523886086357,0.4617505451244215,0.7501269905071964,0.00028381177898447607,0.08117149452110847,4.6435462779532415
60,60,2.182624937103003,0.23074633625715402,1.095759155187712,1.5840511858266333,0.5232776832778974,0.13896024179434185,0.9034441098361274,1.90585979273862,0.30486251571556244,1.3119285485835182,0.7408335060655786,2.9266400529731413,-6.355352538459533,-9.001523886086357,0.5296127115382944,0.7501269905071964,0.0011747123409078506,0.08117149452110847,4.285296752836032
61,61,1.0298880384641662,0.7417966920413607,2.4608157233927006,1.877084168118897,2.3423322065234227,2.2639210560277703,0.9626847672362696,0.9647669598262112,3.003276388606273,2.1802926620149217,2.999704247471347,0.7611663470965241,-7.270019163605237,-9.001523886086357,0.6058349303004364,0.7501269905071964,0.011518166332772362,0.08117149452110847,4.6727724425744555
62,62,2.855939841391117,2.817031931957154,0.2540863176649628,0.9547911800570018,2.1623751431675866,0.5429777777186697,1.9643773136870473,2.723334016772427,2.392218685037697,0.08386128691641304,2.1613518770205666,0.561392470971227,-7.1152954896324685,-9.001523886086357,0.5929412908027057,0.7501269905071964,0.022033608406215995,0.08117149452110847,5.629282532351581
63,63,2.5876106399910404,0.4332313505616474,0.22468679395385616,1.6117809589900356,2.7173416431538344,1.2099511119020059,0.8272703468899493,2.541252686595482,1.9425155507225438,1.1415244235980722,0.09233641597795272,1.3540176675768532,-7.135829275052867,-9.001523886086357,0.594652439587739,0.7501269905071964,0.009607612550199814,0.08117149452110847,5.208562426385527
64,64,0.16098948582900086,0.4259357389985645,3.136832515495736,1.4439098545177846,1.1400088914036735,1.8119528823622368,2.3880516262782057,0.8628708531007429,3.087419186128661,2.2053147763467105,3.0772240951672254,2.4855139618654185,-7.491809534822007,-9.001523886086357,0.6243174612351673,0.7501269905071964,0.0026793935162999836,0.08117149452110847,4.813984554588558
65,65,1.424062156896558,1.4695996315985058,1.1303247030183043,2.1535155513306217,1.3978167224879812,0.7780750406301583,1.34262533064798,2.7414957433463254,1.874531394276937,0.16560183647010018,2.9091419570835435,2.1617904657351987,-7.482612366082438,-9.001523886086357,0.6235510305068698,0.7501269905071964,0.058935034871131865,0.08117149452110847,6.299517925590514
66,66,0.09533011660671487,1.6006400801130736,2.911630523575851,0.1836504647593833,2.2930564305144996,2.5892416483085863,0.2244849057496925,1.025356325174592,1.3634472081500757,2.6959649502870775,1.0991785477070444,2.0999947631788887,-6.67224071769658,-9.001523886086357,0.5560200598080484,0.7501269905071964,0.001489105732961003,0.08117149452110847,7.127442824423149
67,67,0.5440244699839811,2.419827263856031,1.9480061743440902,2.090824722581721,1.6509823344643288,3.0936884087622962,2.1941022825877914,0.6046907498812277,0.8213791473783395,0.9403995544154526,2.9756838635693654,0.03688302929100673,-6.031069416711688,-9.001523886086357,0.5025891180593073,0.7501269905071964,0.01729905400138049,0.08117149452110847,7.792490475764183
68,68,2.69872615763831,2.6321708973157776,2.125985109232658,0.9044887502654035,2.6631015313348323,0.9616388848942626,2.243197015999972,2.5951376368244317,0.09783306896115951,1.6891561497022978,2.916202168874821,1.5724999377839197,-6.122997197583895,-9.001523886086357,0.5102497664653246,0.7501269905071964,0.001253425693592857,0.08117149452110847,2.512677031932917
69,69,3.133321552172565,1.8975549731453163,1.1975562777739315,2.5813452761511417,2.3244032932639067,0.7116735964846598,1.4598483169833416,1.9305819843073342,2.742842245215402,0.7723296492801993,2.6660678241044984,0.3583258302248953,-8.267326899014568,-9.001523886086357,0.688943908251214,0.7501269905071964,0.08821006350581467,0.08821006350581467,6.78224335854604
70,70,0.2376827155908865,2.7045586888100805,2.9434889572965437,3.1272525266395865,1.5783599494114962,0.23339505109418335,1.2850740186613892,1.3229521107123556,1.135619556148612,2.027626292345577,1.9155893684517413,0.10594249447154969,-5.126443416165912,-9.001523886086357,0.42720361801382595,0.7501269905071964,0.0006395958534471,0.08821006350581467,5.876894442553667
71,71,1.692819211297637,2.1931466705688107,0.3224938596413611,1.1746712769139973,2.7431853538901896,1.6017704216278743,2.4772812933669153,0.6393807670231233,1.4771252776278279,0.3557811068662442,0.4841511820526363,2.6261572194977596,-5.89821617846865,-9.001523886086357,0.4915180148723875,0.7501269905071964,0.01872021417795784,0.08821006350581467,7.873803846239618
72,72,0.5543552678908028,1.7668889146696514,0.8212250443628808,0.6062516471770927,0.7851653961551692,0.528390660981304,0.9851206207809682,1.6240046124388512,2.1264649635452177,1.2953980125494935,2.7245698647138834,1.8867517807029552,-7.323791837996013,-9.001523886086357,0.6103159864996678,0.7501269905071964,0.003878777705126799,0.08821006350581467,4.952905457832287
73,73,0.914936206705611,1.7147716645369264,1.617600328948271,1.6476792971174805,2.569047447499592,2.2728487800325325,0.2859395187721143,2.0386241185854392,0.6868329940012918,3.0996805715578044,1.184984925154319,2.146642801220617,-6.027097502432941,-9.001523886086357,0.502258125202745,0.7501269905071964,9.310588865716807e-05,0.08821006350581467,5.06855880504807
74,74,0.8302391281919597,1.9424217999954188,0.739117900657815,2.169280232074797,2.0601128720507558,0.43229694259243523,2.782254887368385,0.08106386829706502,0.7334933700561207,1.959584571904375,0.2679183350530787,1.4182415541444495,-6.705344600102657,-9.001523886086357,0.5587787166752214,0.7501269905071964,0.006988418005059177,0.08821006350581467,5.730010646785438
75,75,0.21390934311224563,2.057255842608157,2.858870718703244,1.5492062836788665,1.1132971012748465,2.3839453470707994,2.4107115290206407,0.9949396908000198,1.5872507407951622,1.4130207120341087,2.5184248418225144,0.5757326536598628,-6.37381621571839,-9.001523886086357,0.5311513513098659,0.7501269905071964,0.014333511756854071,0.08821006350581467,6.527491972148155
76,76,1.8585132997049616,1.6241612367794735,1.8522281549621384,0.5036738750390233,1.0868205929596124,0.01672546549341969,0.36914685172853345,2.0262949987374204,1.4411386331717884,0.9773079550940506,2.6510991217405393,1.770574376100428,-6.9408475192153105,-9.001523886086357,0.5784039599346092,0.7501269905071964,0.0010990460904831494,0.08821006350581467,4.653678782177906
77,77,1.391384582603085,2.4391358996456436,2.71027576096925,2.705572984146867,0.13632361381150426,1.3164761210463247,0.5679072913848786,1.1627132439391434,2.2978724054287865,0.7450706743260882,0.8637197920931984,0.025071473351788054,-6.9543025008185495,-9.001523886086357,0.5795252084015458,0.7501269905071964,0.0012305840958061578,0.08821006350581467,4.106099443053424
78,78,2.9965990119682777,2.583784934391014,2.405412913759091,0.4157052257062748,1.9624780640850576,3.052176127086476,0.4199086471546354,1.2333539601489667,2.7873123341380355,1.0713149480293715,1.9970729645429834,0.3377509334523847,-7.623609294296566,-9.001523886086357,0.6353007745247138,0.7501269905071964,0.007983646654266801,0.08821006350581467,2.784693551793289
79,79,0.1746780996016033,0.408004227175254,2.071748880122515,1.3150138990259075,2.1943924016213314,0.055650202360130185,0.979566685459217,1.4912332387176894,2.714722694006684,0.6622528485424078,1.1408053211169067,0.8369855965287166,-7.239840604594247,-9.001523886086357,0.6033200503828539,0.7501269905071964,0.0019010666142377191,0.08821006350581467,4.218292024454236
