,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.358052988964243,1.2700005632548736,1.6468041610251667,1.508128233272432,1.7491502535455423,1.7116636605996338,-7.619860982404539,-7.619860982404539,0.6349884152003783,0.6349884152003783,0.030791540481771334,0.030791540481771334,5.491122575835178
1,1,3.015665386884807,0.35091066001368554,0.7277142518611053,0.5890383386464217,0.2751699957967306,0.7925737613291839,-6.121419517681674,-7.619860982404539,0.5101182931401395,0.6349884152003783,4.518258055611028e-05,0.030791540481771334,3.3818327836729267
2,2,0.08170841540814443,0.4247504193767251,0.9253499348526779,0.6628780980094613,0.47280567780788574,0.9902094443207565,-6.136275900654775,-7.619860982404539,0.5113563250545646,0.6349884152003783,0.000524612017022189,0.030791540481771334,6.557023948368595
3,3,2.604507402270487,0.3015201184034988,0.8021196340278431,0.539647797036235,0.34957537698305097,0.38141577769528134,-7.562973380910263,-7.619860982404539,0.6302477817425219,0.6349884152003783,0.032871751737251764,0.032871751737251764,5.689923473993069
4,4,0.4054259818887067,2.4999129757392975,1.734630861487869,2.7380406543720337,2.547968222211656,2.579808636020479,-5.708127593107136,-7.619860982404539,0.47567729942559467,0.6349884152003783,0.010402133828529381,0.032871751737251764,6.682176727541361
5,5,0.08799370054149967,1.445382125764125,0.6801000163843567,1.6835098043968613,1.4934373722364838,1.5252777860453064,-6.9252476856078635,-7.619860982404539,0.5771039738006553,0.6349884152003783,0.0015856324118469012,0.032871751737251764,4.230766556858164
6,6,3.0791676449961543,1.304963413299481,0.5396813039197126,1.5430910919322172,0.12663294503923006,1.3848590735806623,-5.488003152027849,-7.619860982404539,0.45733359600232076,0.6349884152003783,4.601394488477947e-05,0.032871751737251764,4.248125257282851
7,7,2.4410594004116923,1.304963413299481,0.5396813039197126,1.5430910919322172,0.12663294503923006,1.3848590735806623,-8.853141908804128,-8.853141908804128,0.7377618257336773,0.7377618257336773,0.017230754308662388,0.032871751737251764,2.328179795854936
8,8,2.4410594004116923,1.4764974304133942,0.5396813039197126,1.5430910919322172,0.12663294503923006,1.3848590735806623,-8.518657619437464,-8.853141908804128,0.709888134953122,0.7377618257336773,0.008847266196892044,0.032871751737251764,2.300000178448286
9,9,2.4410594004116923,1.4764974304133942,0.728159554384588,1.5430910919322172,0.12663294503923006,1.3848590735806623,-7.691088789611012,-8.853141908804128,0.6409240658009177,0.7377618257336773,0.002894804529148278,0.032871751737251764,2.9377635764817285
10,10,2.4410594004116923,1.4764974304133942,0.728159554384588,1.0939277321435965,0.12663294503923006,1.3848590735806623,-5.986841775883449,-8.853141908804128,0.4989034813236208,0.7377618257336773,0.0003107249221362111,0.032871751737251764,4.485227894620621
11,11,2.4410594004116923,1.4764974304133942,0.728159554384588,1.0939277321435965,1.2867922090002042,1.3848590735806623,-7.055196404659995,-8.853141908804128,0.5879330337216663,0.7377618257336773,0.0012618290801086444,0.032871751737251764,2.0663908374915607
12,12,2.4410594004116923,1.4764974304133942,0.728159554384588,1.0939277321435965,1.2867922090002042,0.5121979285653586,-7.515389435009888,-8.853141908804128,0.6262824529174907,0.7377618257336773,0.021682037270130385,0.032871751737251764,4.900092771810961
13,13,2.4410594004116923,1.304963413299481,0.5396813039197126,1.5430910919322172,0.12663294503923006,1.3848590735806623,-8.853141908804128,-8.853141908804128,0.7377618257336773,0.7377618257336773,0.017230754308662388,0.032871751737251764,2.328179795854936
14,14,2.4410594104116923,1.304963413299481,0.5396813039197126,1.5430910919322172,0.12663294503923006,1.3848590735806623,-8.85314189117806,-8.853141908804128,0.7377618242648384,0.7377618257336773,0.017230753688433187,0.032871751737251764,2.328179782307828
15,15,2.4410594004116923,1.304963423299481,0.5396813039197126,1.5430910919322172,0.12663294503923006,1.3848590735806623,-8.8531419273308,-8.8531419273308,0.7377618272775667,0.7377618272775667,0.01723075390608068,0.032871751737251764,2.328179713158889
16,16,2.4410594004116923,1.304963413299481,0.5396813139197126,1.5430910919322172,0.12663294503923006,1.3848590735806623,-8.853141899655071,-8.8531419273308,0.737761824971256,0.7377618272775667,0.017230753868861776,0.032871751737251764,2.3281797672368185
17,17,2.4410594004116923,1.304963413299481,0.5396813039197126,1.543091101932217,0.12663294503923006,1.3848590735806623,-8.853141979678176,-8.853141979678176,0.737761831639848,0.737761831639848,0.01723075545356919,0.032871751737251764,2.328179698960099
18,18,2.4410594004116923,1.304963413299481,0.5396813039197126,1.5430910919322172,0.12663295503923006,1.3848590735806623,-8.853141901391336,-8.853141979678176,0.7377618251159447,0.737761831639848,0.01723075394621289,0.032871751737251764,2.328179769849285
19,19,2.4410594004116923,1.304963413299481,0.5396813039197126,1.5430910919322172,0.12663294503923006,1.3848590835806622,-8.853141986153599,-8.853141986153599,0.7377618321794666,0.7377618321794666,0.01723075578242388,0.032871751737251764,2.328179714196793
20,20,0.6784526180503168,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,-7.499999999999999,-8.853141986153599,0.6249999999999999,0.7377618321794666,0.003906249999999993,0.032871751737251764,3.750000000000007
21,21,0.6784526280503168,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,-7.499999999999999,-8.853141986153599,0.6249999999999999,0.7377618321794666,0.003906249999999994,0.032871751737251764,3.750000000000007
