,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
13,13,1.4672581141345549,0.34275481271225994,-7.396487744857146,-9.239558440686121,0.6163739787380955,0.76996320339051,0.004556849381808506,0.031135715324199304,2.9171455852917276
14,14,0.29872322412866814,2.8943811858821786,-9.077332200753345,-9.239558440686121,0.7564443500627788,0.76996320339051,0.019639979651999172,0.031135715324199304,2.0591602107340066
15,15,0.03157867294057426,2.2511230687109167,-7.397761281153677,-9.239558440686121,0.6164801067628064,0.76996320339051,0.003491757275402288,0.031135715324199304,3.8421767782206686
16,16,0.9107282941610473,0.27288864231637633,-5.144108463900942,-9.239558440686121,0.4286757053250785,0.76996320339051,0.0001686745558291303,0.031135715324199304,4.56875764047205
17,17,2.595740822747768,1.49276272655172,-8.344895119025603,-9.239558440686121,0.6954079265854669,0.76996320339051,0.01007784912522128,0.031135715324199304,3.0672523006376053
18,18,0.354141207702908,2.5658943426028764,-8.67246365177649,-9.239558440686121,0.7227053043147075,0.76996320339051,0.024931804926491576,0.031135715324199304,3.576918580185861
19,19,0.7281720088023431,0.6649294357454008,-4.81518159608619,-9.239558440686121,0.40126513300718253,0.76996320339051,0.0018373116088153845,0.031135715324199304,6.6200502512878
20,20,1.6488504974835785,1.6571670651112895,-7.483533067433586,-9.239558440686121,0.6236277556194655,0.76996320339051,0.0031411447421832305,0.031135715324199304,2.839210709799289
21,21,0.16536991814502433,1.0803353832712044,-8.501255550480645,-9.239558440686121,0.7084379625400538,0.76996320339051,0.012672602983314235,0.031135715324199304,2.912460154947013
22,22,1.9557415212663285,0.10589050569352798,-7.0650347783723335,-9.239558440686121,0.5887528981976945,0.76996320339051,0.0018549278578074036,0.031135715324199304,3.2931227060581847
23,23,2.9291574429445477,2.1940509661310315,-6.358281370928072,-9.239558440686121,0.5298567809106727,0.76996320339051,0.0014160105197027273,0.031135715324199304,4.794715296687983
24,24,2.1885950504041287,0.9772257025988683,-7.7737337609683435,-9.239558440686121,0.647811146747362,0.76996320339051,0.03178324249948179,0.03178324249948179,5.219403651914263
25,25,2.4089532889130156,2.991911084026924,-8.93342404819849,-9.239558440686121,0.7444520040165408,0.76996320339051,0.01995631159876939,0.03178324249948179,2.8211372246982194
26,26,1.0121022582377657,2.0771117922874653,-5.022272334476369,-9.239558440686121,0.4185226945396974,0.76996320339051,9.713727686664735e-05,0.03178324249948179,6.618057445491594
27,27,3.103528792663898,1.99184139678789,-7.21200426975318,-9.239558440686121,0.601000355812765,0.76996320339051,0.002738453454868639,0.03178324249948179,3.9670153750669783
28,28,1.1924438680550211,0.504628827368351,-6.136221311828063,-9.239558440686121,0.5113517759856719,0.76996320339051,0.0003809088738833008,0.03178324249948179,6.233675172851733
29,29,0.5779987996110448,1.838377511853205,-4.651288302963096,-9.239558440686121,0.38760735858025797,0.76996320339051,4.533539032370834e-07,0.03178324249948179,4.234823496477354
30,30,2.6226993966225605,2.41296931597736,-7.0330521682212535,-9.239558440686121,0.5860876806851044,0.76996320339051,0.015295495832169773,0.03178324249948179,6.151491666174486
31,31,2.318089064525723,2.75027354464517,-9.299734557023871,-9.299734557023871,0.7749778797519893,0.7749778797519893,0.05681880220409682,0.05681880220409682,3.347535034641041
32,32,3.020121745117928,1.6448346517940329,-7.23677978376357,-9.299734557023871,0.6030649819802975,0.7749778797519893,0.002809130409359197,0.05681880220409682,3.942929792665872
33,33,1.6021128166627812,2.1205177893548153,-7.489388333240786,-9.299734557023871,0.6241156944367322,0.7749778797519893,0.00020290725604417761,0.05681880220409682,4.469323352619611
34,34,2.73414407751652,2.678457579264051,-9.399019986616596,-9.399019986616596,0.7832516655513829,0.7832516655513829,0.03829083522086758,0.05681880220409682,2.352048344782986
35,35,2.605612411259461,0.9185863216034252,-7.86146143972396,-9.399019986616596,0.6551217866436633,0.7832516655513829,0.027279383415453932,0.05681880220409682,5.463163024481595
36,36,1.3821664851170263,2.3093775944571937,-7.250004833059542,-9.399019986616596,0.6041670694216285,0.7832516655513829,0.008152051885141242,0.05681880220409682,5.311862877887307
