,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
19,19,0.5618321398796667,-0.34027854111172384,-9.816027509799495,-9.816027509856411,0.8180022924832913,0.8180022924880342,0.04891737010436887,0.056667366350454725,1.6747639555354255
20,20,0.5618321249785055,-0.34027852621056265,-9.816027509903956,-9.816027509903956,0.8180022924919963,0.8180022924919963,0.048917367490110414,0.056667366350454725,1.6747638533079225
21,21,0.5615721763495477,-0.340232867373005,-9.816028068004577,-9.816028068004577,0.8180023390003814,0.8180023390003814,0.04889618176328154,0.056667366350454725,1.6737899150498095
22,22,0.5615721912507089,-0.340232867373005,-9.816028068006036,-9.816028068006036,0.818002339000503,0.818002339000503,0.048896182679972436,0.056667366350454725,1.6737899609613578
23,23,0.5615721763495477,-0.3402328524718438,-9.816028068005581,-9.816028068006036,0.818002339000465,0.818002339000503,0.048896180064793474,0.056667366350454725,1.6737898589350948
24,24,0.5615795550969694,-0.34023077316553263,-9.816028068423762,-9.816028068423762,0.8180023390353135,0.8180023390353135,0.048896396969098865,0.056667366350454725,1.6738047641396179
25,25,0.5615795699981306,-0.34023077316553263,-9.816028068423709,-9.816028068423762,0.8180023390353091,0.8180023390353135,0.04889639788574239,0.056667366350454725,1.6738048100543637
26,26,0.5615795550969694,-0.34023075826437144,-9.816028068423654,-9.816028068423762,0.8180023390353045,0.8180023390353135,0.04889639527055335,0.056667366350454725,1.673804708027717
27,27,0.524798081595314,-0.1152968439733848,-8.693526582520912,-9.816028068423762,0.7244605485434094,0.8180023390353135,0.014157957827784205,0.056667366350454725,2.690675928458589
28,28,0.5247980964964752,-0.1152968439733848,-8.693526591130324,-9.816028068423762,0.7244605492608603,0.8180023390353135,0.014157958000104935,0.056667366350454725,2.6906759341605806
29,29,0.524798081595314,-0.1152968290722236,-8.693526447255058,-9.816028068423762,0.7244605372712548,0.8180023390353135,0.014157955986066251,0.056667366350454725,2.6906760764564126
30,30,0.5889528256271576,-1.1232572443950524,-3.909061890028986,-9.816028068423762,0.3257551575024155,0.8180023390353135,3.1201616986775216e-05,0.056667366350454725,4.567067220268864
31,31,0.5889528405283188,-1.1232572443950524,-3.909061864038903,-9.816028068423762,0.32575515533657523,0.8180023390353135,3.1201618942087505e-05,0.056667366350454725,4.567067240288154
32,32,0.5889528256271576,-1.1232572294938912,-3.9090618901549,-9.816028068423762,0.32575515751290834,0.8180023390353135,3.120162708779368e-05,0.056667366350454725,4.567067304432943
33,33,0.535313323039807,-0.28050593547347497,-9.723094732096582,-9.816028068423762,0.8102578943413818,0.8180023390353135,0.03935936524291428,0.056667366350454725,1.5519928267141552
34,34,0.5353133379409682,-0.28050593547347497,-9.723094740444196,-9.816028068423762,0.8102578950370164,0.8180023390353135,0.039359366030229936,0.056667366350454725,1.5519928533350367
35,35,0.535313323039807,-0.28050592057231377,-9.723094689918472,-9.816028068423762,0.8102578908265393,0.8180023390353135,0.039359363019021085,0.056667366350454725,1.5519928530846556
