,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.8377489223457674,2.0521918736091807,2.9961931008364737,2.155516418244482,3.1031018444230107,0.21077008089800342,1.5357493801491302,2.1702813292984175,1.8873353484228979,0.6955795323046553,-8.305652668369456,-8.305652668369456,0.6921377223641213,0.6921377223641213,0.02277461786589395,0.02277461786589395,4.098576633375544
1,1,1.3454698324580063,1.0678422764230933,2.011843504040357,1.1711668201078143,0.479230100894281,0.7184909908477535,2.0434702900614905,2.6780022392426,0.9029857512850727,1.2033004425842633,-7.308103223537181,-8.305652668369456,0.6090086019614317,0.6921377223641213,0.004771980749355384,0.02277461786589395,5.022607243436553
2,2,1.2929222728152363,1.0152947152991383,1.959295942916402,0.4559793271486099,0.4266825462718098,0.6659434284110157,1.32828279811781,1.962814743107968,0.8504381920237629,1.1507528866667835,-6.757925348052746,-8.305652668369456,0.5631604456710622,0.6921377223641213,0.015969101308740737,0.02277461786589395,5.077954363750223
3,3,1.8304903813748619,1.5528628238587638,2.802759748319785,1.299443129817645,1.2701463516751927,1.2035115369706413,2.171746600786845,2.5003828489332456,1.3880063005833885,1.688320995226409,-5.859642064958631,-8.305652668369456,0.48830350541321926,0.6921377223641213,0.001522847535953378,0.02277461786589395,5.6496316013737555
4,4,2.135862719732362,1.8582351622162643,1.8309752740381866,0.32765865553604656,1.5755186942396942,1.5088838753281417,1.1999621265052467,2.8057551947413266,0.4162218258200794,0.7165365204631,-4.769680302391244,-8.305652668369456,0.3974733585326036,0.6921377223641213,0.0018100584898283938,0.02277461786589395,7.307480632869002
5,5,2.1325187875790146,1.8548912300629168,0.08370188794536147,2.827939105731213,1.5721747620863467,2.893203140911833,1.1966181962651758,2.802411262587979,0.41287789558000854,2.1008557842347777,-7.172198157506456,-8.305652668369456,0.5976831797922046,0.6921377223641213,0.0064354887166181264,0.02277461786589395,7.761596447591771
6,6,0.2844073582387223,1.3114715548761622,2.6718748615564323,2.284519429744078,2.8556559863358473,2.349783461035086,0.6531985210784212,2.2589915874012245,3.0010508702577567,0.25274435020449304,-4.158255438452534,-8.305652668369456,0.3465212865377112,0.6921377223641213,4.9223394189911316e-05,0.02277461786589395,5.85851178024884
7,7,1.9146547971415073,2.94171899390693,2.1180251366251976,0.7831742151850529,2.3018062612766297,1.7959337360018763,0.09934879604521128,0.7576463728421994,2.447201145326522,2.8304872786330932,-6.524175230133598,-8.305652668369456,0.5436812691777998,0.6921377223641213,0.018368627983142167,0.02277461786589395,6.434320343859731
8,8,2.855766749582399,1.0585618721500796,0.23486801182784256,1.7242861679896306,0.11132556034685258,3.044369264794314,1.0404607487052273,1.698758325646777,0.256720444396745,0.6400065778052915,-7.422253052167293,-8.305652668369456,0.6185210876806078,0.6921377223641213,0.025314807600644442,0.025314807600644442,5.035098838058261
9,9,1.3390005854893803,2.9638580008213236,1.8496945005757175,0.20752000343095056,2.016621688268037,1.5276031000543713,2.655287238667663,0.18199216108809702,2.1620165723179294,2.545302705726476,-6.380493670821249,-8.305652668369456,0.5317078059017707,0.6921377223641213,0.001409450149071466,0.025314807600644442,4.758076647935653
10,10,2.9876509722138618,0.5561512227842569,0.3667522412629618,1.8561703976060129,0.5336794298978342,1.317540514953331,2.4452246462180174,1.8306425478125787,1.9519539808108368,1.0623604399056925,-8.012787207648152,-8.305652668369456,0.6677322673040127,0.6921377223641213,0.0036356360693068908,0.025314807600644442,3.0957041697919863
11,11,0.7955195320101647,0.5561512227842569,0.3667522412629618,1.8561703976060129,0.5336794298978342,1.317540514953331,2.4452246462180174,1.8306425478125787,1.9519539808108368,1.0623604399056925,-6.307595967248733,-8.305652668369456,0.5256329972707278,0.6921377223641213,0.0004884068109636363,0.025314807600644442,5.011929889469975
12,12,0.7955195320101647,0.019654721068089957,0.3667522412629618,1.8561703976060129,0.5336794298978342,1.317540514953331,2.4452246462180174,1.8306425478125787,1.9519539808108368,1.0623604399056925,-5.204764482555297,-8.305652668369456,0.43373037354627475,0.6921377223641213,0.0011611373040849703,0.025314807600644442,4.44335530794541
13,13,0.7955195320101647,0.019654721068089957,0.7708071186131884,1.8561703976060129,0.5336794298978342,1.317540514953331,2.4452246462180174,1.8306425478125787,1.9519539808108368,1.0623604399056925,-7.04642339825688,-8.305652668369456,0.58720194985474,0.6921377223641213,0.0033836296941348997,0.025314807600644442,4.187254674635952
14,14,0.7955195320101647,0.019654721068089957,0.7708071186131884,2.661496081464213,0.5336794298978342,1.317540514953331,2.4452246462180174,1.8306425478125787,1.9519539808108368,1.0623604399056925,-7.477851459006847,-8.305652668369456,0.6231542882505706,0.6921377223641213,0.0008596710806563361,0.025314807600644442,3.6955504883112695
15,15,0.7955195320101647,0.019654721068089957,0.7708071186131884,2.661496081464213,0.6968137049261343,1.317540514953331,2.4452246462180174,1.8306425478125787,1.9519539808108368,1.0623604399056925,-7.383576491497455,-8.305652668369456,0.6152980409581212,0.6921377223641213,0.002979983526261119,0.025314807600644442,4.035352631739222
16,16,0.7955195320101647,0.019654721068089957,0.7708071186131884,2.661496081464213,0.6968137049261343,2.7066452201662106,2.4452246462180174,1.8306425478125787,1.9519539808108368,1.0623604399056925,-7.258303851597031,-8.305652668369456,0.6048586542997526,0.6921377223641213,0.006199981586010234,0.025314807600644442,5.087502484335694
17,17,0.7955195320101647,0.019654721068089957,0.7708071186131884,2.661496081464213,0.6968137049261343,2.7066452201662106,2.8241866657234223,1.8306425478125787,1.9519539808108368,1.0623604399056925,-7.620744193673156,-8.305652668369456,0.6350620161394297,0.6921377223641213,0.02686390647522604,0.02686390647522604,4.88422564890859
18,18,0.7955195320101647,0.019654721068089957,0.7708071186131884,2.661496081464213,0.6968137049261343,2.7066452201662106,2.8241866657234223,0.48398022762124904,1.9519539808108368,1.0623604399056925,-7.7988238040527,-8.305652668369456,0.6499019836710583,0.6921377223641213,0.032497058735560636,0.032497058735560636,3.956767254430055
19,19,0.7955195320101647,0.019654721068089957,0.7708071186131884,2.661496081464213,0.6968137049261343,2.7066452201662106,2.8241866657234223,0.48398022762124904,1.169087676995206,1.0623604399056925,-7.696106675926062,-8.305652668369456,0.6413422229938385,0.6921377223641213,0.019454810679812813,0.032497058735560636,3.803226377977829
20,20,0.7955195320101647,0.019654721068089957,0.7708071186131884,2.661496081464213,0.6968137049261343,2.7066452201662106,2.8241866657234223,0.48398022762124904,1.169087676995206,2.990258241954468,-6.191595406561391,-8.305652668369456,0.5159662838801159,0.6921377223641213,0.00222972933899901,0.032497058735560636,4.275789542891793
