,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.7051921837317303,2.7367788932683705,0.6573601882172351,2.8867151708058447,1.5395048907609445,1.925732586944567,-8.621984504252481,-8.621984504252481,0.7184987086877067,0.7184987086877067,0.02486558041318264,0.02486558041318264,3.7111757057500085
1,1,0.7051921986328915,2.7367788932683705,0.6573601882172351,2.8867151708058447,1.5395048907609445,1.925732586944567,-8.62198450604578,-8.62198450604578,0.7184987088371484,0.7184987088371484,0.024865580375205452,0.02486558041318264,3.7111757407940473
2,2,0.7051921837317303,2.7367789081695317,0.6573601882172351,2.8867151708058447,1.5395048907609445,1.925732586944567,-8.621984490040118,-8.62198450604578,0.7184987075033432,0.7184987088371484,0.024865579975503368,0.02486558041318264,3.7111756967447462
3,3,0.7051921837317303,2.7367788932683705,0.6573602031183963,2.8867151708058447,1.5395048907609445,1.925732586944567,-8.621984487949778,-8.62198450604578,0.7184987073291481,0.7184987088371484,0.024865580766739163,0.024865580766739163,3.7111757827971417
4,4,0.7051921837317303,2.7367788932683705,0.6573601882172351,2.886715185707006,1.5395048907609445,1.925732586944567,-8.621984500631719,-8.62198450604578,0.7184987083859765,0.7184987088371484,0.024865580008349344,0.024865580766739163,3.7111756527613267
5,5,0.7051921837317303,2.7367788932683705,0.6573601882172351,2.8867151708058447,1.5395049056621057,1.925732586944567,-8.621984512990794,-8.621984512990794,0.7184987094158996,0.7184987094158996,0.024865580809229352,0.024865580809229352,3.7111757043251856
6,6,0.7051921837317303,2.7367788932683705,0.6573601882172351,2.8867151708058447,1.5395048907609445,1.9257326018457281,-8.621984416301293,-8.621984512990794,0.7184987013584411,0.7184987094158996,0.024865576313901686,0.024865580809229352,3.711175876275405
7,7,0.7250780001275625,2.57917866997338,0.4765802791209076,2.8465647072807907,1.6364036347867454,0.9504460023573957,-6.884970539034125,-8.621984512990794,0.5737475449195104,0.7184987094158996,0.011087833391604445,0.024865580809229352,5.2617855973927234
8,8,0.7250780150287237,2.57917866997338,0.4765802791209076,2.8465647072807907,1.6364036347867454,0.9504460023573957,-6.88497051961369,-8.621984512990794,0.5737475433011409,0.7184987094158996,0.011087832487709209,0.024865580809229352,5.261785600297259
9,9,0.7250780001275625,2.5791786848745413,0.4765802791209076,2.8465647072807907,1.6364036347867454,0.9504460023573957,-6.884970530349178,-8.621984512990794,0.5737475441957648,0.7184987094158996,0.011087832579076883,0.024865580809229352,5.261785563585072
10,10,0.7250780001275625,2.57917866997338,0.4765802940220688,2.8465647072807907,1.6364036347867454,0.9504460023573957,-6.884970597846986,-8.621984512990794,0.5737475498205822,0.7184987094158996,0.011087834599344166,0.024865580809229352,5.26178558577665
11,11,0.7250780001275625,2.57917866997338,0.4765802791209076,2.846564722181952,1.6364036347867454,0.9504460023573957,-6.884970520253093,-8.621984512990794,0.5737475433544245,0.7184987094158996,0.011087832801325298,0.024865580809229352,5.261785632461937
12,12,0.7250780001275625,2.57917866997338,0.4765802791209076,2.8465647072807907,1.6364036496879066,0.9504460023573957,-6.884970552887167,-8.621984512990794,0.5737475460739306,0.7184987094158996,0.011087833723997536,0.024865580809229352,5.2617856184861225
13,13,0.7250780001275625,2.57917866997338,0.4765802791209076,2.8465647072807907,1.6364036347867454,0.9504460172585569,-6.884970520350064,-8.621984512990794,0.5737475433625053,0.7184987094158996,0.011087834981521915,0.024865580809229352,5.26178569378331
14,14,0.7092585312937917,2.704552040167674,0.6203934412659965,2.878505010547855,1.5593192128733977,1.7263012864333969,-9.48535314127216,-9.48535314127216,0.7904460951060134,0.7904460951060134,0.09294383946273821,0.09294383946273821,2.3480135200683776
15,15,0.7092585461949529,2.704552040167674,0.6203934412659965,2.878505010547855,1.5593192128733977,1.7263012864333969,-9.485353117979214,-9.48535314127216,0.7904460931649345,0.7904460951060134,0.09294383962198734,0.09294383962198734,2.348013599745613
16,16,0.7092585312937917,2.7045520550688353,0.6203934412659965,2.878505010547855,1.5593192128733977,1.7263012864333969,-9.485353158204816,-9.485353158204816,0.790446096517068,0.790446096517068,0.0929438412487325,0.0929438412487325,2.348013543039542
17,17,0.7092585312937917,2.704552040167674,0.6203934561671577,2.878505010547855,1.5593192128733977,1.7263012864333969,-9.485353166774205,-9.485353166774205,0.7904460972311838,0.7904460972311838,0.09294384184006081,0.09294384184006081,2.348013509570279
18,18,0.7092585312937917,2.704552040167674,0.6203934412659965,2.8785050254490163,1.5593192128733977,1.7263012864333969,-9.48535316975431,-9.48535316975431,0.7904460974795259,0.7904460974795259,0.09294383950533863,0.09294384184006081,2.3480134456666804
19,19,0.7092585312937917,2.704552040167674,0.6203934412659965,2.878505010547855,1.559319227774559,1.7263012864333969,-9.485353147584222,-9.48535316975431,0.7904460956320185,0.7904460974795259,0.09294383979257143,0.09294384184006081,2.34801350169829
20,20,0.7092585312937917,2.704552040167674,0.6203934412659965,2.878505010547855,1.5593192128733977,1.726301301334558,-9.485353106123343,-9.48535316975431,0.7904460921769453,0.7904460974795259,0.0929438340161035,0.09294384184006081,2.348013508971434
21,21,0.5629776917912793,2.793190087708598,0.7608861070321506,3.0554163622541792,1.6116071651481267,1.3812599649504989,-9.877063517611806,-9.877063517611806,0.8230886264676505,0.8230886264676505,0.11635408007956012,0.11635408007956012,2.880201084554784
22,22,0.5629777066924405,2.793190087708598,0.7608861070321506,3.0554163622541792,1.6116071651481267,1.3812599649504989,-9.877063463671494,-9.877063517611806,0.8230886219726244,0.8230886264676505,0.11635407781295765,0.11635408007956012,2.8802011968380583
23,23,0.5629776917912793,2.793190102609759,0.7608861070321506,3.0554163622541792,1.6116071651481267,1.3812599649504989,-9.877063501257117,-9.877063517611806,0.8230886251047598,0.8230886264676505,0.11635407605806211,0.11635408007956012,2.8802010559947604
24,24,0.5629776917912793,2.793190087708598,0.7608861219333118,3.0554163622541792,1.6116071651481267,1.3812599649504989,-9.877063516668347,-9.877063517611806,0.8230886263890289,0.8230886264676505,0.11635407934523706,0.11635408007956012,2.8802010771417486
25,25,0.5629776917912793,2.793190087708598,0.7608861070321506,3.0554163771553404,1.6116071651481267,1.3812599649504989,-9.877063483261061,-9.877063517611806,0.8230886236050884,0.8230886264676505,0.11635407115746976,0.11635408007956012,2.880201091478213
26,26,0.5629776917912793,2.793190087708598,0.7608861070321506,3.0554163622541792,1.611607180049288,1.3812599649504989,-9.87706350202206,-9.877063517611806,0.8230886251685049,0.8230886264676505,0.11635407827340727,0.11635408007956012,2.8802011086717414
27,27,0.5629776917912793,2.793190087708598,0.7608861070321506,3.0554163622541792,1.6116071651481267,1.38125997985166,-9.877063599328636,-9.877063599328636,0.8230886332773864,0.8230886332773864,0.1163540813924686,0.1163540813924686,2.88020092396458
28,28,0.6398466837551527,2.746611756689383,0.6870587374840276,2.9624513688970153,1.5841304142839474,1.5625754308616555,-10.131336640295762,-10.131336640295762,0.8442780533579802,0.8442780533579802,0.14874348197401038,0.14874348197401038,2.2470572519067957
29,29,0.6398466986563139,2.746611756689383,0.6870587374840276,2.9624513688970153,1.5841304142839474,1.5625754308616555,-10.131336606615534,-10.131336640295762,0.8442780505512945,0.8442780533579802,0.14874348229823497,0.14874348229823497,2.2470573459246452
30,30,0.6398466837551527,2.746611771590544,0.6870587374840276,2.9624513688970153,1.5841304142839474,1.5625754308616555,-10.13133665464054,-10.13133665464054,0.8442780545533783,0.8442780545533783,0.1487434807388462,0.14874348229823497,2.24705723286084
31,31,0.6398466837551527,2.746611756689383,0.6870587523851888,2.9624513688970153,1.5841304142839474,1.5625754308616555,-10.131336671927247,-10.131336671927247,0.8442780559939372,0.8442780559939372,0.14874348470387427,0.14874348470387427,2.247057197260233
32,32,0.6398466837551527,2.746611756689383,0.6870587374840276,2.9624513837981765,1.5841304142839474,1.5625754308616555,-10.1313366403107,-10.131336671927247,0.844278053359225,0.8442780559939372,0.1487434756650694,0.14874348470387427,2.2470572178229276
33,33,0.6398466837551527,2.746611756689383,0.6870587374840276,2.9624513688970153,1.5841304291851086,1.5625754308616555,-10.13133664019417,-10.131336671927247,0.8442780533495142,0.8442780559939372,0.1487434819297452,0.14874348470387427,2.247057251791446
34,34,0.6398466837551527,2.746611756689383,0.6870587374840276,2.9624513688970153,1.5841304142839474,1.5625754457628167,-10.131336637182494,-10.131336671927247,0.8442780530985412,0.8442780559939372,0.14874347733137316,0.14874348470387427,2.2470571470624208
35,35,0.3196438107236973,2.797569669963454,0.9109390272835861,2.8331152221199125,1.594829400421755,1.2894882357799329,-9.684864493825652,-10.131336671927247,0.8070720411521376,0.8442780559939372,0.18492090430314873,0.18492090430314873,3.565565883895829
