,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.6572640562254793,1.5252334479214502,0.5833810822396632,2.828942288302529,2.975985344678069,1.3480130099612473,-7.9471775688968505,-7.9471775688968505,0.6622647974080709,0.6622647974080709,0.014302194366064402,0.014302194366064402,4.714048516575197
1,1,2.8647660481692943,1.581970038277628,1.7603297553950121,2.007545643237388,2.9463016731268667,2.404642768824753,-7.004889980405796,-7.9471775688968505,0.583740831700483,0.6622647974080709,0.002551780330396485,0.014302194366064402,3.8312886637096284
2,2,2.239731548735725,2.0816594467221163,0.11558511779440028,2.1211774889977253,3.0233479862211246,1.310200598194311,-9.731393149618201,-9.731393149618201,0.8109494291348501,0.8109494291348501,0.05193517779468411,0.05193517779468411,2.2204616648525644
3,3,2.9808846926059593,0.5645546146495504,0.726190729585524,1.1345700789892446,1.0562712505007288,2.877674669424882,-3.9001917915704443,-9.731393149618201,0.32501598263087034,0.8109494291348501,8.302637902444398e-06,0.05193517779468411,3.9984275688068465
4,4,1.981464139854324,3.0997741731426665,2.9424070782417093,0.32656703498316064,0.6487813869823142,2.4164399459916135,-4.481705679514728,-9.731393149618201,0.373475473292894,0.8109494291348501,0.0029453206906150833,0.05193517779468411,6.457404068621813
5,5,2.7351340275002536,2.6696878341642685,2.0147848191472377,0.02277273376067135,0.5755323768690692,2.5081972522460876,-5.631898203024328,-9.731393149618201,0.4693248502520273,0.8109494291348501,0.00011819480972406217,0.05193517779468411,3.781341165329188
6,6,2.113142542713165,1.1893009856704642,0.6126578564147668,0.3667210157493077,1.1819864862880016,0.4820642659686245,-8.26255190984474,-9.731393149618201,0.6885459924870617,0.8109494291348501,0.0035508505051905837,0.05193517779468411,5.269075623719715
7,7,2.0914359756403593,1.2094344953729803,1.942281709308627,1.1703793451221085,0.18666150363309097,1.9078567126396573,-8.217456648062333,-9.731393149618201,0.6847880540051944,0.8109494291348501,0.022278513063831402,0.05193517779468411,3.890835426813368
8,8,2.047244481008843,2.9446345517968835,1.675705665631211,0.1650510240324543,2.728738216836513,3.1202537793622733,-9.383658201271654,-9.731393149618201,0.7819715167726379,0.8109494291348501,0.06046945727615491,0.06046945727615491,3.2102050558929562
9,9,1.6046706632603436,1.4210054031597008,2.3110272034801023,2.9874340335539284,0.12903543975101606,2.532143525865732,-4.844718913814888,-9.731393149618201,0.4037265761512407,0.8109494291348501,0.0016301457420295857,0.06046945727615491,6.378819056888425
10,10,1.3324900246174538,1.0405396498658614,1.1529953344834087,0.4592824301202192,1.6036279672135978,2.6487091811325696,-7.2352113252295895,-9.731393149618201,0.6029342771024658,0.8109494291348501,0.0018696507556713383,0.06046945727615491,3.612500611965558
11,11,0.4392149008031605,2.829437547309002,1.810409621302643,0.5482648841381335,1.823219796298865,2.0686247178573596,-7.441532206978364,-9.731393149618201,0.6201276839148636,0.8109494291348501,0.0058416544133522855,0.06046945727615491,3.266005799203981
12,12,3.070789809325288,0.9330082873832735,1.8811263252366837,2.3550283592137244,0.7406446717122127,2.2099162221054556,-7.872775616164032,-9.731393149618201,0.6560646346803359,0.8109494291348501,0.0700968970534937,0.0700968970534937,4.2460655268093745
13,13,1.1534902713967834,0.8321051149687198,2.080706134961477,0.06291413094268594,1.9617921829474467,2.2917980984211432,-7.195234634536111,-9.731393149618201,0.5996028862113426,0.8109494291348501,0.02706883107252794,0.0700968970534937,6.235562072325877
14,14,0.846637754292958,1.561276292481033,1.0976534002294926,0.6971269445060823,1.7693230895504808,0.12958978654699882,-6.777046436628731,-9.731393149618201,0.5647538697190609,0.8109494291348501,0.000680841201605644,0.0700968970534937,5.564172893801782
15,15,0.6348759186799166,2.3402132797857598,0.7529200651268514,2.1607362344951895,0.4662643174394048,1.285970917074064,-6.464600569622238,-9.731393149618201,0.5387167141351865,0.8109494291348501,0.0002696873874703835,0.0700968970534937,5.4739060364752845
16,16,0.1589838069492826,0.209909873782133,2.5883245911485386,2.5105831580496134,2.0593029329386,0.7687646270003617,-6.757082195423653,-9.731393149618201,0.5630901829519711,0.8109494291348501,0.0222930599168307,0.0700968970534937,6.567955562262199
17,17,1.8806486832025826,3.1136062552982544,2.8612424124540263,2.0909834975714356,2.2547024303201706,1.1325132050793354,-7.086993091251537,-9.731393149618201,0.5905827576042947,0.8109494291348501,0.026854186720887917,0.0700968970534937,5.9301278323481625
18,18,0.8867789442459338,1.6600524293450023,2.8283271248306034,1.0786320962480758,0.6185561736635321,0.26508714420338464,-7.125084653807765,-9.731393149618201,0.5937570544839804,0.8109494291348501,0.0017364465478318253,0.0700968970534937,5.1250551171607555
19,19,1.4164049002657406,1.851604926333966,1.5578471991293772,1.4950317489680505,3.1059010405952736,1.591958057425449,-7.762012266490423,-9.731393149618201,0.6468343555408685,0.8109494291348501,0.00561397368052489,0.0700968970534937,2.4881372047800667
20,20,2.7589990398231166,1.2415329533269166,1.540864316419175,2.184777748295134,0.15926577523806995,0.9170077499994623,-9.108662228828198,-9.731393149618201,0.7590551857356832,0.8109494291348501,0.018617711177636977,0.0700968970534937,1.7320260492370778
