2.133597158171860908e+00 1.670076379796535093e+01 2.391511626521961276e+01 1.844532951196450554e+01 7.582025348521598929e+00 5.803906926518216380e-01 -9.454018355036390986e-01 -3.156469480426862262e-01 -1.813661320568815682e-04 1.503606856834522887e-01 1.605477059270786988e+00 3.716145336801042198e+00 2.927829518437770062e+00 -1.908945027359661761e+00 -7.108793334089826388e+00 -9.900661024223801121e+00 -1.076703261752606622e+01 -8.363861565484514315e+00 -4.872825578483965803e-01 8.711352904701584521e+00 1.152732177039391281e+01 7.208532294672831853e+00 2.002061526899532318e+00 -3.635674458110083052e-02 -4.184504242426356768e-02 -7.219527454255914023e-02 8.271217458165924796e-02 2.638144523919817352e+00 8.121314280287037946e+00 1.165944278444858639e+01 7.534444774809453627e+00 -2.006450044475915906e+00 -9.091020802182230298e+00 -1.076758982420868804e+01 -9.609517495691607181e+00 -6.436807060175161688e+00 -1.006749237654727125e+00 3.357788553614957205e+00 3.479796645926904297e+00 1.271049268015313594e+00 7.295576979713080945e-02 -6.497439276142991105e-03 -4.255567998592129086e-01 -9.437936314458319487e-01 1.261829584067325705e+00 9.189740595432335013e+00 1.994343912096482896e+01 2.365284377573755137e+01 1.460427874987113128e+01 -1.998401444325281773e-15
2.094741741419973380e+00 1.667903685686260218e+01 2.426253381471967785e+01 1.916884822521327791e+01 8.465304890047409714e+00 1.341629829997032175e+00 -5.242162647407120346e-01 -2.133646931490229548e-01 -1.030226204072892671e-04 1.583132899454038345e-01 1.460699914852484405e+00 3.145068997920767551e+00 1.862772542797549669e+00 -3.093478551481459338e+00 -7.804830483726314938e+00 -9.937213946959106536e+00 -1.070795300644046577e+01 -8.850866372303066498e+00 -1.473817811607078143e+00 7.803763058385912998e+00 1.112001152968920614e+01 7.279039985202475194e+00 2.265234762915780742e+00 1.376203045466946051e-01 -2.178366011033894267e-02 -3.531957251555262189e-02 2.822068990436630287e-01 2.892757876050557009e+00 8.132476659395045715e+00 1.116487262693042837e+01 6.575986157699038159e+00 -2.947600473211887895e+00 -9.474519864625291277e+00 -1.067111790399114390e+01 -9.727380399106552389e+00 -7.239764409846177529e+00 -2.213486319052105245e+00 2.357281354786731953e+00 2.989054484755388152e+00 1.168782451323195026e+00 8.383098454395199184e-02 -4.021353162106056089e-03 -2.857004433410210709e-01 -4.633398424425809736e-01 2.060365692290730522e+00 1.006608536037124857e+01 2.061919263767492083e+01 2.393332970252982506e+01 1.454946532072546361e+01 1.110223024625156540e-16
2.014798163013589161e+00 1.629495000259296233e+01 2.407088230853097954e+01 1.948921867506994587e+01 9.209647274114281856e+00 2.118057987384975860e+00 -6.934606388696185064e-02 -1.014486353047727718e-01 -1.831538888708017510e-05 1.636419194057814330e-01 1.278245485030265804e+00 2.479200339535171160e+00 7.027099468051449804e-01 -4.309359492617496734e+00 -8.504314808355902144e+00 -9.997034403906134514e+00 -1.064301948870111225e+01 -9.287290763331801813e+00 -2.494543444510049390e+00 6.688192826859622464e+00 1.044833372232665170e+01 7.193493147180650027e+00 2.495076369833735264e+00 3.186648040720054809e-01 -1.751703711523333595e-04 4.313548834831593126e-03 4.872577089797136551e-01 3.099738099118586554e+00 7.965224047119829009e+00 1.040177423499449638e+01 5.433899245863576866e+00 -3.899397518334550838e+00 -9.808769130266634662e+00 -1.057784110705301650e+01 -9.866499737752045363e+00 -8.045515942056219671e+00 -3.461811230309754794e+00 1.255932873041746944e+00 2.410770518002983032e+00 1.037201071997902346e+00 9.371166203744651924e-02 -1.330734932118105007e-03 -1.327715975519119240e-01 5.310007427957152970e-02 2.860743713575163216e+00 1.076546305329373432e+01 2.085449599791837372e+01 2.368153262622238842e+01 1.418168281770252825e+01 -4.440892098500626162e-16
1.899924559464125196e+00 1.557970578107321202e+01 2.336087916507179330e+01 1.939231664352313445e+01 9.770171926474578328e+00 2.860179532891408805e+00 3.896396182051296009e-01 1.278119251623621722e-02 6.724639049338065888e-05 1.660749548650910512e-01 1.070504063504637671e+00 1.762846854815731223e+00 -4.766908410789980621e-01 -5.480353340114044514e+00 -9.169197702276406403e+00 -1.008725629955325331e+01 -1.058749303607254078e+01 -9.651855829181696933e+00 -3.484543057179064096e+00 5.439941098926508900e+00 9.559864775381772262e+00 6.960144656446202838e+00 2.677670661941099262e+00 4.951657875566564115e-01 2.157730386710632331e-02 4.413282047949884657e-02 6.847673368320608134e-01 3.246878652684005218e+00 7.633390012191226148e+00 9.423687300856075311e+00 4.184737430737366815e+00 -4.802268176504061792e+00 -1.007994289912213759e+01 -1.050514685405264892e+01 -1.002847918953041351e+01 -8.808371731408490390e+00 -4.672753473203052010e+00 1.258537075153594031e-01 1.783525818737659030e+00 8.852923344288488039e-01 1.019994819657341623e-01 1.399039810178415166e-03 2.323036773855413628e-02 5.720197023000084258e-01 3.612205032301238461e+00 1.124641993691502329e+01 2.064117211135311081e+01 2.292202404612125477e+01 1.353041595731738767e+01 -6.661338147750939243e-16
1.757028313233970795e+00 1.457616792361670832e+01 2.217387220061219466e+01 1.888054790317839959e+01 1.010841318198109740e+01 3.519195474500476983e+00 8.229105375383714005e-01 1.219268599913387874e-01 1.481034955048698976e-04 1.654108359628660985e-01 8.506694242461123601e-01 1.041971772932376528e+00 -1.598927754581949578e+00 -6.528725810285335385e+00 -9.751954849080942012e+00 -1.019561082746583658e+01 -1.053856729025467232e+01 -9.916747747667990609e+00 -4.378640370811753613e+00 4.138518782895410197e+00 8.510074764111452694e+00 6.592596799709780520e+00 2.800554990136641997e+00 6.555604093630140738e-01 4.205913164968322349e-02 8.154735368789900463e-02 8.617644241545834305e-01 3.323891553349414885e+00 7.156821147734378386e+00 8.291894450231952263e+00 2.908343297173101138e+00 -5.596197649703506194e+00 -1.026582555785686601e+01 -1.045117948048601519e+01 -1.019660445419772010e+01 -9.474866219569229031e+00 -5.766346718726019560e+00 -9.598105541130963481e-01 1.147511411501880296e+00 7.226771440725161533e-01 1.081302579492424698e-01 3.990831560139795897e-03 1.722003917536136797e-01 1.059655765544892603e+00 4.265172949702101590e+00 1.147536897128076738e+01 1.998895088316758972e+01 2.169940154147636235e+01 1.263475255507971440e+01 4.440892098500626162e-16
1.593326216097976200e+00 1.333613448412629054e+01 2.056923047135175153e+01 1.797275535960122284e+01 1.019485360512923400e+01 4.050184431386607109e+00 1.202314186670499829e+00 2.189929464839144302e-01 2.190079523600729772e-04 1.615318703977899339e-01 6.318863060655521835e-01 3.612163445547793561e-01 -2.591633946087172014e+00 -7.380321812924513836e+00 -1.019874545520016440e+01 -1.029132840033509311e+01 -1.047565563920068321e+01 -1.004949278548398972e+01 -5.115649009638110201e+00 2.862507307973816140e+00 7.358759195179644053e+00 6.108942697477095507e+00 2.853539475549198734e+00 7.890869747494484443e-01 5.993613335152758737e-02 1.141150845709617556e-01 1.006248802394762443e+00 3.323087878463769407e+00 6.560115194884402534e+00 7.071475429640438293e+00 1.682681120495659766e+00 -6.224651832349116454e+00 -1.033733041567959354e+01 -1.039506821563852945e+01 -1.033703056096708650e+01 -9.987296648825719103e+00 -6.666846902745136916e+00 -1.931628572461725701e+00 5.419254131113624418e-01 5.589889020699607691e-01 1.116110239717746921e-01 6.277245726943547766e-03 3.045839552385540827e-01 1.484183206576455305e+00 4.774486987893345358e+00 1.142881082024837802e+01 1.892490427465176595e+01 2.007546786617891499e+01 1.154089584582812478e+01 2.220446049250313081e-15
1.415909190855249022e+00 1.191719023095994601e+01 1.862077561159254913e+01 1.670322960289127678e+01 1.001096543249496840e+01 4.415056437896348385e+00 1.503205475164429039e+00 2.978396106006835353e-01 2.753640151138547765e-04 1.544145080662313596e-01 4.264147088672538555e-01 -2.389655841973439276e-01 -3.391272018628598950e+00 -7.969483420955901565e+00 -1.045317218421812555e+01 -1.032752569631608530e+01 -1.036211705110975423e+01 -1.001531690957398624e+01 -5.642399555869063832e+00 1.684549089843978553e+00 6.166290154430281945e+00 5.530684880450963625e+00 2.829405259142960816e+00 8.864899066873288547e-01 7.404134581792831682e-02 1.397016674547852944e-01 1.107979556720913195e+00 3.239921301962343403e+00 5.871126325626862652e+00 5.827215540879132405e+00 5.788509727585803288e-01 -6.638332303461302430e+00 -1.026066769374387100e+01 -1.029868146874153467e+01 -1.040135559693202261e+01 -1.028770822146155872e+01 -7.307731443821265493e+00 -2.728377579064301450e+00 2.460209322765027906e-03 4.032626376937622492e-01 1.120536171862593910e-01 8.111495391873724259e-03 4.119960042340649053e-01 1.817785838728859460e+00 5.102382549198865469e+00 1.109500184825582281e+01 1.749193667519877593e+01 1.812550216605712450e+01 1.029935740677039746e+01 -2.553512956637860043e-15
1.231339311772825296e+00 1.037933930312537889e+01 1.641248088577668085e+01 1.511988334069067186e+01 9.550625444596093416e+00 4.585087036766796409e+00 1.706048337755167399e+00 3.535789004782450284e-01 3.135266653404578108e-04 1.441353695123281931e-01 2.448650151588477319e-01 -7.248750550558485939e-01 -3.947247676458770727e+00 -8.243485589980776851e+00 -1.046039315877603038e+01 -1.024491635512334398e+01 -1.014830216566637233e+01 -9.779832579678854998e+00 -5.917281313474936688e+00 6.667939650283339903e-01 4.989928236477364720e+00 4.881499765474491603e+00 2.724435296935276973e+00 9.406307392269073198e-01 8.345095305292815624e-02 1.566194868000243545e-01 1.159154519259046889e+00 3.073358619945637749e+00 5.119333038910966138e+00 4.619632003052982938e+00 -3.433928249998404736e-01 -6.798518448750652254e+00 -1.000001622893596931e+01 -1.010978690972795313e+01 -1.033040747153971495e+01 -1.032206313364603290e+01 -7.636153408517748709e+00 -3.300990969930027052e+00 -4.409575770651916748e-01 2.633739338697654864e-01 1.092025491682555582e-01 9.376912248559410301e-03 4.877623711237735193e-01 2.038467951670202449e+00 5.221021538501281256e+00 1.047495839869881529e+01 1.574642462838160917e+01 1.593386097550807712e+01 8.962009936576210478e+00 -3.330669073875469621e-16
1.045304371331792215e+00 8.781630871080272627e+00 1.403370938965851344e+01 1.328170178992424155e+01 8.820807868517924533e+00 4.542866001345967852e+00 1.797685174819046772e+00 3.828885909296197987e-01 3.310382337713413392e-04 1.308725634750829148e-01 9.555312965138695880e-02 -1.071671669717785713e+00 -4.225175682409253675e+00 -8.166198576450597102e+00 -1.017131148051160849e+01 -9.976593316186486149e+00 -9.775710813878534466e+00 -9.311871128998399527e+00 -5.913067175634616035e+00 -1.429051791748118805e-01 3.880431119612631985e+00 4.185925691795119974e+00 2.538742195914081012e+00 9.469652712650247217e-01 8.754444586941012574e-02 1.637377476672785548e-01 1.154936800616480408e+00 2.826051958871038217e+00 4.334171841994358232e+00 3.501372645787788507e+00 -1.039329898065957547e+00 -6.679777235750746556e+00 -9.520517482125862685e+00 -9.766400827859493816e+00 -1.005898713452576665e+01 -1.004431594851144816e+01 -7.616558989998195806e+00 -3.615703106183406401e+00 -7.660284084990161002e-01 1.455636867743046459e-01 1.029553109705692027e-01 9.994488029967385501e-03 5.273485607457750746e-01 2.131489062413008284e+00 5.114408225564236687e+00 9.582728147281793341e+00 1.375515233309566909e+01 1.358918685622044720e+01 7.579185970456721932e+00 -1.332267629550187849e-15
8.623511224387946372e-01 7.178988545555034406e+00 1.157428954332243976e+01 1.125562553233949359e+01 7.841505463129526454e+00 4.283532692728297064e+00 1.772191621156404828e+00 3.842232120884467861e-01 3.267877692838538906e-04 1.149021051457449483e-01 -1.598317982087466005e-02 -1.264878132630466778e+00 -4.209086212560913864e+00 -7.720735167348335537e+00 -9.546559765773146466e+00 -9.453556806297292781e+00 -9.181975559750004123e+00 -8.586266891910899091e+00 -5.618836025662782951e+00 -7.138041443182776558e-01 2.879173828195038531e+00 3.468056088590502295e+00 2.276370375302809279e+00 9.038556522687800632e-01 8.604509844737151525e-02 1.605564826615071272e-01 1.093793820052729959e+00 2.504299759354871924e+00 3.543440948516960454e+00 2.514215588249573585e+00 -1.481932132147675274e+00 -6.271861365405675848e+00 -8.791386387788570289e+00 -9.202028501725633802e+00 -9.521245314526719739e+00 -9.420121235032379303e+00 -7.233230196205134632e+00 -3.656187643788336050e+00 -9.594228328313733067e-01 5.407899068047594682e-02 9.337373186123465452e-02 9.927956932773929211e-03 5.286481136449343587e-01 2.090328474346634380e+00 4.779564085199369927e+00 8.444905388110200306e+00 1.159173231623975653e+01 1.117952481804979570e+01 6.197003432562680381e+00 1.665334536937734811e-15
6.857128551153063301e-01 5.619438723263433744e+00 9.119733533208947307e+00 9.113056744643877494e+00 6.644877807686108362e+00 3.815216064827255060e+00 1.631261092925065048e+00 3.579086334008017012e-01 3.010828026432932347e-04 9.658953749661614019e-02 -8.727623129214212572e-02 -1.301189668785396103e+00 -3.902428668483486351e+00 -6.910905782970808708e+00 -8.560007770249637105e+00 -8.610609435063651063e+00 -8.306328077116809538e+00 -7.586399747736817467e+00 -5.040865229683133997e+00 -1.033908646924395214e+00 2.015961014234732840e+00 2.750318013416741092e+00 1.945164126764849399e+00 8.126968424682395886e-01 7.903812858098746563e-02 1.472396568383474991e-01 9.776263962764044635e-01 2.117796895587390260e+00 2.771872576093202589e+00 1.686858036171024366e+00 -1.663323376666855591e+00 -5.580668427590560476e+00 -7.788923060399392639e+00 -8.351435204778313803e+00 -8.656324723832760526e+00 -8.429920825044664667e+00 -6.491583698983174777e+00 -3.424551326830870046e+00 -1.017520606624045421e+00 -9.047269673399194190e-03 8.068557684538690822e-02 9.186089560560883882e-03 4.921119076193023467e-01 1.917116845408155745e+00 4.226883049055924602e+00 7.099414768685942789e+00 9.332731498398501913e+00 8.787649615367374878e+00 4.855082115614616889e+00 -1.776356839400250465e-15
5.172405061407140403e-01 4.141904994833049969e+00 6.746892243302373693e+00 6.926201901968898511e+00 5.273674846885443301e+00 3.158648694024309478e+00 1.384094126857079221e+00 3.061141510265128485e-01 2.556288478375856599e-04 7.637714426629060860e-02 -1.190108010983395581e-01 -1.188537853462398486e+00 -3.327808260063730650e+00 -5.761381043117160594e+00 -7.201549636638693741e+00 -7.392212225278280258e+00 -7.095170015552731968e+00 -6.306316027328185747e+00 -4.202432231734156254e+00 -1.110344182173542693e+00 1.307665270082464026e+00 2.052409831327780321e+00 1.556408012916638661e+00 6.778489016120212707e-01 6.696535841840689507e-02 1.246052089294429899e-01 8.116790274259685356e-01 1.679187569469546393e+00 2.039960454321639194e+00 1.033629690914751320e+00 -1.594950507607380441e+00 -4.628193936162502631e+00 -6.499213114792463664e+00 -7.156549107042351920e+00 -7.413878778555876181e+00 -7.071196078046639855e+00 -5.418136899907591619e+00 -2.941119750126194976e+00 -9.464999771026095798e-01 -4.406470121058014833e-02 6.527618750382402357e-02 7.822050318064710517e-03 4.207101175643037649e-01 1.622506588499974978e+00 3.479641441249023970e+00 5.593634168914859650e+00 7.053739587985379700e+00 6.486890499069292382e+00 3.584787859867137882e+00 -4.662936703425657470e-15
