8.698621456257804141e+00 1.191343207197964915e+01 1.547841914178433598e+01 1.897463171591944331e+01 2.201974986981095128e+01 2.439243293492797804e+01 2.608138744440946510e+01 2.724807131152262230e+01 2.813193748149863538e+01 2.894300746857131656e+01 2.977796282041676079e+01 3.057859606320198154e+01 3.114056437965110646e+01 3.117706317459087728e+01 3.043466993996989345e+01 2.883729510606531221e+01 2.660482627868707795e+01 2.427761312602776300e+01 2.259870755826846533e+01 2.226536783366715611e+01 2.363448319153252086e+01 2.651173417645417985e+01 3.013872669378765679e+01 3.341428935458041138e+01 3.527945066984693767e+01 3.511316470102508447e+01 3.297124351440437806e+01 2.956471967022562097e+01 2.598709801120698515e+01 2.330866220068772421e+01 2.220847828770542876e+01 2.278779249119190453e+01 2.461882773318280826e+01 2.697747651549696002e+01 2.913868776288967055e+01 3.060834151416645099e+01 3.121764669980879603e+01 3.107971156869825791e+01 3.046244880879928729e+01 2.964621625596396726e+01 2.881526219968487013e+01 2.800279200223183551e+01 2.709044788609433851e+01 2.585716333760426267e+01 2.406841213007485791e+01 2.158446054259972513e+01 1.844902275366580469e+01 1.491415336502905475e+01 1.137746105010559106e+01 8.249999999999992895e+00
8.665864946045035211e+00 1.166290744321991824e+01 1.502267165230553303e+01 1.836814959747828269e+01 2.135801531199489034e+01 2.380216999249568488e+01 2.570195564665819532e+01 2.720687510966759604e+01 2.852006761206316554e+01 2.979884853325228988e+01 3.108449561973834818e+01 3.227498971692024554e+01 3.314291080178058024e+01 3.339983144306825835e+01 3.280529636175064212e+01 3.130052773983351599e+01 2.911851980553616315e+01 2.680503733105469877e+01 2.510283870158463770e+01 2.470851646430238446e+01 2.598344722977632060e+01 2.874597319061959055e+01 3.225775584697127130e+01 3.544079963795408617e+01 3.725625744242626070e+01 3.709433219635776169e+01 3.500983812328902900e+01 3.170086497940259207e+01 2.823989523118822120e+01 2.567414107380094990e+01 2.466356325707737440e+01 2.529807478354349826e+01 2.714650406848348396e+01 2.948574791058831224e+01 3.159045825110822392e+01 3.295990325127143450e+01 3.341114800515395444e+01 3.304000837758355402e+01 3.210306047721263667e+01 3.088534477698732061e+01 2.959770467000930338e+01 2.831976255475539261e+01 2.698914238610355554e+01 2.543572552687276200e+01 2.345782094526611772e+01 2.092362673415808416e+01 1.786080038115251867e+01 1.448801841785164868e+01 1.116119443096885711e+01 8.249999999999989342e+00
8.623585121146916777e+00 1.132549896260856315e+01 1.438017575404934689e+01 1.746389764204291950e+01 2.028668598790903843e+01 2.269495268407618127e+01 2.470226688547523253e+01 2.644265273140681671e+01 2.807996339345961800e+01 2.971909585238402229e+01 3.135045948174802177e+01 3.283677121635103902e+01 3.393927441224300168e+01 3.438122914270650199e+01 3.394670363372343047e+01 3.259874080109471350e+01 3.057525805692202781e+01 2.840393732732816900e+01 2.679210660538582189e+01 2.639954488223639828e+01 2.756918678484672469e+01 3.013379263446239520e+01 3.340396791191236758e+01 3.637173818820547666e+01 3.806533659416071202e+01 3.791425890976372415e+01 3.596978911207095564e+01 3.288502598624835827e+01 2.966316027036438996e+01 2.728326868385269321e+01 2.636124818152363503e+01 2.697823188157094876e+01 2.872556149465174258e+01 3.091804036717599757e+01 3.286388225025400089e+01 3.407690106836414401e+01 3.436592046700518921e+01 3.380345516026060437e+01 3.262260701374618321e+01 3.109986853526251593e+01 2.946135996483859643e+01 2.782515864127976357e+01 2.618100500377455830e+01 2.441005814156652676e+01 2.234674102408935070e+01 1.987046201905669918e+01 1.699244979437100156e+01 1.389180215378193139e+01 1.087188650406849710e+01 8.249999999999998224e+00
8.574749070437173160e+00 1.092627203534526004e+01 1.360009043152016162e+01 1.633150599222518906e+01 1.888682432308761960e+01 2.115048011328574162e+01 2.314683397663656450e+01 2.499302377475483183e+01 2.681548548311118196e+01 2.867329196553997051e+01 3.051645158918201162e+01 3.218465590151163269e+01 3.343981055781659251e+01 3.402704716144420871e+01 3.376141366658136178e+01 3.262752005772867392e+01 3.085787714257387293e+01 2.894026986826499481e+01 2.751646448239912601e+01 2.717945443091193169e+01 2.823522102252540122e+01 3.053297556752373865e+01 3.345663041711134866e+01 3.610726002961656889e+01 3.761913988151970756e+01 3.748429053454893989e+01 3.574836870846414172e+01 3.299292891482841839e+01 3.011180146161747828e+01 2.797834390815752670e+01 2.714325094940127059e+01 2.768040722521690711e+01 2.922469517439439812e+01 3.115954628427938289e+01 3.285600238782784999e+01 3.386250989009806034e+01 3.398822701508628086e+01 3.328133794659147071e+01 3.194426270321329753e+01 3.023437280388024462e+01 2.838091902597548355e+01 2.652832622373006544e+01 2.470846495688369870e+01 2.284791280039006622e+01 2.081600750535919531e+01 1.850501678383914594e+01 1.591086941662864618e+01 1.317098422789782219e+01 1.053088112384871167e+01 8.249999999999989342e+00
8.522470909474112233e+00 1.049265853587655961e+01 1.273848816136024809e+01 1.505443501138277540e+01 1.726275504138333616e+01 1.928397897643119308e+01 2.115099720793868343e+01 2.296439505408653048e+01 2.481867930668098055e+01 2.673809464964850235e+01 2.864659670161312377e+01 3.037516759930950272e+01 3.169775875729352776e+01 3.238823518056317141e+01 3.229424692169782674e+01 3.141761050524478804e+01 2.997417983126260665e+01 2.839373987202728955e+01 2.723010767822097478e+01 2.698849501637837989e+01 2.792563074463079786e+01 2.990929758017292528e+01 3.241409111074293747e+01 3.467732492488902807e+01 3.596622246057763306e+01 3.585130996413828086e+01 3.437117586876707520e+01 3.201755761850863280e+01 2.954722871223296821e+01 2.770158578055768217e+01 2.695092942766456900e+01 2.736224130840121660e+01 2.862806583458088383e+01 3.022214886809858214e+01 3.160037887356273956e+01 3.236295508673254773e+01 3.232950148195660489e+01 3.152723321657812505e+01 3.012540578012565007e+01 2.835464210187045353e+01 2.643534257051508618e+01 2.452373829418915108e+01 2.267979256651058151e+01 2.086528007826973763e+01 1.897986435099707947e+01 1.692894984576394535e+01 1.469554589789340682e+01 1.237709094556000800e+01 1.016138985814032480e+01 8.250000000000000000e+00
8.469802937237718155e+00 1.005229023660602117e+01 1.185358213902190450e+01 1.372264834769305253e+01 1.553286036677988591e+01 1.723616593670838171e+01 1.887114779515048468e+01 2.052329695718206537e+01 2.226261988430429639e+01 2.409145838973625686e+01 2.592335523930859154e+01 2.759503937388248218e+01 2.890247907840770836e+01 2.965218003900318777e+01 2.972237664119661105e+01 2.912521764189512297e+01 2.804943307854655998e+01 2.685410866770117266e+01 2.599204871004416972e+01 2.586989354903121097e+01 2.668953788376114744e+01 2.833899361575828735e+01 3.039229461241619745e+01 3.223604111245855108e+01 3.328304454116436517e+01 3.318976962377021067e+01 3.198706810211718832e+01 3.006835276380621025e+01 2.804029741113131990e+01 2.649968256188899929e+01 2.582865044714922931e+01 2.608681213367133012e+01 2.703094433148240938e+01 2.823645031183501430e+01 2.925722728346181967e+01 2.975768199392786428e+01 2.957789279230878066e+01 2.873030355657218493e+01 2.735215370464112539e+01 2.564243409048260247e+01 2.380186807287256201e+01 2.198360009229200784e+01 2.026022187609197900e+01 1.861650677288887223e+01 1.697598236735086630e+01 1.525655420081035984e+01 1.343159572091839138e+01 1.156334495918973104e+01 9.786691283499726168e+00 8.250000000000000000e+00
8.419535117055083617e+00 9.630815192227750288e+00 1.100066886673461042e+01 1.242433518937229842e+01 1.381819749773603334e+01 1.515911326232336798e+01 1.648822229955079877e+01 1.787781943357490633e+01 1.938104141701547078e+01 2.099067995866290204e+01 2.262418149039103099e+01 2.413666321038786933e+01 2.535394357535692222e+01 2.611675330979823428e+01 2.632990178494475941e+01 2.600852049662642074e+01 2.530632131680656016e+01 2.450551072891318682e+01 2.395446849284379098e+01 2.396037665186990750e+01 2.467079988933502932e+01 2.599452409553568444e+01 2.760469324949473702e+01 2.903588425489323654e+01 2.984483532428605557e+01 2.977285733310738181e+01 2.884316645105266019e+01 2.735208718242867221e+01 2.575786021117681557e+01 2.451383285043756999e+01 2.391415132452582171e+01 2.401043997688020326e+01 2.462332924923072497e+01 2.543110237727447753e+01 2.608952449782297833e+01 2.633376232886039148e+01 2.603233100457166671e+01 2.518991448135762212e+01 2.391498908182847316e+01 2.237234307291848978e+01 2.073428945354200437e+01 1.913774611074399346e+01 1.765369098784867674e+01 1.627813870604447999e+01 1.495172922042285713e+01 1.360384016365988558e+01 1.220199317663865912e+01 1.078009438848179791e+01 9.428329365681580754e+00 8.249999999999987566e+00
8.374017253917367398e+00 9.249909553136269835e+00 1.022732970697470378e+01 1.123761542745505437e+01 1.223027288141878088e+01 1.319975266420207660e+01 1.418660982507665125e+01 1.525169796130576039e+01 1.643768312855537062e+01 1.773755630548033935e+01 1.908351694823848277e+01 2.035825029047066437e+01 2.142249542100854853e+01 2.215107264844726842e+01 2.247094633754314685e+01 2.239431081542133839e+01 2.203596174370276373e+01 2.160190841296995501e+01 2.134150770854722978e+01 2.146995550423963550e+01 2.208567367933171965e+01 2.311720336363767103e+01 2.432824925551496875e+01 2.538757414060598450e+01 2.598193862208941596e+01 2.592915783847109168e+01 2.524556673795247619e+01 2.413992956418084646e+01 2.293633407482782616e+01 2.195795239316587910e+01 2.141836454912547083e+01 2.136108225115411230e+01 2.166474688567462437e+01 2.210310773835316311e+01 2.242902538401496670e+01 2.244854330432733391e+01 2.206304172409026165e+01 2.127536225342613108e+01 2.016911271428186225e+01 1.887420588271760380e+01 1.752871341855830423e+01 1.624370416536999429e+01 1.507768737204730769e+01 1.402856669075459806e+01 1.304836347484156889e+01 1.207694782098895203e+01 1.107985591152162819e+01 1.007050753451623137e+01 9.104481675339332725e+00 8.250000000000001776e+00
8.335016623493551435e+00 8.925685983087490172e+00 9.569444230900755244e+00 1.022326106259526313e+01 1.085960088719019367e+01 1.148336150512237097e+01 1.213165757279270451e+01 1.285515646053453587e+01 1.369035067082105073e+01 1.463637234970605761e+01 1.564625946930680023e+01 1.663492577181501275e+01 1.749988545895352843e+01 1.814856963949526403e+01 1.852635415700583010e+01 1.863926954123685675e+01 1.856396473030322269e+01 1.843726607560628494e+01 1.842195085585501602e+01 1.865473112907828224e+01 1.919303990744264965e+01 1.998257426386161839e+01 2.086290883957320119e+01 2.161430039086927124e+01 2.203106946605447547e+01 2.199417368898233249e+01 2.151427230576146599e+01 2.072784439704496506e+01 1.984794201520953294e+01 1.908947274168921737e+01 1.859838220511298346e+01 1.841076628496298895e+01 1.845386408041640536e+01 1.858315254744863410e+01 1.863678850697909084e+01 1.848569437473311439e+01 1.806417608815382536e+01 1.737677198372062648e+01 1.648575625732941319e+01 1.548714703610844623e+01 1.448241476058451838e+01 1.355179395744220017e+01 1.273515941770678594e+01 1.202652239836319303e+01 1.138537616533075969e+01 1.076141570453384233e+01 1.012173865209632773e+01 9.467021724583380760e+00 8.828657456693125738e+00 8.249999999999989342e+00
8.303621092711445328e+00 8.667661290182685718e+00 9.048494896938793275e+00 9.419404394880578124e+00 9.766699301432456792e+00 1.009957898616250738e+01 1.044942765388125849e+01 1.085740410665932743e+01 1.135581502140686538e+01 1.195183298633330615e+01 1.262038552663453217e+01 1.330846557837442390e+01 1.394882052334501310e+01 1.447876762540309770e+01 1.485940058428307076e+01 1.509037577096585991e+01 1.521533927464698621e+01 1.531391375834729729e+01 1.547940515444790499e+01 1.578696063820433082e+01 1.626253488276163850e+01 1.686530149289534108e+01 1.749280389334618846e+01 1.800977269969784444e+01 1.829162168261697374e+01 1.826678689931289057e+01 1.794166316585533849e+01 1.739836089628746052e+01 1.676616762923261206e+01 1.617787965728366828e+01 1.572766767369031982e+01 1.544560847397475811e+01 1.529640716563113756e+01 1.519985779983349694e+01 1.506283967802793455e+01 1.481022780697164798e+01 1.440510532733831361e+01 1.385450275182717483e+01 1.320219279500602738e+01 1.251288635365948387e+01 1.185277373996001060e+01 1.127120007189381923e+01 1.078819282856638218e+01 1.039189208315015023e+01 1.004737288815624296e+01 9.713837825072099363e+00 9.362816796960609977e+00 8.988965005631774474e+00 8.608853734038538263e+00 8.249999999999998224e+00
8.280194179154372947e+00 8.478383504079657129e+00 8.670489969309638667e+00 8.838970021756754392e+00 8.976895429299435847e+00 9.093219541651041737e+00 9.212114971820884790e+00 9.365509115279527563e+00 9.581590418006372900e+00 9.874076267959591036e+00 1.023650915947866480e+01 1.064351396963648710e+01 1.105832424960329163e+01 1.144408611408533183e+01 1.177565938731448547e+01 1.204849824152578464e+01 1.228153582306732261e+01 1.251211527229205878e+01 1.278323102328121230e+01 1.312633923840051509e+01 1.354555786145141916e+01 1.400969146821303291e+01 1.445635574793525002e+01 1.480808207634889406e+01 1.499543529177683077e+01 1.497903355457780705e+01 1.476238393308897479e+01 1.439073104458855923e+01 1.393635159525405065e+01 1.347578701110822763e+01 1.306733510250672303e+01 1.273660589895280815e+01 1.247441071272215396e+01 1.224633121719984352e+01 1.200917712288566719e+01 1.172781711613392197e+01 1.138687046769246614e+01 1.099447939587417089e+01 1.057831641900156328e+01 1.017602833747602453e+01 9.823285566095270482e+00 9.542863191244768117e+00 9.337963925654431563e+00 9.192064917541317826e+00 9.075606541359240609e+00 8.957166770046997684e+00 8.814618789900082518e+00 8.641631210149361308e+00 8.447247659027860678e+00 8.249999999999989342e+00
8.264384358191730229e+00 8.353740503126120487e+00 8.426618985620260460e+00 8.470190754088658736e+00 8.479763662967364723e+00 8.461412539919397346e+00 8.431602715224045141e+00 8.413247366767295787e+00 8.429351829937068885e+00 8.496543794912875924e+00 8.620819458324620044e+00 8.796886767776568306e+00 9.011133919483054200e+00 9.247070256778286534e+00 9.491378533318215460e+00 9.738537822050513881e+00 9.992315299115196225e+00 1.026328779470545882e+01 1.056285316282539100e+01 1.089559500863529351e+01 1.125281231302854756e+01 1.160998562438176052e+01 1.192975669959988494e+01 1.217001922026688199e+01 1.229473170765187717e+01 1.228389468397315731e+01 1.213927863434203580e+01 1.188391234384298301e+01 1.155551009296245013e+01 1.119611827077624078e+01 1.084150927034755973e+01 1.051377753643488866e+01 1.021925099419014948e+01 9.951787618746228858e+00 9.699625955409862499e+00 9.452933598594611908e+00 9.209336058487792798e+00 8.975767696062879608e+00 8.766406666207103626e+00 8.597701288604389092e+00 8.482277265937696598e+00 8.423772574427331961e+00 8.414385389012096539e+00 8.436130323643387996e+00 8.465562411719256275e+00 8.480395723109069195e+00 8.465616006688833295e+00 8.416900022220593414e+00 8.340441568435068120e+00 8.249999999999984013e+00
8.255186645052681627e+00 8.283889892494674001e+00 8.295515513750361336e+00 8.280107372547934830e+00 8.233279802500469202e+00 8.157531025772684075e+00 8.062183450835640031e+00 7.961670615469000012e+00 7.872535168995260513e+00 7.810025161497518909e+00 7.785327660608668765e+00 7.804215016106066827e+00 7.867343812612447529e+00 7.971865260569666489e+00 8.113579077408864748e+00 8.288713813567216704e+00 8.494583546546081720e+00 8.728810036416877693e+00 8.987381871215884388e+00 9.262348345719937370e+00 9.540203992266432564e+00 9.801877771853600763e+00 1.002472215721393489e+01 1.018618575273992377e+01 1.026821800132688267e+01 1.026113493032182689e+01 1.016578585826992054e+01 9.993361115452408683e+00 9.762899549488560424e+00 9.497253931291743001e+00 9.218720205356278896e+00 8.945578946401933962e+00 8.690416944559002488e+00 8.460431888632328423e+00 8.259224792153645467e+00 8.089116417427669958e+00 7.952947569674085670e+00 7.854635113620743070e+00 7.798305239195349792e+00 7.786397322758473294e+00 7.817534652862553557e+00 7.885076574356454593e+00 7.977069439957440444e+00 8.077852553846899042e+00 8.170986395660563062e+00 8.242663370252492072e+00 8.284556917096679740e+00 8.295283253276759083e+00 8.280212641052774103e+00 8.249999999999992895e+00
