3.091488655599567564e-02 2.934911933267421794e-02 2.964179324040340513e-02 3.139720913720470824e-02 3.266710919087392057e-02 3.191402626788382435e-02 2.986196836575161218e-02 2.858981195369200007e-02 2.925598742508863856e-02 3.107500459304836371e-02 3.200334301711791479e-02 3.090969275159725221e-02 2.895400081562523112e-02 2.813681200237364705e-02 2.919038318078912356e-02 3.095074535315323755e-02 3.141292952288429752e-02 2.997203599346923847e-02 2.818501777973836039e-02 2.788966436248724312e-02 2.935589231239409125e-02 3.104992386636422352e-02 3.107165936513021226e-02 2.935480044305168942e-02 2.776183075555406152e-02 2.791968819268568838e-02 2.967214972481698951e-02 3.121168101174351742e-02 3.085899387112283829e-02 2.905668701012793093e-02 2.780268328063456584e-02 2.840015162960656328e-02 3.027621301311273633e-02 3.148017924924727956e-02 3.071468626927202281e-02 2.892980684474488057e-02 2.813684002904472126e-02 2.922865760745376601e-02 3.118997398629533291e-02 3.198942451816206428e-02 3.079477157087126202e-02 2.903324637320985752e-02 2.866864695735674151e-02 3.018362830428548277e-02 3.216372766936556604e-02 3.258503472146121599e-02 3.109654135374424061e-02 2.946549787997321257e-02 2.948991786844664190e-02 3.125000000006238066e-02
2.884365492282061488e-02 1.842874632491789400e-02 1.949799349392178360e-02 3.192478485026477991e-02 4.523430667776377062e-02 4.151576747811584062e-02 2.560563231643179713e-02 1.449474994034391853e-02 1.496892306403898795e-02 2.671863181763165992e-02 3.681470487563641425e-02 3.135789184662090417e-02 1.965653340374043379e-02 1.410478928974230779e-02 1.729934995564366348e-02 2.711241454443445026e-02 3.093133574127022653e-02 2.202849014764220181e-02 1.299243197198734004e-02 1.239255346649307046e-02 2.070644884550066137e-02 3.235072316423043964e-02 3.229430264475952744e-02 1.943649968087319754e-02 9.556493242210391606e-03 1.044958676000999273e-02 2.163803933087358328e-02 3.345218945715774939e-02 3.091313762601193352e-02 1.890168590845182905e-02 1.187923949802679666e-02 1.391757308148972028e-02 2.382694668069449198e-02 3.128972405933178047e-02 2.554652063213609658e-02 1.621165177272117577e-02 1.441338629626966877e-02 2.124472520656453881e-02 3.307529991018432619e-02 3.615001955554625335e-02 2.447838854925812879e-02 1.404722542737625070e-02 1.554153963034611563e-02 2.810721447592490208e-02 4.336356918808574601e-02 4.395720322180440148e-02 2.944747753286573386e-02 1.852884600088163317e-02 1.934421830883569643e-02 3.125000000000000000e-02
2.698305295524591058e-02 1.016992226581683000e-02 1.098103009544702628e-02 3.214340446165937087e-02 6.415573516626547901e-02 6.318407051124630414e-02 3.315201817474844326e-02 9.412970428520800112e-03 3.014783348714874731e-03 1.936988064249627745e-02 4.029418088826210165e-02 3.311306193475772874e-02 1.560621304747319797e-02 7.805072607618073616e-03 8.665496254541802529e-03 2.085170765747407923e-02 2.798750674364932842e-02 1.508031232272102895e-02 4.495214227547060168e-03 5.203594381223353854e-03 1.681774880533232208e-02 3.755169249360582745e-02 3.956280473969903816e-02 1.743961111525527824e-02 1.629407537597295057e-03 2.989302915819102083e-03 2.115914894384892525e-02 4.144964128837218265e-02 3.464155891143252258e-02 1.409990271017160651e-02 4.469061700231577450e-03 5.327725513296356977e-03 1.760354495289211466e-02 2.837061093434816925e-02 1.848682656404316421e-02 7.821086911832178870e-03 8.448412537587463023e-03 1.778784404761303561e-02 3.585872519994045410e-02 3.849453242463101582e-02 1.551731955090330031e-02 2.598954530692812286e-03 1.211525837254537850e-02 3.803015469923930886e-02 6.626412515023627492e-02 6.028026859060225950e-02 2.731530660069769051e-02 9.715024265673131987e-03 1.154447030805206068e-02 3.124999999999993408e-02
2.543684077017421483e-02 4.778017692674720387e-03 5.367531870567970181e-03 3.294830990174090618e-02 8.910668250274877966e-02 9.869790375881223876e-02 5.630304564992645588e-02 1.854629245944193830e-02 7.227519322408353011e-04 1.416846936880806866e-02 4.173306042685529654e-02 3.294953556487040941e-02 1.228211844410498355e-02 5.468969378300578103e-03 3.815820224270963061e-03 1.382593871448495153e-02 2.323117434500374806e-02 9.681274282317471613e-03 8.272006844807403654e-04 2.888118849293106177e-03 1.535978833509630062e-02 4.545467444035920790e-02 5.519397590438651635e-02 2.861805665777280780e-02 8.572213510906673273e-03 1.029559475869762722e-02 3.331642967678123679e-02 5.682789019838937333e-02 4.058151823319863793e-02 1.213334984413903632e-02 2.139264209492614758e-03 1.241141434646777196e-03 1.228477547721381659e-02 2.341535153714120743e-02 1.133845932658353664e-02 3.642507860404803084e-03 6.043966450846070121e-03 1.451944690264873883e-02 3.653230759567939467e-02 3.907570858768952271e-02 9.852079057547298221e-03 1.777615526481562741e-03 2.331484386960766542e-02 6.352549706582952260e-02 1.022259530377109399e-01 8.118931339766355393e-02 2.587822623998445315e-02 4.092651694641761748e-03 6.265807682086326630e-03 3.124999999999995490e-02
2.428240825785081200e-02 1.898080821914488632e-03 2.788116076020341269e-03 3.496992637969867368e-02 1.185964420376213746e-01 1.463985699388126727e-01 9.582233393478556405e-02 4.515721843645965905e-02 1.316217753991027854e-02 1.548105354791197083e-02 4.115672435555284975e-02 2.995345240676830154e-02 7.879256798779377124e-03 4.051861849971380089e-03 2.095299346941175561e-03 7.647662386727168034e-03 1.763441580674578874e-02 5.992677419414553508e-03 1.978241927804678878e-05 2.400734569887025011e-03 1.384348772852731640e-02 5.390957976309718180e-02 7.954039463948456290e-02 5.587821620643786125e-02 3.399384384505497320e-02 3.591128178714486641e-02 6.078650147045801255e-02 7.939741986380896566e-02 4.646618131875341479e-02 1.043016823702281118e-02 1.855410011950126047e-03 3.870784774728905538e-05 8.239612720353452560e-03 1.751273665680416758e-02 5.624542845922170589e-03 2.456856858524075933e-03 4.159704881928477475e-03 9.911307702425846064e-03 3.416310416188463039e-02 3.847062380089631001e-02 1.234430711242801883e-02 1.639108198025468477e-02 5.209309048666713182e-02 1.048977500075346653e-01 1.493967997498217570e-01 1.055153981855576489e-01 2.590071034590695973e-02 1.591403039809936946e-03 3.243893105407577929e-03 3.124999999999998612e-02
2.357163403649875644e-02 8.852610510765904737e-04 2.348220191795471687e-03 3.786163148655177779e-02 1.496524008311085063e-01 2.011631801929184560e-01 1.489492015410780745e-01 8.906119753276564577e-02 4.050630362648283134e-02 2.412837000217835787e-02 3.861796977590229579e-02 2.572342157456279643e-02 3.649324270080705861e-03 2.271834537269198234e-03 2.128035623986444021e-03 3.330432828855953847e-03 1.218822737836632378e-02 3.859296690991307049e-03 6.397024338450423789e-04 2.090936362575962579e-03 1.060240151868048313e-02 5.979045895693799878e-02 1.096475073831284508e-01 9.813869816971813875e-02 7.911417671234401150e-02 8.074248704071632088e-02 1.021690247205957747e-01 1.059818089782264411e-01 4.940708197553284053e-02 7.414942785222334957e-03 1.934921239978284026e-03 4.358576390894816372e-04 5.523086883571909182e-03 1.178856908894151609e-02 2.088553457929536242e-03 2.612405108056278270e-03 1.866927986337399339e-03 5.519140156589058197e-03 3.007010686939378882e-02 3.674840845976858755e-02 2.383945926349792521e-02 4.651148640791506056e-02 9.808641924210345642e-02 1.588233339133890976e-01 2.026884283232150419e-01 1.308658951101767109e-01 2.708761814858082900e-02 1.235061140882173737e-03 1.989246547623042469e-03 3.124999999999993755e-02
2.333332162946091803e-02 1.104477544179016061e-03 2.718559192736551278e-03 4.014542627475869985e-02 1.778079078820456460e-01 2.553878777188033355e-01 2.099289415485476595e-01 1.459928524204592293e-01 7.730615574266115619e-02 3.655360743446009475e-02 3.415979831543526635e-02 2.383960316977476457e-02 2.952038780175498568e-03 8.708349191741248524e-04 2.566719537622226543e-03 1.051726296303564590e-03 7.632359890220589971e-03 2.958442086081542431e-03 2.127129003680328350e-03 2.044834939749415152e-03 5.668356170039372602e-03 5.982627012788389181e-02 1.392108533718088015e-01 1.498701223331181387e-01 1.417415091643572933e-01 1.421297029588134697e-01 1.515741950841037744e-01 1.305014961938314177e-01 4.681338494639204761e-02 3.299070788954319711e-03 2.353097625100521433e-03 1.824410024036293623e-03 3.962961001693413726e-03 7.078556420707186707e-03 5.846594785191886433e-04 2.847000700994857785e-03 3.850579406762178651e-04 4.973764170637344842e-03 2.746113845623595479e-02 3.333245483667369308e-02 4.029274892287753457e-02 8.676338218344187281e-02 1.570820499383180913e-01 2.190729446082943510e-01 2.546576344430407923e-01 1.534717520760133791e-01 2.806102188623033067e-02 1.748113815121924743e-03 2.015851442264350070e-03 3.124999999999997918e-02
2.357563299690883588e-02 2.148763032971645528e-03 2.874753605485672742e-03 3.980061581202935794e-02 1.977134024800733803e-01 3.006761431108022631e-01 2.712662422268411477e-01 2.081928344296569422e-01 1.141642687248987237e-01 4.649112534287648535e-02 2.847544338920520238e-02 2.878297953542640480e-02 9.647872981080669874e-03 2.133096883996685872e-03 2.756379280569820622e-03 3.004406117883822325e-04 4.313981492873145661e-03 2.955655211786715510e-03 4.825022100379950871e-03 3.790449714959773665e-03 1.110975372929605539e-03 5.208938859905815760e-02 1.602242097249512165e-01 2.021786686485269047e-01 2.160583724969607211e-01 2.138145369815309393e-01 1.998527261931570265e-01 1.456542742046211258e-01 3.775038510623446308e-02 2.401141338676755560e-04 4.465036718525623033e-03 4.354260498698385093e-03 3.287756337794776277e-03 3.755471473747383146e-03 3.621905643757354631e-04 2.872795046660616813e-03 2.368200989433452263e-03 1.231591127371230512e-02 3.061272281385420471e-02 2.787052282436261116e-02 5.453899874081694077e-02 1.278312157613600009e-01 2.215691949111377179e-01 2.779467378439209879e-01 2.970749264739748208e-01 1.686792504212862032e-01 2.703786207907218214e-02 2.216521535355434405e-03 3.006885602673638365e-03 3.124999999999997571e-02
2.428734019820689288e-02 3.918036875133641510e-03 2.599691126833780785e-03 3.534016591685704839e-02 2.044199811513735532e-01 3.297276360773711001e-01 3.252326022665468219e-01 2.661267844970200969e-01 1.411489426677919601e-01 4.828336998705053118e-02 2.369957054858358794e-02 4.459345372787454354e-02 2.662777824146723982e-02 8.955916529118014557e-03 2.991938918240891719e-03 2.844342910490153678e-04 2.205177046561867214e-03 3.613099338872194886e-03 9.778009282661252743e-03 9.612088911190225238e-03 5.660093058109680417e-04 3.741808596472517845e-02 1.658240183827984771e-01 2.451707673416825550e-01 2.934143985727696857e-01 2.869359902871094214e-01 2.371556303243021468e-01 1.456580453936020814e-01 2.402186187350835445e-02 1.716385444223877260e-03 1.039245547278630152e-02 8.798617914670401816e-03 3.242459598597387856e-03 1.752091681084003323e-03 5.552429254613460742e-04 3.454711090378979974e-03 1.085215706270581393e-02 3.046958962877717100e-02 4.372385202991090764e-02 2.147564854813663326e-02 5.983442886742960237e-02 1.596329440027897117e-01 2.822873899892945349e-01 3.278788019107859997e-01 3.227638599016861010e-01 1.721567831909683599e-01 2.287097283200080836e-02 2.474338862751514732e-03 4.878666844942525921e-03 3.125000000000001388e-02
2.543740950693720859e-02 6.566748524521437425e-03 2.503766264589009274e-03 2.680207107694224794e-02 1.949926311081644770e-01 3.379069829716839779e-01 3.652033512387394820e-01 3.108151975275772472e-01 1.514436550231076928e-01 4.003869210801021261e-02 2.353934554159178502e-02 7.358682284172690657e-02 5.502371160304816988e-02 2.385594458096215037e-02 4.267198011738062603e-03 3.606988151213534523e-04 1.038157346584167454e-03 4.829199392658184778e-03 1.839675379419622794e-02 2.177822003333267434e-02 8.007678440907078921e-03 1.989815980108741722e-02 1.531209165680674777e-01 2.707800652090935900e-01 3.639865652685503883e-01 3.518355201308943636e-01 2.559049024339994372e-01 1.288450033358394531e-01 1.023065077245033025e-02 1.128250366802024084e-02 2.234562889722905774e-02 1.627913262237755398e-02 3.657803135223843243e-03 7.304104856388646478e-04 6.075372949888060677e-04 5.967846765602162137e-03 2.828221456627084615e-02 6.041066988332084720e-02 6.963824821620719085e-02 1.734594992045437184e-02 5.330406361973087648e-02 1.748181415327883514e-01 3.303330444752919370e-01 3.627479830511809999e-01 3.272222542246336352e-01 1.614566248106179824e-01 1.587749570630709456e-02 3.050282741612845433e-03 7.748417181387270286e-03 3.124999999999999653e-02
