,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,1.8923660248931464,0.8562866238044136,1.193929680912339,2.1907667547877843,0.03590018424256968,0.9233172771619194,0.13185824755988684,1.6057065812037818,3.1132207244028347,0.4288279965933379,2.984444047449996,2.4956624296592107,2.9154052465547817,2.5412193641480023,3.053889737651737,1.2950417039082878,-7.360031387935117,-8.247625690531017,0.6133359489945931,0.6873021408775847,0.027012121262385353,0.028641932155694032,4.691949562404275
11,11,0.4081479084217341,2.503661170174407,2.1280280700453265,3.124865134669159,1.6832747306125635,2.570691823531913,1.0659566274412617,2.5398049703367693,1.629002608033398,2.0762025411622993,1.5002259385311396,0.2981681652024053,1.431187130185345,1.0570012551271708,1.5696716230833323,2.9424162502782814,-7.3742073067880485,-8.247625690531017,0.6145172755656707,0.6873021408775847,0.009965000711443807,0.028641932155694032,4.732704189008459
12,12,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577404207611,-8.678613385667255,-8.678613385667255,0.723217782138938,0.723217782138938,0.06608575687745503,0.06608575687745503,4.844016050836885
13,13,0.7975680427496352,0.5532714618011545,0.1776383561655115,1.4917345685525965,2.8644776684804985,2.960111957859814,1.1381176160519042,2.929225099158108,2.810205553249938,2.148363527726948,2.998688023958376,0.37032914626049185,2.9296492156125815,1.1291622416918197,3.068133708510569,3.01457723684293,-4.842255933603766,-8.678613385667255,0.4035213278003138,0.723217782138938,0.0001275337100509449,0.06608575687745503,5.646534165240826
14,14,0.7552669790401547,3.133670422661787,2.758037317026144,0.9405408758234357,2.822176605166444,2.9178109017028895,0.5869239229273175,2.3780314135860774,2.2590118605207774,1.5971698421549176,2.4474943387817714,2.9507281067256983,2.887348159851083,0.577968548567233,2.516940023333964,2.4633835512708995,-7.839546341302416,-8.678613385667255,0.653295528441868,0.723217782138938,0.050797904149163436,0.06608575687745503,5.144014401472361
15,15,1.645305859726774,0.8921166462548167,1.7838849345194137,3.097981146804523,0.58062283226327,1.9436585189746654,1.4769628074587458,1.4038790309773719,0.0174580914624125,2.4872087266863456,1.4733419561730658,0.7091743303187281,0.645794386947909,1.4680074330986612,0.27538625427559915,0.22182978221253458,-7.40175499770428,-8.678613385667255,0.6168129164753566,0.723217782138938,0.00627499644841104,0.06608575687745503,4.32633698307766
16,16,2.925506024961079,1.3455620802897441,2.237330368622713,1.2465886543264555,1.8608230048461805,2.3971039530779645,1.9304082415956485,2.6840791994377025,1.297658264045323,2.9406541608232484,2.7535421246333964,1.9893745029016385,1.0992398209828365,1.921452867235564,1.5555864268585096,1.502029954795445,-6.872256157259242,-8.678613385667255,0.5726880131049369,0.723217782138938,0.014167120991858304,0.06608575687745503,5.3329156434418294
17,17,1.3659911187811817,1.3455620802897441,2.237330368622713,1.2465886543264555,1.8608230048461805,2.3971039530779645,1.9304082415956485,2.6840791994377025,1.297658264045323,2.9406541608232484,2.7535421246333964,1.9893745029016385,1.0992398209828365,1.921452867235564,1.5555864268585096,1.502029954795445,-6.804197501504075,-8.678613385667255,0.5670164584586729,0.723217782138938,0.0025871947967970304,0.06608575687745503,5.123685878994117
18,18,1.3659911187811817,1.458259943000929,2.237330368622713,1.2465886543264555,1.8608230048461805,2.3971039530779645,1.9304082415956485,2.6840791994377025,1.297658264045323,2.9406541608232484,2.7535421246333964,1.9893745029016385,1.0992398209828365,1.921452867235564,1.5555864268585096,1.502029954795445,-6.750255477164038,-8.678613385667255,0.5625212897636699,0.723217782138938,0.001704253103124615,0.06608575687745503,5.025998365947856
19,19,1.3659911187811817,1.458259943000929,2.407886913227216,1.2465886543264555,1.8608230048461805,2.3971039530779645,1.9304082415956485,2.6840791994377025,1.297658264045323,2.9406541608232484,2.7535421246333964,1.9893745029016385,1.0992398209828365,1.921452867235564,1.5555864268585096,1.502029954795445,-6.875537656332721,-8.678613385667255,0.5729614713610601,0.723217782138938,0.0005073798773740289,0.06608575687745503,4.520575516276772
20,20,1.3659911187811817,1.458259943000929,2.407886913227216,2.6516834471208046,1.8608230048461805,2.3971039530779645,1.9304082415956485,2.6840791994377025,1.297658264045323,2.9406541608232484,2.7535421246333964,1.9893745029016385,1.0992398209828365,1.921452867235564,1.5555864268585096,1.502029954795445,-7.111710139867809,-8.678613385667255,0.5926425116556507,0.723217782138938,0.009182190826340118,0.06608575687745503,5.145895114373467
21,21,1.3659911187811817,1.458259943000929,2.407886913227216,2.6516834471208046,2.1885277556133182,2.3971039530779645,1.9304082415956485,2.6840791994377025,1.297658264045323,2.9406541608232484,2.7535421246333964,1.9893745029016385,1.0992398209828365,1.921452867235564,1.5555864268585096,1.502029954795445,-7.474029623157585,-8.678613385667255,0.6228358019297987,0.723217782138938,0.004259111035710043,0.06608575687745503,4.527558261640635
22,22,1.3659911187811817,1.458259943000929,2.407886913227216,2.6516834471208046,2.1885277556133182,1.33237258303587,1.9304082415956485,2.6840791994377025,1.297658264045323,2.9406541608232484,2.7535421246333964,1.9893745029016385,1.0992398209828365,1.921452867235564,1.5555864268585096,1.502029954795445,-5.499584110082141,-8.678613385667255,0.4582986758401784,0.723217782138938,0.003796763381566621,0.06608575687745503,7.1702529773323
23,23,1.3659911187811817,1.458259943000929,2.407886913227216,2.6516834471208046,2.1885277556133182,1.33237258303587,3.126580481005991,2.6840791994377025,1.297658264045323,2.9406541608232484,2.7535421246333964,1.9893745029016385,1.0992398209828365,1.921452867235564,1.5555864268585096,1.502029954795445,-5.4759555704717995,-8.678613385667255,0.45632963087264994,0.723217782138938,0.0001617887085834263,0.06608575687745503,4.874737006819558
24,24,1.3659911187811817,1.458259943000929,2.407886913227216,2.6516834471208046,2.1885277556133182,1.33237258303587,3.126580481005991,2.539749985208859,1.297658264045323,2.9406541608232484,2.7535421246333964,1.9893745029016385,1.0992398209828365,1.921452867235564,1.5555864268585096,1.502029954795445,-5.7400318311093,-8.678613385667255,0.478335985925775,0.723217782138938,3.779397059932551e-05,0.06608575687745503,4.687818559733856
25,25,1.3659911187811817,1.458259943000929,2.407886913227216,2.6516834471208046,2.1885277556133182,1.33237258303587,3.126580481005991,2.539749985208859,0.6879201638072667,2.9406541608232484,2.7535421246333964,1.9893745029016385,1.0992398209828365,1.921452867235564,1.5555864268585096,1.502029954795445,-7.408052484303013,-8.678613385667255,0.6173377070252511,0.723217782138938,0.006554073182901072,0.06608575687745503,4.497328597509643
26,26,1.3659911187811817,1.458259943000929,2.407886913227216,2.6516834471208046,2.1885277556133182,1.33237258303587,3.126580481005991,2.539749985208859,0.6879201638072667,0.10380209929722482,2.7535421246333964,1.9893745029016385,1.0992398209828365,1.921452867235564,1.5555864268585096,1.502029954795445,-7.521224985551876,-8.678613385667255,0.6267687487959896,0.723217782138938,0.028550365004549733,0.06608575687745503,4.154717368364544
27,27,1.3659911187811817,1.458259943000929,2.407886913227216,2.6516834471208046,2.1885277556133182,1.33237258303587,3.126580481005991,2.539749985208859,0.6879201638072667,0.10380209929722482,0.9857922442756577,1.9893745029016385,1.0992398209828365,1.921452867235564,1.5555864268585096,1.502029954795445,-7.990177761967974,-8.678613385667255,0.6658481468306645,0.723217782138938,0.1190388619707632,0.1190388619707632,9.478288450641458
28,28,1.3659911187811817,1.458259943000929,2.407886913227216,2.6516834471208046,2.1885277556133182,1.33237258303587,3.126580481005991,2.539749985208859,0.6879201638072667,0.10380209929722482,0.9857922442756577,2.3004552150733524,1.0992398209828365,1.921452867235564,1.5555864268585096,1.502029954795445,-7.359867071255562,-8.678613385667255,0.6133222559379635,0.723217782138938,0.0405561277208937,0.1190388619707632,7.688106636017878
29,29,1.3659911187811817,1.458259943000929,2.407886913227216,2.6516834471208046,2.1885277556133182,1.33237258303587,3.126580481005991,2.539749985208859,0.6879201638072667,0.10380209929722482,0.9857922442756577,2.3004552150733524,1.1330796953977524,1.921452867235564,1.5555864268585096,1.502029954795445,-7.293665151040562,-8.678613385667255,0.6078054292533802,0.723217782138938,0.041951324135736975,0.1190388619707632,7.699515198134456
30,30,1.3659911187811817,1.458259943000929,2.407886913227216,2.6516834471208046,2.1885277556133182,1.33237258303587,3.126580481005991,2.539749985208859,0.6879201638072667,0.10380209929722482,0.9857922442756577,2.3004552150733524,1.1330796953977524,1.8596197101443066,1.5555864268585096,1.502029954795445,-7.256893049908362,-8.678613385667255,0.6047410874923634,0.723217782138938,0.04192014319488376,0.1190388619707632,7.547828545337687
31,31,1.3659911187811817,1.458259943000929,2.407886913227216,2.6516834471208046,2.1885277556133182,1.33237258303587,3.126580481005991,2.539749985208859,0.6879201638072667,0.10380209929722482,0.9857922442756577,2.3004552150733524,1.1330796953977524,1.8596197101443066,1.8666319069221802,1.502029954795445,-7.336001881134527,-8.678613385667255,0.6113334900945439,0.723217782138938,0.04255233534634929,0.1190388619707632,7.2129140397495135
32,32,1.3659911187811817,1.458259943000929,2.407886913227216,2.6516834471208046,2.1885277556133182,1.33237258303587,3.126580481005991,2.539749985208859,0.6879201638072667,0.10380209929722482,0.9857922442756577,2.3004552150733524,1.1330796953977524,1.8596197101443066,1.8666319069221802,2.2015233094677242,-7.406009375391274,-8.678613385667255,0.6171674479492728,0.723217782138938,0.015665929194688944,0.1190388619707632,5.377386411143597
33,33,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577404207611,-8.678613385667255,-8.678613385667255,0.723217782138938,0.723217782138938,0.06608575687745503,0.1190388619707632,4.844016050836885
34,34,2.1721608675731696,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577404207611,-8.678613404974218,-8.678613404974218,0.7232177837478515,0.7232177837478515,0.06608575802662374,0.1190388619707632,4.844016025852326
35,35,2.1721608575731697,0.818822334103737,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577404207611,-8.67861329218309,-8.678613404974218,0.7232177743485909,0.7232177837478515,0.06608575439213726,0.1190388619707632,4.844016158118606
36,36,2.1721608575731697,0.8188223241037369,0.44318923405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577404207611,-8.67861336593454,-8.678613404974218,0.723217780494545,0.7232177837478515,0.06608575626795707,0.1190388619707632,4.8440160244692265
37,37,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854422767954,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577404207611,-8.678613351230906,-8.678613404974218,0.7232177792692421,0.7232177837478515,0.06608575622460183,0.1190388619707632,4.844016069123725
38,38,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028548131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577404207611,-8.678613348693936,-8.678613404974218,0.723217779057828,0.7232177837478515,0.06608575593623398,0.1190388619707632,4.84401605009468
39,39,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112129195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577404207611,-8.678613420388668,-8.678613420388668,0.723217785032389,0.723217785032389,0.06608575752375326,0.1190388619707632,4.844016031564237
40,40,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104450417574,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577404207611,-8.678613387065258,-8.678613420388668,0.7232177822554382,0.723217785032389,0.06608575754661597,0.1190388619707632,4.844016032677629
41,41,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252779444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577404207611,-8.678613431144006,-8.678613431144006,0.7232177859286671,0.7232177859286671,0.06608576016205785,0.1190388619707632,4.844016032824086
42,42,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.075756425450545,0.39136369509162905,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577404207611,-8.678613383475774,-8.678613431144006,0.7232177819563145,0.7232177859286671,0.06608575631076778,0.1190388619707632,4.84401603667564
43,43,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136370509162904,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577404207611,-8.678613339936199,-8.678613431144006,0.7232177783280166,0.7232177859286671,0.06608575344028134,0.1190388619707632,4.844016075212821
44,44,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.13264624409278208,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577404207611,-8.678613383335117,-8.678613431144006,0.7232177819445931,0.7232177859286671,0.06608575626517331,0.1190388619707632,4.844016082181312
45,45,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921982700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577404207611,-8.678613342550637,-8.678613431144006,0.7232177785458864,0.7232177859286671,0.06608575326615534,0.1190388619707632,4.844016062211665
46,46,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921972700926,0.06360743574698739,2.503755062544318,0.20209191864497478,1.257577404207611,-8.678613376884854,-8.678613431144006,0.7232177814070712,0.7232177859286671,0.06608575643305156,0.1190388619707632,4.8440160953625195
47,47,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755072544318,0.20209191864497478,1.257577404207611,-8.678613345433009,-8.678613431144006,0.7232177787860841,0.7232177859286671,0.06608575322421108,0.1190388619707632,4.844016059260653
48,48,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209192864497477,1.257577404207611,-8.67861338542083,-8.678613431144006,0.7232177821184025,0.7232177859286671,0.06608575631540949,0.1190388619707632,4.844016039818399
49,49,2.1721608575731697,0.8188223241037369,0.44318922405602934,1.7572854322767955,3.130028538131686,1.203112119195531,2.5127104350417575,1.1722252679444056,3.0757564154505452,0.39136369509162905,0.1326462340927821,1.744921972700926,0.0636074257469874,2.503755062544318,0.20209191864497478,1.257577414207611,-8.678613341866033,-8.678613431144006,0.7232177784888361,0.7232177859286671,0.0660857533915245,0.1190388619707632,4.844016056673453
50,50,3.141592653589793,0.01,0.01,0.01,0.01,3.141592653589793,2.6525107849661973,3.141592653589793,2.8566083366561243,0.01,0.01,0.01,0.01,0.01,0.177449408377441,0.01,-7.052552522922398,-8.678613431144006,0.5877127102435332,0.7232177859286671,0.0020873773339059845,0.1190388619707632,3.9466378453084587
51,51,3.141592643589793,0.01,0.01,0.01,0.01,3.141592653589793,2.6525107849661973,3.141592653589793,2.8566083366561243,0.01,0.01,0.01,0.01,0.01,0.177449408377441,0.01,-7.052552518893714,-8.678613431144006,0.5877127099078095,0.7232177859286671,0.002087377319513205,0.1190388619707632,3.9466378433772817
52,52,3.141592653589793,0.01000001,0.01,0.01,0.01,3.141592653589793,2.6525107849661973,3.141592653589793,2.8566083366561243,0.01,0.01,0.01,0.01,0.01,0.177449408377441,0.01,-7.052552522922428,-8.678613431144006,0.5877127102435357,0.7232177859286671,0.002087377333906022,0.1190388619707632,3.9466378453082314
53,53,3.141592653589793,0.01,0.01000001,0.01,0.01,3.141592653589793,2.6525107849661973,3.141592653589793,2.8566083366561243,0.01,0.01,0.01,0.01,0.01,0.177449408377441,0.01,-7.052552524013279,-8.678613431144006,0.58771271033444,0.7232177859286671,0.0020873773397826092,0.1190388619707632,3.946637848388889
54,54,3.141592653589793,0.01,0.01,0.01000001,0.01,3.141592653589793,2.6525107849661973,3.141592653589793,2.8566083366561243,0.01,0.01,0.01,0.01,0.01,0.177449408377441,0.01,-7.052552525988932,-8.678613431144006,0.5877127104990777,0.7232177859286671,0.002087377342463422,0.1190388619707632,3.946637843339502
55,55,3.141592653589793,0.01,0.01,0.01,0.01000001,3.141592653589793,2.6525107849661973,3.141592653589793,2.8566083366561243,0.01,0.01,0.01,0.01,0.01,0.177449408377441,0.01,-7.052552520947605,-8.678613431144006,0.5877127100789671,0.7232177859286671,0.0020873773312275064,0.1190388619707632,3.946637850352765
56,56,3.141592653589793,0.01,0.01,0.01,0.01,3.141592643589793,2.6525107849661973,3.141592653589793,2.8566083366561243,0.01,0.01,0.01,0.01,0.01,0.177449408377441,0.01,-7.052552516793205,-8.678613431144006,0.5877127097327671,0.7232177859286671,0.0020873773167987917,0.1190388619707632,3.9466378492330207
57,57,3.141592653589793,0.01,0.01,0.01,0.01,3.141592653589793,2.6525107949661972,3.141592653589793,2.8566083366561243,0.01,0.01,0.01,0.01,0.01,0.177449408377441,0.01,-7.0525525209476045,-8.678613431144006,0.5877127100789671,0.7232177859286671,0.002087377331227507,0.1190388619707632,3.946637850352765
58,58,3.141592653589793,0.01,0.01,0.01,0.01,3.141592653589793,2.6525107849661973,3.141592643589793,2.8566083366561243,0.01,0.01,0.01,0.01,0.01,0.177449408377441,0.01,-7.0525524123348955,-8.678613431144006,0.587712701027908,0.7232177859286671,0.002087377009952191,0.1190388619707632,3.9466379068921498
59,59,3.141592653589793,0.01,0.01,0.01,0.01,3.141592653589793,2.6525107849661973,3.141592653589793,2.8566083466561243,0.01,0.01,0.01,0.01,0.01,0.177449408377441,0.01,-7.052552520947606,-8.678613431144006,0.5877127100789672,0.7232177859286671,0.0020873773312275077,0.1190388619707632,3.9466378503527437
60,60,3.141592653589793,0.01,0.01,0.01,0.01,3.141592653589793,2.6525107849661973,3.141592653589793,2.8566083366561243,0.01000001,0.01,0.01,0.01,0.01,0.177449408377441,0.01,-7.0525524108906765,-8.678613431144006,0.5877127009075563,0.7232177859286671,0.002087376975814288,0.1190388619707632,3.94663788211826
61,61,3.141592653589793,0.01,0.01,0.01,0.01,3.141592653589793,2.6525107849661973,3.141592653589793,2.8566083366561243,0.01,0.01000001,0.01,0.01,0.01,0.177449408377441,0.01,-7.052552521848758,-8.678613431144006,0.5877127101540632,0.7232177859286671,0.002087377332595079,0.1190388619707632,3.9466378486196305
62,62,3.141592653589793,0.01,0.01,0.01,0.01,3.141592653589793,2.6525107849661973,3.141592653589793,2.8566083366561243,0.01,0.01,0.01000001,0.01,0.01,0.177449408377441,0.01,-7.052552410023353,-8.678613431144006,0.5877127008352795,0.7232177859286671,0.002087376974409391,0.1190388619707632,3.9466378837927607
63,63,3.141592653589793,0.01,0.01,0.01,0.01,3.141592653589793,2.6525107849661973,3.141592653589793,2.8566083366561243,0.01,0.01,0.01,0.01000001,0.01,0.177449408377441,0.01,-7.05255252268114,-8.678613431144006,0.5877127102234283,0.7232177859286671,0.002087377334034637,0.1190388619707632,3.946637847005526
64,64,3.141592653589793,0.01,0.01,0.01,0.01,3.141592653589793,2.6525107849661973,3.141592653589793,2.8566083366561243,0.01,0.01,0.01,0.01,0.01000001,0.177449408377441,0.01,-7.052552409227034,-8.678613431144006,0.5877127007689195,0.7232177859286671,0.002087376972937905,0.1190388619707632,3.9466378853446216
65,65,3.141592653589793,0.01,0.01,0.01,0.01,3.141592653589793,2.6525107849661973,3.141592653589793,2.8566083366561243,0.01,0.01,0.01,0.01,0.01,0.177449418377441,0.01,-7.052552523440318,-8.678613431144006,0.5877127102866931,0.7232177859286671,0.0020873773355353465,0.1190388619707632,3.9466378455180404
66,66,3.141592653589793,0.01,0.01,0.01,0.01,3.141592653589793,2.6525107849661973,3.141592653589793,2.8566083366561243,0.01,0.01,0.01,0.01,0.01,0.177449408377441,0.01000001,-7.052552406748222,-8.678613431144006,0.5877127005623518,0.7232177859286671,0.002087376973041721,0.1190388619707632,3.9466379007258467
67,67,2.3489261017050147,0.6713424537642749,0.36420192524843426,1.4386871180132017,2.5611255905418444,1.556572761104532,2.538201493913203,1.531317788057013,3.0357971694176697,0.321826212472544,0.11028303989970623,1.4285779995464465,0.05383270024449986,2.049046207061191,0.19759862746001408,1.0300953623205196,-6.748198218526547,-8.678613431144006,0.562349851543879,0.7232177859286671,0.0008416910168182369,0.1190388619707632,4.457364625982194
68,68,2.3489261117050146,0.6713424537642749,0.36420192524843426,1.4386871180132017,2.5611255905418444,1.556572761104532,2.538201493913203,1.531317788057013,3.0357971694176697,0.321826212472544,0.11028303989970623,1.4285779995464465,0.05383270024449986,2.049046207061191,0.19759862746001408,1.0300953623205196,-6.748198189243559,-8.678613431144006,0.56234984910363,0.7232177859286671,0.0008416910088837645,0.1190388619707632,4.457364661343917
69,69,2.3489261017050147,0.671342463764275,0.36420192524843426,1.4386871180132017,2.5611255905418444,1.556572761104532,2.538201493913203,1.531317788057013,3.0357971694176697,0.321826212472544,0.11028303989970623,1.4285779995464465,0.05383270024449986,2.049046207061191,0.19759862746001408,1.0300953623205196,-6.748198265628533,-8.678613431144006,0.5623498554690444,0.7232177859286671,0.0008416910704007815,0.1190388619707632,4.457364575769105
