,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.4249062013640734,1.0935054882294786,1.9375034245090605,2.7774754906623342,2.6756546627872604,1.9611689264974794,1.5025898095181482,0.6263224396349655,2.4099864287611354,1.1364124614854203,2.2721468831229332,1.166012901495901,3.135622112296245,1.7997467479529174,-6.955101665496018,-6.955101665496018,0.5795918054580015,0.5795918054580015,0.0054898666369143645,0.0054898666369143645,5.096494751933108
1,1,0.42845027072375275,2.9702055573819983,0.9410474944675491,1.7810195602292345,1.4207620815818933,0.964712995272331,0.24769722386056459,2.7614591615933186,1.1550938458626894,3.0131125346182692,1.0172542975729135,3.0427129686235297,1.880729530889335,0.8032908171231077,-6.306739067166477,-6.955101665496018,0.5255615889305397,0.5795918054580015,0.0009909763455710943,0.0054898666369143645,4.147327591896136
2,2,2.173985767418902,1.584148402668449,1.1177697653155845,1.9577418292146247,1.5974843526464026,1.141435260532431,0.4244194949250739,1.3754020066632953,1.3318161169271987,0.058242152194960754,2.7627897963471817,1.6566558139099803,0.4946723760738101,0.9800130823832076,-6.942937747405915,-6.955101665496018,0.5785781456171596,0.5795918054580015,0.002162711235628355,0.0054898666369143645,4.593656003530228
3,3,3.1118294237327735,0.18139410464935168,2.8466081141303725,0.5549875244396196,0.19473004787139758,2.8702736167977996,1.362263151831643,2.3132456628751914,3.0606544731925673,0.9960858089995546,0.5690407990712603,2.5944994701218764,1.4325160322857065,2.7088514386485762,-7.428632983231808,-7.428632983231808,0.6190527486026507,0.6190527486026507,0.0013980580050694095,0.0054898666369143645,3.9880480547554313
4,4,2.6826710314190585,2.8838283553331774,2.417449718776961,3.093804254701091,2.8971642985552233,2.441115221444388,0.7694872241944124,1.720469735237961,2.631496077839156,0.566927409235259,3.1078575249218474,2.165341070357581,1.0033576399719915,2.2796930432951648,-6.999888583228652,-7.428632983231808,0.5833240486023877,0.6190527486026507,0.00400243871476012,0.0054898666369143645,4.48821705625636
5,5,0.5762623890180196,0.7774197130341138,1.9973641461574714,2.673718682012824,2.477078725804878,0.3347065790433492,0.3494016516370009,2.7456537471872853,0.525087435438117,1.5921114204240132,2.6877719522335806,1.7452554977380912,0.5832720673525016,0.1732844008941259,-5.10225000696407,-7.428632983231808,0.42518750058033916,0.6190527486026507,0.0016568346282951688,0.0054898666369143645,6.593289405475883
6,6,0.6395549333650783,0.8407122573811725,2.2581845372941203,2.93453906476757,2.540371269639225,0.3979991233904079,0.41269419407436403,3.006474137308807,0.5883799797851756,1.85293181240818,2.9485923349883265,1.8085480413396076,0.8440924584891507,0.4341047853257367,-5.972656184316903,-7.428632983231808,0.4977213486930752,0.6190527486026507,0.004735314246971563,0.0054898666369143645,5.127699742817924
7,7,1.5290874157433356,2.565920826988849,0.016124366731560473,1.5281549814344297,1.1339871856571089,2.1232076929980845,1.3022266764526214,1.6000900539756666,1.477912462163433,0.4465477290750395,1.5422082516551863,0.4021639573574911,1.733624941516384,2.1593133555823893,-7.146007231047129,-7.428632983231808,0.5955006025872608,0.6190527486026507,0.02665361960538346,0.02665361960538346,5.868350869730982
8,8,1.241674886902299,2.2785082998475694,2.8603044913783418,1.1143933519407148,0.8465746584138538,1.709446063606345,1.0148141476115848,1.1863284244819516,1.0641508310719365,0.15913520183178442,1.2547957244119312,0.11475143011423604,1.4462124126753475,1.74555172619065,-7.3918844785116,-7.428632983231808,0.6159903732093001,0.6190527486026507,0.00042825502686766597,0.02665361960538346,4.4387133322988745
9,9,0.10099468980054226,1.1518376884297743,1.7196242943785605,3.1193153973827457,2.83748711490189,0.5827754554585829,3.0197361897835826,0.05965781633418942,3.055063290830006,2.1500476583198207,0.11411552731017437,2.119673472286234,0.31954180125755216,0.6048715323589262,-7.373563816218935,-7.428632983231808,0.6144636513515779,0.6190527486026507,0.018318416785609047,0.02665361960538346,4.868362463283617
