,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.1872021453548833,1.6843348553703688,0.25781769928865056,0.05270710027528949,0.8801225389879211,3.1334044234118426,0.7164893004595086,0.3388653086454396,0.06104739890047769,1.079838019878638,-5.3273194459896995,-5.3273194459896995,0.4439432871658083,0.4439432871658083,1.0733948075569527e-05,1.0733948075569527e-05,3.010164486101459
1,1,2.1872021602560445,1.6843348553703688,0.25781769928865056,0.05270710027528949,0.8801225389879211,3.1334044234118426,0.7164893004595086,0.3388653086454396,0.06104739890047769,1.079838019878638,-5.327319459960008,-5.327319459960008,0.4439432883300007,0.4439432883300007,1.073395046994328e-05,1.073395046994328e-05,3.0101644728355907
2,2,2.1872021453548833,1.68433487027153,0.25781769928865056,0.05270710027528949,0.8801225389879211,3.1334044234118426,0.7164893004595086,0.3388653086454396,0.06104739890047769,1.079838019878638,-5.327319381103421,-5.327319459960008,0.4439432817586184,0.4439432883300007,1.0733941154491067e-05,1.073395046994328e-05,3.0101644285132423
3,3,2.1872021453548833,1.6843348553703688,0.25781771418981175,0.05270710027528949,0.8801225389879211,3.1334044234118426,0.7164893004595086,0.3388653086454396,0.06104739890047769,1.079838019878638,-5.3273194900747765,-5.3273194900747765,0.4439432908395647,0.4439432908395647,1.0733950676896733e-05,1.0733950676896733e-05,3.010164460569147
4,4,2.1872021453548833,1.6843348553703688,0.25781769928865056,0.052707115176450686,0.8801225389879211,3.1334044234118426,0.7164893004595086,0.3388653086454396,0.06104739890047769,1.079838019878638,-5.327319334343974,-5.3273194900747765,0.44394327786199783,0.4439432908395647,1.073394135485944e-05,1.0733950676896733e-05,3.0101644464527304
5,5,2.1872021453548833,1.6843348553703688,0.25781769928865056,0.05270710027528949,0.8801225538890823,3.1334044234118426,0.7164893004595086,0.3388653086454396,0.06104739890047769,1.079838019878638,-5.32731949379168,-5.32731949379168,0.44394329114930664,0.44394329114930664,1.0733950346583533e-05,1.0733950676896733e-05,3.010164459131797
6,6,2.1872021453548833,1.6843348553703688,0.25781769928865056,0.05270710027528949,0.8801225389879211,3.1334044383130037,0.7164893004595086,0.3388653086454396,0.06104739890047769,1.079838019878638,-5.327319539115704,-5.327319539115704,0.4439432949263087,0.4439432949263087,1.0733952489093359e-05,1.0733952489093359e-05,3.0101644036591644
7,7,2.1872021453548833,1.6843348553703688,0.25781769928865056,0.05270710027528949,0.8801225389879211,3.1334044234118426,0.7164893153606698,0.3388653086454396,0.06104739890047769,1.079838019878638,-5.327319495887939,-5.327319539115704,0.4439432913239949,0.4439432949263087,1.0733950363409138e-05,1.0733952489093359e-05,3.0101644590704915
8,8,2.1872021453548833,1.6843348553703688,0.25781769928865056,0.05270710027528949,0.8801225389879211,3.1334044234118426,0.7164893004595086,0.3388653235466008,0.06104739890047769,1.079838019878638,-5.327319507630544,-5.327319539115704,0.4439432923025453,0.4439432949263087,1.0733944389582912e-05,1.0733952489093359e-05,3.010164477289347
9,9,2.1872021453548833,1.6843348553703688,0.25781769928865056,0.05270710027528949,0.8801225389879211,3.1334044234118426,0.7164893004595086,0.3388653086454396,0.06104741380163888,1.079838019878638,-5.3273195374347475,-5.327319539115704,0.44394329478622896,0.4439432949263087,1.0733951129601857e-05,1.0733952489093359e-05,3.0101644366416203
10,10,2.1872021453548833,1.6843348553703688,0.25781769928865056,0.05270710027528949,0.8801225389879211,3.1334044234118426,0.7164893004595086,0.3388653086454396,0.06104739890047769,1.0798380347797991,-5.327319512382652,-5.327319539115704,0.4439432926985543,0.4439432949263087,1.0733945032093013e-05,1.0733952489093359e-05,3.010164472606828
11,11,2.251055024793892,1.3877647593610425,0.45931354375830413,-0.4575823519004021,1.0986069112623182,3.559047390741683,0.9445548630236534,0.620601779784435,0.47900736293595503,1.3832945398291574,-6.216368038950658,-6.216368038950658,0.5180306699125549,0.5180306699125549,0.012355152694874855,0.012355152694874855,6.764430921192066
12,12,2.251055039695053,1.3877647593610425,0.45931354375830413,-0.4575823519004021,1.0986069112623182,3.559047390741683,0.9445548630236534,0.620601779784435,0.47900736293595503,1.3832945398291574,-6.216368042376123,-6.216368042376123,0.5180306701980103,0.5180306701980103,0.01235515311920897,0.01235515311920897,6.76443090552732
13,13,2.251055024793892,1.3877647742622037,0.45931354375830413,-0.4575823519004021,1.0986069112623182,3.559047390741683,0.9445548630236534,0.620601779784435,0.47900736293595503,1.3832945398291574,-6.216368140826124,-6.216368140826124,0.518030678402177,0.518030678402177,0.012355154521191083,0.012355154521191083,6.7644309569976
14,14,2.251055024793892,1.3877647593610425,0.4593135586594653,-0.4575823519004021,1.0986069112623182,3.559047390741683,0.9445548630236534,0.620601779784435,0.47900736293595503,1.3832945398291574,-6.216368048325634,-6.216368140826124,0.5180306706938028,0.518030678402177,0.012355153560303443,0.012355154521191083,6.764430915075643
15,15,2.251055024793892,1.3877647593610425,0.45931354375830413,-0.4575823369992409,1.0986069112623182,3.559047390741683,0.9445548630236534,0.620601779784435,0.47900736293595503,1.3832945398291574,-6.21636811113782,-6.216368140826124,0.5180306759281517,0.518030678402177,0.012355154392615517,0.012355154521191083,6.764430977104702
16,16,2.251055024793892,1.3877647593610425,0.45931354375830413,-0.4575823519004021,1.0986069261634794,3.559047390741683,0.9445548630236534,0.620601779784435,0.47900736293595503,1.3832945398291574,-6.216368018116355,-6.216368140826124,0.5180306681763629,0.518030678402177,0.012355152668370839,0.012355154521191083,6.764430948043589
17,17,2.251055024793892,1.3877647593610425,0.45931354375830413,-0.4575823519004021,1.0986069112623182,3.5590474056428443,0.9445548630236534,0.620601779784435,0.47900736293595503,1.3832945398291574,-6.21636803537388,-6.216368140826124,0.51803066961449,0.518030678402177,0.012355151184127128,0.012355154521191083,6.764430892726999
18,18,2.251055024793892,1.3877647593610425,0.45931354375830413,-0.4575823519004021,1.0986069112623182,3.559047390741683,0.9445548779248146,0.620601779784435,0.47900736293595503,1.3832945398291574,-6.216368037737814,-6.216368140826124,0.5180306698114845,0.518030678402177,0.012355152913866518,0.012355154521191083,6.764431018109313
19,19,2.251055024793892,1.3877647593610425,0.45931354375830413,-0.4575823519004021,1.0986069112623182,3.559047390741683,0.9445548630236534,0.6206017946855962,0.47900736293595503,1.3832945398291574,-6.216368042079904,-6.216368140826124,0.5180306701733254,0.518030678402177,0.012355150496035333,0.012355154521191083,6.764430807082547
