,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,2.1555746204383883,0.3674404594339751,1.9786054163184246,1.8109946913494501,1.7977354080794732,2.298019141510949,0.3897792533121034,0.8145282254243735,-7.44762045039714,-8.019255804196467,0.620635037533095,0.6682713170163722,0.002482234786474163,0.03488548141370651,6.173664207896479
11,11,0.7236048034657544,2.4323581614260683,1.2781236339287938,1.8720562037147364,2.137601543011308,0.9837235842708943,1.1525811368441743,2.589789232580703,-6.6705246663094595,-8.019255804196467,0.5558770555257883,0.6682713170163722,0.006571166800277842,0.03488548141370651,4.340538483475733
12,12,1.8700125823249292,1.583923963569732,2.3020161956179725,0.6008130781316425,2.8906077014525335,3.039377538178649,1.4399887293477964,1.257381315872808,-7.930856029762008,-8.019255804196467,0.660904669146834,0.6682713170163722,0.03315978386121736,0.03488548141370651,5.025801012852483
13,13,1.2703964011859996,1.836899123236507,2.3293974094417176,2.6640067052461447,0.4848389440996088,2.65236992643846,2.2003899399610005,2.1645071388621497,-6.276900852735223,-8.019255804196467,0.5230750710612686,0.6682713170163722,0.013253564477362796,0.03488548141370651,7.287918341424238
14,14,2.9889479818621227,0.8824159730082841,2.2282926979819124,2.4657808551943194,0.25191365070965355,0.8558121560025083,0.25604117589646314,1.10225033705348,-4.613851975810158,-8.019255804196467,0.38448766465084655,0.6682713170163722,0.0008713514661359007,0.03488548141370651,5.450448321222655
15,15,2.3438972322987643,2.6815596604173413,0.6602127483721938,2.2484336350108878,0.9382264531689124,0.37334367792723144,3.0242495153740006,1.1580019855462123,-7.3128166829184265,-8.019255804196467,0.6094013902432022,0.6682713170163722,0.003569206570993336,0.03488548141370651,4.135691820005526
16,16,1.9975131296503188,2.502410582113082,0.8966009083479219,1.859187658999664,0.3689294802514067,0.45396996105209464,0.2816170395757063,2.262766983730787,-7.464291090066669,-8.019255804196467,0.6220242575055558,0.6682713170163722,0.002151518989972233,0.03488548141370651,4.30260708512742
17,17,1.0884255824430027,1.4494295189624613,3.1337538382955756,2.3181844424987563,0.7411103182676281,2.5816670548274727,3.0732477705713284,0.4075289194023568,-6.783550866138466,-8.019255804196467,0.5652959055115389,0.6682713170163722,0.0076395487356267075,0.03488548141370651,6.918975898128302
18,18,2.682935655983024,2.1697340863753247,2.6644624352371458,2.3526080986153555,2.4668470540383143,1.6078249447434663,0.4291093354477764,1.5070723945635602,-7.109626235159335,-8.019255804196467,0.5924688529299446,0.6682713170163722,0.003131835263843485,0.03488548141370651,5.100866024497826
19,19,2.2386987994196517,1.9620202557758835,2.1947276653566536,1.7668222478977949,1.1025763575175125,1.2256210466788637,2.2313630765192496,1.0544469662320197,-8.026403900711882,-8.026403900711882,0.6688669917259902,0.6688669917259902,0.009200019714235138,0.03488548141370651,4.335438483994125
20,20,1.534918403791246,0.10220362041949982,1.625907198574687,2.792919218539011,0.6105860139666801,3.018707755867699,2.6638253990256957,0.3524989210686156,-6.655558196752577,-8.026403900711882,0.5546298497293815,0.6688669917259902,0.0005504164608053597,0.03488548141370651,3.2677604114351695
21,21,2.292340222061167,2.8219384922174444,2.3722088795460454,1.307246266086717,1.3008686270789376,0.12607492242101692,1.3414052975245556,1.3963989022201404,-9.079980197276432,-9.079980197276432,0.7566650164397027,0.7566650164397027,0.025257878107880306,0.03488548141370651,2.604929405027505
22,22,1.2329481604614063,1.5056117834219631,0.9751259865201093,0.31316804722652214,1.9856709638562224,1.9248927734127426,0.5076628437422148,0.17738830566048636,-6.515182519491292,-9.079980197276432,0.5429318766242743,0.7566650164397027,0.00020326707439381907,0.03488548141370651,6.180061945080418
23,23,2.824518111606308,1.8242120623711924,2.5637481629675603,0.634543232648441,2.2118978471027515,0.6657119077896125,0.9110561460968762,2.5507005561949856,-7.632645348473774,-9.079980197276432,0.6360537790394812,0.7566650164397027,0.0009589200797354148,0.03488548141370651,3.054822918029778
24,24,1.4055961582514986,2.488263847191515,1.2895771891989978,0.20611309613219753,1.6676306984914815,1.7263078428706893,0.4555205769712458,0.5858466803832024,-6.8708102300305764,-9.079980197276432,0.5725675191692147,0.7566650164397027,0.008383710372231177,0.03488548141370651,5.404439041048889
25,25,0.9202495533140814,2.246408835212916,0.37609117950159954,2.829685831239167,0.5978174338715333,2.9967272348051606,0.21625196146902503,1.2957033400060234,-7.450105425232166,-9.079980197276432,0.6208421187693471,0.7566650164397027,0.004038073628798095,0.03488548141370651,3.456568727838196
26,26,0.7750283771963317,0.5187212168997928,0.5220142432620014,2.915986269079148,0.8027256312903182,2.3652614176053217,1.727789163722628,1.4783071721358187,-7.507291692018816,-9.079980197276432,0.625607641001568,0.7566650164397027,0.019534220171745498,0.03488548141370651,5.230207078704872
27,27,0.9797752095982658,1.716076928739889,2.065947515094705,3.057485857686114,2.744932921288691,2.562061570122661,3.0081345603902774,3.0805095019031405,-3.739029355291937,-9.079980197276432,0.31158577960766143,0.7566650164397027,9.124259657521649e-05,0.03488548141370651,6.063275631076465
28,28,1.5188819575755153,0.2398430154751121,1.1936299425986474,0.2539745113907965,0.6464964081550258,2.499785340477742,1.3348257884296952,2.334367415557802,-6.450075983421387,-9.079980197276432,0.5375063319517822,0.7566650164397027,0.011620724063525094,0.03488548141370651,5.884127752026735
29,29,1.0680610352928994,0.8353854255816454,1.8318037316124733,0.13498393300806755,2.7027509213825045,2.690312317857325,1.242071896776434,2.292598203766174,-7.071384447626129,-9.079980197276432,0.5892820373021774,0.7566650164397027,0.008407658158937837,0.03488548141370651,5.508485466834735
30,30,1.7180680557763477,0.33942684835193315,1.9432503503433085,1.5044648754619914,0.5470614911778315,2.0750807874566015,2.640009223886593,2.4938695382736915,-5.309513201221197,-9.079980197276432,0.44245943343509975,0.7566650164397027,3.155054502742793e-05,0.03488548141370651,6.258649497276885
31,31,0.6890734659616771,2.3228600826208043,0.4500811982103523,0.15819833029916008,1.7841616314288127,0.5063202793039701,0.9674430451086516,2.372793466792082,-7.069671161354007,-9.079980197276432,0.5891392634461673,0.7566650164397027,0.024283797780587955,0.03488548141370651,5.0719818733801105
32,32,2.262191767609198,0.5649422155496227,2.5259381673037917,1.1850314607022803,0.1460058026775648,0.563513542590087,1.6689798895345538,0.23771892655135662,-4.98395032775082,-9.079980197276432,0.415329193979235,0.7566650164397027,0.0001147397787429907,0.03488548141370651,6.4686263405774405
33,33,0.6865853274292504,2.215598680819433,2.6200198300013606,0.8343091269980308,2.410609512737206,1.7642199306268764,2.947725557923343,0.2771516540494128,-7.859766025350535,-9.079980197276432,0.6549805021125445,0.7566650164397027,0.03080370035008522,0.03488548141370651,5.378345780192419
34,34,0.3735934466457136,0.050676513466548556,2.7801996814334053,2.3637693876964443,2.8040262765887247,2.867262551984183,1.5854858335877733,1.1725012339712066,-6.673716305293667,-9.079980197276432,0.5561430254411389,0.7566650164397027,0.0011897862013995114,0.03488548141370651,5.440299800352449
35,35,1.7620650951561203,1.9890322651801493,2.168787279197268,2.8634127377306893,0.8763699797690472,1.4926162829061775,2.127737743979016,1.3426681737124802,-7.180284129785631,-9.079980197276432,0.5983570108154692,0.7566650164397027,0.00011819610067288754,0.03488548141370651,4.174613447324546
36,36,1.7498276147276708,0.7481612446466412,0.1217050579970953,1.0940122950112092,1.7316658079978011,2.431835172775484,0.5463099872274484,2.9727093454221905,-6.0838573806076734,-9.079980197276432,0.5069881150506395,0.7566650164397027,0.002645083070843978,0.03488548141370651,5.402553202064787
37,37,2.864409662049189,2.9211485624413758,2.0812915978059707,2.9707078077913214,1.4167293264482956,1.2822058179117777,2.709144038882365,0.1220487543699682,-7.8762458797627435,-9.079980197276432,0.656353823313562,0.7566650164397027,0.0027941991264584668,0.03488548141370651,3.8700107579897107
38,38,2.4611980156118523,1.1878814536491045,2.348398831341858,1.1219826424714678,0.8385677908877271,1.7514288617502216,0.6263177467020399,2.651688844349004,-6.157038696444654,-9.079980197276432,0.5130865580370545,0.7566650164397027,0.002467307356846169,0.03488548141370651,5.242496277619644
39,39,1.9751922942757718,0.6508452893408693,1.181771730298673,2.673358350307998,1.4745273285189417,0.7561928026538743,2.423358277273088,0.5018382551517557,-7.3721292980058575,-9.079980197276432,0.6143441081671548,0.7566650164397027,0.01367899764410303,0.03488548141370651,5.413324760196481
40,40,0.37587128026118477,0.17040875040654546,0.41673541029264793,1.5244107799073552,1.344669732488755,1.908979113235433,1.463871181792603,0.7617743216797361,-6.991162293180667,-9.079980197276432,0.5825968577650557,0.7566650164397027,0.001145583851399926,0.03488548141370651,4.476456534209774
41,41,0.5909186602441873,3.1372733134500335,3.070878629541305,0.8183882615260504,2.946304092019735,1.5822525235511569,1.0743577784705312,1.7879704918186874,-3.588101857985741,-9.079980197276432,0.2990084881654784,0.7566650164397027,0.00018597992650622478,0.03488548141370651,5.67016913006055
42,42,2.8394657976432445,1.102741134152252,1.4502098492990052,0.027881902946157666,0.736653048586241,0.06136494575721607,1.8223895910906391,0.5185274599560479,-5.3116804975233975,-9.079980197276432,0.44264004146028313,0.7566650164397027,0.0005023030728163867,0.03488548141370651,5.5080455629524145
43,43,1.1086342963541864,2.9426416123876296,1.8494043192704022,2.0470003153947833,0.28270723389887165,0.43110670533049666,0.32765676760773044,2.775889772464285,-5.9804228367799945,-9.079980197276432,0.4983685697316662,0.7566650164397027,3.257087982910304e-05,0.03488548141370651,4.292945040088135
44,44,1.2430054437827645,2.889777543515227,2.004594394080387,0.34741442213535234,0.10620516018816306,2.0123747620234966,1.744605568436117,2.4501824564192614,-7.838421267104306,-9.079980197276432,0.6532017722586921,0.7566650164397027,0.0008462335521584151,0.03488548141370651,5.201021922334206
45,45,1.1980851749901529,0.024061287715301027,2.874024283967281,1.2846584321696086,2.575173368925247,2.830026238415763,2.3236266372514773,1.5499436874989936,-7.718168613495278,-9.079980197276432,0.6431807177912732,0.7566650164397027,0.026997666305887562,0.03488548141370651,5.666582866478116
46,46,0.046986844224920166,1.4818713486361579,1.0576363657929604,0.4267522393853056,1.6957260938253047,1.3134614777474127,3.127866003272228,1.7721444756684355,-8.112345841624853,-9.079980197276432,0.6760288201354044,0.7566650164397027,0.007694389182137841,0.03488548141370651,3.162864748871513
47,47,0.5477552496630371,0.4376675333417055,2.958787297871929,3.139459480241726,0.4682490058343056,2.386819182118341,1.1841883957010688,1.6800980239998287,-8.76559428683668,-9.079980197276432,0.7304661905697234,0.7566650164397027,0.039071741284038265,0.039071741284038265,4.639628948893261
48,48,2.637470269857501,2.519778517541358,1.1244168340212144,0.29574450102606153,1.0206846196812682,2.261879853982168,2.1234520899841858,1.9179468427071331,-5.223487793373694,-9.079980197276432,0.4352906494478079,0.7566650164397027,0.009205167869476526,0.039071741284038265,7.650569399957337
49,49,1.4353577986344692,0.2611451765347632,1.0067066792534982,0.3689708920187975,1.5615176604616536,2.9792057106796017,1.8543436232191792,0.7777671866290031,-8.402305688065322,-9.079980197276432,0.7001921406721102,0.7566650164397027,0.025265003247466,0.039071741284038265,4.932539366800981
50,50,0.5754934211505354,2.5856662941626,1.7056527502176313,1.7415882200090136,1.377327740421218,0.49491039258636693,2.3769810610925766,1.0439946443106378,-5.092305600299024,-9.079980197276432,0.4243588000249187,0.7566650164397027,0.0019783935915474193,0.039071741284038265,6.249005797957732
51,51,0.6294046516925327,1.6239270777759298,0.7818816697026074,0.7716035995808844,1.9465671280237187,3.117331512218752,0.238366490792715,1.125153061343906,-7.36228742293142,-9.079980197276432,0.6135239519109517,0.7566650164397027,0.02305947306475398,0.039071741284038265,5.463724564727151
52,52,2.138762871547924,0.816870551559856,0.2739605348485643,2.557539838995652,0.8550629590504307,1.8021543420603359,0.9323242078521329,2.710927920675699,-4.568346485394916,-9.079980197276432,0.3806955404495764,0.7566650164397027,0.0001323699986252232,0.039071741284038265,4.066770494900201
53,53,0.5120947158227716,1.660057403226478,1.2284750950106704,1.9202440630625501,0.6669547885630972,1.5468556859973261,0.15331141801877646,0.30638618787717764,-6.322560787545428,-9.079980197276432,0.5268800656287856,0.7566650164397027,0.0014989181885779795,0.039071741284038265,4.149797046831793
54,54,2.0702045662173676,0.8535122529501695,0.26446649743314143,1.2484659608082471,1.0596589466543755,1.1437969363910825,0.7266096609073935,0.27004849904872685,-6.803929709629627,-9.079980197276432,0.5669941424691356,0.7566650164397027,0.01948894844535217,0.039071741284038265,4.740205492806005
55,55,2.523672531481202,2.7578928828273623,3.0502527696420163,1.7037104716387383,0.6931098657740289,0.6163379801645252,0.5776730790618586,1.637096929318481,-4.315377208888667,-9.079980197276432,0.3596147674073889,0.7566650164397027,0.00022670034938494533,0.039071741284038265,7.416854347434818
56,56,2.800987566728744,2.859441225028705,1.7878266150259736,2.459341333568816,2.9131304086971515,2.735180800225873,2.506082132059429,0.9643396670703865,-7.320844277103251,-9.079980197276432,0.6100703564252709,0.7566650164397027,0.008304299900206836,0.039071741284038265,3.7008739800415924
57,57,2.9473401417631537,1.7587567239108501,0.14098843909114955,0.04126638184560982,2.9974614408181117,0.7382360131734086,1.27597611892242,0.5597650906799156,-7.064700045840245,-9.079980197276432,0.5887250038200204,0.7566650164397027,0.00037475680412275906,0.039071741284038265,5.0812929343988245
58,58,2.6546809583550672,0.6303731506428858,1.5481048658607814,2.8919494824028043,1.444039623038585,1.0674175375117068,2.5802004284255453,1.6064537283622748,-7.906562155132318,-9.079980197276432,0.6588801795943598,0.7566650164397027,0.003078584611338763,0.039071741284038265,4.847215038803057
59,59,2.9753823087678732,1.228520387638182,1.9100337788563087,3.003982480392921,2.2894262395921654,1.9650880951056875,2.9718301401896037,0.19626386123906103,-7.254136994056764,-9.079980197276432,0.604511416171397,0.7566650164397027,0.003344895531610695,0.039071741284038265,2.7544568959853635
60,60,1.6555727205924462,1.3699813226612665,0.9369256322944739,0.7563396978218995,0.11708027015180922,0.31081708725443846,2.739888009424674,2.010145504518576,-6.004177996971903,-9.079980197276432,0.5003481664143252,0.7566650164397027,0.0026386204919169546,0.039071741284038265,5.148084090342515
61,61,0.11328748146949374,3.0833392157043997,2.9299265077932857,1.21536663070999,0.5099272266485486,2.3455954458773505,2.7874105022947173,2.309941881206167,-7.857719271907475,-9.079980197276432,0.6548099393256229,0.7566650164397027,0.04230929081120459,0.04230929081120459,5.828664820197979
62,62,3.1414219938755066,0.5467772004429989,2.6811260859329233,0.8888762821722955,0.41609006597424947,2.930497714222131,0.4223428766653121,2.1984064543171637,-6.150742549552219,-9.079980197276432,0.5125618791293516,0.7566650164397027,0.00016717113063140592,0.04230929081120459,6.726782638222005
63,63,1.9344804197418992,0.9877583852684644,1.6492935409979346,0.9043361035863717,0.015335509693909177,0.26824903818052714,1.8046674699121281,1.2767540672556315,-7.631699472805403,-9.079980197276432,0.635974956067117,0.7566650164397027,0.004857662570778453,0.04230929081120459,3.181816502325745
64,64,0.3468689487268837,2.6256159396420564,0.8625966847017845,2.7460862528709544,2.417561782503121,1.3865160424349765,1.9705390637745397,2.5409138014176835,-5.4764551624120035,-9.079980197276432,0.4563712635343336,0.7566650164397027,0.0004984588658931299,0.04230929081120459,5.260898737783098
65,65,2.073722263467187,0.45644752446699277,1.362430738247901,1.632820812647855,2.547947936170077,0.1474128936302026,0.5909964717595565,2.2339601272750893,-5.8856335992424595,-9.079980197276432,0.4904694666035383,0.7566650164397027,0.0018299372288869437,0.04230929081120459,6.354830665184913
66,66,0.18156215330995074,0.6863909601448528,0.020939553847753922,1.403621167494208,0.242977669043567,0.0329158842732582,0.6520889829579543,2.7918790837071272,-8.623572134802481,-9.079980197276432,0.7186310112335401,0.7566650164397027,0.022169004053219633,0.04230929081120459,4.12821149074297
67,67,1.038619852342777,2.195818971358968,2.981748402146919,2.6305356254842853,2.0673329782842798,2.617621572653499,0.32018274132662694,3.036317200442512,-7.2012163639566555,-9.079980197276432,0.6001013636630547,0.7566650164397027,0.002157674545468577,0.04230929081120459,5.049390790820603
68,68,2.9269326802740636,2.9946531050209937,2.5098413586774946,1.607840356189499,1.468951852589084,0.08510974933103377,0.13809768014108514,0.43071233943329634,-4.496821875558043,-9.079980197276432,0.37473515629650356,0.7566650164397027,0.00017266136310879708,0.04230929081120459,5.157909341225711
69,69,1.9091491268479333,0.920871792091042,2.7308811560245685,1.0304286117543868,1.2725802888943547,2.7884707647893876,1.897010099285457,2.998782079837528,-6.447437574750876,-9.079980197276432,0.537286464562573,0.7566650164397027,0.006300347981823677,0.04230929081120459,7.0049904671286
70,70,3.068304923382062,1.744820969576734,1.4140799255171366,0.9434986438878419,2.257918656157229,1.333014399951311,1.475240687660207,0.7288661443523831,-6.332380037151,-9.079980197276432,0.52769833642925,0.7566650164397027,0.008275931939397053,0.04230929081120459,8.493088453773908
71,71,3.0217855083892333,2.0249380194777964,0.2971375657044324,2.154528977109196,0.05699332051880002,0.5418525031275896,0.5050531269690037,1.8704166353107798,-8.400624045995544,-9.079980197276432,0.700052003832962,0.7566650164397027,0.007140523733421539,0.04230929081120459,3.097858989213293
72,72,0.28827962547127317,1.9986292416646987,2.7113685842392794,2.2915309134165813,2.7910020383047893,1.1069596202412244,1.126158045111783,2.102351740735335,-5.578968454980466,-9.079980197276432,0.4649140379150389,0.7566650164397027,0.00012121348736325809,0.04230929081120459,6.377066701093707
73,73,2.409552501887574,2.29199462276649,0.06441257612279583,1.5677123256919931,1.1529422946361794,2.828207561483452,2.2217036042089786,0.5513828075007514,-6.817483254464911,-9.079980197276432,0.5681236045387426,0.7566650164397027,0.011539156542926018,0.04230929081120459,4.726695914216172
74,74,2.110983467927758,0.08553940802050564,0.9145793226489645,0.44704302587641975,2.5258934056001645,2.454820420368317,2.3545947093062627,1.0238967518602657,-8.757282928375789,-9.079980197276432,0.7297735773646491,0.7566650164397027,0.033725063162713835,0.04230929081120459,3.8688949786592133
75,75,0.6611149020067135,1.0438609992990315,0.039760227992954755,2.0389831077033236,0.9910369499851172,2.0350216150131635,0.1847011196177546,1.9080907993819842,-7.38299237902797,-9.079980197276432,0.6152493649189975,0.7566650164397027,0.021215922160190595,0.04230929081120459,5.081473712713219
76,76,2.616747809474091,0.40873482801700267,0.48632374343853524,0.49915022787323315,3.011781704826125,1.2498110036837198,1.9597116973752724,2.4094824613954993,-7.107176004336296,-9.079980197276432,0.5922646670280246,0.7566650164397027,0.011031621474570343,0.04230929081120459,5.2848061954992644
77,77,1.4951393710028194,2.3832973931532218,0.7297969414760981,1.7927243955435692,0.9706645521897262,1.6342620035966142,2.8467928546387062,2.0385310648089394,-7.122047553395059,-9.079980197276432,0.5935039627829216,0.7566650164397027,0.00013966503021173212,0.04230929081120459,4.703320698152183
78,78,1.643832634501978,2.649530659773929,1.7317326790444658,1.7106631477520522,1.1885330148116302,0.8413938463826601,2.552668953763483,2.6887725177548987,-8.402425181352974,-9.079980197276432,0.7002020984460812,0.7566650164397027,0.03354547438556129,0.04230929081120459,6.5895082443955175
79,79,2.897438867962814,2.401084164227349,2.8447090688753285,0.5676866556731925,1.9971717294324094,1.007104175085428,1.1851405738099423,1.1939127756841104,-8.452964548516197,-9.079980197276432,0.7044137123763498,0.7566650164397027,0.003584012028650727,0.04230929081120459,3.2175134551007574
80,80,1.1389312807080274,1.3260157687876952,1.5892952552232813,1.667062682629347,2.18327532786052,0.1773850884264112,2.447370511220151,0.6506598659995565,-6.409017748107406,-9.079980197276432,0.5340848123422838,0.7566650164397027,0.000554752042168207,0.04230929081120459,3.9014010457119284
81,81,1.166086102102398,1.9208298999512334,1.4779301596309629,0.5577316346514505,1.2380261210818453,0.9723113249062438,2.055845911933967,1.5372268813241778,-7.323182560154126,-9.079980197276432,0.6102652133461771,0.7566650164397027,0.013178763827827247,0.04230929081120459,3.9637244124425095
82,82,0.32063779882903276,1.161982606326204,1.0338655054586354,1.1723835010863102,2.3457688573838915,2.628612413897492,1.101527240665273,2.8458778250947305,-7.762629942157875,-9.079980197276432,0.6468858285131562,0.7566650164397027,0.019996353369983892,0.04230929081120459,4.01329392615574
83,83,1.008380921636033,1.7966742839373209,1.9206397975563902,0.5274690909433637,1.918771442430035,1.3940872562147184,1.3788297134879748,0.07318269043346692,-3.5261134046362432,-9.079980197276432,0.2938427837196869,0.7566650164397027,0.0003982921341538607,0.04230929081120459,6.373279132304891
84,84,1.5908476988692288,3.0933818887360474,2.144366104424836,1.0147084579596655,2.326972955047038,0.6082596685421611,0.8086792008917632,0.397326624223884,-6.8054471804667145,-9.079980197276432,0.5671205983722262,0.7566650164397027,0.0008994406533170362,0.04230929081120459,5.036879628876399
85,85,2.468027567979256,2.8312390049546234,3.0129888960261164,2.5215743326849007,3.116532832526423,0.8183106081883614,0.8555686285752738,0.14187560851845382,-9.055832292262268,-9.079980197276432,0.7546526910218557,0.7566650164397027,0.05794462410806789,0.05794462410806789,4.200849885558597
86,86,2.5099133151525166,1.4194871661542177,0.2291508590827087,1.0734765427891735,0.7873638362858381,1.1047475355170007,2.9061877897595014,1.8345386552390317,-5.497841174332021,-9.079980197276432,0.4581534311943351,0.7566650164397027,0.0011357444756171279,0.05794462410806789,7.114337454026835
87,87,0.2679207395699945,2.701850415145068,0.7100966477210278,1.475935843748135,2.9774048392638033,0.11007071319483841,0.6659402436561421,1.4644108061050218,-9.38298700182684,-9.38298700182684,0.7819155834855701,0.7819155834855701,0.032457573141815535,0.05794462410806789,1.9097461953472248
88,88,0.020354284229034292,1.0045648934930762,2.608839546993255,0.6530612309406902,2.1724160477832775,0.6490012374079075,2.523633369934727,2.8901356298597634,-7.6459785017207444,-9.38298700182684,0.6371648751433954,0.7819155834855701,0.015827019772192582,0.05794462410806789,4.154139695067769
89,89,0.8874179641013965,2.598375747254539,2.8174561262156868,0.9814471805123091,1.2219760522026009,3.099907419698201,0.06475972941262453,3.124608132353956,-6.050336039962112,-9.38298700182684,0.5041946699968426,0.7819155834855701,0.0083685173298117,0.05794462410806789,5.7293021951066265
90,90,0.14799298670125238,1.900118084472334,0.20999902507992552,0.6889036860257587,2.8358611053541267,2.4634486730200487,1.882361523036546,0.3267380429096651,-9.194541695161657,-9.38298700182684,0.7662118079301381,0.7819155834855701,0.10488561437659759,0.10488561437659759,5.047599644097943
91,91,1.3630007301946412,2.1045539911854445,2.035121485291096,2.0854812319433704,1.8945322602628973,1.566096454399031,1.0317518240754628,0.8533740179033636,-7.50938930431185,-9.38298700182684,0.6257824420259875,0.7819155834855701,0.011313477620148645,0.10488561437659759,3.4541645732986055
92,92,1.3169564662446511,1.4054899821204492,0.3235721460912202,2.3849981167790313,1.8584329912029882,0.3894141379406282,1.6100970947538378,2.80754293934016,-7.09106648974612,-9.38298700182684,0.5909222074788433,0.7819155834855701,0.008294910627437594,0.10488561437659759,5.638164272468295
93,93,0.867651352893432,0.7901029222849553,2.574478190051754,2.1005485739719956,1.1836880545206503,0.919594519491443,2.2703280200300586,1.7227884793975268,-7.033193935966043,-9.38298700182684,0.5860994946638369,0.7819155834855701,0.002597305075239201,0.10488561437659759,4.661555720949735
94,94,0.9383211975862042,2.277352114992092,0.10634546040002957,1.3313699553580367,2.2516048933495183,2.3184265328893567,3.0977771397554243,0.6349880297547281,-5.082755090572247,-9.38298700182684,0.42356292421435393,0.7819155834855701,0.0002964146572228102,0.10488561437659759,6.522255386771981
95,95,0.8339927882280082,0.143876331576261,1.8803888538683915,1.3867228054689127,2.8752846544543864,1.979720402928704,1.236273010347734,2.7278431250816513,-6.983406180691698,-9.38298700182684,0.5819505150576415,0.7819155834855701,0.018241934551747,0.10488561437659759,6.429139291282823
96,96,1.5582069488456824,0.13391100567736047,0.559759828379657,2.5073346016089557,0.1692502138922105,1.8285891391226647,1.557270264428097,1.323767162378193,-7.293449679711064,-9.38298700182684,0.6077874733092553,0.7819155834855701,0.004391488797895671,0.10488561437659759,3.678499689003779
97,97,0.9593403342735862,2.3563278409415376,1.31767529199996,3.022021560061674,0.903870499420795,1.174863853501998,2.2861846036745757,1.6001147386867711,-6.02592682266172,-9.38298700182684,0.5021605685551433,0.7819155834855701,0.012861690919779215,0.10488561437659759,8.574157563330594
98,98,2.2211353912928695,2.0952396286383195,0.6339128373923135,2.2017841136973315,3.040953886966358,1.681028965599037,2.39319758245843,2.053366321490877,-7.244888893846177,-9.38298700182684,0.6037407411538481,0.7819155834855701,0.0021970337447984145,0.10488561437659759,3.595101765464719
99,99,1.3789909640727813,2.7930747227707826,0.7929086548824176,2.588560646179814,2.7666750932591393,2.7100288908640784,1.0081438408805832,0.9251612230837553,-6.800076157345846,-9.38298700182684,0.5666730131121539,0.7819155834855701,0.00047603801828637634,0.10488561437659759,4.114779137981991
100,100,0.8106195548963654,1.3097143170624208,0.3509782512724946,0.8568576535153376,0.30558698303508125,2.150437709589437,0.3678242516969621,1.4431022469176114,-7.73225918321478,-9.38298700182684,0.6443549319345651,0.7819155834855701,0.0256627591889782,0.10488561437659759,5.039090645965402
