,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.38422440650602496,1.0096229172684832,-8.799467743738852,-8.799467743738852,0.7332889786449043,0.7332889786449043,0.028967885359955748,0.028967885359955748,3.5024508121889255,100.00000000000004,43.524408955205566,2.3954289031222444,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.9802136794731324,3.052091303362808,-7.903743559705737,-8.799467743738852,0.6586452966421448,0.7332889786449043,0.006177252638814104,0.028967885359955748,3.3938252694842745,100.00000000000004,43.524408955205566,2.3954289031222444,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.9325888969388049,0.5162630136496716,-4.604383081195495,-8.799467743738852,0.3836985900996246,0.7332889786449043,6.359552604958759e-05,0.028967885359955748,6.464373571330768,100.00000000000004,43.524408955205566,2.3954289031222444,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.074197688584701,0.3089809188975043,-5.6974367305884135,-8.799467743738852,0.4747863942157011,0.7332889786449043,0.0007657367147788159,0.028967885359955748,4.7377847292457105,100.00000000000004,43.524408955205566,2.3954289031222444,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.30789033648707376,2.5155321300727973,-8.276705158722804,-8.799467743738852,0.689725429893567,0.7332889786449043,0.01713837475649648,0.028967885359955748,3.9522081182249025,100.00000000000004,43.524408955205566,2.3954289031222444,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,2.62413795650303,2.1286758150387466,-4.39490571003113,-8.799467743738852,0.3662421425025942,0.7332889786449043,0.0003106875257844518,0.028967885359955748,5.302822288276193,100.00000000000004,43.524408955205566,2.3954289031222444,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.4395884708703848,0.6444023634730089,-7.3389774052045595,-8.799467743738852,0.6115814504337133,0.7332889786449043,0.001610090182429498,0.028967885359955748,5.159792371734902,100.00000000000004,43.524408955205566,2.3954289031222444,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.607839531869397,1.3114175552640945,-7.506670241651625,-8.799467743738852,0.6255558534709688,0.7332889786449043,0.014803745832501703,0.028967885359955748,5.924918674111332,100.00000000000004,43.524408955205566,2.3954289031222444,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.3923889664653184,2.3608793965207355,-6.0613545108675,-8.799467743738852,0.505112875905625,0.7332889786449043,0.009673088499664858,0.028967885359955748,6.863029794858001,100.00000000000004,43.524408955205566,2.3954289031222444,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.0507255211402569,1.8699146592320983,-5.650675060105813,-8.799467743738852,0.4708895883421511,0.7332889786449043,0.0006668943351399837,0.028967885359955748,4.682162435622065,100.00000000000004,43.524408955205566,2.3954289031222444,0.0,0.0,0,0.0,0.0,0.0,0.0
