,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.2963374350976735,0.24899986108405703,-5.7122150226717,-5.7122150226717,0.476017918555975,0.476017918555975,0.0001794785016805751,0.0001794785016805751,4.440112358325408,4.422259402620797,38.944567669744025,0.9085250067685433,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.5775068653558693,1.706646156620071,-5.933388791355808,-5.933388791355808,0.4944490659463174,0.4944490659463174,0.00025702439857138375,0.00025702439857138375,4.3049452406413735,4.422259402620797,38.944567669744025,0.9085250067685433,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.485796866418593,0.500680816306322,-3.8917844424908448,-5.933388791355808,0.3243153702075704,0.4944490659463174,9.124483406836636e-05,0.00025702439857138375,5.017001678932566,4.422259402620797,38.944567669744025,0.9085250067685433,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.0520955049178062,0.8994540749199499,-7.156188231294621,-7.156188231294621,0.5963490192745518,0.5963490192745518,0.014890210283576795,0.014890210283576795,5.516881919830361,4.422259402620797,38.944567669744025,0.9085250067685433,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.7194381549921366,1.5401988805444387,-7.835757859885742,-7.835757859885742,0.6529798216571452,0.6529798216571452,0.005937992321197381,0.014890210283576795,3.5699881762637773,4.422259402620797,38.944567669744025,0.9085250067685433,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.7664388594305318,2.666611412259643,-7.630279408834358,-7.835757859885742,0.6358566174028631,0.6529798216571452,0.027379593376764197,0.027379593376764197,5.0858026063895,4.422259402620797,38.944567669744025,0.9085250067685433,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.4409411722790013,1.0788756518906506,-7.548420848205279,-7.835757859885742,0.6290350706837732,0.6529798216571452,0.02880138506183465,0.02880138506183465,5.041232623038383,4.422259402620797,38.944567669744025,0.9085250067685433,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,2.9105319141672847,1.9026509065015347,-5.845847964267451,-7.835757859885742,0.48715399702228757,0.6529798216571452,0.0002649890463632092,0.02880138506183465,4.47769883336975,4.422259402620797,38.944567669744025,0.9085250067685433,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.1736368337821788,2.3121755559520984,-6.514398564959082,-7.835757859885742,0.5428665470799235,0.6529798216571452,0.004801248412758048,0.02880138506183465,6.382561029444929,4.422259402620797,38.944567669744025,0.9085250067685433,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.41829204066956327,3.0499244388737123,-8.385821350942006,-8.385821350942006,0.6988184459118338,0.6988184459118338,0.010253137780924773,0.02880138506183465,2.950715733224456,4.422259402620797,38.944567669744025,0.9085250067685433,0.0,0.0,0,0.0,0.0,0.0,0.0
