,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.7865611942193256,0.9534621704702806,0.8496705440348692,1.9551734520718502,2.556017235689688,0.2006874346501068,-7.0229821204566445,-7.0229821204566445,0.5852485100380537,0.5852485100380537,0.015001574915898744,0.015001574915898744,5.524938279735615,100.00000000000004,39.65517907268341,0.8568658883974561,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.6913066225296647,3.024862880934966,1.8554620824549612,0.4863260609600324,0.5607368702704258,1.1821096443090935,-7.820117594329854,-7.820117594329854,0.6516764661941545,0.6516764661941545,0.02313065843902197,0.02313065843902197,4.036960550081972,100.00000000000004,39.65517907268341,0.8568658883974561,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.891627397450052,0.2624487856449555,1.3209386514803405,0.8170163784592277,3.061448776204144,2.6433866852734313,-6.597354202500628,-7.820117594329854,0.5497795168750523,0.6516764661941545,0.00019323921740509414,0.02313065843902197,5.7093142717918965,100.00000000000004,39.65517907268341,0.8568658883974561,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.13392579704852967,1.9995452729671281,0.3509188361364804,3.0945542179153547,1.772652271847074,0.5471869409690683,-5.061862005830347,-7.820117594329854,0.42182183381919564,0.6516764661941545,2.5891798281341065e-05,0.02313065843902197,7.003945705212473,100.00000000000004,39.65517907268341,0.8568658883974561,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.5100186676946934,2.4584188252242916,3.017998530610052,1.4526274337664449,0.7563437260800882,1.7473241382399112,-7.049008124664686,-7.820117594329854,0.5874173437220572,0.6516764661941545,0.009776132262062785,0.02313065843902197,5.443456208571185,100.00000000000004,39.65517907268341,0.8568658883974561,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.385605101108235,1.5059430256318602,2.7864740764689633,2.4121541035702654,2.1720176110743785,1.461230167878538,-5.951729335707482,-7.820117594329854,0.49597744464229016,0.6516764661941545,0.0026288013030547827,0.02313065843902197,6.344652028511376,100.00000000000004,39.65517907268341,0.8568658883974561,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.118527647568958,0.7243198405550489,0.05164239422993642,1.872722777292351,0.023748972362121916,0.7239713627725394,-6.472810806588426,-7.820117594329854,0.5394009005490356,0.6516764661941545,0.0008184478687755268,0.02313065843902197,3.60392920970947,100.00000000000004,39.65517907268341,0.8568658883974561,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.32667491695111944,1.85175943986456,1.145195523927803,1.105351564044122,1.3417963763701968,2.4178718991212764,-6.957147320895649,-7.820117594329854,0.5797622767413041,0.6516764661941545,0.006888511955402879,0.02313065843902197,6.348519754326119,100.00000000000004,39.65517907268341,0.8568658883974561,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,3.0007009610092767,2.7419515282483835,2.0614546251365407,2.668730302564246,2.3383303883478783,1.9815910105020176,-6.275103632709639,-7.820117594329854,0.5229253027258033,0.6516764661941545,0.00044725829585765404,0.02313065843902197,4.909934251240514,100.00000000000004,39.65517907268341,0.8568658883974561,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.1263866881667157,0.43887459462620404,2.4870440117873374,0.13180581267387081,1.118885185607276,3.0993618046310862,-4.8182694872193546,-7.820117594329854,0.40152245726827956,0.6516764661941545,0.0005438249153260033,0.02313065843902197,6.393896946493921,100.00000000000004,39.65517907268341,0.8568658883974561,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,3.141582720908803,3.1415914397016467,1.9484831957705742,0.01000680537147506,0.010017330172482698,0.010010460753589561,-7.5763392465470485,-7.820117594329854,0.6313616038789207,0.6516764661941545,0.004572679679762141,0.02313065843902197,3.8843123953915253,26.84474427941309,41.48081994572397,0.7880597858714187,8.556733012723896e-07,0.009654529045380469,147,4.221679210662842,5.369175910949707,0.2582588195800781,9.849154472351074
11,2,3.141592653589793,3.141592653589793,1.4531808211959973,0.01,0.01,0.01,-7.507500464959739,-7.820117594329854,0.625625038746645,0.6516764661941545,0.004287417383799186,0.02313065843902197,3.9814328267648023,18.78874127190467,40.28453339220618,0.6555086024729236,5.9403042991021333e-05,0.009833233485593841,116,3.55971360206604,5.796610593795776,0.30031728744506836,9.656683921813965
