,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.991817684401585,0.36847262348214765,-5.050633194604081,-5.050633194604081,0.42088609955034006,0.42088609955034006,0.00040024143121123086,0.00040024143121123086,5.383270755636662,100.00000000000004,54.71511512569696,2.374087295888857,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.3823390389657116,0.867603445604976,-7.579709442902107,-7.579709442902107,0.6316424535751756,0.6316424535751756,0.013998243481505256,0.013998243481505256,5.153834781803418,100.00000000000004,54.71511512569696,2.374087295888857,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.177939132047643,1.2794017983029946,-8.916791785197365,-8.916791785197365,0.7430659820997804,0.7430659820997804,0.03666444191060085,0.03666444191060085,3.9902818665347155,100.00000000000004,54.71511512569696,2.374087295888857,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.3835817717431407,1.8881317472809236,-7.160455600983632,-8.916791785197365,0.5967046334153027,0.7430659820997804,0.00376585144093232,0.03666444191060085,3.176018184754078,100.00000000000004,54.71511512569696,2.374087295888857,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.8564902105291536,2.206873790043472,-6.007538923280036,-8.916791785197365,0.5006282436066697,0.7430659820997804,0.0013661955948990681,0.03666444191060085,5.155129058543942,100.00000000000004,54.71511512569696,2.374087295888857,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.2335028311235309,1.9473093379708064,-5.71530982121593,-8.916791785197365,0.4762758184346609,0.7430659820997804,0.00023701903028340224,0.03666444191060085,4.546827918784139,100.00000000000004,54.71511512569696,2.374087295888857,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.8631487809882616,0.1859078077239412,-7.023887306328892,-8.916791785197365,0.5853239421940744,0.7430659820997804,0.002150503764417492,0.03666444191060085,3.003896342208563,100.00000000000004,54.71511512569696,2.374087295888857,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.6934062826965897,2.700434758037957,-9.411975280241581,-9.411975280241581,0.7843312733534651,0.7843312733534651,0.05995382996093456,0.05995382996093456,3.0856779514498953,100.00000000000004,54.71511512569696,2.374087295888857,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.353136004929334,3.104940529663041,-7.878276226906491,-9.411975280241581,0.6565230189088743,0.7843312733534651,0.006294380038624768,0.05995382996093456,3.58435737050128,100.00000000000004,54.71511512569696,2.374087295888857,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.5735197046650287,1.1067252695963288,-9.427472248894238,-9.427472248894238,0.7856226874078532,0.7856226874078532,0.05090946211332613,0.05995382996093456,2.8291912795344416,100.00000000000004,54.71511512569696,2.374087295888857,0.0,0.0,0,0.0,0.0,0.0,0.0
