,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.8024554551795595,2.845562307215877,1.1271827073844094,2.879998281425449,2.3102255753871686,1.5082192758554684,1.3316071146949573,0.573566081929381,0.448268440368749,2.0297811809875475,-7.424296109087642,-7.424296109087642,0.6186913424239702,0.6186913424239702,0.020954554746941412,0.020954554746941412,5.5596401570316445
1,1,0.7236057178891875,0.7667125718511321,1.6727304412962847,0.29395336211406886,0.23137583898675218,2.5609621957630573,1.8771548486294203,1.6263089955539167,0.9938161746578269,2.5753289154710224,-6.643800011188951,-7.424296109087642,0.5536500009324126,0.6186913424239702,0.0005251351832644711,0.020954554746941412,5.028547607437638
2,2,2.931509288296237,0.4697750696191092,0.7490413583793105,3.128608506185053,2.4392794093938015,1.637273112682289,1.5802173354872961,1.3293714859732886,0.6968786754855414,2.278391409779479,-4.719781638601462,-7.424296109087642,0.3933151365501218,0.6186913424239702,0.0008508948148063832,0.020954554746941412,6.367784988353499
3,3,1.5103278013655788,0.45495800143308274,2.45945252493647,0.6900166784759227,3.1322802352510983,2.3302739385540256,0.15903585429879485,3.0397826583745804,2.407289847886833,2.971392235674582,-7.446956601524944,-7.446956601524944,0.6205797167937454,0.6205797167937454,0.004588031037536257,0.020954554746941412,3.1772794560905666
4,4,2.0026267368231903,0.9472569387291563,2.951751460496057,1.182315615180601,0.20949850713774176,2.822572873148788,0.6513347897564066,0.4004889403443743,2.8995887834464202,0.04861050581499548,-8.904301035349734,-8.904301035349734,0.7420250862791445,0.7420250862791445,0.024666602278754363,0.024666602278754363,2.615681315642817
5,5,0.022768521555440062,2.2404048318985357,1.1133067038009339,2.3340500535026436,1.3612329454675562,0.8427146541557475,1.8030692280784495,1.693636837137069,2.4168362022172847,1.341758402717437,-7.371795080240055,-8.904301035349734,0.6143162566866712,0.7420250862791445,0.03462009403292365,0.03462009403292365,5.0717791564238155
6,6,2.2009127220470592,1.2869563705707991,0.15985824237122181,1.3806016005064452,0.4077844924713576,1.3064710070876215,0.8496207750822509,2.1573931897556218,2.8805925549505087,0.3883099413897002,-5.7809541267643105,-8.904301035349734,0.48174617723035923,0.7420250862791445,0.013663326954093974,0.03462009403292365,8.762063248105711
7,7,0.893014703607083,3.1106510056186405,1.9835528774190634,0.07270358196449343,0.2718854152893171,1.1705719323193178,2.673315410130092,0.8494951694364554,2.74469347831956,0.2524108642076597,-5.939581955618766,-8.904301035349734,0.4949651629682305,0.7420250862791445,0.00424793299752837,0.03462009403292365,6.9707151239735055
8,8,1.37240182250104,2.35780307710319,1.230704948903613,2.451448306936861,2.6506301411726483,1.6499590511929159,0.021109875303400687,1.3288822883304123,1.991845550613098,2.631155590090991,-7.173449435829065,-8.904301035349734,0.5977874529857554,0.7420250862791445,0.004607762347337544,0.03462009403292365,5.158889389767744
9,9,2.4784202794003267,1.4829656518506644,0.3558675236510871,1.5766108817863105,0.6250559450605808,2.7559775080922027,2.2778651079516727,0.45404486725803594,3.097864007988848,1.7563181630777953,-8.342255897209073,-8.904301035349734,0.6951879914340894,0.7420250862791445,0.003552135286558024,0.03462009403292365,2.874664752130954
