,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.715817821868883,0.6920162219132843,1.8299848784879775,2.3512746781975844,-6.272870922600348,-6.272870922600348,0.522739243550029,0.522739243550029,0.0012239163895402935,0.0012239163895402935,6.0561787488964285
1,1,3.00227577019945,2.8862210539181268,2.2805497058683337,1.5333437858697174,-8.024511947678713,-8.024511947678713,0.6687093289732261,0.6687093289732261,0.006446071597107833,0.006446071597107833,3.054917039680106
2,2,1.3565110217897285,0.6339041890134438,0.2107643948187814,3.006646023791622,-6.906391974050421,-8.024511947678713,0.5755326645042017,0.6687093289732261,0.0009552752003509667,0.006446071597107833,5.399120951063253
3,3,0.1214105812557047,1.8708456186253453,2.345561321273748,1.4969462772454225,-7.444024925784507,-8.024511947678713,0.6203354104820422,0.6687093289732261,0.003778609518126416,0.006446071597107833,4.090725141416115
4,4,2.0912703845457643,2.402990060027261,1.8935257606525058,2.9730012574526983,-6.191373273273285,-8.024511947678713,0.5159477727727738,0.6687093289732261,0.0040062208947428705,0.006446071597107833,7.147586824665204
5,5,2.641468759860202,2.412203044305963,1.1224073971948414,2.060693529076386,-6.181194637867993,-8.024511947678713,0.515099553155666,0.6687093289732261,0.010288243666266284,0.010288243666266284,6.524204626173869
6,6,0.0778331504713794,2.5938816305967762,0.09461218001976968,3.08183767259871,-8.006171618668064,-8.024511947678713,0.6671809682223387,0.6687093289732261,0.007294327472307586,0.010288243666266284,3.361032233840888
7,7,1.6914003422882395,2.1731254049781796,0.7403840692398266,1.0218970988627463,-7.592452477187882,-8.024511947678713,0.6327043730989902,0.6687093289732261,0.06954027861589408,0.06954027861589408,6.6107382031801905
8,8,2.380326491256689,0.19237544016413444,0.43601657212460165,2.108535031599879,-7.353801315305734,-8.024511947678713,0.6128167762754778,0.6687093289732261,0.008618595018229348,0.06954027861589408,4.584612903431726
9,9,0.6120802214074166,3.0707378863920827,2.3818980751121117,0.7495373719263427,-6.609101751495691,-8.024511947678713,0.5507584792913076,0.6687093289732261,0.0015922833695389245,0.06954027861589408,4.592444768024947
10,10,2.2043293732728073,2.9969449239965673,0.02068126931533465,0.04232174014675283,-8.274787901934825,-8.274787901934825,0.6895656584945687,0.6895656584945687,0.011456231368606039,0.06954027861589408,3.7528989319934283
11,11,0.2776029416859893,2.7944556935719227,3.0573998030009486,0.22381110201143728,-8.263661873841306,-8.274787901934825,0.6886384894867755,0.6895656584945687,0.012949023054116599,0.06954027861589408,3.5812189301825867
12,12,1.875476958436223,0.3414178224281281,0.9407102186930738,1.4147236664604492,-6.9839421738097265,-8.274787901934825,0.5819951811508105,0.6895656584945687,0.014579747713907599,0.06954027861589408,5.717493700601196
13,13,0.21115134522577317,1.1119435815420808,0.12401293059114238,1.8383932918679209,-7.897830769024736,-8.274787901934825,0.6581525640853947,0.6895656584945687,0.005120315576020546,0.06954027861589408,3.17311581284725
14,14,1.7764851265441548,1.5601133431345775,2.8665699340323325,2.4162186085577337,-7.457590098937741,-8.274787901934825,0.6214658415781451,0.6895656584945687,0.007155619430173885,0.06954027861589408,4.937989393763516
15,15,0.6554391169476909,2.970382613450772,2.9700339500576014,1.6086446315362035,-9.395324321309594,-9.395324321309594,0.7829436934424662,0.7829436934424662,0.028972845941631593,0.06954027861589408,2.079772691801665
16,16,0.4689681741776879,1.5901003591597334,0.811511529711711,2.30424379731503,-6.94342965522077,-9.395324321309594,0.5786191379350641,0.7829436934424662,0.0057435565828262685,0.06954027861589408,5.804941814764263
