,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.57170028269455,1.8253177290852507,2.421906200692963,2.417435488860528,0.3478946206041618,0.7217590637038086,2.8449622100799563,1.4865844194162234,2.499301196796107,0.8169004833817903,0.44804280876100405,1.2677668410339527,1.0117058928353921,2.5071735670536692,1.0517435031386062,1.4052266016952197,2.261013206536317,3.0572030992144668,-7.336395509102556,-7.336395509102556,0.611366292425213,0.611366292425213,0.04741579125051874,0.04741579125051874,5.644395514708023
1,1,0.2140529000096978,0.3953958407146827,0.9919843182070152,2.0597880923085867,3.1218398876296423,2.423429834750948,1.4150403246385947,0.056662540148009415,2.1416538053088843,0.4592530869775475,2.1497135787284947,2.9694376169717884,0.6540585004621209,2.149526178174561,0.6940961175494851,3.106897371915636,1.9033658199840249,2.699555709295815,-3.8477535590011236,-7.336395509102556,0.3206461299167603,0.611366292425213,0.0013829673664514232,0.04741579125051874,7.042468306529983
2,2,1.896883625668876,2.0782265627211256,2.4675430250881085,0.4037541455273319,1.6730779598010026,0.7673958881442238,3.0978710466450377,1.7394932621544525,0.6928918773782693,2.1420838126367254,0.70095164724712,1.5206756854904138,2.336889226121299,0.7007642502439462,2.169654824358023,1.6581354404342614,0.24733187320276984,1.0435217625145603,-6.260118141604307,-7.336395509102556,0.5216765118003589,0.611366292425213,0.0004046318566344518,0.04741579125051874,6.739969351816008
3,3,2.4215671216271417,1.2225757628684628,2.9922265206597345,0.9284376372716923,0.8174271598463643,3.043337742324061,0.49096188901351057,2.2641767581127183,1.21757537323456,1.2864330127840626,2.976893500882275,0.6650248855357754,1.481238426268636,1.2254477461002369,2.694338316204359,2.182818936290552,2.523273727382607,1.5682052542589207,-7.327938601315453,-7.336395509102556,0.6106615501096211,0.611366292425213,0.008973793815258563,0.04741579125051874,5.382456546401812
4,4,1.388401707367651,1.6872383117136727,1.9590611064002437,3.0268648766019943,2.9158543991895023,2.0101723281793813,0.9556244372782479,2.7288392990288504,0.18440995897506895,1.751095554178692,1.9437280867375952,1.1296874343809853,1.9459009676632653,0.19228233184074583,0.027408210981278318,2.647481477206684,2.987936264222599,0.5350398399994296,-7.03878139196036,-7.336395509102556,0.5865651159966967,0.611366292425213,0.018595693490154927,0.04741579125051874,5.2097615969315925
5,5,2.0812381839696403,2.3800747877303596,0.15164574803394815,1.2194495183376743,1.1084390413908436,0.202756973072715,2.2798017356417333,0.9214239438025429,1.5085872541985668,2.443932030195379,2.6365645712558266,2.4538647327444707,0.13848561243695756,0.8851188158933161,1.3515855092427886,0.8400661219803764,0.5491800866494929,1.2278763240519999,-7.3783059578168135,-7.3783059578168135,0.6148588298180678,0.6148588298180678,0.007159859400067357,0.04741579125051874,7.254156256622942
6,6,2.857001963221755,2.1059207547138463,0.9274095326301721,1.9952133029338983,1.8842028259870676,3.0601955952648137,3.0555655166146423,0.6472699124048484,2.284351038896766,2.1697779971788655,0.28073569691814826,2.179710708899332,0.9142493933078912,0.6109647828768028,2.1273492902156974,0.565912090582682,0.2750260609815849,0.9537222910354866,-7.316153440694841,-7.3783059578168135,0.6096794533912367,0.6148588298180678,0.020755172647111207,0.04741579125051874,4.996631260947801
7,7,2.877060023677597,0.2895665382122863,0.9474675930860139,2.01527136338974,0.06784861060737256,1.243841378865229,1.2392113012349475,1.9625083494930815,2.3044090993526076,2.1898360602381324,0.30079375727201474,0.3633564923977721,2.2294878315179893,0.6310228459360696,0.6687088869478102,0.5859701536419488,0.2950841240408517,0.9737803540947534,-7.5824180037631095,-7.5824180037631095,0.6318681669802592,0.6318681669802592,0.05375208438201334,0.05375208438201334,5.8429045920500045
8,8,2.175001904965397,2.719101073249732,0.24540947437381377,3.081653434572967,2.497383145644818,2.3102234488113247,2.3055933749063335,3.0288904195411526,0.23919851694604177,0.12462547038098591,1.3671758210046614,1.4297385548932875,1.5274297130676173,3.0605573808136626,3.0982434219043,1.6523522173745955,1.3614661877734984,2.0401624178274,-7.841539728172683,-7.841539728172683,0.6534616440143902,0.6534616440143902,0.04216856334197483,0.05375208438201334,5.210853170419206
9,9,1.4450218102650842,2.501553764249424,0.02786216666851459,2.3516733369546134,1.7674030533747873,2.0926761381879846,2.0880460642829934,2.8113431089178125,0.02165121367130695,2.5262380337010306,1.1496285103813213,1.2121912442699474,0.797449620695611,2.330577286215325,2.368263321252366,0.9223721197562418,0.6314860901551447,1.82261510720406,-6.948323102155144,-7.841539728172683,0.5790269251795953,0.6534616440143902,0.05781381756449589,0.05781381756449589,6.800674863372464
10,10,0.24975154224814866,1.306283493079562,1.9641845490884455,1.394641326596551,0.5721327853578517,0.8974058670181224,0.8927757931131313,1.8543110954068232,2.1962118537501105,1.569206030895524,0.19259649687033176,0.016920973100084995,2.7337720062684685,1.3735452758572626,1.1729930532354305,2.8586945053290993,2.806046733386875,0.8655830936930704,-8.81134786922564,-8.81134786922564,0.7342789891021367,0.7342789891021367,0.056827304588223125,0.05781381756449589,4.513680721745331
11,11,1.2767073205670167,1.953421273833474,2.6113223299443327,2.0417791079789005,1.5990885636767198,1.9243616453369905,1.9197315714319994,2.5014488767891727,2.8433496352344356,2.5961618079801845,0.8397342782526815,0.664058753853997,0.24931713353456275,2.400501052941923,2.1999488315542983,0.37423963259519355,0.7014098569837179,1.5127208750754202,-8.310678814990746,-8.81134786922564,0.6925565679158955,0.7342789891021367,0.02259885588872023,0.05781381756449589,4.219983435836738
12,12,2.9220323180651597,0.4854003160185629,1.1433013721294218,0.5555114439648838,0.13106760819624008,0.4563406898565108,0.4517106159515196,1.015181212775156,1.3570819786709996,1.128140852499705,2.5033059758902088,2.327630449628879,1.89464213604688,0.9324800974614436,0.7319278760738188,2.0378113282681003,2.346734858105176,0.04469991912315429,-6.741898964886345,-8.81134786922564,0.5618249137405288,0.7342789891021367,0.016564648839023987,0.05781381756449589,6.9081980108895
13,13,1.0913562904019545,1.7863169515324506,2.4442180001927287,1.4745973223106719,1.4319842362595472,1.3754265704409934,1.3707964965360022,2.316097846050349,2.6579986119461925,2.047226729358897,0.6726299504656981,0.1151236767255439,0.06396610838367443,1.8515659743206359,2.0328445041371257,0.2071353028435896,0.5160588304419707,1.345616554637042,-7.084043120265981,-8.81134786922564,0.5903369266888318,0.7342789891021367,0.027092139623553002,0.05781381756449589,6.792237218905122
14,14,2.6499735950793486,0.8560426438829565,0.8712426513823053,0.544323013969388,2.9906015410389166,2.9340438708032828,2.9294137968982916,0.7431224972399255,1.7277243042966985,1.1169524210176134,2.231247255143092,1.6737409769858582,1.6225834130610688,0.921291665979352,1.1025701964876318,2.4084536486819133,2.0746761351193648,2.9042338594164114,-8.216412734737535,-8.81134786922564,0.6847010612281279,0.7342789891021367,0.032549492992290374,0.05781381756449589,4.180229573475344
15,15,2.622078143914555,0.9666683153204494,0.8433472001155364,0.5164275624950874,2.962706089874123,2.9061484196384892,2.901518345733498,0.8537481800608211,1.699828852822398,1.2275780961803966,2.341872938065963,1.6458455258210647,1.7332090959839397,1.0319173411421352,1.0746747450133312,2.5190793202213815,2.0467806839545712,2.876338408251618,-7.8082633758352555,-8.81134786922564,0.6506886146529379,0.7342789891021367,0.024314466951524106,0.05781381756449589,4.820660671672243
16,16,3.110755130285705,1.455345302457298,2.2649333739922177,1.0051045488662373,1.2526996101610115,0.2632327524198461,1.1915118660203865,1.3424251671976697,2.1885058391935477,2.6491642708227765,2.8305499252028117,2.1345225121922144,2.221886083120788,1.5205943282789838,2.4962609226153027,0.8090728412739685,0.33677420424145965,0.23342274103297478,-7.4118776849676475,-8.81134786922564,0.6176564737473039,0.7342789891021367,0.0016929439655883269,0.05781381756449589,5.422362814208711
17,17,2.0592263072918033,0.40381647946339627,1.6883352150750748,3.0851683794621287,0.676101451141893,2.343296582913762,0.13998304327976485,0.290896344203768,1.1369770161996462,1.597635447718469,1.7790211022089102,1.5579243501258484,1.1703572601268866,0.46906550528508206,1.4447320995109953,2.88913667212314,2.416838035090631,2.84072055374269,-7.243853127703798,-8.81134786922564,0.6036544273086498,0.7342789891021367,0.0039318842589374965,0.05781381756449589,4.863219383315339
18,18,1.4844934412766515,2.9606762670380373,1.1136023470688878,2.510435513548952,0.10136858313570606,2.2819819217395967,0.07866838210548742,2.847756131778409,1.0756623550253688,1.5363207865441917,1.7177064410346328,0.9831914821196615,0.5956243941117345,0.40775084411080464,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-7.17084154266729,-8.81134786922564,0.5975701285556075,0.7342789891021367,0.0006702019753709646,0.05781381756449589,3.4186807054419432
19,19,2.928073314619123,2.9606762670380373,1.1136023470688878,2.510435513548952,0.10136858313570606,2.2819819217395967,0.07866838210548742,2.847756131778409,1.0756623550253688,1.5363207865441917,1.7177064410346328,0.9831914821196615,0.5956243941117345,0.40775084411080464,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-7.826170701990429,-8.81134786922564,0.6521808918325357,0.7342789891021367,0.0033733054159829708,0.05781381756449589,4.306835588678098
20,20,2.928073314619123,0.48095392668766324,1.1136023470688878,2.510435513548952,0.10136858313570606,2.2819819217395967,0.07866838210548742,2.847756131778409,1.0756623550253688,1.5363207865441917,1.7177064410346328,0.9831914821196615,0.5956243941117345,0.40775084411080464,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-7.077982054563742,-8.81134786922564,0.5898318378803119,0.7342789891021367,0.002902910925221062,0.05781381756449589,4.946729621078632
21,21,2.928073314619123,0.48095392668766324,2.2761271538374412,2.510435513548952,0.10136858313570606,2.2819819217395967,0.07866838210548742,2.847756131778409,1.0756623550253688,1.5363207865441917,1.7177064410346328,0.9831914821196615,0.5956243941117345,0.40775084411080464,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-6.986677864960425,-8.81134786922564,0.5822231554133688,0.7342789891021367,0.013350333294859993,0.05781381756449589,5.72196081329183
22,22,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,0.10136858313570606,2.2819819217395967,0.07866838210548742,2.847756131778409,1.0756623550253688,1.5363207865441917,1.7177064410346328,0.9831914821196615,0.5956243941117345,0.40775084411080464,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-7.284501072830845,-8.81134786922564,0.607041756069237,0.7342789891021367,0.003665709641655914,0.05781381756449589,3.864160155158693
23,23,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,1.4987856951590486,2.2819819217395967,0.07866838210548742,2.847756131778409,1.0756623550253688,1.5363207865441917,1.7177064410346328,0.9831914821196615,0.5956243941117345,0.40775084411080464,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-6.926587793444997,-8.81134786922564,0.5772156494537498,0.7342789891021367,0.0005822127372301768,0.05781381756449589,5.380829317620304
24,24,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,1.4987856951590486,2.333212475166629,0.07866838210548742,2.847756131778409,1.0756623550253688,1.5363207865441917,1.7177064410346328,0.9831914821196615,0.5956243941117345,0.40775084411080464,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-7.011049064700273,-8.81134786922564,0.5842540887250227,0.7342789891021367,0.00015995984963053947,0.05781381756449589,5.574781069478625
25,25,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,1.4987856951590486,2.333212475166629,1.0860574768878382,2.847756131778409,1.0756623550253688,1.5363207865441917,1.7177064410346328,0.9831914821196615,0.5956243941117345,0.40775084411080464,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-6.938215820924739,-8.81134786922564,0.5781846517437282,0.7342789891021367,0.006443286449520136,0.05781381756449589,5.552125816212538
26,26,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,1.4987856951590486,2.333212475166629,1.0860574768878382,1.3941037193111525,1.0756623550253688,1.5363207865441917,1.7177064410346328,0.9831914821196615,0.5956243941117345,0.40775084411080464,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-7.117074783318088,-8.81134786922564,0.5930895652765074,0.7342789891021367,0.015155611338379532,0.05781381756449589,5.994318329479164
27,27,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,1.4987856951590486,2.333212475166629,1.0860574768878382,1.3941037193111525,1.7397739959235532,1.5363207865441917,1.7177064410346328,0.9831914821196615,0.5956243941117345,0.40775084411080464,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-6.049237101035166,-8.81134786922564,0.5041030917529304,0.7342789891021367,0.001168976300718571,0.05781381756449589,7.305382831440454
28,28,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,1.4987856951590486,2.333212475166629,1.0860574768878382,1.3941037193111525,1.7397739959235532,2.1241923641428038,1.7177064410346328,0.9831914821196615,0.5956243941117345,0.40775084411080464,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-6.784527114283911,-8.81134786922564,0.5653772595236592,0.7342789891021367,0.005913371279100693,0.05781381756449589,6.193839965835046
29,29,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,1.4987856951590486,2.333212475166629,1.0860574768878382,1.3941037193111525,1.7397739959235532,2.1241923641428038,0.017761990509095542,0.9831914821196615,0.5956243941117345,0.40775084411080464,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-7.074815688607782,-8.81134786922564,0.5895679740506485,0.7342789891021367,0.00527999275171416,0.05781381756449589,3.8353852848034506
30,30,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,1.4987856951590486,2.333212475166629,1.0860574768878382,1.3941037193111525,1.7397739959235532,2.1241923641428038,0.017761990509095542,1.0791717898546358,0.5956243941117345,0.40775084411080464,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-7.101142340625123,-8.81134786922564,0.5917618617187602,0.7342789891021367,0.010932592235793301,0.05781381756449589,4.0319409562562
31,31,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,1.4987856951590486,2.333212475166629,1.0860574768878382,1.3941037193111525,1.7397739959235532,2.1241923641428038,0.017761990509095542,1.0791717898546358,0.7452468719747556,0.40775084411080464,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-7.065159047696069,-8.81134786922564,0.5887632539746724,0.7342789891021367,0.01297857916773398,0.05781381756449589,4.042062087243586
32,32,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,1.4987856951590486,2.333212475166629,1.0860574768878382,1.3941037193111525,1.7397739959235532,2.1241923641428038,0.017761990509095542,1.0791717898546358,0.7452468719747556,2.2629960782648073,1.383417438336718,2.314403809003931,1.8421051719714223,2.2659876862097796,-7.329449193849297,-8.81134786922564,0.6107874328207747,0.7342789891021367,0.016934224305425613,0.05781381756449589,5.044035382525301
33,33,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,1.4987856951590486,2.333212475166629,1.0860574768878382,1.3941037193111525,1.7397739959235532,2.1241923641428038,0.017761990509095542,1.0791717898546358,0.7452468719747556,2.2629960782648073,0.13903773579469303,2.314403809003931,1.8421051719714223,2.2659876862097796,-7.048768127882201,-8.81134786922564,0.5873973439901834,0.7342789891021367,0.0012760446305146245,0.05781381756449589,4.797944374969035
34,34,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,1.4987856951590486,2.333212475166629,1.0860574768878382,1.3941037193111525,1.7397739959235532,2.1241923641428038,0.017761990509095542,1.0791717898546358,0.7452468719747556,2.2629960782648073,0.13903773579469303,1.7715756887280067,1.8421051719714223,2.2659876862097796,-5.842272817938975,-8.81134786922564,0.4868560681615812,0.7342789891021367,0.01159129536570523,0.05781381756449589,8.217365210681862
35,35,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,1.4987856951590486,2.333212475166629,1.0860574768878382,1.3941037193111525,1.7397739959235532,2.1241923641428038,0.017761990509095542,1.0791717898546358,0.7452468719747556,2.2629960782648073,0.13903773579469303,1.7715756887280067,0.7823783736089143,2.2659876862097796,-6.5241764437076055,-8.81134786922564,0.5436813703089671,0.7342789891021367,0.0007930222851634011,0.05781381756449589,4.458792766582029
36,36,2.928073314619123,0.48095392668766324,2.2761271538374412,2.1283987017065105,1.4987856951590486,2.333212475166629,1.0860574768878382,1.3941037193111525,1.7397739959235532,2.1241923641428038,0.017761990509095542,1.0791717898546358,0.7452468719747556,2.2629960782648073,0.13903773579469303,1.7715756887280067,0.7823783736089143,0.7603535813975475,-6.548280884462691,-8.81134786922564,0.5456900737052243,0.7342789891021367,0.0007302718267251424,0.05781381756449589,4.309326336065901
37,37,0.24975154224814866,1.306283493079562,1.9641845490884455,1.394641326596551,0.5721327853578517,0.8974058670181224,0.8927757931131313,1.8543110954068232,2.1962118537501105,1.569206030895524,0.19259649687033176,0.016920973100084995,2.7337720062684685,1.3735452758572626,1.1729930532354305,2.8586945053290993,2.806046733386875,0.8655830936930704,-8.81134786922564,-8.81134786922564,0.7342789891021367,0.7342789891021367,0.056827304588223125,0.05781381756449589,4.513680721745331
38,38,0.24975155224814866,1.306283493079562,1.9641845490884455,1.394641326596551,0.5721327853578517,0.8974058670181224,0.8927757931131313,1.8543110954068232,2.1962118537501105,1.569206030895524,0.19259649687033176,0.016920973100084995,2.7337720062684685,1.3735452758572626,1.1729930532354305,2.8586945053290993,2.806046733386875,0.8655830936930704,-8.81134787982867,-8.81134787982867,0.7342789899857225,0.7342789899857225,0.05682730458296674,0.05781381756449589,4.5136807044998335
39,39,0.24975154224814866,1.3062835030795619,1.9641845490884455,1.394641326596551,0.5721327853578517,0.8974058670181224,0.8927757931131313,1.8543110954068232,2.1962118537501105,1.569206030895524,0.19259649687033176,0.016920973100084995,2.7337720062684685,1.3735452758572626,1.1729930532354305,2.8586945053290993,2.806046733386875,0.8655830936930704,-8.811347843445343,-8.81134787982867,0.7342789869537786,0.7342789899857225,0.056827303789066516,0.05781381756449589,4.513680774585822
