,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
24,24,1.2545168949808743,0.5902963126586445,1.0220750968043772,1.7814415736605957,1.5976425735794442,2.269315984440169,0.7276507385111943,2.8991147353865223,0.976230252927689,0.7966673800564623,2.396724174637315,0.5052615503050577,-6.208055770833826,-7.508489404306172,0.5173379809028188,0.6257074503588477,0.001040397343405566,0.030924528982890602,6.741506084266035
25,25,2.333397840918977,2.603267102879835,2.4182979891318865,0.44990737877309805,0.37564459240623216,0.3496690760505248,2.543031431180788,3.0310862319594154,1.1884281689543317,0.7701913337361861,3.1104800006424913,2.22240423169489,-7.508489404306172,-7.508489404306172,0.6257074503588477,0.6257074503588477,0.0011835104159098244,0.030924528982890602,2.3473413662282283
26,26,2.333397850918977,2.603267102879835,2.4182979891318865,0.44990737877309805,0.37564459240623216,0.3496690760505248,2.543031431180788,3.0310862319594154,1.1884281689543317,0.7701913337361861,3.1104800006424913,2.22240423169489,-7.508489398713523,-7.508489404306172,0.6257074498927936,0.6257074503588477,0.0011835104054183098,0.030924528982890602,2.3473413823041085
27,27,2.333397840918977,2.603267112879835,2.4182979891318865,0.44990737877309805,0.37564459240623216,0.3496690760505248,2.543031431180788,3.0310862319594154,1.1884281689543317,0.7701913337361861,3.1104800006424913,2.22240423169489,-7.5084894017455435,-7.508489404306172,0.6257074501454619,0.6257074503588477,0.0011835104126604362,0.030924528982890602,2.347341357156779
28,28,2.333397840918977,2.603267102879835,2.4182979991318865,0.44990737877309805,0.37564459240623216,0.3496690760505248,2.543031431180788,3.0310862319594154,1.1884281689543317,0.7701913337361861,3.1104800006424913,2.22240423169489,-7.508489403510439,-7.508489404306172,0.6257074502925366,0.6257074503588477,0.0011835102978313772,0.030924528982890602,2.347341314282758
29,29,2.333397840918977,2.603267102879835,2.4182979891318865,0.44990738877309805,0.37564459240623216,0.3496690760505248,2.543031431180788,3.0310862319594154,1.1884281689543317,0.7701913337361861,3.1104800006424913,2.22240423169489,-7.508489372151477,-7.508489404306172,0.6257074476792898,0.6257074503588477,0.0011835102272430564,0.030924528982890602,2.347341356658042
30,30,2.333397840918977,2.603267102879835,2.4182979891318865,0.44990737877309805,0.37564460240623215,0.3496690760505248,2.543031431180788,3.0310862319594154,1.1884281689543317,0.7701913337361861,3.1104800006424913,2.22240423169489,-7.508489395152014,-7.508489404306172,0.6257074495960012,0.6257074503588477,0.0011835103190498747,0.030924528982890602,2.347341372481594
31,31,2.333397840918977,2.603267102879835,2.4182979891318865,0.44990737877309805,0.37564459240623216,0.34966908605052477,2.543031431180788,3.0310862319594154,1.1884281689543317,0.7701913337361861,3.1104800006424913,2.22240423169489,-7.508489375641432,-7.508489404306172,0.6257074479701193,0.6257074503588477,0.001183510168696971,0.030924528982890602,2.3473413312131797
32,32,2.333397840918977,2.603267102879835,2.4182979891318865,0.44990737877309805,0.37564459240623216,0.3496690760505248,2.543031441180788,3.0310862319594154,1.1884281689543317,0.7701913337361861,3.1104800006424913,2.22240423169489,-7.508489389394468,-7.508489404306172,0.6257074491162057,0.6257074503588477,0.0011835103162609677,0.030924528982890602,2.3473413654409825
33,33,2.333397840918977,2.603267102879835,2.4182979891318865,0.44990737877309805,0.37564459240623216,0.3496690760505248,2.543031431180788,3.0310862419594153,1.1884281689543317,0.7701913337361861,3.1104800006424913,2.22240423169489,-7.508489381302988,-7.508489404306172,0.6257074484419157,0.6257074503588477,0.0011835104438754273,0.030924528982890602,2.3473414367634007
34,34,2.333397840918977,2.603267102879835,2.4182979891318865,0.44990737877309805,0.37564459240623216,0.3496690760505248,2.543031431180788,3.0310862319594154,1.1884281789543316,0.7701913337361861,3.1104800006424913,2.22240423169489,-7.5084894018077275,-7.508489404306172,0.625707450150644,0.6257074503588477,0.0011835103810507875,0.030924528982890602,2.3473413654153603
35,35,2.333397840918977,2.603267102879835,2.4182979891318865,0.44990737877309805,0.37564459240623216,0.3496690760505248,2.543031431180788,3.0310862319594154,1.1884281689543317,0.7701913437361861,3.1104800006424913,2.22240423169489,-7.508489438460703,-7.508489438460703,0.6257074532050586,0.6257074532050586,0.0011835105151774697,0.030924528982890602,2.3473413629273665
36,36,2.333397840918977,2.603267102879835,2.4182979891318865,0.44990737877309805,0.37564459240623216,0.3496690760505248,2.543031431180788,3.0310862319594154,1.1884281689543317,0.7701913337361861,3.1104800106424912,2.22240423169489,-7.508489416830253,-7.508489438460703,0.625707451402521,0.6257074532050586,0.0011835103773643117,0.030924528982890602,2.347341388997151
37,37,2.333397840918977,2.603267102879835,2.4182979891318865,0.44990737877309805,0.37564459240623216,0.3496690760505248,2.543031431180788,3.0310862319594154,1.1884281689543317,0.7701913337361861,3.1104800006424913,2.22240424169489,-7.508489370743173,-7.508489438460703,0.6257074475619311,0.6257074532050586,0.001183510324289713,0.030924528982890602,2.3473413684165507
38,38,1.774132936463438,2.3472042859278126,2.3387247517597185,0.01,0.01,0.01,1.0518610349492916,0.7307678821665045,0.9385837556099479,3.141592653589793,3.141592653589793,0.01,-7.873790380455682,-7.873790380455682,0.6561491983713068,0.6561491983713068,0.025616810859444453,0.030924528982890602,3.8238634402732785
39,39,1.7741329464634379,2.3472042859278126,2.3387247517597185,0.01,0.01,0.01,1.0518610349492916,0.7307678821665045,0.9385837556099479,3.141592653589793,3.141592653589793,0.01,-7.873790399285346,-7.873790399285346,0.6561491999404455,0.6561491999404455,0.025616811402096935,0.030924528982890602,3.823863411694404
40,40,1.774132936463438,2.3472042959278125,2.3387247517597185,0.01,0.01,0.01,1.0518610349492916,0.7307678821665045,0.9385837556099479,3.141592653589793,3.141592653589793,0.01,-7.873790344653602,-7.873790399285346,0.6561491953878001,0.6561491999404455,0.02561680973491503,0.030924528982890602,3.823863344319882
41,41,1.774132936463438,2.3472042859278126,2.3387247617597184,0.01,0.01,0.01,1.0518610349492916,0.7307678821665045,0.9385837556099479,3.141592653589793,3.141592653589793,0.01,-7.873790393791062,-7.873790399285346,0.6561491994825884,0.6561491999404455,0.025616812422655816,0.030924528982890602,3.8238634873521278
42,42,1.774132936463438,2.3472042859278126,2.3387247517597185,0.01000001,0.01,0.01,1.0518610349492916,0.7307678821665045,0.9385837556099479,3.141592653589793,3.141592653589793,0.01,-7.873790403787518,-7.873790403787518,0.6561492003156265,0.6561492003156265,0.025616811812982632,0.030924528982890602,3.8238634831151685
43,43,1.774132936463438,2.3472042859278126,2.3387247517597185,0.01,0.01000001,0.01,1.0518610349492916,0.7307678821665045,0.9385837556099479,3.141592653589793,3.141592653589793,0.01,-7.873790392954136,-7.873790403787518,0.6561491994128447,0.6561492003156265,0.025616812400239348,0.030924528982890602,3.82386348579103
44,44,1.774132936463438,2.3472042859278126,2.3387247517597185,0.01,0.01,0.01000001,1.0518610349492916,0.7307678821665045,0.9385837556099479,3.141592653589793,3.141592653589793,0.01,-7.873790404619228,-7.873790404619228,0.6561492003849357,0.6561492003849357,0.025616811835504197,0.030924528982890602,3.823863484696652
45,45,1.774132936463438,2.3472042859278126,2.3387247517597185,0.01,0.01,0.01,1.0518610449492916,0.7307678821665045,0.9385837556099479,3.141592653589793,3.141592653589793,0.01,-7.873790392128437,-7.873790404619228,0.6561491993440364,0.6561492003849357,0.025616812377635724,0.030924528982890602,3.823863484189843
46,46,1.774132936463438,2.3472042859278126,2.3387247517597185,0.01,0.01,0.01,1.0518610349492916,0.7307678921665045,0.9385837556099479,3.141592653589793,3.141592653589793,0.01,-7.873790392229964,-7.873790404619228,0.6561491993524969,0.6561492003849357,0.025616811446326253,0.030924528982890602,3.823863519499646
47,47,1.774132936463438,2.3472042859278126,2.3387247517597185,0.01,0.01,0.01,1.0518610349492916,0.7307678821665045,0.9385837656099479,3.141592653589793,3.141592653589793,0.01,-7.873790381489064,-7.873790404619228,0.656149198457422,0.6561492003849357,0.02561681090642688,0.030924528982890602,3.8238634421050506
48,48,1.774132936463438,2.3472042859278126,2.3387247517597185,0.01,0.01,0.01,1.0518610349492916,0.7307678821665045,0.9385837556099479,3.141592643589793,3.141592653589793,0.01,-7.873790304622044,-7.873790404619228,0.656149192051837,0.6561492003849357,0.025616811129382633,0.030924528982890602,3.8238634863466956
49,49,1.774132936463438,2.3472042859278126,2.3387247517597185,0.01,0.01,0.01,1.0518610349492916,0.7307678821665045,0.9385837556099479,3.141592653589793,3.141592643589793,0.01,-7.8737903794779145,-7.873790404619228,0.6561491982898262,0.6561492003849357,0.025616810812566733,0.030924528982890602,3.8238634380465584
50,50,1.774132936463438,2.3472042859278126,2.3387247517597185,0.01,0.01,0.01,1.0518610349492916,0.7307678821665045,0.9385837556099479,3.141592653589793,3.141592653589793,0.01000001,-7.873790304622011,-7.873790404619228,0.6561491920518342,0.6561492003849357,0.02561681112938252,0.030924528982890602,3.8238634863469727
51,51,3.141592653589793,0.01,3.141592653589793,2.34318360189081,1.2598454715700165,2.4263546719223887,2.2191365627293367,1.9081960756339233,1.0419219819551782,3.141592653589793,3.141592653589793,0.01,-7.620108274120876,-7.873790404619228,0.6350090228434063,0.6561492003849357,0.018075881913477164,0.030924528982890602,4.12765397524489
52,52,3.141592643589793,0.01,3.141592653589793,2.34318360189081,1.2598454715700165,2.4263546719223887,2.2191365627293367,1.9081960756339233,1.0419219819551782,3.141592653589793,3.141592653589793,0.01,-7.620108266784651,-7.873790404619228,0.6350090222320542,0.6561492003849357,0.018075882583876164,0.030924528982890602,4.127653996668371
53,53,3.141592653589793,0.01000001,3.141592653589793,2.34318360189081,1.2598454715700165,2.4263546719223887,2.2191365627293367,1.9081960756339233,1.0419219819551782,3.141592653589793,3.141592653589793,0.01,-7.620108274120936,-7.873790404619228,0.6350090228434113,0.6561492003849357,0.01807588191347732,0.030924528982890602,4.12765397524457
54,54,3.141592653589793,0.01,3.141592643589793,2.34318360189081,1.2598454715700165,2.4263546719223887,2.2191365627293367,1.9081960756339233,1.0419219819551782,3.141592653589793,3.141592653589793,0.01,-7.620108265956058,-7.873790404619228,0.6350090221630048,0.6561492003849357,0.018075882575321205,0.030924528982890602,4.1276539987060445
55,55,3.141592653589793,0.01,3.141592653589793,2.34318361189081,1.2598454715700165,2.4263546719223887,2.2191365627293367,1.9081960756339233,1.0419219819551782,3.141592653589793,3.141592653589793,0.01,-7.620108274120849,-7.873790404619228,0.6350090228434041,0.6561492003849357,0.018075881913477122,0.030924528982890602,4.1276539752452095
56,56,3.141592653589793,0.01,3.141592653589793,2.34318360189081,1.2598454815700164,2.4263546719223887,2.2191365627293367,1.9081960756339233,1.0419219819551782,3.141592653589793,3.141592653589793,0.01,-7.620108265075287,-7.873790404619228,0.6350090220896073,0.6561492003849357,0.018075882563028153,0.030924528982890602,4.127654000042831
57,57,3.141592653589793,0.01,3.141592653589793,2.34318360189081,1.2598454715700165,2.4263546819223887,2.2191365627293367,1.9081960756339233,1.0419219819551782,3.141592653589793,3.141592653589793,0.01,-7.620108273061254,-7.873790404619228,0.6350090227551045,0.6561492003849357,0.018075881364093715,0.030924528982890602,4.12765400006505
58,58,3.141592653589793,0.01,3.141592653589793,2.34318360189081,1.2598454715700165,2.4263546719223887,2.2191365727293366,1.9081960756339233,1.0419219819551782,3.141592653589793,3.141592653589793,0.01,-7.620108261883872,-7.873790404619228,0.635009021823656,0.6561492003849357,0.018075881926045652,0.030924528982890602,4.127653974769373
59,59,3.141592653589793,0.01,3.141592653589793,2.34318360189081,1.2598454715700165,2.4263546719223887,2.2191365627293367,1.9081960856339233,1.0419219819551782,3.141592653589793,3.141592653589793,0.01,-7.620108281001518,-7.873790404619228,0.6350090234167932,0.6561492003849357,0.018075882363783838,0.030924528982890602,4.1276539681612405
60,60,3.141592653589793,0.01,3.141592653589793,2.34318360189081,1.2598454715700165,2.4263546719223887,2.2191365627293367,1.9081960756339233,1.041921991955178,3.141592653589793,3.141592653589793,0.01,-7.620108273880823,-7.873790404619228,0.6350090228234019,0.6561492003849357,0.01807588191806239,0.030924528982890602,4.12765397531961
61,61,3.141592653589793,0.01,3.141592653589793,2.34318360189081,1.2598454715700165,2.4263546719223887,2.2191365627293367,1.9081960756339233,1.0419219819551782,3.141592643589793,3.141592653589793,0.01,-7.620108285754397,-7.873790404619228,0.6350090238128664,0.6561492003849357,0.018075881548627784,0.030924528982890602,4.12765396926477
62,62,3.141592653589793,0.01,3.141592653589793,2.34318360189081,1.2598454715700165,2.4263546719223887,2.2191365627293367,1.9081960756339233,1.0419219819551782,3.141592653589793,3.141592643589793,0.01,-7.620108274363212,-7.873790404619228,0.6350090228636011,0.6561492003849357,0.01807588190891459,0.030924528982890602,4.127653975160769
63,63,3.141592653589793,0.01,3.141592653589793,2.34318360189081,1.2598454715700165,2.4263546719223887,2.2191365627293367,1.9081960756339233,1.0419219819551782,3.141592653589793,3.141592653589793,0.01000001,-7.620108285754382,-7.873790404619228,0.6350090238128652,0.6561492003849357,0.01807588154862773,0.030924528982890602,4.127653969264955
64,64,2.224537975192272,1.5773910521364116,2.603168189390064,0.7784889268836931,0.4216660190989269,0.8058832760915905,1.4363306999145022,1.1185815665019765,0.9726206323502751,3.141592653589793,3.141592653589793,0.01,-7.448141361174387,-7.873790404619228,0.6206784467645322,0.6561492003849357,0.013425300117089613,0.030924528982890602,4.106661338143049
65,65,2.224537985192272,1.5773910521364116,2.603168189390064,0.7784889268836931,0.4216660190989269,0.8058832760915905,1.4363306999145022,1.1185815665019765,0.9726206323502751,3.141592653589793,3.141592653589793,0.01,-7.4481414059716915,-7.873790404619228,0.6206784504976409,0.6561492003849357,0.013425300300221227,0.030924528982890602,4.106661305053109
66,66,2.224537975192272,1.5773910621364116,2.603168189390064,0.7784889268836931,0.4216660190989269,0.8058832760915905,1.4363306999145022,1.1185815665019765,0.9726206323502751,3.141592653589793,3.141592653589793,0.01,-7.44814140261624,-7.873790404619228,0.6206784502180199,0.6561492003849357,0.013425298892557749,0.030924528982890602,4.106661220631665
67,67,2.224537975192272,1.5773910521364116,2.6031681993900637,0.7784889268836931,0.4216660190989269,0.8058832760915905,1.4363306999145022,1.1185815665019765,0.9726206323502751,3.141592653589793,3.141592653589793,0.01,-7.448141406236054,-7.873790404619228,0.6206784505196712,0.6561492003849357,0.013425300303048707,0.030924528982890602,4.1066613049711975
68,68,2.224537975192272,1.5773910521364116,2.603168189390064,0.7784889368836931,0.4216660190989269,0.8058832760915905,1.4363306999145022,1.1185815665019765,0.9726206323502751,3.141592653589793,3.141592653589793,0.01,-7.4481413291797285,-7.873790404619228,0.6206784440983107,0.6561492003849357,0.013425301098350103,0.030924528982890602,4.106661387427309
69,69,2.224537975192272,1.5773910521364116,2.603168189390064,0.7784889268836931,0.4216660290989269,0.8058832760915905,1.4363306999145022,1.1185815665019765,0.9726206323502751,3.141592653589793,3.141592653589793,0.01,-7.4481413634926135,-7.873790404619228,0.6206784469577178,0.6561492003849357,0.01342530116154402,0.030924528982890602,4.106661385741823
70,70,2.224537975192272,1.5773910521364116,2.603168189390064,0.7784889268836931,0.4216660190989269,0.8058832860915905,1.4363306999145022,1.1185815665019765,0.9726206323502751,3.141592653589793,3.141592653589793,0.01,-7.4481413650227095,-7.873790404619228,0.6206784470852258,0.6561492003849357,0.013425300964789541,0.030924528982890602,4.10666130346911
71,71,2.224537975192272,1.5773910521364116,2.603168189390064,0.7784889268836931,0.4216660190989269,0.8058832760915905,1.4363307099145022,1.1185815665019765,0.9726206323502751,3.141592653589793,3.141592653589793,0.01,-7.448141396613364,-7.873790404619228,0.6206784497177803,0.6561492003849357,0.013425299524473615,0.030924528982890602,4.106661283591414
72,72,2.224537975192272,1.5773910521364116,2.603168189390064,0.7784889268836931,0.4216660190989269,0.8058832760915905,1.4363306999145022,1.1185815765019764,0.9726206323502751,3.141592653589793,3.141592653589793,0.01,-7.448141370309717,-7.873790404619228,0.6206784475258097,0.6561492003849357,0.013425300409420525,0.030924528982890602,4.106661403787918
73,73,2.224537975192272,1.5773910521364116,2.603168189390064,0.7784889268836931,0.4216660190989269,0.8058832760915905,1.4363306999145022,1.1185815665019765,0.9726206423502751,3.141592653589793,3.141592653589793,0.01,-7.448141360376424,-7.873790404619228,0.6206784466980354,0.6561492003849357,0.013425300130599296,0.030924528982890602,4.106661340804571
74,74,2.224537975192272,1.5773910521364116,2.603168189390064,0.7784889268836931,0.4216660190989269,0.8058832760915905,1.4363306999145022,1.1185815665019765,0.9726206323502751,3.141592643589793,3.141592653589793,0.01,-7.448141403224077,-7.873790404619228,0.6206784502686731,0.6561492003849357,0.013425298949638113,0.030924528982890602,4.1066613556887575
75,75,2.224537975192272,1.5773910521364116,2.603168189390064,0.7784889268836931,0.4216660190989269,0.8058832760915905,1.4363306999145022,1.1185815665019765,0.9726206323502751,3.141592653589793,3.141592643589793,0.01,-7.448141361976695,-7.873790404619228,0.6206784468313913,0.6561492003849357,0.013425300103597118,0.030924528982890602,4.106661335456685
76,76,2.224537975192272,1.5773910521364116,2.603168189390064,0.7784889268836931,0.4216660190989269,0.8058832760915905,1.4363306999145022,1.1185815665019765,0.9726206323502751,3.141592653589793,3.141592653589793,0.01000001,-7.448141403224071,-7.873790404619228,0.6206784502686725,0.6561492003849357,0.013425298949638084,0.030924528982890602,4.106661355688843
77,77,1.9137698036602997,2.1085428610985195,2.420708854969766,0.2482508564477284,0.13762679876009473,0.2567437923018288,1.1710562812979692,0.8509998584550307,0.9491360417269032,3.141592653589793,3.141592653589793,0.01,-7.913396145812735,-7.913396145812735,0.6594496788177279,0.6594496788177279,0.03862497982536807,0.03862497982536807,6.15307673599699
78,78,1.9137698136602996,2.1085428610985195,2.420708854969766,0.2482508564477284,0.13762679876009473,0.2567437923018288,1.1710562812979692,0.8509998584550307,0.9491360417269032,3.141592653589793,3.141592653589793,0.01,-7.913396143776782,-7.913396145812735,0.6594496786480651,0.6594496788177279,0.03862497993355017,0.03862497993355017,6.153076797910586
79,79,1.9137698036602997,2.1085428710985195,2.420708854969766,0.2482508564477284,0.13762679876009473,0.2567437923018288,1.1710562812979692,0.8509998584550307,0.9491360417269032,3.141592653589793,3.141592653589793,0.01,-7.913396132906465,-7.913396145812735,0.6594496777422054,0.6594496788177279,0.038624979818327826,0.03862497993355017,6.153076816685527
80,80,1.9137698036602997,2.1085428610985195,2.420708864969766,0.2482508564477284,0.13762679876009473,0.2567437923018288,1.1710562812979692,0.8509998584550307,0.9491360417269032,3.141592653589793,3.141592653589793,0.01,-7.91339618472032,-7.91339618472032,0.6594496820600266,0.6594496820600266,0.038624979076696264,0.03862497993355017,6.153076644033057
81,81,1.9137698036602997,2.1085428610985195,2.420708854969766,0.2482508664477284,0.13762679876009473,0.2567437923018288,1.1710562812979692,0.8509998584550307,0.9491360417269032,3.141592653589793,3.141592653589793,0.01,-7.9133961061009765,-7.91339618472032,0.6594496755084147,0.6594496820600266,0.03862497727405389,0.03862497993355017,6.15307672630049
82,82,1.9137698036602997,2.1085428610985195,2.420708854969766,0.2482508564477284,0.13762680876009473,0.2567437923018288,1.1710562812979692,0.8509998584550307,0.9491360417269032,3.141592653589793,3.141592653589793,0.01,-7.913396155301759,-7.91339618472032,0.6594496796084799,0.6594496820600266,0.03862497842693979,0.03862497993355017,6.153076692708126
