,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.137071665950161,2.526983260867804,1.2029524540181342,0.21648577957508056,0.9123546419571409,2.858476409159566,0.6782360056545239,1.4258680773401686,2.926157930236733,0.08797423807673042,-6.403903094111777,-6.403903094111777,0.5336585911759814,0.5336585911759814,0.002461596855924285,0.002461596855924285,5.67096090799771
1,1,2.1609343765401636,2.550845968546847,1.2268151594424046,2.2745340775020164,2.970402942157511,1.7849320557309947,0.7020987151288784,0.3523237269713244,1.8526135769082865,2.1460225369102996,-7.135349784821468,-7.135349784821468,0.5946124820684556,0.5946124820684556,0.027091451859404432,0.027091451859404432,5.143159896465619
2,2,2.5333086785941887,2.923220270600872,1.5991894689470103,0.9409837262430101,0.21118459237576404,2.1573063668876458,1.0744730171829036,0.7246980306773951,0.5190632329978853,0.8124721931018739,-8.664861014222243,-8.664861014222243,0.722071751185187,0.722071751185187,0.07356413245867241,0.07356413245867241,4.393330547829393
3,3,0.8705516351978118,1.260463227204495,3.068025079140426,2.409819331536056,1.6800201950166243,0.4945493234912688,0.9924786205744047,0.6427036340688963,0.43706883148901654,0.7304777915930052,-6.554637403675279,-8.664861014222243,0.5462197836396065,0.722071751185187,0.004746602061673832,0.07356413245867241,4.7824973732698695
4,4,2.6364404868270555,1.3988545025175425,1.7023212772818523,1.0441155296774822,1.8184114778822276,0.6329405988043162,1.1308699036424967,2.408592486002604,0.5754601145571085,0.8688690746610972,-6.699891150530487,-8.664861014222243,0.5583242625442072,0.722071751185187,0.0007031378413252453,0.07356413245867241,4.715868195087786
5,5,1.6060619977763653,0.46591008772305487,0.7693768627119744,0.013737040524816493,0.7880329889706135,2.8315888375996217,0.1979254888480091,1.3782139969519138,2.6766742792352876,2.970083239339276,-7.092207612313248,-8.664861014222243,0.5910173010261041,0.722071751185187,0.00825805545372505,0.07356413245867241,4.615202164279793
6,6,2.6358921749596735,1.2628798598073934,1.7992070389990948,0.8107068130396817,1.817863166153922,0.7298263608645856,1.2277556656007909,2.175183769466779,0.342051398262335,0.6354603583663236,-6.92862420497924,-8.664861014222243,0.5773853504149367,0.722071751185187,0.00793148885686725,0.07356413245867241,4.293448593886048
7,7,2.9533214726957997,1.5803091572138988,2.116636336735221,1.1281361104461871,2.135292463890048,0.27952849100348787,1.545184963336917,0.016668509991508033,0.6594806955668651,1.6085377523788706,-6.394725947516525,-8.664861014222243,0.5328938289597104,0.722071751185187,0.0002728729701705736,0.07356413245867241,3.5827100606376803
8,8,0.15745185250771976,1.916032190615612,1.1224299562523632,1.4638591438479003,1.1410860834071903,0.6152515254861888,0.5509785828540592,2.1540547874096383,2.7968669723990907,0.6143313763091831,-4.401850842368207,-8.664861014222243,0.3668209035306839,0.722071751185187,0.0018458234353501894,0.07356413245867241,7.51922556592913
9,9,0.09220576873601714,1.8507861032205943,0.8536751598342713,1.1951043486818131,1.0758400022107486,0.5500054418164615,0.28222379388654795,2.088808706315172,2.7316208913046243,0.5490852951127414,-6.647362341544834,-8.664861014222243,0.5539468617954029,0.722071751185187,0.0018102951131468545,0.07356413245867241,4.343208685475815
10,10,2.4122725374377314,1.0392602183325155,1.6997654749349247,2.0411946637824663,0.26431411732266974,2.8700722105181757,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756073430668,-9.565879210983296,-9.565879210983296,0.7971566009152746,0.7971566009152746,0.12188611211820574,0.12188611211820574,3.597422492498609
11,11,2.4866768561790895,1.0392602183325155,1.6997654749349247,2.0411946637824663,0.26431411732266974,2.8700722105181757,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756073430668,-9.618757971073913,-9.618757971073913,0.8015631642561595,0.8015631642561595,0.11940730935427751,0.12188611211820574,3.2556317368416785
12,12,2.4866768561790895,1.1172840756871738,1.6997654749349247,2.0411946637824663,0.26431411732266974,2.8700722105181757,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756073430668,-9.473237381373727,-9.618757971073913,0.7894364484478106,0.8015631642561595,0.11484769459781907,0.12188611211820574,3.466114540633484
13,13,2.4866768561790895,1.1172840756871738,2.9563091440148064,2.0411946637824663,0.26431411732266974,2.8700722105181757,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756073430668,-6.775475197976911,-9.618757971073913,0.5646229331647425,0.8015631642561595,0.033412266763555576,0.12188611211820574,6.481419125921619
14,14,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.26431411732266974,2.8700722105181757,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756073430668,-10.413102237236442,-10.413102237236442,0.8677585197697035,0.8677585197697035,0.14023754751849424,0.14023754751849424,1.7953417438959889
15,15,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.65331021372913,2.8700722105181757,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756073430668,-10.455540625807862,-10.455540625807862,0.8712950521506552,0.8712950521506552,0.25138774080172405,0.25138774080172405,2.930428623713439
16,16,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.65331021372913,0.9810706095784119,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756073430668,-8.617714210108149,-10.455540625807862,0.7181428508423457,0.8712950521506552,0.04351731775084552,0.25138774080172405,3.8778233200058025
17,17,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.65331021372913,0.9810706095784119,1.928452860235714,1.2772828214270933,1.9200950064165456,1.3951756073430668,-4.039358506397791,-10.455540625807862,0.3366132088664826,0.8712950521506552,3.218750128563448e-05,0.25138774080172405,5.319907691213512
18,18,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.65331021372913,0.9810706095784119,1.928452860235714,0.4538979806609158,1.9200950064165456,1.3951756073430668,-7.599591242183293,-10.455540625807862,0.6332992701819411,0.8712950521506552,0.014833814920813138,0.25138774080172405,4.653028164901954
19,19,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.65331021372913,0.9810706095784119,1.928452860235714,0.4538979806609158,2.827704447604363,1.3951756073430668,-7.935077602448898,-10.455540625807862,0.6612564668707415,0.8712950521506552,0.004120348424656508,0.25138774080172405,4.069793941898162
20,20,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.65331021372913,0.9810706095784119,1.928452860235714,0.4538979806609158,2.827704447604363,0.15199630987672585,-7.2557094683535635,-10.455540625807862,0.6046424556961303,0.8712950521506552,0.004485165253861098,0.25138774080172405,4.223826845855719
21,21,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.65331021372913,2.8700722105181757,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756073430668,-10.455540625807862,-10.455540625807862,0.8712950521506552,0.8712950521506552,0.25138774080172405,0.25138774080172405,2.930428623713439
22,22,2.4866768661790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.65331021372913,2.8700722105181757,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756073430668,-10.455540627746736,-10.455540627746736,0.8712950523122279,0.8712950523122279,0.2513877417236318,0.2513877417236318,2.9304286176157746
23,23,2.4866768561790895,1.1172840856871737,2.9563091440148064,3.0233038274426534,0.65331021372913,2.8700722105181757,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756073430668,-10.455540612664983,-10.455540627746736,0.8712950510554153,0.8712950523122279,0.2513877340513749,0.2513877417236318,2.9304286072305956
24,24,2.4866768561790895,1.1172840756871738,2.9563091540148063,3.0233038274426534,0.65331021372913,2.8700722105181757,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756073430668,-10.455540610189841,-10.455540627746736,0.8712950508491534,0.8712950523122279,0.25138774258708657,0.25138774258708657,2.9304286913203725
25,25,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038374426533,0.65331021372913,2.8700722105181757,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756073430668,-10.455540642256205,-10.455540642256205,0.8712950535213504,0.8712950535213504,0.2513877485955986,0.2513877485955986,2.930428634123274
26,26,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.6533102237291301,2.8700722105181757,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756073430668,-10.455540610912458,-10.455540642256205,0.8712950509093714,0.8712950535213504,0.2513877422415963,0.2513877485955986,2.930428688204927
27,27,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.65331021372913,2.8700722205181757,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756073430668,-10.45554063839398,-10.455540642256205,0.8712950531994984,0.8712950535213504,0.2513877432192462,0.2513877485955986,2.9304285968210024
28,28,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.65331021372913,2.8700722105181757,1.1283141189872012,1.2772828214270933,1.9200950064165456,1.3951756073430668,-10.455540600919223,-10.455540642256205,0.8712950500766019,0.8712950535213504,0.2513877385390221,0.2513877485955986,2.9304286900800918
29,29,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.65331021372913,2.8700722105181757,1.1283141089872013,1.2772828314270932,1.9200950064165456,1.3951756073430668,-10.455540664064653,-10.455540664064653,0.8712950553387211,0.8712950553387211,0.25138773784516866,0.2513877485955986,2.9304284736328583
30,30,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.65331021372913,2.8700722105181757,1.1283141089872013,1.2772828214270933,1.9200950164165456,1.3951756073430668,-10.45554061215904,-10.455540664064653,0.8712950510132534,0.8712950553387211,0.25138773847489426,0.2513877485955986,2.930428650158589
31,31,2.4866768561790895,1.1172840756871738,2.9563091440148064,3.0233038274426534,0.65331021372913,2.8700722105181757,1.1283141089872013,1.2772828214270933,1.9200950064165456,1.3951756173430667,-10.455540624910586,-10.455540664064653,0.8712950520758822,0.8712950553387211,0.2513877384940873,0.2513877485955986,2.93042862260981
32,32,2.6805642523854485,0.01,1.3945070690701322,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.5552129240928851,1.305448092490281,-7.429602781888128,-10.455540664064653,0.619133565157344,0.8712950553387211,0.004266538461550631,0.2513877485955986,2.3385111299149273
33,33,2.6805642623854484,0.01,1.3945070690701322,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.5552129240928851,1.305448092490281,-7.429602791954861,-10.455540664064653,0.6191335659962384,0.8712950553387211,0.00426653849948712,0.2513877485955986,2.338511111642866
34,34,2.6805642523854485,0.01000001,1.3945070690701322,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.5552129240928851,1.305448092490281,-7.42960274168446,-10.455540664064653,0.6191335618070383,0.8712950553387211,0.004266538270001047,0.2513877485955986,2.3385111425390477
