,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.2498911030384483,2.5362953259415635,-7.7636353230666915,-7.7636353230666915,0.6469696102555577,0.6469696102555577,0.033553980407226125,0.033553980407226125,5.387720183288941
1,1,2.0357771733955956,1.0218319831740543,-7.829139732814393,-7.829139732814393,0.652428311067866,0.652428311067866,0.028464921038101026,0.033553980407226125,4.855889244719066
2,2,0.7069103601511273,0.6979965859946389,-5.116245825595419,-7.829139732814393,0.42635381879961826,0.652428311067866,0.0031119878010787538,0.033553980407226125,6.74272977763102
3,3,0.5996939332860296,2.7618532453117783,-9.763241257941196,-9.763241257941196,0.8136034381617664,0.8136034381617664,0.054951604083745685,0.054951604083745685,2.0378939433975063
4,4,1.4075224145544192,1.5415976310046455,-7.522259458481994,-9.763241257941196,0.6268549548734995,0.8136034381617664,0.004537186517996288,0.054951604083745685,4.073320652979383
5,5,2.3676981222584184,2.906383554442886,-9.35859907035474,-9.763241257941196,0.7798832558628951,0.8136034381617664,0.034714860258359605,0.054951604083745685,2.676781827359818
6,6,2.4399047783390304,2.0422930085334983,-3.8598731190575855,-9.763241257941196,0.32165609325479877,0.8136034381617664,6.030015558815815e-05,0.054951604083745685,5.025025334589042
7,7,2.7745267297943057,1.4647692218503943,-8.435135248933197,-9.763241257941196,0.7029279374110997,0.8136034381617664,0.01074254849103313,0.054951604083745685,2.8728049677842478
8,8,0.23188224476089747,2.628766106339869,-8.728239241680695,-9.763241257941196,0.7273532701400579,0.8136034381617664,0.017602297872541466,0.054951604083745685,2.8379134098425567
9,9,2.9023062624282048,1.0702390797763788,-8.798418865698233,-9.763241257941196,0.7332015721415194,0.8136034381617664,0.01867047692256724,0.054951604083745685,2.745359310312679
10,10,2.6733188252252242,1.2858064507268623,-9.665777578924516,-9.763241257941196,0.8054814649103763,0.8136034381617664,0.03581163519666281,0.054951604083745685,1.4880727851942197
11,11,0.32853174255090223,0.4752328727929793,-5.078590343742565,-9.763241257941196,0.4232158619785471,0.8136034381617664,0.00011429069291767412,0.054951604083745685,4.760614699142451
12,12,2.125832974357729,0.8884223029257134,-7.055856546152025,-9.763241257941196,0.5879880455126688,0.8136034381617664,0.015554432925703543,0.054951604083745685,5.781185496923101
13,13,1.5732905748403536,1.6640812339718594,-7.499981706483318,-9.763241257941196,0.6249984755402765,0.8136034381617664,0.003195908354487468,0.054951604083745685,2.751323446584429
14,14,3.0762050119423003,0.5610023998802514,-7.0977919995786145,-9.763241257941196,0.5914826666315512,0.8136034381617664,0.002435933217939308,0.054951604083745685,4.072144850265765
15,15,0.43066435789545277,3.0047608873742355,-8.78237220511767,-9.763241257941196,0.7318643504264725,0.8136034381617664,0.015083568604989751,0.054951604083745685,2.504298558538949
16,16,1.294617254346486,1.6898089521651802,-7.231164547987901,-9.763241257941196,0.6025970456656584,0.8136034381617664,0.0023335070899415875,0.054951604083745685,2.969894045282281
17,17,1.9266980440139994,0.06332346585626203,-7.275908942035791,-9.763241257941196,0.6063257451696492,0.8136034381617664,0.0025182053360698576,0.054951604083745685,3.366700971687713
18,18,3.0049605272515207,2.291942913511171,-7.137696528487707,-9.763241257941196,0.5948080440406422,0.8136034381617664,0.0031826812118689774,0.054951604083745685,4.2502197140871445
19,19,1.0998416054133975,3.106950433340687,-7.685357840801796,-9.763241257941196,0.640446486733483,0.8136034381617664,0.005380790165463032,0.054951604083745685,3.903830886283494
20,20,1.2151046017713711,0.7990417310503138,-6.907599731519016,-9.763241257941196,0.575633310959918,0.8136034381617664,0.008983508409233842,0.054951604083745685,5.759841638306597
21,21,1.6700399488518678,1.2397049057839722,-7.549003815906889,-9.763241257941196,0.6290836513255741,0.8136034381617664,0.020006636779555585,0.054951604083745685,5.8282094209658695
22,22,0.20759795919567603,2.336093562878334,-7.13745226912464,-9.763241257941196,0.5947876890937199,0.8136034381617664,0.004305387234503959,0.054951604083745685,4.555039563187364
