,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,-7.595976894109851,-7.595976894109851,0.6329980745091542,0.6329980745091542,0.00848213064613863,0.00848213064613863,4.586858581399767
1,1,1.7348746802163686,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,-7.595976902772212,-7.595976902772212,0.6329980752310177,0.6329980752310177,0.008482130833894303,0.008482130833894303,4.586858551216473
2,2,1.7348746653152074,2.227630533867626,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,-7.595976891396229,-7.595976902772212,0.6329980742830191,0.6329980752310177,0.008482131380408531,0.008482131380408531,4.586858572843028
3,3,1.7348746653152074,2.227630518966465,0.9209951581753946,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,-7.595976896029119,-7.595976902772212,0.6329980746690932,0.6329980752310177,0.008482130589246628,0.008482131380408531,4.586858606659348
4,4,1.7348746653152074,2.227630518966465,0.9209951432742334,1.60970399058903,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,-7.59597690113558,-7.595976902772212,0.6329980750946317,0.6329980752310177,0.008482129721520374,0.008482131380408531,4.586858568042047
5,5,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346137181657,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,-7.5959768951257,-7.595976902772212,0.6329980745938083,0.6329980752310177,0.008482130663499935,0.008482131380408531,4.586858607082426
6,6,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.816824867668419,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,-7.595976891490149,-7.595976902772212,0.6329980742908458,0.6329980752310177,0.00848213092066783,0.008482131380408531,4.586858593474439
7,7,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.4032820505485042,0.6590002746863505,0.1711743157576912,1.3904368680063985,-7.595976897995115,-7.595976902772212,0.6329980748329262,0.6329980752310177,0.008482131004802197,0.008482131380408531,4.586858592692238
8,8,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002895875117,0.1711743157576912,1.3904368680063985,-7.59597689712265,-7.595976902772212,0.6329980747602209,0.6329980752310177,0.008482130619757736,0.008482131380408531,4.586858580018031
9,9,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743306588524,1.3904368680063985,-7.595976894332405,-7.595976902772212,0.6329980745277004,0.6329980752310177,0.008482130228732926,0.008482131380408531,4.586858582889938
