,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
84,84,2.034272565357419,6.591951478437178,0.4034086313970584,5.61344122444565,-10.163983655270771,-10.163983655270771,0.8469986379392309,0.8469986379392309,0.11850769944233323,0.118507701803759,2.3896247265080603
85,85,2.0478419666993615,6.625661712753533,0.39567430387184777,5.6481697251803,-10.282064463560152,-10.282064463560152,0.8568387052966794,0.8568387052966794,0.11775322626285817,0.118507701803759,2.1977539437010165
86,86,2.0478419816005227,6.625661712753533,0.39567430387184777,5.6481697251803,-10.282064499275679,-10.282064499275679,0.8568387082729733,0.8568387082729733,0.11775322724452886,0.118507701803759,2.1977538255564184
87,87,2.0478419666993615,6.625661727654694,0.39567430387184777,5.6481697251803,-10.282064454646388,-10.282064499275679,0.8568387045538657,0.8568387082729733,0.11775322657232404,0.118507701803759,2.197754004372456
88,88,2.0478419666993615,6.625661712753533,0.39567431877300896,5.6481697251803,-10.282064473262869,-10.282064499275679,0.856838706105239,0.8568387082729733,0.11775322793354166,0.118507701803759,2.1977539494298526
89,89,2.0478419666993615,6.625661712753533,0.39567430387184777,5.648169740081461,-10.282064471852005,-10.282064499275679,0.8568387059876671,0.8568387082729733,0.11775322386528683,0.118507701803759,2.1977538991074823
90,90,2.0498056025633704,6.630539940128467,0.3945550648921923,5.65319530862999,-10.284004365643009,-10.284004365643009,0.857000363803584,0.857000363803584,0.1169733567432733,0.118507701803759,2.1888754135410124
91,91,2.0498056174645316,6.630539940128467,0.3945550648921923,5.65319530862999,-10.284004399577643,-10.284004399577643,0.8570003666314703,0.8570003666314703,0.11697335768557063,0.118507701803759,2.188875298457603
92,92,2.0498056025633704,6.6305399550296285,0.3945550648921923,5.65319530862999,-10.284004351421466,-10.284004399577643,0.8570003626184555,0.8570003666314703,0.11697335686322774,0.118507701803759,2.1888754807759483
93,93,2.0498056025633704,6.630539940128467,0.39455507979335347,5.65319530862999,-10.284004374626248,-10.284004399577643,0.8570003645521873,0.8570003666314703,0.11697335850664964,0.118507701803759,2.1888754239586063
94,94,2.0498056025633704,6.630539940128467,0.3945550648921923,5.653195323531151,-10.284004368262769,-10.284004399577643,0.8570003640218974,0.8570003666314703,0.1169733541160807,0.118507701803759,2.1888753760076156
95,95,24.623210925577045,59.91973596112319,-12.72380797904395,62.369068888508,-5.0822477843013125,-10.284004399577643,0.423520648691776,0.8570003666314703,8.884189522208438e-06,0.118507701803759,4.068336797166793
96,96,24.623210940478206,59.91973596112319,-12.72380797904395,62.369068888508,-5.082247766838272,-10.284004399577643,0.42352064723652266,0.8570003666314703,8.884187471699268e-06,0.118507701803759,4.0683367941794195
97,97,24.623210925577045,59.91973597602435,-12.72380797904395,62.369068888508,-5.08224791672496,-10.284004399577643,0.42352065972708,0.8570003666314703,8.884187198842897e-06,0.118507701803759,4.068336746514625
98,98,24.623210925577045,59.91973596112319,-12.72380796414279,62.369068888508,-5.082247767808504,-10.284004399577643,0.4235206473173753,0.8570003666314703,8.884186097451388e-06,0.118507701803759,4.068336807201565
99,99,24.623210925577045,59.91973596112319,-12.72380797904395,62.36906890340916,-5.082247897265732,-10.284004399577643,0.4235206581054776,0.8570003666314703,8.884186266059648e-06,0.118507701803759,4.068336768450479
100,100,2.0821689853331264,6.706940404464336,0.3757473308162576,5.734508584120391,-9.816430993008398,-10.284004399577643,0.8180359160840331,0.8570003666314703,0.0885042548643855,0.118507701803759,2.5796864331408074
101,101,2.0821690002342876,6.706940404464336,0.3757473308162576,5.734508584120391,-9.816430989090858,-10.284004399577643,0.8180359157575715,0.8570003666314703,0.08850425474988982,0.118507701803759,2.5796864136594166
102,102,2.0821689853331264,6.706940419365497,0.3757473308162576,5.734508584120391,-9.816430905544225,-10.284004399577643,0.818035908795352,0.8570003666314703,0.08850425297437839,0.118507701803759,2.5796865579228836
103,103,2.0821689853331264,6.706940404464336,0.3757473457174188,5.734508584120391,-9.816430996294564,-10.284004399577643,0.8180359163578803,0.8570003666314703,0.08850425774729827,0.118507701803759,2.579686504148583
104,104,2.0821689853331264,6.706940404464336,0.3757473308162576,5.734508599021552,-9.816430910419799,-10.284004399577643,0.8180359092016499,0.8570003666314703,0.088504250121686,0.118507701803759,2.5796864942331297
105,105,2.049927153991653,6.630826887436403,0.39448442620290713,5.653500707631217,-10.284011550678855,-10.284011550678855,0.8570009625565712,0.8570009625565712,0.11692088264335003,0.118507701803759,2.1884208539010643
106,106,2.0499271688928142,6.630826887436403,0.39448442620290713,5.653500707631217,-10.284011584503306,-10.284011584503306,0.8570009653752755,0.8570009653752755,0.11692088358312616,0.118507701803759,2.188420739016607
107,107,2.049927153991653,6.6308269023375646,0.39448442620290713,5.653500707631217,-10.28401153614244,-10.284011584503306,0.8570009613452033,0.8570009653752755,0.11692088275229051,0.118507701803759,2.188420921514478
108,108,2.049927153991653,6.630826887436403,0.39448444110406833,5.653500707631217,-10.284011559621225,-10.284011584503306,0.8570009633017688,0.8570009653752755,0.11692088441230222,0.118507701803759,2.188420864595571
109,109,2.049927153991653,6.630826887436403,0.39448442620290713,5.653500722532378,-10.284011552958114,-10.284011584503306,0.8570009627465095,0.8570009653752755,0.11692088000275602,0.118507701803759,2.188420816788934
110,110,2.049932079464368,6.6308213156469105,0.3944798770015133,5.653504813111046,-10.28402606369996,-10.28402606369996,0.8570021719749966,0.8570021719749966,0.11691988494853199,0.118507701803759,2.1883441091947162
111,111,2.0499320943655293,6.6308213156469105,0.3944798770015133,5.653504813111046,-10.284026097523384,-10.284026097523384,0.8570021747936153,0.8570021747936153,0.1169198858882294,0.118507701803759,2.1883439943125893
112,112,2.049932079464368,6.630821330548072,0.3944798770015133,5.653504813111046,-10.284026049165032,-10.284026097523384,0.8570021707637526,0.8570021747936153,0.11691988505748237,0.118507701803759,2.1883441768045913
113,113,2.049932079464368,6.6308213156469105,0.3944798919026745,5.653504813111046,-10.284026072643861,-10.284026097523384,0.8570021727203218,0.8570021747936153,0.11691988671751094,0.118507701803759,2.1883441198846043
114,114,2.049932079464368,6.6308213156469105,0.3944798770015133,5.653504828012207,-10.284026065978578,-10.284026097523384,0.8570021721648815,0.8570021747936153,0.11691988230786382,0.118507701803759,2.1883440720817475
115,115,2.049951781355229,6.630799028488939,0.39446168019593797,5.65352123503036,-10.28408410015241,-10.28408410015241,0.8570070083460343,0.8570070083460343,0.11691589358335594,0.118507701803759,2.1880371652581942
116,116,2.0499517962563902,6.630799028488939,0.39446168019593797,5.65352123503036,-10.284084133971982,-10.284084133971982,0.8570070111643319,0.8570070111643319,0.11691589452273907,0.118507701803759,2.1880370503828743
117,117,2.049951781355229,6.6307990433901,0.39446168019593797,5.65352123503036,-10.28408408562362,-10.284084133971982,0.8570070071353016,0.8570070111643319,0.1169158936923463,0.118507701803759,2.1880372328513573
118,118,2.049951781355229,6.630799028488939,0.39446169509709916,5.65352123503036,-10.28408410910252,-10.284084133971982,0.8570070090918768,0.8570070111643319,0.116915895352443,0.118507701803759,2.18803717593093
119,119,2.049951781355229,6.630799028488939,0.39446168019593797,5.653521249931521,-10.284084102428222,-10.284084133971982,0.8570070085356852,0.8570070111643319,0.11691589094238788,0.118507701803759,2.188037128144856
120,120,2.0500305889186716,6.630709879857054,0.39438889297363655,5.653586922707618,-10.284315995864615,-10.284315995864615,0.8570263329887179,0.8570263329887179,0.11689991875225407,0.118507701803759,2.186809947848147
121,121,2.050030603819833,6.630709879857054,0.39438889297363655,5.653586922707618,-10.284316029668197,-10.284316029668197,0.8570263358056831,0.8570263358056831,0.11689991969037798,0.118507701803759,2.186809833009036
122,122,2.0500305889186716,6.6307098947582155,0.39438889297363655,5.653586922707618,-10.284315981360313,-10.284316029668197,0.8570263317800261,0.8570263358056831,0.11689991886140444,0.118507701803759,2.1868100153770627
123,123,2.0500305889186716,6.630709879857054,0.39438890787479775,5.653586922707618,-10.284316004839384,-10.284316029668197,0.8570263337366154,0.8570263358056831,0.1168999205217703,0.118507701803759,2.186809958453665
124,124,2.0500305889186716,6.630709879857054,0.39438889297363655,5.653586937608779,-10.28431599812938,-10.284316029668197,0.8570263331774483,0.8570263358056831,0.11689991611008885,0.118507701803759,2.186809910732066
125,125,2.0503458191724433,6.630353285329514,0.394097744084431,5.653849673416647,-10.285239577954087,-10.285239577954087,0.8571032981628406,0.8571032981628406,0.11683586976141327,0.118507701803759,2.1819100201483934
126,126,2.0503458340736045,6.630353285329514,0.394097744084431,5.653849673416647,-10.285239611694148,-10.285239611694148,0.8571033009745124,0.8571033009745124,0.11683587069450797,0.118507701803759,2.1819099054464886
127,127,2.0503458191724433,6.630353300230675,0.394097744084431,5.653849673416647,-10.28523956354785,-10.285239611694148,0.8571032969623209,0.8571033009745124,0.1168358698712016,0.118507701803759,2.1819100874163695
128,128,2.0503458191724433,6.630353285329514,0.3940977589855922,5.653849673416647,-10.285239587027801,-10.285239611694148,0.8571032989189834,0.8571033009745124,0.11683587153263744,0.118507701803759,2.181910030477823
129,129,2.0503458191724433,6.630353285329514,0.394097744084431,5.653849688317808,-10.285239580174736,-10.285239611694148,0.8571032983478947,0.8571033009745124,0.11683586711447244,0.118507701803759,2.1819099830198923
130,130,2.0516067401875295,6.628926907219355,0.39293314852760874,5.6549006762527645,-10.288869946903919,-10.288869946903919,0.8574058289086599,0.8574058289086599,0.116577295814453,0.118507701803759,2.1624539211135527
131,131,2.0516067550886907,6.628926907219355,0.39293314852760874,5.6549006762527645,-10.288869980390574,-10.288869980390574,0.8574058316992145,0.8574058316992145,0.11657729672749784,0.118507701803759,2.162453806965729
132,132,2.0516067401875295,6.628926922120516,0.39293314852760874,5.6549006762527645,-10.28886993289053,-10.288869980390574,0.8574058277408775,0.8574058316992145,0.1165772959267462,0.118507701803759,2.162453987332654
133,133,2.0516067401875295,6.628926907219355,0.39293316342876994,5.6549006762527645,-10.288869956372261,-10.288869980390574,0.8574058296976884,0.8574058316992145,0.11657729759233319,0.118507701803759,2.162453930339069
134,134,2.0516067401875295,6.628926907219355,0.39293314852760874,5.654900691153926,-10.288869948948843,-10.288869980390574,0.8574058290790703,0.8574058316992145,0.11657729314861566,0.118507701803759,2.1624538839382836
135,135,2.0566504242478736,6.623221394778716,0.3882747663003197,5.659104687597236,-10.302371797212574,-10.302371797212574,0.8585309831010478,0.8585309831010478,0.11550603051451902,0.118507701803759,2.086960317698612
136,136,2.056650439149035,6.623221394778716,0.3882747663003197,5.659104687597236,-10.302371829699348,-10.302371829699348,0.858530985808279,0.858530985808279,0.11550603134851985,0.118507701803759,2.086960205758288
