,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
22,22,2.1560489271889356,3.0363097365532887,0.04163024930524294,1.7135356392298713,0.7074016989767594,0.02416975318005598,0.028729493604212168,2.8282123391638425,-8.582172312996137,-8.582172371106143,0.7151810260830115,0.7151810309255119,0.014766190918870428,0.03719451524495535,2.986582922279311
23,23,2.1560489271889356,3.0363097365532887,0.04163024930524294,1.7135356392298713,0.7074016889767594,0.02416976318005598,0.028729493604212168,2.8282123391638425,-8.582172332830675,-8.582172371106143,0.7151810277358895,0.7151810309255119,0.014766191081040185,0.03719451524495535,2.986582878417096
24,24,2.1560489271889356,3.0363097365532887,0.04163024930524294,1.7135356392298713,0.7074016889767594,0.02416975318005598,0.02872950360421217,2.8282123391638425,-8.582172310621502,-8.582172371106143,0.7151810258851251,0.7151810309255119,0.014766190904975888,0.03719451524495535,2.986582927091604
25,25,2.1560489271889356,3.0363097365532887,0.04163024930524294,1.7135356392298713,0.7074016889767594,0.02416975318005598,0.028729493604212168,2.8282123491638425,-8.58217233537923,-8.582172371106143,0.7151810279482692,0.7151810309255119,0.014766191095156408,0.03719451524495535,2.9865828732050943
26,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-7.470083704735275,-8.582172371106143,0.6225069753946063,0.7151810309255119,0.0037679344862852743,0.03719451524495535,3.77372816142568
27,27,0.01000001,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-7.4700836927938905,-8.582172371106143,0.6225069743994909,0.7151810309255119,0.003767934431826093,0.03719451524495535,3.7737281708118147
28,28,0.01,0.01000001,0.01,0.01,0.01,0.01,0.01,0.01,-7.470083701766316,-8.582172371106143,0.622506975147193,0.7151810309255119,0.003767934472762439,0.03719451524495535,3.7737281637656395
29,29,0.01,0.01,0.01000001,0.01,0.01,0.01,0.01,0.01,-7.470083695769554,-8.582172371106143,0.6225069746474629,0.7151810309255119,0.0037679344453915224,0.03719451524495535,3.773728168469887
30,30,0.01,0.01,0.01,0.01000001,0.01,0.01,0.01,0.01,-7.470083698785033,-8.582172371106143,0.6225069748987527,0.7151810309255119,0.0037679344591627366,0.03719451524495535,3.773728166109443
31,31,0.01,0.01,0.01,0.01,0.01000001,0.01,0.01,0.01,-7.470083698754922,-8.582172371106143,0.6225069748962435,0.7151810309255119,0.0037679344590149694,0.03719451524495535,3.7737281661251316
32,32,0.01,0.01,0.01,0.01,0.01,0.01000001,0.01,0.01,-7.470083695796472,-8.582172371106143,0.622506974649706,0.7151810309255119,0.0037679344455238306,0.03719451524495535,3.7737281684558184
33,33,0.01,0.01,0.01,0.01,0.01,0.01,0.01000001,0.01,-7.470083701745174,-8.582172371106143,0.6225069751454312,0.7151810309255119,0.0037679344726588015,0.03719451524495535,3.773728163776788
34,34,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01000001,-7.470083692805596,-8.582172371106143,0.6225069744004663,0.7151810309255119,0.0037679344318834324,0.03719451524495535,3.7737281708055335
35,35,1.5182797029194635,2.136941978144853,0.03223027742795741,1.2072738343929383,0.5001457739098382,0.019958743645631428,0.02316340680368192,1.9906875863011413,-6.654078680922138,-8.582172371106143,0.5545065567435116,0.7151810309255119,0.00165719484840954,0.03719451524495535,5.614066333321901
36,36,1.5182797129194634,2.136941978144853,0.03223027742795741,1.2072738343929383,0.5001457739098382,0.019958743645631428,0.02316340680368192,1.9906875863011413,-6.654078642817863,-8.582172371106143,0.5545065535681553,0.7151810309255119,0.001657194893413235,0.03719451524495535,5.614066384915738
37,37,1.5182797029194635,2.136941988144853,0.03223027742795741,1.2072738343929383,0.5001457739098382,0.019958743645631428,0.02316340680368192,1.9906875863011413,-6.654078737690743,-8.582172371106143,0.5545065614742286,0.7151810309255119,0.0016571951435519372,0.03719451524495535,5.614066254216219
38,38,1.5182797029194635,2.136941978144853,0.03223028742795741,1.2072738343929383,0.5001457739098382,0.019958743645631428,0.02316340680368192,1.9906875863011413,-6.654078676327511,-8.582172371106143,0.5545065563606258,0.7151810309255119,0.0016571948063098486,0.03719451524495535,5.614066258794573
39,39,1.5182797029194635,2.136941978144853,0.03223027742795741,1.2072738443929383,0.5001457739098382,0.019958743645631428,0.02316340680368192,1.9906875863011413,-6.654078735825847,-8.582172371106143,0.5545065613188206,0.7151810309255119,0.001657195140245577,0.03719451524495535,5.6140662583988785
40,40,1.5182797029194635,2.136941978144853,0.03223027742795741,1.2072738343929383,0.5001457839098382,0.019958743645631428,0.02316340680368192,1.9906875863011413,-6.654078647654558,-8.582172371106143,0.5545065539712132,0.7151810309255119,0.0016571948338275386,0.03719451524495535,5.614066347030146
41,41,1.5182797029194635,2.136941978144853,0.03223027742795741,1.2072738343929383,0.5001457739098382,0.01995875364563143,0.02316340680368192,1.9906875863011413,-6.654078686670527,-8.582172371106143,0.5545065572225439,0.7151810309255119,0.0016571951494205928,0.03719451524495535,5.614066379819121
42,42,1.5182797029194635,2.136941978144853,0.03223027742795741,1.2072738343929383,0.5001457739098382,0.019958743645631428,0.023163416803681922,1.9906875863011413,-6.654078649249175,-8.582172371106143,0.5545065541040979,0.7151810309255119,0.0016571948368606859,0.03719451524495535,5.6140663446070675
43,43,1.5182797029194635,2.136941978144853,0.03223027742795741,1.2072738343929383,0.5001457739098382,0.019958743645631428,0.02316340680368192,1.9906875963011412,-6.6540786848508295,-8.582172371106143,0.5545065570709025,0.7151810309255119,0.0016571951458761753,0.03719451524495535,5.614066382375071
44,44,1.9585705719483193,2.757830219310394,0.03871964949108497,1.5567771367247372,0.6432271323129665,0.02286585953778554,0.02700601491526435,2.5688818409603926,-5.422361301280586,-8.582172371106143,0.45186344177338217,0.7151810309255119,0.0017839678040868822,0.03719451524495535,6.524433552430313
45,45,1.9585705819483192,2.757830219310394,0.03871964949108497,1.5567771367247372,0.6432271323129665,0.02286585953778554,0.02700601491526435,2.5688818409603926,-5.422361283820482,-8.582172371106143,0.4518634403183735,0.7151810309255119,0.001783967684716094,0.03719451524495535,6.524433583951605
46,46,1.9585705719483193,2.757830229310394,0.03871964949108497,1.5567771367247372,0.6432271323129665,0.02286585953778554,0.02700601491526435,2.5688818409603926,-5.4223612880927945,-8.582172371106143,0.45186344067439954,0.7151810309255119,0.0017839676795771895,0.03719451524495535,6.524433571451162
47,47,1.9585705719483193,2.757830219310394,0.038719659491084975,1.5567771367247372,0.6432271323129665,0.02286585953778554,0.02700601491526435,2.5688818409603926,-5.422361329587272,-8.582172371106143,0.45186344413227264,0.7151810309255119,0.0017839678257474292,0.03719451524495535,6.524433583738659
48,48,1.9585705719483193,2.757830219310394,0.03871964949108497,1.556777146724737,0.6432271323129665,0.02286585953778554,0.02700601491526435,2.5688818409603926,-5.422361294414256,-8.582172371106143,0.451863441201188,0.7151810309255119,0.001783967701487393,0.03719451524495535,6.524433567377962
49,49,1.9585705719483193,2.757830219310394,0.03871964949108497,1.5567771367247372,0.6432271423129665,0.02286585953778554,0.02700601491526435,2.5688818409603926,-5.422361331893517,-8.582172371106143,0.45186344432445974,0.7151810309255119,0.0017839678335665819,0.03719451524495535,6.524433582134893
50,50,1.9585705719483193,2.757830219310394,0.03871964949108497,1.5567771367247372,0.6432271323129665,0.022865869537785542,0.02700601491526435,2.5688818409603926,-5.4223613745720876,-8.582172371106143,0.4518634478810073,0.7151810309255119,0.0017839679556550057,0.03719451524495535,6.524433496055451
51,51,1.9585705719483193,2.757830219310394,0.03871964949108497,1.5567771367247372,0.6432271323129665,0.02286585953778554,0.02700602491526435,2.5688818409603926,-5.422361331053681,-8.582172371106143,0.4518634442544734,0.7151810309255119,0.0017839678272831689,0.03719451524495535,6.524433582168623
52,52,1.9585705719483193,2.757830219310394,0.03871964949108497,1.5567771367247372,0.6432271323129665,0.02286585953778554,0.02700601491526435,2.5688818509603926,-5.422361375535893,-8.582172371106143,0.4518634479613244,0.7151810309255119,0.0017839679632571687,0.03719451524495535,6.524433496316128
53,53,2.1248139697926196,2.9922629049588583,0.04116988259273829,1.688741300927366,0.6972512624103709,0.023963517603929063,0.028456892673557506,2.787194289094099,-9.080577633907923,-9.080577633907923,0.7567148028256603,0.7567148028256603,0.01879944106011707,0.03719451524495535,1.9013816640471077
54,54,2.1248139797926195,2.9922629049588583,0.04116988259273829,1.688741300927366,0.6972512624103709,0.023963517603929063,0.028456892673557506,2.787194289094099,-9.080577593754596,-9.080577633907923,0.7567147994795497,0.7567148028256603,0.01879944017016614,0.03719451524495535,1.9013816961558803
55,55,2.1248139697926196,2.992262914958858,0.04116988259273829,1.688741300927366,0.6972512624103709,0.023963517603929063,0.028456892673557506,2.787194289094099,-9.080577632849279,-9.080577633907923,0.7567148027374399,0.7567148028256603,0.018799441350705166,0.03719451524495535,1.9013816963054353
56,56,2.1248139697926196,2.9922629049588583,0.04116989259273829,1.688741300927366,0.6972512624103709,0.023963517603929063,0.028456892673557506,2.787194289094099,-9.08057759214608,-9.080577633907923,0.7567147993455067,0.7567148028256603,0.01879944012061808,0.03719451524495535,1.9013816900335598
57,57,2.1248139697926196,2.9922629049588583,0.04116988259273829,1.688741310927366,0.6972512624103709,0.023963517603929063,0.028456892673557506,2.787194289094099,-9.080577634235869,-9.080577634235869,0.7567148028529891,0.7567148028529891,0.01879944136815364,0.03719451524495535,1.9013816929992942
58,58,2.1248139697926196,2.9922629049588583,0.04116988259273829,1.688741300927366,0.697251272410371,0.023963517603929063,0.028456892673557506,2.787194289094099,-9.080577592077766,-9.080577634235869,0.7567147993398139,0.7567148028529891,0.01879944014990024,0.03719451524495535,1.9013816967745782
59,59,2.1248139697926196,2.9922629049588583,0.04116988259273829,1.688741300927366,0.6972512624103709,0.023963527603929065,0.028456892673557506,2.787194289094099,-9.08057763168539,-9.080577634235869,0.7567148026404492,0.7567148028529891,0.018799440911114185,0.03719451524495535,1.9013816585441958
60,60,2.1248139697926196,2.9922629049588583,0.04116988259273829,1.688741300927366,0.6972512624103709,0.023963517603929063,0.028456902673557508,2.787194289094099,-9.080577591550623,-9.080577634235869,0.7567147992958853,0.7567148028529891,0.018799440140239515,0.03719451524495535,1.901381697157035
61,61,2.1248139697926196,2.9922629049588583,0.04116988259273829,1.688741300927366,0.6972512624103709,0.023963517603929063,0.028456892673557506,2.7871942990940988,-9.080577632091112,-9.080577634235869,0.7567148026742593,0.7567148028529891,0.018799440919379816,0.03719451524495535,1.901381658376195
62,62,2.0953156337758805,2.988751291607768,0.019939623319349946,1.6918409564701007,0.6723827542417071,0.029011708112148826,0.01,2.7801777457792936,-9.408165353715468,-9.408165353715468,0.784013779476289,0.784013779476289,0.027949408990591836,0.03719451524495535,1.7050395162581964
63,63,2.0953156437758804,2.988751291607768,0.019939623319349946,1.6918409564701007,0.6723827542417071,0.029011708112148826,0.01,2.7801777457792936,-9.408165326522896,-9.408165353715468,0.7840137772102413,0.784013779476289,0.027949408008833602,0.03719451524495535,1.7050395276041428
64,64,2.0953156337758805,2.988751301607768,0.019939623319349946,1.6918409564701007,0.6723827542417071,0.029011708112148826,0.01,2.7801777457792936,-9.408165373020326,-9.408165373020326,0.7840137810850272,0.7840137810850272,0.027949409360703947,0.03719451524495535,1.705039480057053
65,65,2.0953156337758805,2.988751291607768,0.019939633319349948,1.6918409564701007,0.6723827542417071,0.029011708112148826,0.01,2.7801777457792936,-9.408165324891991,-9.408165373020326,0.7840137770743326,0.7840137810850272,0.02794940797289911,0.03719451524495535,1.7050395240195257
66,66,2.0953156337758805,2.988751291607768,0.019939623319349946,1.6918409664701006,0.6723827542417071,0.029011708112148826,0.01,2.7801777457792936,-9.40816537357101,-9.40816537357101,0.7840137811309175,0.7840137811309175,0.027949409375634823,0.03719451524495535,1.7050394788303294
67,67,2.0953156337758805,2.988751291607768,0.019939623319349946,1.6918409564701007,0.6723827642417072,0.029011708112148826,0.01,2.7801777457792936,-9.408165325299935,-9.40816537357101,0.7840137771083279,0.7840137811309175,0.027949407984760196,0.03719451524495535,1.7050395278181583
68,68,2.0953156337758805,2.988751291607768,0.019939623319349946,1.6918409564701007,0.6723827542417071,0.029011718112148827,0.01,2.7801777457792936,-9.408165355708508,-9.40816537357101,0.7840137796423757,0.7840137811309175,0.0279494086866286,0.03719451524495535,1.7050394911543236
69,69,2.0953156337758805,2.988751291607768,0.019939623319349946,1.6918409564701007,0.6723827542417071,0.029011708112148826,0.01000001,2.7801777457792936,-9.408165325473146,-9.40816537357101,0.7840137771227621,0.7840137811309175,0.027949407982222584,0.03719451524495535,1.7050395265964085
70,70,2.0953156337758805,2.988751291607768,0.019939623319349946,1.6918409564701007,0.6723827542417071,0.029011708112148826,0.01,2.7801777557792935,-9.40816535557097,-9.40816537357101,0.7840137796309142,0.7840137811309175,0.027949408685123793,0.03719451524495535,1.7050394916375495
71,71,2.044388478821298,3.001707307350674,0.01,1.7108429202731699,0.625262169162719,0.030566725348758553,0.01,2.770767621046988,-9.726242358785601,-9.726242358785601,0.8105201965654668,0.8105201965654668,0.04032386260607887,0.04032386260607887,1.499029526118349
72,72,2.0443884888212978,3.001707307350674,0.01,1.7108429202731699,0.625262169162719,0.030566725348758553,0.01,2.770767621046988,-9.726242342020276,-9.726242358785601,0.8105201951683564,0.8105201965654668,0.040323861670102094,0.04032386260607887,1.4990295267403582
73,73,2.044388478821298,3.001707317350674,0.01,1.7108429202731699,0.625262169162719,0.030566725348758553,0.01,2.770767621046988,-9.726242383870758,-9.726242383870758,0.8105201986558965,0.8105201986558965,0.04032386301019767,0.04032386301019767,1.499029468673612
74,74,2.044388478821298,3.001707307350674,0.01000001,1.7108429202731699,0.625262169162719,0.030566725348758553,0.01,2.770767621046988,-9.726242340741122,-9.726242383870758,0.8105201950617601,0.8105201986558965,0.04032386167480507,0.04032386301019767,1.4990295249911867
75,75,2.044388478821298,3.001707307350674,0.01,1.7108429302731698,0.625262169162719,0.030566725348758553,0.01,2.770767621046988,-9.726242384046675,-9.726242384046675,0.8105201986705562,0.8105201986705562,0.04032386302029621,0.04032386302029621,1.4990294682954186
76,76,2.044388478821298,3.001707307350674,0.01,1.7108429202731699,0.6252621791627191,0.030566725348758553,0.01,2.770767621046988,-9.72624234215759,-9.726242384046675,0.8105201951797992,0.8105201986705562,0.040323861679850345,0.04032386302029621,1.4990295265724285
77,77,2.044388478821298,3.001707307350674,0.01,1.7108429202731699,0.625262169162719,0.030566735348758554,0.01,2.770767621046988,-9.726242354161052,-9.726242384046675,0.8105201961800876,0.8105201986705562,0.040323861767440045,0.04032386302029621,1.4990295024934852
78,78,2.044388478821298,3.001707307350674,0.01,1.7108429202731699,0.625262169162719,0.030566725348758553,0.01000001,2.770767621046988,-9.726242343190826,-9.726242384046675,0.8105201952659021,0.8105201986705562,0.0403238617146792,0.04032386302029621,1.4990295242806582
79,79,2.044388478821298,3.001707307350674,0.01,1.7108429202731699,0.625262169162719,0.030566725348758553,0.01,2.7707676310469878,-9.726242353761837,-9.726242384046675,0.8105201961468197,0.8105201986705562,0.04032386175321715,0.04032386302029621,1.4990295032912115
80,80,1.849004426913373,3.077331770382478,0.01,1.8085368010350924,0.4484278709367625,0.01,0.01,2.6967425850190594,-9.873247675513833,-9.873247675513833,0.8227706396261527,0.8227706396261527,0.06828594008878687,0.06828594008878687,2.539889119758115
81,81,1.849004436913373,3.077331770382478,0.01,1.8085368010350924,0.4484278709367625,0.01,0.01,2.6967425850190594,-9.873247710237756,-9.873247710237756,0.822770642519813,0.822770642519813,0.06828594089813927,0.06828594089813927,2.5398890203228746
82,82,1.849004426913373,3.077331780382478,0.01,1.8085368010350924,0.4484278709367625,0.01,0.01,2.6967425850190594,-9.873247680623702,-9.873247710237756,0.8227706400519752,0.822770642519813,0.06828593992134369,0.06828594089813927,2.539889133351508
83,83,1.849004426913373,3.077331770382478,0.01000001,1.8085368010350924,0.4484278709367625,0.01,0.01,2.6967425850190594,-9.873247712170528,-9.873247712170528,0.8227706426808773,0.8227706426808773,0.06828594097927008,0.06828594097927008,2.5398890128142853
84,84,1.849004426913373,3.077331770382478,0.01,1.8085368110350923,0.4484278709367625,0.01,0.01,2.6967425850190594,-9.873247680836595,-9.873247712170528,0.8227706400697162,0.8227706426808773,0.06828593993422652,0.06828594097927008,2.539889132579546
85,85,1.849004426913373,3.077331770382478,0.01,1.8085368010350924,0.4484278809367625,0.01,0.01,2.6967425850190594,-9.873247701710767,-9.873247712170528,0.8227706418092305,0.8227706426808773,0.06828594081700508,0.06828594097927008,2.539889059857785
86,86,1.849004426913373,3.077331770382478,0.01,1.8085368010350924,0.4484278709367625,0.01000001,0.01,2.6967425850190594,-9.873247673486288,-9.873247712170528,0.8227706394571906,0.8227706426808773,0.06828593811684593,0.06828594097927008,2.539889082283679
87,87,1.849004426913373,3.077331770382478,0.01,1.8085368010350924,0.4484278709367625,0.01,0.01000001,2.6967425850190594,-9.873247702550291,-9.873247712170528,0.8227706418791909,0.8227706426808773,0.0682859408795164,0.06828594097927008,2.539889058922938
88,88,1.849004426913373,3.077331770382478,0.01,1.8085368010350924,0.4484278709367625,0.01,0.01,2.6967425950190593,-9.873247672640376,-9.873247712170528,0.822770639386698,0.8227706426808773,0.06828593805389975,0.06828594097927008,2.5398890832399843
89,89,1.943065574586613,3.0409248901100994,0.01,1.7615053342629245,0.5335588572004925,0.019901165275742143,0.01,2.7323794744035683,-10.084988236742902,-10.084988236742902,0.8404156863952418,0.8404156863952418,0.0634192149283753,0.06828594097927008,1.430007346584631
90,90,1.943065584586613,3.0409248901100994,0.01,1.7615053342629245,0.5335588572004925,0.019901165275742143,0.01,2.7323794744035683,-10.084988243860389,-10.084988243860389,0.8404156869883658,0.8404156869883658,0.0634192146666284,0.06828594097927008,1.4300073065447947
91,91,1.943065574586613,3.0409249001100993,0.01,1.7615053342629245,0.5335588572004925,0.019901165275742143,0.01,2.7323794744035683,-10.084988256765776,-10.084988256765776,0.8404156880638146,0.8404156880638146,0.0634192152262584,0.06828594097927008,1.4300073087008371
92,92,1.943065574586613,3.0409248901100994,0.01000001,1.7615053342629245,0.5335588572004925,0.019901165275742143,0.01,2.7323794744035683,-10.084988245200492,-10.084988256765776,0.840415687100041,0.8404156880638146,0.06341921477027677,0.06828594097927008,1.4300073005987173
93,93,1.943065574586613,3.0409248901100994,0.01,1.7615053442629245,0.5335588572004925,0.019901165275742143,0.01,2.7323794744035683,-10.084988256921468,-10.084988256921468,0.840415688076789,0.840415688076789,0.06341921524112348,0.06828594097927008,1.430007308312085
94,94,1.943065574586613,3.0409248901100994,0.01,1.7615053342629245,0.5335588672004925,0.019901165275742143,0.01,2.7323794744035683,-10.084988243610121,-10.084988256921468,0.8404156869675101,0.840415688076789,0.06341921469663747,0.06828594097927008,1.430007314096926
95,95,1.943065574586613,3.0409248901100994,0.01,1.7615053342629245,0.5335588572004925,0.019901175275742145,0.01,2.7323794744035683,-10.084988229993522,-10.084988256921468,0.8404156858327935,0.840415688076789,0.06341921316591062,0.06828594097927008,1.4300073196932601
96,96,1.943065574586613,3.0409248901100994,0.01,1.7615053342629245,0.5335588572004925,0.019901165275742143,0.01000001,2.7323794744035683,-10.084988245179694,-10.084988256921468,0.8404156870983078,0.840415688076789,0.06341921478855406,0.06828594097927008,1.430007311479983
97,97,1.943065574586613,3.0409248901100994,0.01,1.7615053342629245,0.5335588572004925,0.019901165275742143,0.01,2.7323794844035683,-10.084988229187875,-10.084988256921468,0.8404156857656563,0.840415688076789,0.06341921311817804,0.06828594097927008,1.4300073210210513
98,98,1.925650982521167,3.06221172083271,0.01587182504701889,1.7846370344169409,0.5145124229249516,0.01,0.010950165382866257,2.711162039701967,-10.15163075546443,-10.15163075546443,0.8459692296220358,0.8459692296220358,0.07106102168699387,0.07106102168699387,1.523864472676209
99,99,1.925650992521167,3.06221172083271,0.01587182504701889,1.7846370344169409,0.5145124229249516,0.01,0.010950165382866257,2.711162039701967,-10.151630767387381,-10.151630767387381,0.8459692306156151,0.8459692306156151,0.0710610216621193,0.07106102168699387,1.5238644224790505
100,100,1.925650982521167,3.06221173083271,0.01587182504701889,1.7846370344169409,0.5145124229249516,0.01,0.010950165382866257,2.711162039701967,-10.151630765697421,-10.151630767387381,0.8459692304747851,0.8459692306156151,0.0710610219436075,0.0710610219436075,1.5238644715980456
101,101,1.925650982521167,3.06221172083271,0.015871835047018893,1.7846370344169409,0.5145124229249516,0.01,0.010950165382866257,2.711162039701967,-10.151630769624512,-10.151630769624512,0.8459692308020427,0.8459692308020427,0.07106102178372488,0.0710610219436075,1.5238644140864892
102,102,1.925650982521167,3.06221172083271,0.01587182504701889,1.7846370444169408,0.5145124229249516,0.01,0.010950165382866257,2.711162039701967,-10.151630766101063,-10.151630769624512,0.8459692305084219,0.8459692308020427,0.07106102197116239,0.07106102197116239,1.5238644703433835
103,103,1.925650982521167,3.06221172083271,0.01587182504701889,1.7846370344169409,0.5145124329249516,0.01,0.010950165382866257,2.711162039701967,-10.151630764033486,-10.151630769624512,0.8459692303361238,0.8459692308020427,0.07106102164737188,0.07106102197116239,1.5238644432526627
104,104,1.925650982521167,3.06221172083271,0.01587182504701889,1.7846370344169409,0.5145124229249516,0.01000001,0.010950165382866257,2.711162039701967,-10.15163074909019,-10.151630769624512,0.8459692290908492,0.8459692308020427,0.07106101977718314,0.07106102197116239,1.5238644471449874
