,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
23,23,0.6391774235732295,2.8437498591390384,-9.743984529664647,-9.743984529664647,0.8119987108053873,0.8119987108053873,0.046193098550223896,0.048078612159590785,1.8806449148833764
24,24,2.994335306353344,0.7990245845841534,-7.4323641256136925,-9.743984529664647,0.6193636771344744,0.8119987108053873,0.004722366522943279,0.048078612159590785,4.095893752148598
25,25,2.5172957703048016,1.8716927577879245,-4.3737929646415745,-9.743984529664647,0.36448274705346456,0.8119987108053873,2.466329423806334e-06,0.048078612159590785,4.2327945749397955
26,26,0.010011939177924978,2.4244609184589203,-7.519657929581771,-9.743984529664647,0.6266381607984809,0.8119987108053873,0.0040042763739324165,0.048078612159590785,3.7355556284746427
27,27,0.36457640227511723,1.126133298434734,-9.382339911440768,-9.743984529664647,0.7818616592867307,0.8119987108053873,0.03378995844425519,0.048078612159590785,2.158929057444311
28,28,1.3847514730310595,1.458689636973727,-7.5995333558185765,-9.743984529664647,0.6332944463182147,0.8119987108053873,0.007489878814765908,0.048078612159590785,4.928729482341595
29,29,1.8562305457612234,0.04155941544649222,-7.402566906542026,-9.743984529664647,0.6168805755451688,0.8119987108053873,0.0030641601516686115,0.048078612159590785,3.411081854709259
30,30,0.43478345181192424,1.6065181218227407,-7.12549182977814,-9.743984529664647,0.593790985814845,0.8119987108053873,0.0023964738654817545,0.048078612159590785,3.988164464367486
31,31,1.236175894634656,0.389998274558891,-6.450463391349389,-9.743984529664647,0.5375386159457824,0.8119987108053873,0.0019632705756643274,0.048078612159590785,4.852007788057676
32,32,2.8883634707526586,1.811808373380581,-5.977435303897695,-9.743984529664647,0.49811960865814126,0.8119987108053873,0.00034025437539849756,0.048078612159590785,4.4305490300926
33,33,0.6157573784156247,3.054008340744624,-8.45026374508651,-9.743984529664647,0.7041886454238758,0.8119987108053873,0.011412028519952664,0.048078612159590785,3.029960173558621
34,34,0.27465727402714957,1.9177881316870398,-5.479635110656084,-9.743984529664647,0.4566362592213404,0.8119987108053873,0.00011854801251686152,0.048078612159590785,4.5129208052795065
35,35,1.2502472980177781,2.656749801767141,-7.794289204753221,-9.743984529664647,0.6495241003961018,0.8119987108053873,0.027753396731737223,0.048078612159590785,4.932158155996802
36,36,0.8134517237704635,0.9043085857977243,-7.265527893486281,-9.743984529664647,0.6054606577905234,0.8119987108053873,0.02554270687673382,0.048078612159590785,6.073574661522464
37,37,2.5078798186947964,2.765796175636834,-9.740377274368809,-9.743984529664647,0.8116981061974008,0.8119987108053873,0.05622420658932911,0.05622420658932911,2.1622300297362784
38,38,1.3697066845672343,2.7500234595167314,-7.678789048472348,-9.743984529664647,0.6398990873726956,0.8119987108053873,0.02473285678780793,0.05622420658932911,5.476948255797687
39,39,0.886400969858369,2.4152764926621693,-6.624180047150855,-9.743984529664647,0.5520150039292379,0.8119987108053873,0.013724528152504582,0.05622420658932911,6.448235975044042
40,40,1.7713669739900537,2.189939311272748,-7.115653340197854,-9.743984529664647,0.5929711116831545,0.8119987108053873,0.0006210143779119935,0.05622420658932911,5.521202786304052
41,41,1.8521158386240404,2.729617291586671,-7.823846549067168,-9.743984529664647,0.651987212422264,0.8119987108053873,0.027071087127967464,0.05622420658932911,5.2494670691121
42,42,1.8521158386240404,2.5109031860166993,-7.4349125189208465,-9.743984529664647,0.6195760432434039,0.8119987108053873,0.021180161299391535,0.05622420658932911,4.835426947355771
43,43,0.7816931232480814,2.596749997948386,-8.504860237070087,-9.743984529664647,0.7087383530891739,0.8119987108053873,0.050064981339532216,0.05622420658932911,4.68354061278535
44,44,0.9399909766272753,3.1148193091060623,-7.72130032570237,-9.743984529664647,0.6434416938085309,0.8119987108053873,0.005350357417181109,0.05622420658932911,3.741393888523824
45,45,0.5825730874951376,1.8640637092351542,-4.459331569828435,-9.743984529664647,0.37161096415236955,0.8119987108053873,1.1019383203696205e-06,0.05622420658932911,4.214907051947023
46,46,0.8833497457756798,0.2548446913785578,-5.1683006879607465,-9.743984529664647,0.4306917239967289,0.8119987108053873,0.0001185715887015854,0.05622420658932911,4.461746725261406
47,47,1.4966917127691715,1.1963941628640402,-7.525729936485292,-9.743984529664647,0.6271441613737744,0.8119987108053873,0.022768469928939775,0.05622420658932911,5.690139902620203
48,48,1.3542666779286272,1.1071787566905136,-7.655534554061829,-9.743984529664647,0.6379612128384857,0.8119987108053873,0.027050122332992525,0.05622420658932911,5.121439288964105
49,49,0.783974442698541,1.3872370868268802,-9.085939932600908,-9.743984529664647,0.7571616610500757,0.8119987108053873,0.025095875314899423,0.05622420658932911,2.8830085904538834
50,50,2.4409275389588854,2.370001043458251,-6.199739896164731,-9.743984529664647,0.5166449913470609,0.8119987108053873,0.011071314329551291,0.05622420658932911,6.819446941034137
51,51,1.2976268676966811,1.730830905584781,-7.145949058474392,-9.743984529664647,0.595495754872866,0.8119987108053873,0.0022831699256544912,0.05622420658932911,2.885589681770547
52,52,1.441427360065907,2.180118480613494,-7.333336901163459,-9.743984529664647,0.6111114084302882,0.8119987108053873,0.0003870654203857445,0.05622420658932911,5.082196528293849
53,53,1.2866215057089756,0.49907329892993757,-6.677601894664419,-9.743984529664647,0.5564668245553682,0.8119987108053873,0.0007366887732048027,0.05622420658932911,5.56315794344642
54,54,0.9762456941286648,2.2621015241809888,-5.53686024323265,-9.743984529664647,0.4614050202693875,0.8119987108053873,0.0019635631603591923,0.05622420658932911,7.0455188623132905
55,55,1.089653078089891,1.5286008100990867,-7.7320241717147224,-9.743984529664647,0.6443353476428936,0.8119987108053873,0.00579601372964276,0.05622420658932911,3.927449528049486
56,56,1.57566200792539,2.19368467041746,-7.499764978480734,-9.743984529664647,0.6249804148733945,0.8119987108053873,0.0007751694443563315,0.05622420658932911,4.78092813012379
57,57,0.3588097140037958,1.4053668519439761,-8.850323081728993,-9.743984529664647,0.7375269234774161,0.8119987108053873,0.015895947216324893,0.05622420658932911,2.3715901116954683
58,58,0.37849915370354004,2.884924414955328,-9.376805902105724,-9.743984529664647,0.7814004918421437,0.8119987108053873,0.02613243333375513,0.05622420658932911,1.7188199048381563
59,59,0.9202271723360607,2.6496622346573333,-8.552747329344497,-9.743984529664647,0.7127289441120414,0.8119987108053873,0.04888626443557264,0.05622420658932911,4.442435604133948
60,60,0.6391774235732295,2.8437498591390384,-9.743984529664647,-9.743984529664647,0.8119987108053873,0.8119987108053873,0.046193098550223896,0.05622420658932911,1.8806449148833764
61,61,0.6391774335732295,2.8437498591390384,-9.743984520672814,-9.743984529664647,0.8119987100560678,0.8119987108053873,0.046193098790552056,0.05622420658932911,1.8806449608304803
62,62,0.6391774235732295,2.8437498691390384,-9.743984512517896,-9.743984529664647,0.8119987093764913,0.8119987108053873,0.046193096895127767,0.05622420658932911,1.880644908170396
63,63,0.01,1.1290746913021819,-7.573195703010969,-9.743984529664647,0.6310996419175807,0.8119987108053873,0.004262761502919979,0.05622420658932911,3.690698146467369
64,64,0.01000001,1.1290746913021819,-7.573195775831189,-9.743984529664647,0.6310996479859324,0.8119987108053873,0.004262761871256274,0.05622420658932911,3.6906980867387986
65,65,0.01,1.1290747013021818,-7.573195703607125,-9.743984529664647,0.6310996419672604,0.8119987108053873,0.004262761505775193,0.05622420658932911,3.6906981459371195
66,66,0.497225756106492,2.4568939578959124,-7.570945267515326,-9.743984529664647,0.6309121056262772,0.8119987108053873,0.02069482728802588,0.05622420658932911,5.6551875880511915
67,67,0.497225766106492,2.4568939578959124,-7.570945249399197,-9.743984529664647,0.6309121041165998,0.8119987108053873,0.020694827660127393,0.05622420658932911,5.655187639352754
68,68,0.497225756106492,2.4568939678959123,-7.570945377475487,-9.743984529664647,0.630912114789624,0.8119987108053873,0.020694828726967453,0.05622420658932911,5.655187482537343
69,69,0.6249008747495898,2.804842481294359,-9.78855385071125,-9.78855385071125,0.8157128208926041,0.8157128208926041,0.05158437077165689,0.05622420658932911,1.9033134867596715
70,70,0.6249008847495898,2.804842481294359,-9.788553842137206,-9.78855385071125,0.8157128201781005,0.8157128208926041,0.05158437113657989,0.05622420658932911,1.9033135321549821
71,71,0.6249008747495898,2.804842491294359,-9.788553851431487,-9.788553851431487,0.815712820952624,0.815712820952624,0.051584369458938004,0.05622420658932911,1.9033134478762008
72,72,0.6019445852058098,2.8000966202579147,-9.804281101847849,-9.804281101847849,0.8170234251539874,0.8170234251539874,0.05123214443851306,0.05622420658932911,1.8236004250786806
73,73,0.6019445952058099,2.8000966202579147,-9.804281096151128,-9.804281101847849,0.8170234246792606,0.8170234251539874,0.05123214490413619,0.05622420658932911,1.8236004657603075
74,74,0.6019445852058098,2.8000966302579147,-9.804281103969137,-9.804281103969137,0.8170234253307614,0.8170234253307614,0.05123214321888546,0.05622420658932911,1.8236003832823116
75,75,0.5593768276438364,2.8013620127127212,-9.81599309171187,-9.81599309171187,0.8179994243093226,0.8179994243093226,0.048760013465299186,0.05622420658932911,1.6670798676312728
76,76,0.5593768376438365,2.8013620127127212,-9.815993092029668,-9.815993092029668,0.8179994243358056,0.8179994243358056,0.04876001408831958,0.05622420658932911,1.6670798978726964
77,77,0.5593768276438364,2.801362022712721,-9.815993091628277,-9.815993092029668,0.8179994243023564,0.8179994243358056,0.04876001233091952,0.05622420658932911,1.6670798301692855
78,78,0.5616449524267785,2.801365631889773,-9.81602803813768,-9.81602803813768,0.8180023365114734,0.8180023365114734,0.048899991428706685,0.05622420658932911,1.6739921978949326
79,79,0.5616449624267785,2.801365631889773,-9.816028038128433,-9.81602803813768,0.8180023365107028,0.8180023365114734,0.04889999204361224,0.05622420658932911,1.673992228723705
80,80,0.5616449524267785,2.801365641889773,-9.816028038138352,-9.816028038138352,0.8180023365115293,0.8180023365115293,0.04889999028863387,0.05622420658932911,1.6739921602357555
81,81,0.5615798504421287,2.8013618492555246,-9.816028068422979,-9.816028068422979,0.8180023390352482,0.8180023390352482,0.048896418690071185,0.05622420658932911,1.6738057915484035
82,82,0.5615798604421287,2.8013618492555246,-9.816028068422835,-9.816028068422979,0.8180023390352362,0.8180023390352482,0.04889641930521965,0.05622420658932911,1.6738058223622687
83,83,0.5615798504421287,2.8013618592555245,-9.816028068422936,-9.816028068422979,0.8180023390352447,0.8180023390352482,0.04889641755019672,0.05622420658932911,1.6738057538918696
84,84,0.5615787898963626,2.8013616720090795,-9.816028068420845,-9.816028068422979,0.8180023390350705,0.8180023390352482,0.048896373654352177,0.05622420658932911,1.6738031911775124
85,85,0.5615787998963626,2.8013616720090795,-9.816028068420993,-9.816028068422979,0.8180023390350827,0.8180023390352482,0.04889637426950515,0.05622420658932911,1.6738032219891181
86,86,0.5615787898963626,2.8013616820090794,-9.816028068420847,-9.816028068422979,0.8180023390350706,0.8180023390352482,0.04889637251448284,0.05622420658932911,1.6738031535208364
87,87,0.561579425614301,2.8013617782550786,-9.81602806842412,-9.81602806842412,0.8180023390353434,0.8180023390353434,0.04889640064996413,0.05622420658932911,1.6738047499018478
88,88,0.561579435614301,2.8013617782550786,-9.816028068424073,-9.81602806842412,0.8180023390353394,0.8180023390353434,0.048896401265114416,0.05622420658932911,1.6738047807149883
89,89,0.561579425614301,2.8013617882550785,-9.816028068424039,-9.81602806842412,0.8180023390353366,0.8180023390353434,0.048896399510091684,0.05622420658932911,1.6738047122457402
