,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.9730615006404477,0.5288200773080758,-6.323307871130112,-6.323307871130112,0.526942322594176,0.526942322594176,0.0009412565975085471,0.0009412565975085471,4.567546889706989,7.379882918089524,47.49944675831458,1.860829032657123,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.4602195011125096,1.4585191948040814,-7.535661191877651,-7.535661191877651,0.6279717659898042,0.6279717659898042,0.007134149282476371,0.007134149282476371,5.008255885729703,7.379882918089524,47.49944675831458,1.860829032657123,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.5192058405216153,2.3171206333908945,-5.710394245498537,-7.535661191877651,0.4758661871248781,0.6279717659898042,0.006122786785551466,0.007134149282476371,6.73558819270913,7.379882918089524,47.49944675831458,1.860829032657123,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.6777848054631093,1.7856244788700555,-7.423921869593221,-7.535661191877651,0.6186601557994351,0.6279717659898042,0.0037166600278624395,0.007134149282476371,2.3236476938570405,7.379882918089524,47.49944675831458,1.860829032657123,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.9891923422381346,2.7899234496516923,-8.268439859199907,-8.268439859199907,0.6890366549333256,0.6890366549333256,0.031487256934074594,0.031487256934074594,5.003495277509316,7.379882918089524,47.49944675831458,1.860829032657123,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.6201190424323354,0.683232498495737,-5.066938007140037,-8.268439859199907,0.42224483392833645,0.6890366549333256,0.002637228758474657,0.031487256934074594,6.49345249163277,7.379882918089524,47.49944675831458,1.860829032657123,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.946691992150685,2.8350825228586465,-9.008389748434714,-9.008389748434714,0.7506991457028929,0.7506991457028929,0.040442656447235936,0.040442656447235936,3.85992824685097,7.379882918089524,47.49944675831458,1.860829032657123,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.0036534014207694,1.9562187703383893,-5.074527716860645,-9.008389748434714,0.4228773097383871,0.7506991457028929,0.0004223148549432441,0.040442656447235936,5.552487202052806,7.379882918089524,47.49944675831458,1.860829032657123,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.500216333406219,0.2581977371469974,-4.689842725922291,-9.008389748434714,0.3908202271601909,0.7506991457028929,3.024979802386657e-07,0.040442656447235936,4.257876242399956,7.379882918089524,47.49944675831458,1.860829032657123,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.05701596867135745,1.1271973039464578,-7.905561896383434,-9.008389748434714,0.6587968246986194,0.7506991457028929,0.006269164950205862,0.040442656447235936,3.4045423064795273,7.379882918089524,47.49944675831458,1.860829032657123,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.019925541585764952,3.141592653589793,-7.499999999999999,-9.008389748434714,0.6249999999999999,0.7506991457028929,0.003906249999999994,0.040442656447235936,3.750000000000007,8.091412956142909,47.145386746668805,1.6937173325308588,0.0003696530415415366,0.002634963913864705,36,0.3613903522491455,1.6244733333587646,0.291168212890625,2.2770845890045166
11,2,0.01,3.141592653589793,-7.499999999999999,-9.008389748434714,0.6249999999999999,0.7506991457028929,0.003906249999999994,0.040442656447235936,3.750000000000007,8.37938261631374,47.07696548719727,1.5352611939842524,0.0009775526209617404,0.0010909467889587939,35,0.3598198890686035,1.6426217555999756,0.29180479049682617,2.2942824363708496
12,3,0.01,3.141592653589793,-7.499999999999999,-9.008389748434714,0.6249999999999999,0.7506991457028929,0.003906249999999993,0.040442656447235936,3.750000000000007,0.655981925187628,32.20027294381833,9.999999999999997e-06,0.0007903335755793809,0.0009999304556518236,28,0.28736138343811035,1.6422760486602783,0.28240466117858887,2.212080240249634
13,4,1.2468069587615582,3.141592653589793,-7.499999999999999,-9.008389748434714,0.6249999999999999,0.7506991457028929,0.003906249999999994,0.040442656447235936,3.750000000000007,0.5478846486282208,27.188864238444367,9.999999999999997e-06,0.0005722129278608259,0.0030903047072540044,18,0.19289350509643555,1.7523901462554932,0.2854640483856201,2.230785369873047
14,5,0.8849401613886384,2.835106337871403,-9.213995203832992,-9.213995203832992,0.7678329336527493,0.7678329336527493,0.04376938429249875,0.04376938429249875,3.4350755240887736,0.5560747769324526,27.47503193007254,9.999999999999997e-06,0.0008959343787486544,0.004108110184820207,13,0.14416742324829102,1.8017003536224365,0.28330540657043457,2.22921085357666
15,6,0.7052184465438305,2.84194039564258,-9.660850197212136,-9.660850197212136,0.8050708497676781,0.8050708497676781,0.047250817199624574,0.047250817199624574,2.2264834606253174,0.5700365305974893,27.855067621133713,9.999999999999997e-06,0.0006767158177265273,0.003045568672686129,16,0.1792585849761963,1.9357218742370605,0.37760186195373535,2.492636203765869
16,7,0.6365383993619979,2.820636923590255,-9.772921225855661,-9.772921225855661,0.8144101021546385,0.8144101021546385,0.0497262329586852,0.0497262329586852,1.9073524473132721,0.5885543696109267,28.14304570614918,9.999999999999997e-06,0.0007099779931593348,0.0031514818485179254,16,0.19171714782714844,1.9572980403900146,0.3092036247253418,2.4582571983337402
17,8,0.5722424624112634,2.7724929960990483,-9.794059474585868,-9.794059474585868,0.8161716228821557,0.8161716228821557,0.05244605756245435,0.05244605756245435,1.8572346313296464,0.6083263003921658,28.239642069012422,9.999999999999997e-06,0.00014744500797885096,0.001692222344345409,13,0.15578269958496094,1.9513044357299805,0.294924259185791,2.402055263519287
18,9,0.5805831534318823,2.8011615687703735,-9.813828492206747,-9.813828492206747,0.8178190410172289,0.8178190410172289,0.0500767661842128,0.05244605756245435,1.7378102596397156,0.6252048094421885,28.40590746233479,9.999999999999997e-06,0.0008990164649331606,0.006785965544978239,17,0.202653169631958,2.040236711502075,0.36397480964660645,2.6069185733795166
19,10,0.5636289460102788,2.812820080340299,-9.813000830274275,-9.813828492206747,0.8177500691895229,0.8178190410172289,0.047654043973657884,0.05244605756245435,1.642887200710291,0.6436710685019119,28.662461012042886,9.999999999999997e-06,0.0009188089743598147,0.002427184345945805,15,0.18549084663391113,1.951000690460205,0.5213472843170166,2.657884120941162
20,11,0.5803241944769474,2.8157229455676394,-9.810058529405351,-9.813828492206747,0.817504877450446,0.8178190410172289,0.04822398439631878,0.05244605756245435,1.688707809962935,0.6578349520609743,28.919978247611816,9.999999999999997e-06,0.0007000166699038125,0.002042379670686067,23,0.28118228912353516,1.9836773872375488,0.40666890144348145,2.6715803146362305
