,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.9203211822038506,1.5217845764050177,1.0805012734311292,1.511029725378259,-7.211497017547228,-7.211497017547228,0.6009580847956023,0.6009580847956023,0.0024139789655416416,0.0024139789655416416,3.705777254280946
1,1,1.4151179908031934,2.637841109899533,2.0123774092167963,2.443028987024462,-6.701924934155538,-7.211497017547228,0.5584937445129615,0.6009580847956023,0.016609129179846603,0.016609129179846603,5.739319674587193
2,2,1.2522232851859927,1.5602194108453489,1.5115951635870961,0.7180573786160137,-6.18675194312498,-7.211497017547228,0.5155626619270817,0.6009580847956023,0.003629163765397858,0.016609129179846603,5.773976228028339
3,3,0.6265966306381053,0.4544498578881333,0.7890714936727364,0.8549385492135966,-6.804746082505301,-7.211497017547228,0.5670621735421084,0.6009580847956023,0.005267584057182563,0.016609129179846603,4.770852566036218
4,4,2.9934230410294163,0.04192887644907595,0.4609386517015319,0.19684322979054225,-8.80339285505818,-8.80339285505818,0.7336160712548483,0.7336160712548483,0.014762730784819593,0.016609129179846603,2.383010064952245
5,5,0.8736075707992421,2.067386126567879,2.481598304350708,1.8323120926925185,-5.28681200487178,-8.80339285505818,0.44056766707264833,0.7336160712548483,0.004147712376681851,0.016609129179846603,7.049954345410356
6,6,1.8398846645638214,2.827815825787795,3.0154370080576998,0.794751493780727,-7.224638629043749,-8.80339285505818,0.6020532190869791,0.7336160712548483,0.001897009468085908,0.016609129179846603,4.312622628550244
7,7,2.750027077649816,1.202613826734901,2.816446140244043,1.8525517729054475,-9.323519273652165,-9.323519273652165,0.7769599394710137,0.7769599394710137,0.06572527049184422,0.06572527049184422,3.2218640946395993
8,8,1.3140545140766697,2.1889922217695,1.9404442699314528,1.0197313272696709,-7.2109328821784,-9.323519273652165,0.6009110735148667,0.7769599394710137,0.008370073262895685,0.06572527049184422,4.54883024126778
9,9,1.8270879526792194,1.9233726973339527,2.5761127125554593,2.2017758108289245,-6.3731809354694695,-9.323519273652165,0.5310984112891225,0.7769599394710137,0.007668548657062776,0.06572527049184422,7.206218025165789
10,10,1.5953016874151809,0.41603784541033884,3.105083287000239,2.660110968399106,-7.4974915652400185,-9.323519273652165,0.6247909637700015,0.7769599394710137,0.02752319174627299,0.06572527049184422,4.5819287277778855
11,11,0.5320476757933001,2.021747247901966,2.4107428892766967,2.518993723409212,-8.321250913356593,-9.323519273652165,0.6934375761130495,0.7769599394710137,0.03667411779791902,0.06572527049184422,4.73143361560912
12,12,0.4118795615964832,1.0075005933772623,0.16031316082851865,3.131090663183652,-8.75439530331865,-9.323519273652165,0.7295329419432209,0.7769599394710137,0.031157128967515053,0.06572527049184422,3.7284828979414755
13,13,2.634178395976716,1.887128654417536,2.07856859719932,1.5744575437368553,-4.46879705787719,-9.323519273652165,0.3723997548230991,0.7769599394710137,9.159836451193847e-07,0.06572527049184422,4.265734083823318
14,14,3.1070584231557783,0.18203299504989046,1.6311261497557652,1.69281912537813,-7.3105849608693285,-9.323519273652165,0.6092154134057773,0.7769599394710137,0.005853106885990827,0.06572527049184422,5.298297060258122
15,15,2.940896454154117,0.5564362145306629,2.123652569183851,0.7883378736490215,-6.010101351637422,-9.323519273652165,0.5008417793031185,0.7769599394710137,0.0018088948240866575,0.06572527049184422,6.480458347093418
16,16,1.5606628555747932,2.7576406161544833,1.6834918494041926,0.12869187430004736,-7.544580737148876,-9.323519273652165,0.628715061429073,0.7769599394710137,0.01877543361453201,0.06572527049184422,5.335836072566835
17,17,2.7044616972123765,1.2115081420585005,2.71850209819991,2.0399157527648444,-8.200099671648413,-9.323519273652165,0.6833416393040345,0.7769599394710137,0.05069534088665886,0.06572527049184422,5.255302372681783
18,18,1.7368160600252942,1.4235350857003972,1.3321609314244807,1.4537082847802618,-7.837931835858005,-9.323519273652165,0.6531609863215004,0.7769599394710137,0.00889915844986642,0.06572527049184422,4.448722421438859
19,19,2.1814455182720565,1.3044647805227658,0.3244279028561947,0.4789885894623127,-4.083226476253548,-9.323519273652165,0.340268873021129,0.7769599394710137,0.00021608768805834978,0.06572527049184422,4.593721651638557
20,20,0.0776841820651275,2.8769909162446075,1.3883019104372227,1.1118566555396852,-7.934786518672814,-9.323519273652165,0.6612322098894011,0.7769599394710137,0.04246666577848473,0.06572527049184422,5.005649047879388
21,21,1.0591267169795668,0.5216237872121003,1.2403306564413374,2.7857122643583687,-7.315851539005212,-9.323519273652165,0.609654294917101,0.7769599394710137,0.0014975383592694394,0.06572527049184422,4.0093487557459895
22,22,1.4364536717430822,1.1067030280647092,0.9387827533364542,0.5279001632407201,-6.591400395419583,-9.323519273652165,0.5492833662849652,0.7769599394710137,0.015391790825850954,0.06572527049184422,6.043417736609982
23,23,2.313514153683371,2.531413869742005,2.9328397945036118,0.609435429690316,-5.68285168156567,-9.323519273652165,0.47357097346380583,0.7769599394710137,0.00037495457317981995,0.06572527049184422,4.6262989699931225
24,24,1.7226247294142658,1.580131204856016,1.4467077750905206,1.4139227970116552,-7.362091174846507,-9.323519273652165,0.6135075979038757,0.7769599394710137,0.0033400753777369173,0.06572527049184422,3.8466357676045604
25,25,2.213518958294027,0.8866446192213057,0.23363151377927327,0.9985028452458509,-4.762915594896414,-9.323519273652165,0.39690963290803455,0.7769599394710137,0.0009412932936245545,0.06572527049184422,5.766639714958327
26,26,1.0509173934569083,1.9658272226601694,1.2654535168134173,2.108748562514395,-6.126820738980964,-9.323519273652165,0.5105683949150803,0.7769599394710137,0.0009339168132788621,0.06572527049184422,5.648665517180625
27,27,0.7388737689679885,2.954066567845034,1.563652604501356,2.5706180517030464,-8.637015198606946,-9.323519273652165,0.7197512665505789,0.7769599394710137,0.1110660245556827,0.1110660245556827,5.302389893086755
28,28,2.5856164355467524,0.23264679683361789,1.0456988492162669,2.323083073013564,-6.891065452508667,-9.323519273652165,0.5742554543757222,0.7769599394710137,0.007208256317196604,0.1110660245556827,5.658336014883076
29,29,0.7738662329345005,0.6126466390674121,0.8117424396449727,2.387970423671358,-6.632103133968169,-9.323519273652165,0.5526752611640141,0.7769599394710137,0.008072150123746076,0.1110660245556827,6.071289714130209
30,30,0.2500850746530665,2.2792533599988603,1.8665634111688374,1.2319152823591188,-6.440091014795242,-9.323519273652165,0.5366742512329369,0.7769599394710137,0.010093286019733486,0.1110660245556827,6.914299770935848
31,31,1.5180176226081386,2.1389094070324015,0.37654942798224766,1.8945658160485686,-7.4281954805529535,-9.323519273652165,0.6190162900460795,0.7769599394710137,0.01909878634934174,0.1110660245556827,4.501239080179737
32,32,1.3384434645608474,2.4444139861019556,0.6421356630522518,1.5873562231990204,-7.326924382848483,-9.323519273652165,0.6105770319040402,0.7769599394710137,0.01835150100045127,0.1110660245556827,4.939025619607321
33,33,2.2733759717094975,0.7978149064646912,1.8153304854891243,2.7328262903099034,-5.398127485272296,-9.323519273652165,0.44984395710602465,0.7769599394710137,0.00047410782831707344,0.1110660245556827,6.850446183863134
34,34,0.9163600434011767,0.640834584220411,0.9799325212570252,2.503654974368865,-7.633444158908639,-9.323519273652165,0.6361203465757199,0.7769599394710137,0.02253292534122857,0.1110660245556827,5.344653402719018
35,35,0.427631397412197,0.2784904522130853,2.282601507450136,0.3338356761305541,-3.1229624860829777,-9.323519273652165,0.26024687384024814,0.7769599394710137,3.411084960461352e-05,0.1110660245556827,4.782626534339059
36,36,0.03549174817934886,1.3515190764057772,0.5831581137385491,2.867535741167784,-9.791253486208197,-9.791253486208197,0.8159377905173497,0.8159377905173497,0.04579699760351645,0.1110660245556827,1.6566863938562477
37,37,0.4932620335298654,3.1281659887897075,1.150928291615307,0.10073478100468569,-7.598695916356731,-9.791253486208197,0.6332246596963943,0.8159377905173497,0.0035887586799258284,0.1110660245556827,2.6519975359253465
38,38,0.18819988838972046,3.0873883070591557,0.2796099214571137,2.890662272958775,-9.650844872613364,-9.791253486208197,0.8042370727177803,0.8159377905173497,0.03547352890335332,0.1110660245556827,1.490757316195186
39,39,2.1478971314784943,2.2243302366260504,1.5883039307981075,1.1040272737103394,-6.485642454146683,-9.791253486208197,0.5404702045122236,0.8159377905173497,6.853921640278213e-05,0.1110660245556827,4.493097122207885
40,40,1.9320518304920178,0.9100349099221824,2.313624613618714,3.0631467978210187,-7.097598509911131,-9.791253486208197,0.5914665424925942,0.8159377905173497,0.0095965475200043,0.1110660245556827,5.4128432020837
41,41,2.5468303111583177,2.888083745774222,2.8759342954827414,2.218746038235164,-5.978614303642257,-9.791253486208197,0.4982178586368548,0.8159377905173497,0.008363162634433687,0.1110660245556827,6.781739168402538
