,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.630862355685422,0.753348573587818,1.2266689303640006,1.1656357289796975,1.1379120596303474,2.2713866585400075,2.563352188704061,2.7674479444740596,1.095473156930127,2.470238132315304,-7.142510220170415,-7.142510220170415,0.5952091850142013,0.5952091850142013,0.00451248456160895,0.00451248456160895,4.446282867202953
1,1,1.5643390506690074,3.0307440116687374,0.3724717155804511,0.3114385113825675,0.28371484510205947,1.417189440946805,0.3652362243544902,0.5693319903027858,2.0289498508160637,0.27212217611192124,-7.484038549147931,-7.484038549147931,0.6236698790956609,0.6236698790956609,0.005542443592937021,0.005542443592937021,4.958948184408399
2,2,2.833651167213187,1.7984902460886476,1.6417838343076563,1.5807506301097727,2.183053729284497,2.68650155967401,1.6345483407966948,1.8386441067449903,0.7966960866762636,2.171461058009358,-7.436893552281491,-7.484038549147931,0.6197411293567909,0.6236698790956609,0.004326129044617927,0.005542443592937021,4.325357874256177
3,3,0.5679511949897196,2.3849717038806677,2.228265290626526,2.446643307750808,2.7695351871784926,0.42080158745054264,2.50044102216302,2.42512556306386,1.383177544468284,3.0373537390881644,-6.0974491137469675,-7.484038549147931,0.508120759478914,0.6236698790956609,0.001166540461427805,0.005542443592937021,6.904729490414027
4,4,2.406823409323163,1.0922512614001028,0.9355448537338964,0.2553684103334357,0.5782602901602198,2.259673801783986,0.3091661247456481,1.1324051224459402,2.323495301039804,1.7446332999337903,-8.455437257941288,-8.455437257941288,0.7046197714951073,0.7046197714951073,0.08024458132827614,0.08024458132827614,4.933592066093823
5,5,0.8354427073305557,3.09285971249718,2.936153304830974,2.2559768604793007,2.1384722369789273,1.128689599393246,2.309774574891513,2.6926170664905698,0.752114594370694,0.6136490974410747,-7.2591206618918,-8.455437257941288,0.6049267218243167,0.7046197714951073,0.007477800050370231,0.08024458132827614,5.50216652095245
6,6,1.5481327657123034,1.533472610884534,1.3767662032183277,2.9686669201125326,0.5790851323541271,1.8413796589245026,3.022464634524745,1.1332299618657695,2.3243201432337113,2.185854649316246,-6.451854673856537,-8.455437257941288,0.5376545561547114,0.7046197714951073,2.5052830973557996e-05,0.08024458132827614,6.325207205284791
7,7,2.966199282173134,2.951539132360436,0.7919140458917904,2.3838147596335695,3.125825628617383,0.12785352365818548,2.437612474045782,0.5483778045392322,1.7394679860091495,1.6010024920916843,-6.358735770718788,-8.455437257941288,0.529894647559899,0.7046197714951073,0.002288872093379944,0.08024458132827614,6.131050752861626
8,8,0.4283779774718275,1.0928956116521802,2.064863178308599,0.5251712384605851,1.2671821075463738,1.4008026564377476,3.03138382619483,1.821326936956041,2.333239345608778,2.1947738516913127,-6.786716631828432,-8.455437257941288,0.565559719319036,0.7046197714951073,0.024117497945971764,0.08024458132827614,6.008279200131803
9,9,0.12663559812499003,1.7360694539096093,2.708037016942713,1.168345076992724,1.9103559460785127,2.043976498797152,2.7296414469499677,1.5195845534224601,2.0314969663639157,2.8379476946141455,-8.119836977521421,-8.455437257941288,0.6766530814601185,0.7046197714951073,0.03222897531371692,0.08024458132827614,4.445792097701386
10,10,1.6153781234318958,0.07036079513421377,1.0651868887366318,2.6342290718071215,0.2675058178724312,0.3782678400217565,1.0639327880977663,3.0083270787293657,0.3886468380810284,1.1722390358387502,-5.572767241102867,-8.455437257941288,0.4643972700919056,0.7046197714951073,0.0010933838667572132,0.08024458132827614,5.819343311098006
11,11,1.4982414272121203,0.07036079513421377,1.0651868887366318,2.6342290718071215,0.2675058178724312,0.3782678400217565,1.0639327880977663,3.0083270787293657,0.3886468380810284,1.1722390358387502,-5.179029194158671,-8.455437257941288,0.43158576617988925,0.7046197714951073,0.0007465769356670348,0.08024458132827614,5.682484220735812
12,12,1.4982414272121203,2.142059455637927,1.0651868887366318,2.6342290718071215,0.2675058178724312,0.3782678400217565,1.0639327880977663,3.0083270787293657,0.3886468380810284,1.1722390358387502,-7.48729594072787,-8.455437257941288,0.6239413283939892,0.7046197714951073,0.029677976049052965,0.08024458132827614,5.143996558731708
13,13,1.4982414272121203,2.142059455637927,0.7961607918405245,2.6342290718071215,0.2675058178724312,0.3782678400217565,1.0639327880977663,3.0083270787293657,0.3886468380810284,1.1722390358387502,-7.2916851869195245,-8.455437257941288,0.6076404322432937,0.7046197714951073,0.010476676172762371,0.08024458132827614,3.7779102324228475
14,14,1.4982414272121203,2.142059455637927,0.7961607918405245,0.43555129189561215,0.2675058178724312,0.3782678400217565,1.0639327880977663,3.0083270787293657,0.3886468380810284,1.1722390358387502,-7.30677149958543,-8.455437257941288,0.6088976249654525,0.7046197714951073,0.003449296264101076,0.08024458132827614,3.663611203240052
15,15,1.4982414272121203,2.142059455637927,0.7961607918405245,0.43555129189561215,2.941428802601557,0.3782678400217565,1.0639327880977663,3.0083270787293657,0.3886468380810284,1.1722390358387502,-7.2888600802736185,-8.455437257941288,0.6074050066894682,0.7046197714951073,0.037195993348176595,0.08024458132827614,5.464158718442192
16,16,1.4982414272121203,2.142059455637927,0.7961607918405245,0.43555129189561215,2.941428802601557,2.008670821572858,1.0639327880977663,3.0083270787293657,0.3886468380810284,1.1722390358387502,-7.334476691009119,-8.455437257941288,0.6112063909174266,0.7046197714951073,0.03859345214673356,0.08024458132827614,5.586130881115658
17,17,1.4982414272121203,2.142059455637927,0.7961607918405245,0.43555129189561215,2.941428802601557,2.008670821572858,2.510169530575885,3.0083270787293657,0.3886468380810284,1.1722390358387502,-7.062982442398132,-8.455437257941288,0.5885818701998443,0.7046197714951073,0.008843445281841503,0.08024458132827614,6.635221788008693
18,18,1.4982414272121203,2.142059455637927,0.7961607918405245,0.43555129189561215,2.941428802601557,2.008670821572858,2.510169530575885,2.2851317561182647,0.3886468380810284,1.1722390358387502,-7.563371612923582,-8.455437257941288,0.6302809677436318,0.7046197714951073,0.031422851652949314,0.08024458132827614,5.018458991042706
19,19,1.4982414272121203,2.142059455637927,0.7961607918405245,0.43555129189561215,2.941428802601557,2.008670821572858,2.510169530575885,2.2851317561182647,0.30627462020286544,1.1722390358387502,-7.612928813112593,-8.455437257941288,0.6344107344260494,0.7046197714951073,0.03305247552497206,0.08024458132827614,4.855289867018577
20,20,1.4982414272121203,2.142059455637927,0.7961607918405245,0.43555129189561215,2.941428802601557,2.008670821572858,2.510169530575885,2.2851317561182647,0.30627462020286544,0.1608123560876431,-7.538383634161425,-8.455437257941288,0.6281986361801187,0.7046197714951073,0.012773091595845535,0.08024458132827614,5.231577390267802
21,21,2.406823409323163,1.0922512614001028,0.9355448537338964,0.2553684103334357,0.5782602901602198,2.259673801783986,0.3091661247456481,1.1324051224459402,2.323495301039804,1.7446332999337903,-8.455437257941288,-8.455437257941288,0.7046197714951073,0.7046197714951073,0.08024458132827614,0.08024458132827614,4.933592066093823
22,22,2.406823419323163,1.0922512614001028,0.9355448537338964,0.2553684103334357,0.5782602901602198,2.259673801783986,0.3091661247456481,1.1324051224459402,2.323495301039804,1.7446332999337903,-8.455437287350767,-8.455437287350767,0.7046197739458973,0.7046197739458973,0.08024458401915717,0.08024458401915717,4.933592079591946
23,23,2.406823409323163,1.0922512714001027,0.9355448537338964,0.2553684103334357,0.5782602901602198,2.259673801783986,0.3091661247456481,1.1324051224459402,2.323495301039804,1.7446332999337903,-8.455437316909146,-8.455437316909146,0.7046197764090955,0.7046197764090955,0.08024458386196193,0.08024458401915717,4.933592021967399
24,24,2.406823409323163,1.0922512614001028,0.9355448637338964,0.2553684103334357,0.5782602901602198,2.259673801783986,0.3091661247456481,1.1324051224459402,2.323495301039804,1.7446332999337903,-8.45543726784475,-8.455437316909146,0.7046197723203959,0.7046197764090955,0.08024458267480981,0.08024458401915717,4.933592057324887
25,25,2.406823409323163,1.0922512614001028,0.9355448537338964,0.2553684203334357,0.5782602901602198,2.259673801783986,0.3091661247456481,1.1324051224459402,2.323495301039804,1.7446332999337903,-8.455437226462111,-8.455437316909146,0.7046197688718426,0.7046197764090955,0.08024457877949093,0.08024458401915717,4.933592023591942
26,26,2.406823409323163,1.0922512614001028,0.9355448537338964,0.2553684103334357,0.5782603001602199,2.259673801783986,0.3091661247456481,1.1324051224459402,2.323495301039804,1.7446332999337903,-8.45543728519756,-8.455437316909146,0.7046197737664633,0.7046197764090955,0.08024458314326507,0.08024458401915717,4.933592040029566
27,27,2.406823409323163,1.0922512614001028,0.9355448537338964,0.2553684103334357,0.5782602901602198,2.259673811783986,0.3091661247456481,1.1324051224459402,2.323495301039804,1.7446332999337903,-8.45543724040508,-8.455437316909146,0.7046197700337568,0.7046197764090955,0.0802445818284458,0.08024458401915717,4.933592047433336
28,28,2.406823409323163,1.0922512614001028,0.9355448537338964,0.2553684103334357,0.5782602901602198,2.259673801783986,0.3091661347456481,1.1324051224459402,2.323495301039804,1.7446332999337903,-8.455437238144475,-8.455437316909146,0.7046197698453729,0.7046197764090955,0.08024457987532503,0.08024458401915717,4.933592057888916
