,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.6848347947909555,1.2122268464628356,-9.66644046203903,-9.66644046203903,0.8055367051699193,0.8055367051699193,0.0522317541322608,0.0522317541322608,2.3051492172072017,100.00000000000004,61.66208716996579,1.1998683869659459,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.14849639264796274,1.773687948028917,-6.688122951344436,-9.66644046203903,0.557343579278703,0.8055367051699193,0.0012675504336904298,0.0522317541322608,4.254384676979029,100.00000000000004,61.66208716996579,1.1998683869659459,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.7611223208269937,3.0207682814205246,-8.47222683633,-9.66644046203903,0.7060189030275,0.8055367051699193,0.009327296364571766,0.0522317541322608,2.7431315971480785,100.00000000000004,61.66208716996579,1.1998683869659459,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.7548719121649266,2.0106670987730397,-7.1346019635292,-9.66644046203903,0.5945501636274334,0.8055367051699193,0.002511209261347947,0.0522317541322608,4.2741784735437065,100.00000000000004,61.66208716996579,1.1998683869659459,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.284668064641161,0.9446896984495208,-7.457327091035397,-9.66644046203903,0.6214439242529498,0.8055367051699193,0.02915227844094463,0.0522317541322608,5.769851374141922,100.00000000000004,61.66208716996579,1.1998683869659459,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.49624106086047,2.3260802508869216,-7.472311931880671,-9.66644046203903,0.6226926609900559,0.8055367051699193,0.01150346158039358,0.0522317541322608,4.8426373264148665,100.00000000000004,61.66208716996579,1.1998683869659459,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,3.115369731797978,0.010700324039268946,-7.477253774726154,-9.66644046203903,0.6231044812271794,0.8055367051699193,0.0037590637856714723,0.0522317541322608,3.7621049464946523,100.00000000000004,61.66208716996579,1.1998683869659459,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.37566162984492474,2.81691621792187,-9.531879292737997,-9.66644046203903,0.7943232743948331,0.8055367051699193,0.033070030715596145,0.0522317541322608,1.6207418404949294,100.00000000000004,61.66208716996579,1.1998683869659459,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.024384506565316,1.3849758171241122,-8.100016457515752,-9.66644046203903,0.675001371459646,0.8055367051699193,0.013929737439165086,0.0522317541322608,4.801617525613594,100.00000000000004,61.66208716996579,1.1998683869659459,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.2604679388837787,0.5802367563256501,-6.6535128993969535,-9.66644046203903,0.5544594082830795,0.8055367051699193,2.3891517613704992e-05,0.0522317541322608,6.124492895257745,100.00000000000004,61.66208716996579,1.1998683869659459,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.5599792526679338,3.141570457452108,-7.500253426218056,-9.66644046203903,0.6250211188515047,0.8055367051699193,0.003907494250347184,0.0522317541322608,3.749835633602302,100.00000000000004,60.4885040932917,1.095776607167418,1.4489780371213458e-05,0.008785486016072791,20,0.2800285816192627,2.610255002975464,0.46315455436706543,3.353485107421875
11,2,0.40588569253924334,3.141592653589793,-7.499999999999999,-9.66644046203903,0.6249999999999999,0.8055367051699193,0.003906249999999993,0.0522317541322608,3.750000000000007,100.00000000000004,59.448479239937846,1.008154937377045,1.094824613438964e-05,0.009435190574509844,18,0.25452709197998047,2.3032338619232178,0.29631781578063965,2.8541228771209717
12,3,0.20631534407191493,3.1415780163214175,-7.500087912859336,-9.66644046203903,0.6250073260716114,0.8055367051699193,0.003906661909853155,0.0522317541322608,3.7499315180747175,100.00000000000004,58.506467421986706,0.9333930787758072,1.566278671771094e-05,0.009279138640514592,17,0.24106931686401367,2.0882620811462402,0.370943546295166,2.700319528579712
13,4,0.010607296985409952,3.141592653589793,-7.499999999999999,-9.66644046203903,0.6249999999999999,0.8055367051699193,0.003906249999999994,0.0522317541322608,3.750000000000007,100.00000000000004,57.647831690432994,0.8688586594573682,8.593156508574657e-06,0.008738320015438355,20,0.3552539348602295,2.3853023052215576,0.3148317337036133,3.0554323196411133
14,5,3.141592653589793,3.141592653589793,-7.499999999999999,-9.66644046203903,0.6249999999999999,0.8055367051699193,0.0039062499999999935,0.0522317541322608,3.750000000000007,100.00000000000004,56.66524491037208,0.8127990499330626,5.5367464323745584e-05,0.007413922317306208,17,0.24279356002807617,2.1222691535949707,0.31365251541137695,2.678762674331665
15,6,0.01,3.141592653589793,-7.499999999999999,-9.66644046203903,0.6249999999999999,0.8055367051699193,0.003906249999999994,0.0522317541322608,3.750000000000007,100.00000000000004,55.896618162720955,0.7633940409216529,0.0001613594092768463,0.009012534599469383,15,0.2144169807434082,2.491318941116333,0.47075581550598145,3.1765356063842773
16,7,3.141592653589793,3.141592653589793,-7.499999999999999,-9.66644046203903,0.6249999999999999,0.8055367051699193,0.003906249999999994,0.0522317541322608,3.750000000000007,0.6747401690746418,30.28295397399871,9.999999999999997e-06,0.00012496233554288658,0.009139168339994626,14,0.2140645980834961,2.2357864379882812,0.37414097785949707,2.8240954875946045
17,8,0.46227898939170525,2.6092527366206815,-9.017914545574996,-9.66644046203903,0.7514928787979164,0.8055367051699193,0.0380465562745057,0.0522317541322608,3.373442575339894,0.6363834244350621,30.09988873498049,9.999999999999997e-06,0.00038580654951076224,0.002812393296583891,14,0.2745976448059082,2.3423123359680176,0.3764197826385498,2.993396759033203
18,9,0.7728980867676566,1.2471073980161456,-9.511830064940954,-9.66644046203903,0.7926525054117461,0.8055367051699193,0.04908828287081454,0.0522317541322608,2.737708220832431,0.647946107955214,30.27299646459069,9.999999999999997e-06,0.00038052760515542184,0.0018004549517845348,11,0.176222562789917,2.223810911178589,0.2822415828704834,2.6823432445526123
19,10,0.6216384402955912,1.127360795499267,-9.508272950488996,-9.66644046203903,0.7923560792074164,0.8055367051699193,0.05452211059580514,0.05452211059580514,2.734603433811742,0.6333662747696174,28.87743895694832,9.999999999999997e-06,0.00014650242267255333,0.001587465721219389,12,0.17056798934936523,2.6919078826904297,0.33483409881591797,3.197362184524536
20,11,0.6464974863256149,1.2569619465328052,-9.773864457077236,-9.773864457077236,0.8144887047564363,0.8144887047564363,0.04950565512036631,0.05452211059580514,1.8507339925355808,0.6475024720533318,28.792313186862103,9.999999999999997e-06,0.0007125881852492129,0.003045329606755207,14,0.19288325309753418,2.366231918334961,0.3260459899902344,2.885213851928711
21,12,0.26402701829551195,2.751623494885437,-9.131051714428011,-9.773864457077236,0.7609209762023342,0.8144887047564363,0.022250347448714965,0.05452211059580514,2.111385374560058,0.6363232365748219,28.484647046329503,9.999999999999997e-06,0.0004852510795212596,0.001275169748181435,20,0.30861759185791016,2.2836244106292725,0.41109538078308105,3.003401279449463
22,13,0.637100417976041,1.2747370492682726,-9.7439921466534,-9.773864457077236,0.81199934555445,0.8144887047564363,0.04606916883818249,0.05452211059580514,1.8835838871843151,0.630833422440331,28.402182455947635,9.999999999999997e-06,4.7514063738734606e-05,0.0010055786192977494,16,0.26516008377075195,2.517514944076538,0.4028491973876953,3.1855783462524414
23,14,0.637632207744978,1.2391294528648007,-9.769941154521792,-9.773864457077236,0.814161762876816,0.8144887047564363,0.050398675980957305,0.05452211059580514,1.9429405724567488,0.6433707494622991,28.368567295184317,9.999999999999997e-06,8.388771190578555e-05,0.0007666277339243078,21,0.2888181209564209,2.520522117614746,0.410341739654541,3.2197306156158447
24,15,0.5233172090491098,2.7941337292717052,-9.807812512590473,-9.807812512590473,0.8173177093825394,0.8173177093825394,0.04670007253582264,0.05452211059580514,1.608696207053427,0.6346754630598869,29.108083188056277,9.999999999999997e-06,0.0007551457553232871,0.0017116917991134434,17,0.238142728805542,2.5104146003723145,0.5748121738433838,3.3235251903533936
25,16,0.5494832365338782,2.7921722304273002,-9.81412333445052,-9.81412333445052,0.8178436112042099,0.8178436112042099,0.04965080560480794,0.05452211059580514,1.7002553169096757,0.6469705623098518,29.13009801760435,9.999999999999997e-06,0.0008748698298702582,0.00256505542565694,14,0.25643467903137207,2.453124761581421,0.47583436965942383,3.185445785522461
26,17,0.5457685877174763,2.7939280947565575,-9.818787955462858,-9.818787955462858,0.8182323296219048,0.8182323296219048,0.04839973458219583,0.05452211059580514,1.6311757307929042,0.6484681095012141,29.148217475944772,9.999999999999997e-06,3.0551489933847465e-05,0.0006442932441164465,16,0.2407522201538086,2.4631216526031494,0.4840266704559326,3.1879498958587646
27,18,0.5441276209186006,2.8063327253785895,-9.808376373726373,-9.818787955462858,0.8173646978105311,0.8182323296219048,0.045731393341964716,0.05452211059580514,1.5880022333049482,0.6576831044810332,29.074673073573877,9.999999999999997e-06,0.0006269353572203792,0.0014599119698510503,18,0.2513101100921631,2.4644038677215576,0.42184925079345703,3.137617588043213
28,19,0.5417280037464172,2.7907785232544318,-9.836638782627663,-9.836638782627663,0.8197198985523052,0.8197198985523052,0.052103215526214226,0.05452211059580514,1.6889958174639474,0.6468661251562242,29.014418269582805,5.146896500334189e-05,0.0002181763069147868,0.0001444319595805019,21,0.299541711807251,2.62941575050354,0.581430196762085,3.510441541671753
29,20,0.5464850928216141,2.7736751004791524,-9.793608840891139,-9.836638782627663,0.8161340700742615,0.8197198985523052,0.050926065242984146,0.05452211059580514,1.7738934168165343,0.6450877670902534,28.933010179505885,6.538486729178541e-05,0.0006272258144253602,0.0005113030837541142,26,0.4161968231201172,2.8482301235198975,0.413252592086792,3.6777312755584717
30,21,0.6321601840585345,2.7836983161168485,-9.764019724546927,-9.836638782627663,0.8136683103789105,0.8197198985523052,0.05150709974909585,0.05452211059580514,1.986998602384773,0.6602292653109223,29.13140526370632,7.226666199121915e-05,0.0009040289737543021,0.0013900880991618379,20,0.3106200695037842,2.438612937927246,0.5011625289916992,3.2504475116729736
31,22,0.7607395466858389,2.737845234885712,-9.37021784310123,-9.836638782627663,0.7808514869251025,0.8197198985523052,0.057266158180703575,0.057266158180703575,3.1633080048731443,0.665055772143197,28.94560729653012,7.52204308541128e-05,0.0009286490197176429,0.0020580702120125997,17,0.2416064739227295,2.2805097103118896,0.5109653472900391,3.0331485271453857
32,23,0.5248099860373745,1.2397457334611697,-9.805251881178338,-9.836638782627663,0.8171043234315282,0.8197198985523052,0.045993010929628,0.057266158180703575,1.5605101034928026,0.662870520232343,29.589247428898425,8.268372289710682e-05,0.0005253697780352294,0.0011026284682351191,20,0.28924131393432617,2.82763934135437,0.5053431987762451,3.6222944259643555
33,24,0.47016060720684605,1.2201150708077078,-9.756832029781213,-9.836638782627663,0.8130693358151011,0.8197198985523052,0.042450246064431416,0.057266158180703575,1.5596297930077583,0.6724416641543938,29.522228875980744,8.284875425350091e-05,0.0005114571406022505,0.0010167068624095908,21,0.29784393310546875,2.403662919998169,0.7426676750183105,3.4442405700683594
34,25,0.5108078045187736,1.2762190884025595,-9.733062720103968,-9.836638782627663,0.811088560008664,0.8197198985523052,0.038401912274218936,0.057266158180703575,1.4838797992225352,0.6775316807744959,29.594904207643037,8.073708955397738e-05,0.0003444289025250861,0.0006091084146997035,22,0.35083842277526855,2.564232587814331,0.7162764072418213,3.631415367126465
35,26,0.5532468690395764,1.2227545414413241,-9.809268363590704,-9.836638782627663,0.8174390302992253,0.8197198985523052,0.0473345273567473,0.057266158180703575,1.6347597740622035,0.6847261357512222,29.644926137539006,7.688770051152055e-05,0.0007619838189058068,0.0002869186404088566,27,0.3515594005584717,2.361614942550659,0.8053514957427979,3.518611192703247
36,27,0.5230099840996899,1.2075819031130972,-9.785557586104634,-9.836638782627663,0.8154631321753861,0.8197198985523052,0.048211696822361684,0.057266158180703575,1.68311839332425,0.691573549352622,29.75312275015235,7.719661778226114e-05,0.0006643249101380291,0.0003593700909570239,28,0.36304163932800293,2.4173436164855957,0.7285888195037842,3.5090415477752686
37,28,0.34037454625314095,1.1197084098308385,-9.29846347131389,-9.836638782627663,0.7748719559428241,0.8197198985523052,0.030350264515746635,0.057266158180703575,2.229305098322328,0.6930822334020456,29.076528826670746,7.766486898073243e-05,0.0003157333595964459,0.0013573810618045694,20,0.26380038261413574,2.3458471298217773,0.7635073661804199,3.373227119445801
38,29,0.861298252984015,1.4995351687201852,-8.1449678466875,-9.836638782627663,0.6787473205572917,0.8197198985523052,0.009052346078407525,0.057266158180703575,3.5795394268741063,0.6823290761208864,29.531617413581213,7.42381117495289e-05,0.0008112663614794912,0.0033595727224112193,16,0.2255568504333496,2.51328182220459,0.5442724227905273,3.2831761837005615
39,30,2.6390912284777968,2.699182701346934,-9.571566950416749,-9.836638782627663,0.7976305792013957,0.8197198985523052,0.05222182777940694,0.057266158180703575,2.466950346171444,0.6920573316639612,30.308511599405318,7.460913143664284e-05,0.0006265056647909308,0.003838582488030608,12,0.1943039894104004,2.3692104816436768,0.8991131782531738,3.4626972675323486
40,31,2.750854750694083,2.3934712095605546,-7.271605773825532,-9.836638782627663,0.6059671478187943,0.8197198985523052,0.007317634311297992,0.057266158180703575,4.910067391556588,0.6230289933200447,28.903735009019726,6.864508709265124e-05,0.0006751224080830076,0.005718620824976345,11,0.16042590141296387,2.57196307182312,0.6125030517578125,3.344958543777466
41,32,2.435621974824526,2.7645189682302935,-9.704845715962874,-9.836638782627663,0.8087371429969061,0.8197198985523052,0.05134975296231595,0.057266158180703575,2.245287681134016,0.6232936436523733,28.229919499522342,6.929421289795014e-05,0.00042768651006516083,0.0024685790855267574,12,0.18559765815734863,2.5471696853637695,0.5476508140563965,3.280499219894409
42,33,2.5355014947702395,2.7630424020891313,-9.774575401257211,-9.836638782627663,0.8145479501047675,0.8197198985523052,0.05202193363291545,0.057266158180703575,2.1247847031542477,0.6307343125522156,28.2544293351566,6.999242447919968e-05,0.00092657824211956,0.0011876894633336956,16,0.23396515846252441,2.3177502155303955,0.8183751106262207,3.370171546936035
43,34,2.509615742148354,2.7124007524173126,-9.519072061305835,-9.836638782627663,0.7932560051088196,0.8197198985523052,0.06071385526034067,0.06071385526034067,2.680837312124936,0.6114229489022828,28.48386497177586,6.788856095621817e-05,0.0006599509261058533,0.0007040504448664244,23,0.4433467388153076,2.6195242404937744,0.4857754707336426,3.5487165451049805
44,35,2.449147371243687,2.871812036636869,-9.582558083036762,-9.836638782627663,0.7985465069197302,0.8197198985523052,0.04219263072045897,0.06071385526034067,2.163636806207606,0.5980494945222881,27.95418312220802,6.76452366251335e-05,0.0008313018352556506,0.004176895730019441,12,0.17473220825195312,2.413025140762329,0.598928689956665,3.186765193939209
45,36,2.567489912576923,2.79628410628515,-9.600065136470555,-9.836638782627663,0.8000054280392129,0.8197198985523052,0.04089806612578616,0.06071385526034067,2.0333106954841185,0.5274535704642979,27.35053264827611,6.730816713724198e-05,0.0007019677250736463,0.001174625717150709,19,0.32233524322509766,2.3834218978881836,0.5638458728790283,3.269686460494995
46,37,2.3164833686825337,2.833245607214706,-9.356953084914869,-9.836638782627663,0.7797460904095724,0.8197198985523052,0.04459908746592057,0.06071385526034067,3.1058467762440216,0.5273233496141213,27.006144857063628,6.791535172425651e-05,0.0006727378956459085,0.0019874938851923243,18,0.29874491691589355,2.342674732208252,0.5294842720031738,3.1709728240966797
47,38,2.4882405420715767,2.788730371715183,-9.647523846407715,-9.836638782627663,0.8039603205339763,0.8197198985523052,0.060968846015475836,0.060968846015475836,2.243585295200745,0.4891791755316964,26.88190689430315,7.709218085875321e-05,0.000793206673122037,0.00045731736785179053,23,0.31901121139526367,2.756162643432617,0.6933252811431885,3.7685773372650146
48,39,0.5854479192898203,2.803089757407259,-9.800875806226612,-9.836638782627663,0.8167396505188843,0.8197198985523052,0.04902650462310365,0.060968846015475836,1.7448259800307824,0.4939838891174346,26.88286598734409,7.775040279920769e-05,0.000864588933724599,0.0005727236686434579,24,0.37767624855041504,2.465869426727295,0.5748522281646729,3.418464422225952
49,40,0.6305352860963368,2.829407179713444,-9.776521816133888,-9.836638782627663,0.8147101513444907,0.8197198985523052,0.04967576814799825,0.060968846015475836,1.8942039277332015,0.4951055796537695,26.95048958244473,7.170990568921576e-05,0.000901715295116366,0.0005877368825571596,23,0.32526206970214844,2.42484188079834,0.5246379375457764,3.274815320968628
