,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
32,32,3.0206917846400816,1.7364737199669062,3.060241656364005,2.223235553078942,2.1687511371082326,0.6326103112724841,3.0818417542986545,0.08242948911882078,0.8165046598481,1.4987862444098898,2.4788667900684525,0.5708605876736784,-9.942227643219654,-9.942227643219654,0.8285189702683046,0.8285189702683046,0.11366948225528295,0.11366948225528295,2.5425837803446854
33,33,3.0206917846400816,1.7364737199669062,3.060241656364005,2.223235553078942,2.1687511371082326,0.6326102963713229,3.0818417691998157,0.08242948911882078,0.8165046598481,1.4987862444098898,2.4788667900684525,0.5708605876736784,-9.942227596830662,-9.942227643219654,0.8285189664025552,0.8285189702683046,0.11366948390743392,0.11366948390743392,2.542583910789034
34,34,3.0206917846400816,1.7364737199669062,3.060241656364005,2.223235553078942,2.1687511371082326,0.6326102963713229,3.0818417542986545,0.08242950401998198,0.8165046598481,1.4987862444098898,2.4788667900684525,0.5708605876736784,-9.94222748487088,-9.942227643219654,0.8285189570725734,0.8285189702683046,0.11366947775344652,0.11366948390743392,2.5425840948915237
35,35,3.0206917846400816,1.7364737199669062,3.060241656364005,2.223235553078942,2.1687511371082326,0.6326102963713229,3.0818417542986545,0.08242948911882078,0.8165046747492611,1.4987862444098898,2.4788667900684525,0.5708605876736784,-9.942227606569654,-9.942227643219654,0.8285189672141379,0.8285189702683046,0.1136694840943169,0.1136694840943169,2.542583884461976
36,36,3.0206917846400816,1.7364737199669062,3.060241656364005,2.223235553078942,2.1687511371082326,0.6326102963713229,3.0818417542986545,0.08242948911882078,0.8165046598481,1.498786259311051,2.4788667900684525,0.5708605876736784,-9.942227555928785,-9.942227643219654,0.8285189629940654,0.8285189702683046,0.11366948516972786,0.11366948516972786,2.5425840264156676
37,37,3.0206917846400816,1.7364737199669062,3.060241656364005,2.223235553078942,2.1687511371082326,0.6326102963713229,3.0818417542986545,0.08242948911882078,0.8165046598481,1.4987862444098898,2.4788668049696136,0.5708605876736784,-9.942227619737807,-9.942227643219654,0.8285189683114839,0.8285189702683046,0.11366948473568188,0.11366948516972786,2.5425838612455323
38,38,3.0206917846400816,1.7364737199669062,3.060241656364005,2.223235553078942,2.1687511371082326,0.6326102963713229,3.0818417542986545,0.08242948911882078,0.8165046598481,1.4987862444098898,2.4788667900684525,0.5708606025748396,-9.94222764516445,-9.94222764516445,0.8285189704303709,0.8285189704303709,0.11366948075043748,0.11366948516972786,2.5425837506032423
39,39,2.984243156534931,1.7416969292424982,3.0376473483178144,2.208126993878829,2.162746076693504,0.644603208289928,3.115296016046867,0.07394367943668277,0.8558581325103339,1.5895472904448154,2.5367044878533216,0.581042986437639,-10.300254788507308,-10.300254788507308,0.8583545657089423,0.8583545657089423,0.18812653083287129,0.18812653083287129,2.4186000867230746
40,40,2.984243171436092,1.7416969292424982,3.0376473483178144,2.208126993878829,2.162746076693504,0.644603208289928,3.115296016046867,0.07394367943668277,0.8558581325103339,1.5895472904448154,2.5367044878533216,0.581042986437639,-10.30025475820504,-10.300254788507308,0.8583545631837534,0.8583545657089423,0.18812652594244267,0.18812653083287129,2.4186001434230633
41,41,2.984243156534931,1.7416969441436594,3.0376473483178144,2.208126993878829,2.162746076693504,0.644603208289928,3.115296016046867,0.07394367943668277,0.8558581325103339,1.5895472904448154,2.5367044878533216,0.581042986437639,-10.300254782189533,-10.300254788507308,0.8583545651824611,0.8583545657089423,0.18812653188848705,0.18812653188848705,2.41860010502414
42,42,2.984243156534931,1.7416969292424982,3.0376473632189755,2.208126993878829,2.162746076693504,0.644603208289928,3.115296016046867,0.07394367943668277,0.8558581325103339,1.5895472904448154,2.5367044878533216,0.581042986437639,-10.300254755451245,-10.300254788507308,0.8583545629542705,0.8583545657089423,0.18812652789119905,0.18812653188848705,2.4186001561620287
43,43,2.984243156534931,1.7416969292424982,3.0376473483178144,2.2081270087799902,2.162746076693504,0.644603208289928,3.115296016046867,0.07394367943668277,0.8558581325103339,1.5895472904448154,2.5367044878533216,0.581042986437639,-10.300254793356153,-10.300254793356153,0.8583545661130128,0.8583545661130128,0.18812652825634305,0.18812653188848705,2.418600068038444
44,44,2.984243156534931,1.7416969292424982,3.0376473483178144,2.208126993878829,2.162746091594665,0.644603208289928,3.115296016046867,0.07394367943668277,0.8558581325103339,1.5895472904448154,2.5367044878533216,0.581042986437639,-10.3002548122443,-10.3002548122443,0.8583545676870249,0.8583545676870249,0.18812653009680733,0.18812653188848705,2.4186000092236952
45,45,2.984243156534931,1.7416969292424982,3.0376473483178144,2.208126993878829,2.162746076693504,0.6446032231910892,3.115296016046867,0.07394367943668277,0.8558581325103339,1.5895472904448154,2.5367044878533216,0.581042986437639,-10.300254853273868,-10.300254853273868,0.8583545711061557,0.8583545711061557,0.18812653530912993,0.18812653530912993,2.4185999585399713
46,46,2.984243156534931,1.7416969292424982,3.0376473483178144,2.208126993878829,2.162746076693504,0.644603208289928,3.115296030948028,0.07394367943668277,0.8558581325103339,1.5895472904448154,2.5367044878533216,0.581042986437639,-10.300254778187254,-10.300254853273868,0.8583545648489378,0.8583545711061557,0.1881265309536932,0.18812653530912993,2.4186001251117517
47,47,2.984243156534931,1.7416969292424982,3.0376473483178144,2.208126993878829,2.162746076693504,0.644603208289928,3.115296016046867,0.07394369433784397,0.8558581325103339,1.5895472904448154,2.5367044878533216,0.581042986437639,-10.300254728449408,-10.300254853273868,0.8583545607041173,0.8583545711061557,0.1881265266426027,0.18812653530912993,2.418600202540077
48,48,2.984243156534931,1.7416969292424982,3.0376473483178144,2.208126993878829,2.162746076693504,0.644603208289928,3.115296016046867,0.07394367943668277,0.8558581474114951,1.5895472904448154,2.5367044878533216,0.581042986437639,-10.300254791808527,-10.300254853273868,0.8583545659840439,0.8583545711061557,0.18812653173598823,0.18812653530912993,2.418600088981833
49,49,2.984243156534931,1.7416969292424982,3.0376473483178144,2.208126993878829,2.162746076693504,0.644603208289928,3.115296016046867,0.07394367943668277,0.8558581325103339,1.5895473053459765,2.5367044878533216,0.581042986437639,-10.300254747409681,-10.300254853273868,0.8583545622841401,0.8583545711061557,0.18812653198831164,0.18812653530912993,2.4186002176045918
50,50,2.984243156534931,1.7416969292424982,3.0376473483178144,2.208126993878829,2.162746076693504,0.644603208289928,3.115296016046867,0.07394367943668277,0.8558581325103339,1.5895472904448154,2.536704502754483,0.581042986437639,-10.30025478846738,-10.300254853273868,0.858354565705615,0.8583545711061557,0.18812653152930434,0.18812653530912993,2.4186000965936927
51,51,2.984243156534931,1.7416969292424982,3.0376473483178144,2.208126993878829,2.162746076693504,0.644603208289928,3.115296016046867,0.07394367943668277,0.8558581325103339,1.5895472904448154,2.5367044878533216,0.5810430013388002,-10.30025487754624,-10.30025487754624,0.8583545731288534,0.8583545731288534,0.18812653596138323,0.18812653596138323,2.4185998865360574
52,52,2.8669730687973134,1.7572718917107681,2.969880894248632,2.155803570638311,2.1662592869762105,0.6559801619891545,3.042459327019248,0.06875701130117326,0.8270795718771241,1.7361980008203477,2.505309600471475,0.6885525589754564,-10.307954156429224,-10.307954156429224,0.8589961797024354,0.8589961797024354,0.26978354344257827,0.26978354344257827,3.153252025802729
53,53,2.8669730836984746,1.7572718917107681,2.969880894248632,2.155803570638311,2.1662592869762105,0.6559801619891545,3.042459327019248,0.06875701130117326,0.8270795718771241,1.7361980008203477,2.505309600471475,0.6885525589754564,-10.3079541460714,-10.307954156429224,0.8589961788392834,0.8589961797024354,0.26978353832822727,0.26978354344257827,3.153252017206455
54,54,2.8669730687973134,1.7572719066119293,2.969880894248632,2.155803570638311,2.1662592869762105,0.6559801619891545,3.042459327019248,0.06875701130117326,0.8270795718771241,1.7361980008203477,2.505309600471475,0.6885525589754564,-10.307954150961088,-10.307954156429224,0.8589961792467573,0.8589961797024354,0.2697835426610522,0.26978354344257827,3.1532520162700592
55,55,2.8669730687973134,1.7572718917107681,2.969880909149793,2.155803570638311,2.1662592869762105,0.6559801619891545,3.042459327019248,0.06875701130117326,0.8270795718771241,1.7361980008203477,2.505309600471475,0.6885525589754564,-10.30795414543179,-10.307954156429224,0.8589961787859824,0.8589961797024354,0.2697835397930564,0.26978354344257827,3.1532520137790385
56,56,2.8669730687973134,1.7572718917107681,2.969880894248632,2.155803585539472,2.1662592869762105,0.6559801619891545,3.042459327019248,0.06875701130117326,0.8270795718771241,1.7361980008203477,2.505309600471475,0.6885525589754564,-10.307954159477728,-10.307954159477728,0.8589961799564773,0.8589961799564773,0.2697835414691632,0.26978354344257827,3.153252037348679
57,57,2.8669730687973134,1.7572718917107681,2.969880894248632,2.155803570638311,2.1662593018773717,0.6559801619891545,3.042459327019248,0.06875701130117326,0.8270795718771241,1.7361980008203477,2.505309600471475,0.6885525589754564,-10.3079541763409,-10.3079541763409,0.8589961813617416,0.8589961813617416,0.2697835439279968,0.2697835439279968,3.1532519699876644
58,58,2.8669730687973134,1.7572718917107681,2.969880894248632,2.155803570638311,2.1662592869762105,0.6559801768903157,3.042459327019248,0.06875701130117326,0.8270795718771241,1.7361980008203477,2.505309600471475,0.6885525589754564,-10.307954214934565,-10.307954214934565,0.8589961845778804,0.8589961845778804,0.26978354611641736,0.26978354611641736,3.153251878238777
59,59,2.8669730687973134,1.7572718917107681,2.969880894248632,2.155803570638311,2.1662592869762105,0.6559801619891545,3.0424593419204093,0.06875701130117326,0.8270795718771241,1.7361980008203477,2.505309600471475,0.6885525589754564,-10.307954172353119,-10.307954214934565,0.8589961810294265,0.8589961845778804,0.26978354495336265,0.26978354611641736,3.1532519889705526
60,60,2.8669730687973134,1.7572718917107681,2.969880894248632,2.155803570638311,2.1662592869762105,0.6559801619891545,3.042459327019248,0.06875702620233445,0.8270795718771241,1.7361980008203477,2.505309600471475,0.6885525589754564,-10.307954113916674,-10.307954214934565,0.8589961761597228,0.8589961845778804,0.26978354246431757,0.26978354611641736,3.153252136312915
61,61,2.8669730687973134,1.7572718917107681,2.969880894248632,2.155803570638311,2.1662592869762105,0.6559801619891545,3.042459327019248,0.06875701130117326,0.8270795867782853,1.7361980008203477,2.505309600471475,0.6885525589754564,-10.3079541833806,-10.307954214934565,0.8589961819483833,0.8589961845778804,0.269783546159012,0.269783546159012,3.1532519633797733
62,62,2.8669730687973134,1.7572718917107681,2.969880894248632,2.155803570638311,2.1662592869762105,0.6559801619891545,3.042459327019248,0.06875701130117326,0.8270795718771241,1.736198015721509,2.505309600471475,0.6885525589754564,-10.307954060789328,-10.307954214934565,0.858996171732444,0.8589961845778804,0.26978353951836076,0.269783546159012,3.153252288258116
63,63,2.8669730687973134,1.7572718917107681,2.969880894248632,2.155803570638311,2.1662592869762105,0.6559801619891545,3.042459327019248,0.06875701130117326,0.8270795718771241,1.7361980008203477,2.5053096153726364,0.6885525589754564,-10.307954179986199,-10.307954214934565,0.8589961816655166,0.8589961845778804,0.26978354570570773,0.269783546159012,3.153251959917185
64,64,2.8669730687973134,1.7572718917107681,2.969880894248632,2.155803570638311,2.1662592869762105,0.6559801619891545,3.042459327019248,0.06875701130117326,0.8270795718771241,1.7361980008203477,2.505309600471475,0.6885525738766176,-10.307954206208757,-10.307954214934565,0.8589961838507297,0.8589961845778804,0.26978354694635565,0.26978354694635565,3.1532519202906144
65,65,2.862062991792838,1.7585558796537195,2.9691777102369916,2.151482366849702,2.1661272577039608,0.6559894885208571,3.041141911583912,0.07165515321393855,0.828870336428019,1.7340458474139495,2.5063945426582217,0.6897573260007106,-10.32265999376219,-10.32265999376219,0.8602216661468493,0.8602216661468493,0.27303354325613144,0.27303354325613144,3.1201709161675666
66,66,2.862063006693999,1.7585558796537195,2.9691777102369916,2.151482366849702,2.1661272577039608,0.6559894885208571,3.041141911583912,0.07165515321393855,0.828870336428019,1.7340458474139495,2.5063945426582217,0.6897573260007106,-10.322659985090757,-10.32265999376219,0.8602216654242297,0.8602216661468493,0.27303353835437405,0.27303354325613144,3.1201709050394157
67,67,2.862062991792838,1.7585558945548807,2.9691777102369916,2.151482366849702,2.1661272577039608,0.6559894885208571,3.041141911583912,0.07165515321393855,0.828870336428019,1.7340458474139495,2.5063945426582217,0.6897573260007106,-10.322659986923105,-10.32265999376219,0.8602216655769254,0.8602216661468493,0.27303354217899917,0.27303354325613144,3.1201709089438765
68,68,2.862062991792838,1.7585558796537195,2.969177725138153,2.151482366849702,2.1661272577039608,0.6559894885208571,3.041141911583912,0.07165515321393855,0.828870336428019,1.7340458474139495,2.5063945426582217,0.6897573260007106,-10.322659983438484,-10.32265999376219,0.8602216652865403,0.8602216661468493,0.2730335396577763,0.27303354325613144,3.1201709036098038
69,69,2.862062991792838,1.7585558796537195,2.9691777102369916,2.151482381750863,2.1661272577039608,0.6559894885208571,3.041141911583912,0.07165515321393855,0.828870336428019,1.7340458474139495,2.5063945426582217,0.6897573260007106,-10.322659999288458,-10.322659999288458,0.8602216666073715,0.8602216666073715,0.27303354171264477,0.27303354325613144,3.1201709230659276
70,70,2.862062991792838,1.7585558796537195,2.9691777102369916,2.151482366849702,2.166127272605122,0.6559894885208571,3.041141911583912,0.07165515321393855,0.828870336428019,1.7340458474139495,2.5063945426582217,0.6897573260007106,-10.32266001246843,-10.32266001246843,0.8602216677057025,0.8602216677057025,0.2730335436558742,0.2730335436558742,3.120170863184967
71,71,2.862062991792838,1.7585558796537195,2.9691777102369916,2.151482366849702,2.1661272577039608,0.6559895034220183,3.041141911583912,0.07165515321393855,0.828870336428019,1.7340458474139495,2.5063945426582217,0.6897573260007106,-10.32266005351692,-10.32266005351692,0.86022167112641,0.86022167112641,0.2730335461163082,0.2730335461163082,3.1201707647758496
72,72,2.862062991792838,1.7585558796537195,2.9691777102369916,2.151482366849702,2.1661272577039608,0.6559894885208571,3.041141926485073,0.07165515321393855,0.828870336428019,1.7340458474139495,2.5063945426582217,0.6897573260007106,-10.32266000814801,-10.32266005351692,0.8602216673456674,0.86022167112641,0.27303354463675783,0.2730335461163082,3.1201708834374955
73,73,2.862062991792838,1.7585558796537195,2.9691777102369916,2.151482366849702,2.1661272577039608,0.6559894885208571,3.041141911583912,0.07165516811509974,0.828870336428019,1.7340458474139495,2.5063945426582217,0.6897573260007106,-10.322659949993989,-10.32266005351692,0.860221662499499,0.86022167112641,0.27303354210211417,0.2730335461163082,3.1201710302101304
74,74,2.862062991792838,1.7585558796537195,2.9691777102369916,2.151482366849702,2.1661272577039608,0.6559894885208571,3.041141911583912,0.07165515321393855,0.8288703513291802,1.7340458474139495,2.5063945426582217,0.6897573260007106,-10.322660019504486,-10.32266005351692,0.8602216682920405,0.86022167112641,0.2730335458861051,0.2730335461163082,3.1201708568554807
75,75,2.862062991792838,1.7585558796537195,2.9691777102369916,2.151482366849702,2.1661272577039608,0.6559894885208571,3.041141911583912,0.07165515321393855,0.828870336428019,1.7340458623151107,2.5063945426582217,0.6897573260007106,-10.322659898736552,-10.32266005351692,0.860221658228046,0.86022167112641,0.2730335394075307,0.2730335461163082,3.1201711807017887
76,76,2.862062991792838,1.7585558796537195,2.9691777102369916,2.151482366849702,2.1661272577039608,0.6559894885208571,3.041141911583912,0.07165515321393855,0.828870336428019,1.7340458474139495,2.506394557559383,0.6897573260007106,-10.32266001620508,-10.32266005351692,0.8602216680170901,0.86022167112641,0.27303354539859115,0.2730335461163082,3.120170852604687
77,77,2.862062991792838,1.7585558796537195,2.9691777102369916,2.151482366849702,2.1661272577039608,0.6559894885208571,3.041141911583912,0.07165515321393855,0.828870336428019,1.7340458474139495,2.5063945426582217,0.6897573409018718,-10.322660045228078,-10.32266005351692,0.8602216704356732,0.86022167112641,0.27303354697581017,0.27303354697581017,3.1201708059632836
78,78,2.8571362306692767,1.7569274229474396,2.972249559082608,2.1490228306541224,2.1595433666003268,0.6590237273026668,3.0357936086564203,0.07747755573602035,0.832718271059108,1.7305088234015185,2.509643195805989,0.6936365985106165,-10.35258334918458,-10.35258334918458,0.8627152790987149,0.8627152790987149,0.27674950931059605,0.27674950931059605,3.0476053160008973
79,79,2.857136245570438,1.7569274229474396,2.972249559082608,2.1490228306541224,2.1595433666003268,0.6590237273026668,3.0357936086564203,0.07747755573602035,0.832718271059108,1.7305088234015185,2.509643195805989,0.6936365985106165,-10.352583341197267,-10.35258334918458,0.8627152784331056,0.8627152790987149,0.2767495044459688,0.27674950931059605,3.0476053037642714
