,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.3580772145307518,0.2779165954328542,1.0250598629527237,1.7992633242960732,-5.207093936332961,-5.207093936332961,0.4339244946944134,0.4339244946944134,0.0002497025902957012,0.0002497025902957012,3.863596202468468
1,1,0.6933272096853991,1.896757762308917,3.0281912288156576,1.1550726656939352,-6.084227436965965,-6.084227436965965,0.507018953080497,0.507018953080497,0.008584430905036095,0.008584430905036095,6.6007938695036685
2,2,2.4588380843789883,1.3528353477446151,2.9038427846959274,1.7745394859684014,-9.525714252135252,-9.525714252135252,0.793809521011271,0.793809521011271,0.07324314872335012,0.07324314872335012,3.082767172056009
3,3,2.927371359960323,2.0424381524247965,0.8432630982820237,0.8422232646460748,-5.897419704988685,-9.525714252135252,0.49145164208239045,0.793809521011271,0.0034680543116725926,0.07324314872335012,6.633217985420693
4,4,2.81897310740536,0.9674080706213026,2.3784431555214707,2.6568246571528635,-4.585905589439297,-9.525714252135252,0.3821587991199414,0.793809521011271,8.000973479413399e-05,0.07324314872335012,4.762562922076253
5,5,1.3461386014929853,1.2812737240452934,2.0451467883006167,0.49906871021737476,-7.179264762379377,-9.525714252135252,0.5982720635316148,0.793809521011271,0.002128741516189987,0.07324314872335012,5.401991361863153
6,6,2.746209536428312,0.6636106843455738,0.6061703773604598,2.3148627575022207,-7.25425415507128,-9.525714252135252,0.6045211795892733,0.793809521011271,0.027153819957743932,0.07324314872335012,5.970167542064715
7,7,0.0610444128509402,0.8697434802387936,1.0779059920546943,0.3487739129074803,-5.353645305562453,-9.525714252135252,0.4461371087968711,0.793809521011271,0.0005819546170254914,0.07324314872335012,5.192084898736333
8,8,1.6788852087169845,2.8412934636697535,1.4624563264369546,2.886091818274273,-7.539700391967327,-9.525714252135252,0.6283083659972772,0.793809521011271,0.004345794286060063,0.07324314872335012,3.627264895967919
9,9,2.8444908691337796,0.0882836836805534,3.0700280057040814,1.0421155457061535,-5.318236973150037,-9.525714252135252,0.44318641442916973,0.793809521011271,0.0007526017205714647,0.07324314872335012,5.397051217715497
10,10,2.137992488708257,0.776348419327564,2.7261153089577173,2.721718285536049,-6.566751559867796,-9.525714252135252,0.5472292966556497,0.793809521011271,0.0020949059651125153,0.07324314872335012,5.26830582994441
11,11,2.2496479168957624,2.5706858453473505,0.9360039725795494,1.7177217834337124,-7.506692271341731,-9.525714252135252,0.6255576892784775,0.793809521011271,0.026697971897525746,0.07324314872335012,6.168877141843609
