,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.8610819448633509,0.7450822580805436,1.172260521397395,0.9593345952995741,2.168108934240694,1.6216051853762121,0.18553290761909927,1.1570150078432218,2.890744601883196,2.8590758850898887,0.8890758444658989,2.849896674501323,2.6582274529750283,1.7339528861307407,1.4036401496389168,1.1117042977124976,2.6386644485170216,2.7515113205446973,-5.6051110177099055,-5.6051110177099055,0.4670925848091588,0.4670925848091588,0.0030693166055730412,0.0030693166055730412,7.6742359930412825
1,1,2.955122281228528,2.839122597490773,0.1347082075652255,1.5994031524717036,1.1305566173967494,0.5840528723773135,2.279573243473992,1.7970835661946956,1.8531922888931407,0.3675517834311466,2.9831161837925766,1.8123443615612163,0.16670335303602024,0.6964005720790996,0.366087835746683,0.07415198208657635,0.14714034866151615,0.2599872223621349,-7.119192623655516,-7.119192623655516,0.593266051971293,0.593266051971293,0.01763741468273463,0.01763741468273463,4.958675718728003
2,2,2.063329682443282,0.7278537661198163,2.3745082622677973,0.7076105538196773,0.2387640185095281,2.8238529270798853,1.3877806446887464,0.9052909675426692,2.8735161110100016,1.387875614994453,2.0913235850073306,2.832668183678077,2.4065034078718117,2.9362006267816714,2.605887890449255,1.0944758042034375,1.1674641802248227,2.4997872771979264,-7.154307383293727,-7.154307383293727,0.5961922819411439,0.5961922819411439,0.002822264460876799,0.01763741468273463,4.265454260758972
3,3,0.38608766726043364,2.182204406669948,0.6972662471869244,2.6848387390008988,1.693114656916473,1.669488456910644,0.2334161744175296,2.8825191527238907,1.1962740980723157,0.2335111469683986,0.4140815698244824,1.6783037156520229,0.729261394653584,1.78183615661243,1.4515234202800136,2.5488264448555444,2.6218148208769296,1.3454228088913303,-6.632446144686596,-7.154307383293727,0.5527038453905496,0.5961922819411439,0.010765324075104998,0.01763741468273463,9.048076222568014
4,4,2.1081439437195613,0.7726680221906774,2.9564447604969626,2.391121204436743,0.28357827243720224,0.25995207903300455,1.9554724501296834,1.4729827749482267,2.9183303745314433,1.9555674226805524,2.13613784628361,0.26876733777438333,2.988439907963622,0.9094220081351205,0.041987042402374046,1.6764122972271844,1.212278436397659,3.067479084603484,-6.651217704949112,-7.154307383293727,0.5542681420790927,0.5961922819411439,0.02257218570166778,0.02257218570166778,6.588960291564945
5,5,2.3598280754480996,1.0243521538172404,0.6693341233892414,2.642805336097304,1.1280602835155185,0.5116362106595675,2.2071565818582215,1.7246669065747897,0.03842185267018849,2.8000494338608437,2.3878219780121483,0.5204514694009463,0.10853138581621223,1.1611061399411897,0.8864690534806903,2.520894313607281,2.056760447475975,0.18757056274222905,-8.395105405535974,-8.395105405535974,0.6995921171279978,0.6995921171279978,0.049097898458134004,0.049097898458134004,3.999289720358263
6,6,1.0754854165291319,2.8716021484880656,1.4792795279048205,1.3584626771783361,2.9753102778642386,2.3588862053303927,3.0171019905231713,2.5346123152397393,0.848367261233163,1.515706774619771,0.06617473308730502,1.3303968780658961,1.9557813785224172,3.0083561322837085,1.6964144580982448,1.236551654366208,0.7724177882349024,0.9975159713052035,-5.531633146621204,-8.395105405535974,0.46096942888510034,0.6995921171279978,0.0012589449679154374,0.049097898458134004,5.41748022370324
7,7,1.374263463717414,0.03878754218852997,2.7747722986468215,1.6572407243666183,0.142495671564703,2.65766425262065,0.18428738349861384,2.833390361804975,1.1471453077983986,2.811199545053496,1.361667503727331,1.6291749246311318,0.11968149546832428,0.17554152598417283,1.9951925046634804,1.5353297015544902,2.0679105586686273,2.2930087420472045,-7.277848110474869,-8.395105405535974,0.6064873425395724,0.6995921171279978,0.0011953028173988611,0.049097898458134004,4.543248603447573
8,8,3.031528158337988,2.45692525072114,2.0613173509486664,0.18291275794681838,1.799760369808592,1.1833362936514311,1.84155207708589,1.3590623944538527,0.43369036191186816,1.3368715852039748,0.6482125560291758,0.1548469572800093,1.7769461853813306,1.832806213052191,1.28173755877695,0.8218747565992823,1.3544556128331176,0.8186807840603285,-7.422380235923495,-8.395105405535974,0.618531686326958,0.6995921171279978,0.0065340251831467,0.049097898458134004,4.374034714581974
9,9,2.8404902111905646,1.0047181669755185,0.60911027082636,3.123467464287213,0.34755328783228046,0.9922983464020325,0.38934499510957843,1.168024447204454,0.24265241289315953,1.1458336379545762,0.4571746107357575,3.095401663620404,0.3247391034050191,1.6417682659047677,1.0906996097582413,0.630836811305864,3.0338411825753138,0.6276428368109299,-5.858270486569002,-8.395105405535974,0.4881892072140835,0.6995921171279978,0.0028014374959255198,0.049097898458134004,6.1320314015138635
