,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.3751518383794108,0.22510414364233722,3.110274855292114,2.1596488793029534,2.991600347630935,0.39747965112889033,2.337176585531508,1.4839033779922692,2.7652715666937153,3.064566555474532,1.941761260264776,0.9003297824727788,0.9048976984899355,0.9528989429756206,-7.369391416663269,-7.369391416663269,0.6141159513886058,0.6141159513886058,0.037430424416041795,0.037430424416041795,5.336329006454875
1,1,2.775867002451264,2.494594116123377,2.2481721742036544,0.4287713901167065,2.1294976663733625,2.666969623310475,1.4750739042605068,2.8846185415922037,1.0343940765624196,1.3336890661184937,1.0796585790770854,2.3010449469028345,2.3056128606139055,0.09079626155596031,-6.232829057294167,-7.369391416663269,0.5194024214411807,0.6141159513886058,0.0038210141357230987,0.037430424416041795,5.916104186827347
2,2,0.3454082177432094,0.06413533142226079,2.949306042990356,1.1299052588964698,2.830631535160064,2.0806168559045997,0.8887211362869947,2.2982657737137284,1.7355279453421828,2.0348229348982567,1.780792447863787,3.002178815784573,1.7192600927354305,2.6360361471722413,-7.096338141280513,-7.369391416663269,0.591361511773376,0.6141159513886058,0.003096870152492771,0.037430424416041795,4.59068960087032
3,3,0.7784568998813006,0.4971840116977069,0.2507620711749683,1.7486164956187074,0.13208756194769244,2.5136655378937096,1.321769822001395,2.7313144538401932,2.35423918206442,2.6535341716204943,2.2138411287068696,0.30363484816013675,2.152308772861895,0.12315472922438196,-5.785723099241741,-7.369391416663269,0.4821435916034784,0.6141159513886058,0.002996373443786479,0.037430424416041795,4.958083870951278
4,4,2.8806455470304275,2.5993726588468338,2.35295071822212,1.0131787965939412,2.528242514453277,1.4842615314530436,0.5863321210191617,1.9958767528579602,1.6188014830396542,1.9180964763210187,1.1844371222662036,2.4058234952072883,1.122904766421229,2.5193096855500787,-6.8748525725665175,-7.369391416663269,0.5729043810472098,0.6141159513886058,0.014271897808895446,0.037430424416041795,5.329068516229363
5,5,2.6064130377851598,1.2498812426159918,2.078718208976852,0.738946286299097,2.254010004260408,1.2100290221058005,2.368433368504407,1.721644242563116,1.34456897274481,0.5686050702164709,0.9102046129189605,1.056332086427027,0.848672257073986,1.169818272096926,-6.689916500083312,-7.369391416663269,0.5574930416736094,0.6141159513886058,0.0029063983931096717,0.037430424416041795,5.010565399218663
6,6,2.7132259565721153,2.4520802292391295,0.14932455313117843,0.8457592050860525,0.3246163446894441,2.412228012399339,2.4752462874482273,1.8284571613500715,1.4513818915317656,1.7708040568396088,2.1124036106630797,2.2585310730501647,0.9554851758609415,1.2766311909387709,-4.334792700454812,-7.369391416663269,0.361232725037901,0.6141159513886058,0.0004980827450948758,0.037430424416041795,6.960719857941218
7,7,3.0145920049543165,2.7534462772453807,0.7282789362975992,1.1471252534682537,0.62598239259372,2.991182403118316,2.7766123358304284,2.4074115468570625,2.0303362770387565,2.3497584475585853,2.413769658669331,2.8374854637691413,1.534439565093223,1.855585576445762,-4.696831909720008,-7.369391416663269,0.391402659143334,0.6141159513886058,0.008429848475308852,0.037430424416041795,8.906694751455575
8,8,2.9792088866513353,2.12102280005052,0.09585545404984884,0.5147017781360381,3.125151561538072,2.3587589208705655,2.741229213802157,2.372028425363837,1.994953155545531,2.3143753260653597,1.7813461814744704,2.8021023422759157,1.4990564435999973,1.8202024549525364,-8.36875450841332,-8.36875450841332,0.6973962090344433,0.6973962090344433,0.1617394864730492,0.1617394864730492,6.105987671284723
9,9,1.2427461939198905,0.3845601091427737,2.555378320168826,2.974224644255015,2.4530817667186504,1.6866891333997496,2.0691594282329326,0.635565732632392,1.3228833625257261,0.5779126333339148,1.1092763940036543,2.1300325492561107,0.8269866505801924,1.1481326619327314,-7.199384867825958,-8.36875450841332,0.5999487389854965,0.6973962090344433,0.0009045679088978401,0.1617394864730492,4.854995808925871
