,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.340991773504616,2.041987896715705,-4.99190712068718,-4.99190712068718,0.415992260057265,0.415992260057265,9.201126768598828e-05,9.201126768598828e-05,4.725555586800926,100.00000000000004,48.357432294584584,1.0916500105030797,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.583235830463124,3.1162781037321055,-7.500065209748924,-7.500065209748924,0.6250054341457437,0.6250054341457437,0.004329464196902804,0.004329464196902804,4.046818301753632,100.00000000000004,48.357432294584584,1.0916500105030797,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.6382342820717586,1.4578960646137986,-8.641130170559508,-8.641130170559508,0.720094180879959,0.720094180879959,0.013642888318480649,0.013642888318480649,2.785069599810541,100.00000000000004,48.357432294584584,1.0916500105030797,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.0115142685657632,2.4606191201834635,-7.046042084038418,-8.641130170559508,0.5871701736698681,0.720094180879959,0.01747871241441257,0.01747871241441257,5.701885007034619,100.00000000000004,48.357432294584584,1.0916500105030797,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.868631991464214,0.4659782412565274,-5.468992745549535,-8.641130170559508,0.45574939546246124,0.720094180879959,7.614748754578574e-05,0.01747871241441257,4.310697071953509,100.00000000000004,48.357432294584584,1.0916500105030797,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.6669407845172861,0.800052749088004,-6.3551496595715244,-8.641130170559508,0.5295958049642937,0.720094180879959,0.01216645772876982,0.01747871241441257,6.749919151975838,100.00000000000004,48.357432294584584,1.0916500105030797,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.1883453672854612,2.5813674137572535,-8.389237789503529,-8.641130170559508,0.699103149125294,0.720094180879959,0.012996564061757665,0.01747871241441257,3.1945237107639173,100.00000000000004,48.357432294584584,1.0916500105030797,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.267599696335631,0.2073762077476784,-6.765171921389781,-8.641130170559508,0.5637643267824818,0.720094180879959,0.0015374600526752431,0.01747871241441257,3.3286965610957466,100.00000000000004,48.357432294584584,1.0916500105030797,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.8986845519756153,0.9717038403441924,-7.179469733241275,-8.641130170559508,0.598289144436773,0.720094180879959,0.014280343930151023,0.01747871241441257,5.328063925356183,100.00000000000004,48.357432294584584,1.0916500105030797,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.459628043254875,1.698288067110211,-6.178464671611569,-8.641130170559508,0.5148720559676307,0.720094180879959,0.0004506607994211036,0.01747871241441257,4.230664844633587,100.00000000000004,48.357432294584584,1.0916500105030797,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,3.141592653589793,3.141592653589793,-7.499999999999999,-8.641130170559508,0.6249999999999999,0.720094180879959,0.003906249999999993,0.01747871241441257,3.750000000000007,100.00000000000004,48.975074400117485,1.0026296721030856,1.68350758024299e-05,0.002484650055927041,18,1.7426884174346924,27.365658283233643,1.8630313873291016,30.97148847579956
11,2,3.141592653589793,3.141592653589793,-7.499999999999999,-8.641130170559508,0.6249999999999999,0.720094180879959,0.0039062499999999944,0.01747871241441257,3.750000000000007,100.00000000000004,49.67119293437863,0.9260676844140278,7.361959601894542e-05,0.00405261068200759,19,0.7686324119567871,16.69615912437439,5.897369146347046,23.362334728240967
12,3,3.141592653589793,3.141592653589793,-7.499999999999999,-8.641130170559508,0.6249999999999999,0.720094180879959,0.003906249999999994,0.01747871241441257,3.750000000000007,0.6379973268839416,36.7466343236819,9.999999999999997e-06,0.0002691505548768131,0.010026174931296858,22,1.7860760688781738,8.06680941581726,2.0754570960998535,11.928446769714355
13,4,0.2846336834179747,3.1015257038210504,-7.808899956042639,-8.641130170559508,0.6507416630035533,0.720094180879959,0.005590695713260737,0.01747871241441257,3.494352504421741,0.5740328307637953,30.94887295596537,9.999999999999997e-06,0.0009313783551328608,0.008043054332230473,11,0.6636195182800293,18.31806206703186,6.361755132675171,25.343598127365112
14,5,2.867271181448858,1.2554662734329831,-9.473976424876017,-9.473976424876017,0.7894980354063348,0.7894980354063348,0.018564861849420747,0.018564861849420747,1.771344542394587,0.6016830429461008,30.811921854057125,9.999999999999997e-06,0.00023043203643392207,0.0029993718670564577,13,1.3716607093811035,32.919475078582764,7.055575370788574,41.346861600875854
15,6,2.904557508031983,1.259944341587504,-8.92533049969323,-9.473976424876017,0.7437775416411024,0.7894980354063348,0.026333696142290117,0.026333696142290117,2.6261295357136163,0.3998489263634149,30.608321191687306,9.999999999999997e-06,0.0009909551659608425,0.00496198491193174,13,1.429588794708252,33.557239294052124,16.20792508125305,51.19493079185486
16,7,2.6593364860815303,1.1082301747092944,-9.304260327599385,-9.473976424876017,0.7753550272999488,0.7894980354063348,0.03551864887781668,0.03551864887781668,2.418296532784126,0.3626730871387154,29.708434280315824,9.999999999999997e-06,0.00048576341328792076,0.0025876992750498437,13,3.211238384246826,56.83958983421326,18.750994205474854,78.80195116996765
17,8,2.748505260890735,1.2493941473587886,-9.389910592149167,-9.473976424876017,0.782492549345764,0.7894980354063348,0.02120244657539271,0.03551864887781668,1.7267480022978816,0.32033811373831705,30.889187621813406,9.999999999999997e-06,0.00025875220637602234,0.0011182772698009116,15,2.680056571960449,31.036060333251953,13.267142534255981,46.98344969749451
18,9,2.814911218271132,1.1746626120282315,-9.347410367982276,-9.473976424876017,0.778950863998523,0.7894980354063348,0.025045791548923876,0.03551864887781668,1.8333048394652849,0.3228856803398288,30.749407876307455,9.999999999999997e-06,0.00012373851051522417,0.0007404227204976091,20,2.808454751968384,31.49376606941223,7.864144325256348,42.1664662361145
19,10,2.814411758881307,1.3156612955500018,-8.986502303681883,-9.473976424876017,0.7488751919734903,0.7894980354063348,0.018897974059435586,0.03551864887781668,2.3317635372563075,0.6347250018513333,29.123320259898342,0.0277690720112273,0.0005897673152645674,0.001302437134729826,18,2.0427584648132324,26.25167179107666,12.131588697433472,40.42615556716919
20,11,2.743368250147705,1.1702115071542931,-9.097739768431179,-9.473976424876017,0.7581449807025983,0.7894980354063348,0.006540565146981307,0.03551864887781668,1.51544119405024,0.6474022250673844,29.342617887373613,0.03510589534369256,0.0006459574636613755,0.002383305541456772,15,2.397005319595337,19.020445585250854,5.156337261199951,26.57392168045044
21,12,2.765832263458192,1.18593720303798,-9.342872326483993,-9.473976424876017,0.7785726938736661,0.7894980354063348,0.017169783914732915,0.03551864887781668,1.7225725107703198,0.6453232463512046,29.29892480604189,0.03011827152118856,0.0006178234691353318,0.002175757934121217,14,2.3129544258117676,17.307403802871704,4.506438970565796,24.14546775817871
22,13,2.767963468284779,1.1908332989295298,-9.235076155314918,-9.473976424876017,0.7695896796095765,0.7894980354063348,0.01663873144154037,0.03551864887781668,1.57210597900783,0.6447016719622883,29.311958026906737,0.02685382451983064,0.00025128795358761105,0.0013505428988657378,16,2.4400274753570557,20.07118034362793,12.575383186340332,35.08672070503235
23,14,2.7702155856862576,1.198266189541603,-9.336904959116971,-9.473976424876017,0.7780754132597476,0.7894980354063348,0.03162978840231401,0.03551864887781668,1.8248998090112138,0.6415111844254554,29.25949022829893,0.023638478103760484,0.0006694585924368423,0.003662139567662782,16,2.4710681438446045,25.81744146347046,12.685497283935547,40.97409772872925
24,15,2.775049299082548,1.2024612801254662,-9.671618208060638,-9.671618208060638,0.8059681840050531,0.8059681840050531,0.05473022745408791,0.05473022745408791,1.8886778935359132,0.6414714151467614,29.17456265838255,0.033085588830124045,0.00030157941227209977,0.0018946184349631276,16,2.1350860595703125,24.264594316482544,12.694730520248413,39.09451866149902
25,16,2.8106191975538777,1.1011331296213394,-8.849127768172167,-9.671618208060638,0.7374273140143472,0.8059681840050531,0.020652968695123664,0.05473022745408791,2.7555907145929694,0.6226427430215293,28.99782304564311,0.03490328314033194,0.0005814145164155287,0.00208481434966281,15,2.7768893241882324,21.834625959396362,13.399544477462769,38.01115107536316
26,17,2.6686311872723203,1.2157848976514538,-9.765379162735005,-9.765379162735005,0.8137815968945837,0.8137815968945837,0.040064361656913766,0.05473022745408791,1.6215091766011653,0.5971227577802422,29.118469352446436,0.037581605113265616,0.0008857609289422174,0.0026308679221133924,19,2.91438889503479,17.04203510284424,15.761755466461182,35.71830630302429
27,18,2.622845122614371,1.2128824389678814,-9.758086129852671,-9.765379162735005,0.8131738441543893,0.8137815968945837,0.04160342969920668,0.05473022745408791,1.7279511462633508,0.570212410051473,29.22025672606267,0.03281921839781148,0.0007870027548181033,0.001618688248080024,18,3.0148723125457764,30.942456483840942,18.963322639465332,52.920793533325195
