,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,0.9599852790947745,2.270079471981478,2.91085156333597,1.5015498015039603,2.3822501192819656,0.9140109079815523,0.8971528041105462,2.949623247265648,-7.70643817543704,-9.708241263960241,0.6422031812864201,0.8090201053300201,0.012520557454235592,0.11444345481740956,3.645893949135349
11,11,2.463528227686292,1.1228773744205212,0.6420290104423069,1.866031331800421,0.2578413878226422,1.951080291075222,2.7167568098665065,1.0830168672222276,-6.53443258289562,-9.708241263960241,0.544536048574635,0.8090201053300201,0.0057116064583250855,0.11444345481740956,6.303419607402333
12,12,0.15446047802421847,2.5806425078781166,1.8797654285726937,0.5456519621220977,0.22866895211930327,0.25569708295468496,1.5939757731999789,0.030494581495904338,-7.230251863273571,-9.708241263960241,0.6025209886061309,0.8090201053300201,0.018948119470971407,0.11444345481740956,5.441548323373283
13,13,0.36020954153122386,0.8637066456547725,2.109263535529287,0.6837104660091651,2.88911499271504,0.10342595655328735,0.5436815099994337,3.1412944310242485,-6.986673250138004,-9.708241263960241,0.5822227708448336,0.8090201053300201,5.510977651865487e-05,0.11444345481740956,5.972489597571283
14,14,2.690616996286864,1.5695965708087578,0.15468501286910286,0.6203561292034466,2.080594925443165,1.5875300131508057,0.09252525882939278,2.139815969120546,-7.800728014206327,-9.708241263960241,0.6500606678505273,0.8090201053300201,0.023660641184585215,0.11444345481740956,4.849447886143459
15,15,2.8322954027424876,0.20635260459840743,3.1210029723392005,2.313312922067183,2.461553125014882,0.43175941632990544,1.9947271237466182,0.2258029767352523,-6.004598724396394,-9.708241263960241,0.5003832270330328,0.8090201053300201,5.8997102410513315e-05,0.11444345481740956,5.987937890179715
16,16,2.0540008348278302,2.8552784117630456,0.8870789895784621,0.19190848417191297,0.3655287532040925,1.4246441360607012,2.5147544398511785,2.212220223035914,-5.1400740148991835,-9.708241263960241,0.42833950124159864,0.8090201053300201,0.00039508218578152357,0.11444345481740956,6.043293721331789
17,17,1.1240445629858136,0.3373387314628091,0.4744904925826139,2.498779327951007,1.6651419422767355,0.8969939236276382,3.140425225223217,1.7696256661171266,-7.270102676366241,-9.708241263960241,0.6058418896971868,0.8090201053300201,0.024952294961178446,0.11444345481740956,5.766873790003345
18,18,1.986230028019286,1.9446704572801583,0.40393577640234724,1.728485791967941,0.9821320327867767,1.1220047851194765,1.5127875199977023,0.5504077532388283,-7.240094717578326,-9.708241263960241,0.6033412264648604,0.8090201053300201,0.006950437262577442,0.11444345481740956,5.337443768321954
19,19,0.05838246171972328,2.3122098283566888,0.10147477967919372,0.6028038890829573,3.0455539079487277,1.770463226054749,2.2005698187277747,2.0870126383197585,-7.8721524424868505,-9.708241263960241,0.6560127035405708,0.8090201053300201,0.020018061643605676,0.11444345481740956,4.6466413856381905
20,20,1.2775855177046833,1.5942985896833513,0.4811017339503576,1.3016609336229117,2.835475526386025,2.331479632693481,0.8473823314735652,1.0782685514380128,-6.876230722163032,-9.708241263960241,0.5730192268469193,0.8090201053300201,0.0018753047600546208,0.11444345481740956,4.394020264761302
21,21,1.0289025459047165,1.853069825617808,0.3289223852959837,2.8261271812130113,2.637855865084833,0.9592090345448296,0.33004298956287936,0.8596780926438795,-6.865848065146193,-9.708241263960241,0.5721540054288494,0.8090201053300201,0.00046230627651574384,0.11444345481740956,4.430236633826254
22,22,1.6918292712936056,1.7781334037549592,0.3015115344025878,1.1570577282333758,0.835743877210426,2.0833709674372223,0.936150293291114,0.2592481020242696,-6.226355478116433,-9.708241263960241,0.5188629565097028,0.8090201053300201,6.206675564195173e-05,0.11444345481740956,5.338880536286581
23,23,0.313864748837827,0.6865848018493179,2.764380300456877,2.888068967911972,0.7735731156857244,0.03780036159255218,2.9182238383034567,2.864048508021435,-7.176620932428053,-9.708241263960241,0.5980517443690044,0.8090201053300201,0.01281361188541705,0.11444345481740956,5.439300085080227
24,24,0.8235805737828694,0.406336624761263,0.920126129972946,0.8147906734157679,2.7810551123333243,2.475554202386502,1.3535590329206033,0.41578908343281906,-6.528911925152194,-9.708241263960241,0.5440759937626828,0.8090201053300201,0.014066458602720381,0.11444345481740956,6.246229438524757
25,25,0.1395579307564896,2.0084453644368843,1.7194908867210792,1.7636421883694762,1.632375153670176,2.1988786940658245,2.4354359677347506,1.3297577606330473,-6.231784426514963,-9.708241263960241,0.519315368876247,0.8090201053300201,0.004041910645142169,0.11444345481740956,4.063548508955165
26,26,0.7091888707277606,1.171431041316985,1.4810978809123394,0.34712791827802936,0.6472226383189791,1.0668271195056216,3.0807572839308746,0.7732279407019635,-7.382960076384252,-9.708241263960241,0.615246673032021,0.8090201053300201,0.0010709467610332559,0.11444345481740956,2.1700927731505786
27,27,2.3894986773173006,1.2407728934324656,2.131422183655348,1.6982722174709652,1.2434984867111378,1.3248740701851567,2.345725036038364,2.118475189587614,-7.951057019509519,-9.708241263960241,0.6625880849591266,0.8090201053300201,0.01144677492026855,0.11444345481740956,3.842751468747707
28,28,1.9147710753568319,2.5570393794379513,2.8388838836457535,1.1290302432903072,0.4808741313275273,1.5057865290503623,1.3817269901847193,2.3276983536266633,-7.136161083146599,-9.708241263960241,0.5946800902622166,0.8090201053300201,0.01838857571508679,0.11444345481740956,5.88685918441265
29,29,2.8716479906913293,2.293257551734514,0.8241853599671874,0.8707479481981514,0.3386106629733445,1.0280142351018822,1.5651943295270172,2.6462670449762093,-6.2092260771459165,-9.708241263960241,0.5174355064288264,0.8090201053300201,3.1720629312018174e-05,0.11444345481740956,4.562243384112115
30,30,1.433475591484929,0.9852633188042267,1.386305504250258,0.12330137849524991,1.730542335881637,0.9985716513780933,2.8950027718387523,2.5073336290778636,-7.424467813456476,-9.708241263960241,0.618705651121373,0.8090201053300201,0.024722914532551692,0.11444345481740956,5.279688662332362
31,31,3.0666157610268923,2.7181888325981207,1.8063907793833451,2.544499206264463,0.013512079734689042,3.112971331305653,1.86502574868371,2.5596899540094262,-7.61008712634267,-9.708241263960241,0.6341739271952225,0.8090201053300201,0.011493190684797545,0.11444345481740956,4.125096809666715
32,32,2.1266855596808183,1.7868462457305818,2.183483506562034,0.38022281123613433,0.5218915593379525,1.3921660761294192,1.0872748742349736,0.3470093569780819,-8.450360833192274,-9.708241263960241,0.7041967360993562,0.8090201053300201,0.035393783275653214,0.11444345481740956,3.0524103732782066
33,33,0.7157338685027083,1.367747515220179,3.010379795059399,2.4402785501473563,2.159398854716673,2.639171171645777,2.8425401422154595,2.912011694864068,-4.611768485138036,-9.708241263960241,0.3843140404281697,0.8090201053300201,0.0008003315187414467,0.11444345481740956,6.9773934715050565
34,34,1.815392430788736,2.9826337613661345,1.686413717501535,3.0320592572482,0.8796367709454327,0.38250449243456064,0.8376729075991386,2.9822361722783115,-8.054138732445498,-9.708241263960241,0.6711782277037915,0.8090201053300201,0.010508715850671476,0.11444345481740956,3.319939358818658
35,35,2.5248856530817596,2.7846440064333176,2.2495120582866273,0.6364402328307662,1.3343553617971895,2.7051659322153965,0.27656731885434804,0.13465198044311455,-7.0016699961194275,-9.708241263960241,0.583472499676619,0.8090201053300201,0.03742491990327306,0.11444345481740956,6.114462643425746
36,36,1.6032253505077583,0.24553624186747425,0.9498707100719682,1.9301843331979993,2.712738354045002,1.2161926687974303,0.6341450648067578,0.913552810114183,-8.684525843805412,-9.708241263960241,0.7237104869837844,0.8090201053300201,0.09037708181172859,0.11444345481740956,5.143632152037654
37,37,0.6843971693233196,3.0610996347453447,2.7864440012751306,2.569790615173299,1.4832269080687843,2.6573302779384447,2.396284360388716,1.7506487438162865,-6.781926288731505,-9.708241263960241,0.5651605240609587,0.8090201053300201,0.004212571740365489,0.11444345481740956,4.874968648075338
38,38,1.882767081729764,1.3358728842772365,2.6871616194302956,0.454457747895491,2.197501340168477,1.302080742473807,1.8978216306605102,2.46048946573919,-7.26271254117972,-9.708241263960241,0.60522604509831,0.8090201053300201,0.021300329450207437,0.11444345481740956,5.659199835392457
39,39,1.7399559343730153,3.1318121801164933,2.539395722502375,2.3618584111561938,1.7427470200378572,1.026515254721574,2.7879768371212497,1.6725980816315928,-7.427031595154866,-9.708241263960241,0.6189192995962388,0.8090201053300201,0.005886950165231471,0.11444345481740956,3.899792474841597
40,40,0.5949413203569671,2.6704159837361905,0.05818898651622728,2.9762338321641217,0.8621300293763916,0.8212750687971533,2.3106822790459156,1.7925631667226085,-7.268955919902658,-9.708241263960241,0.6057463266585549,0.8090201053300201,0.012345048767344725,0.11444345481740956,4.4266939635492975
41,41,3.1189194451219286,0.3633530356555168,2.6254582050745867,0.27205683280743664,1.2079345618453181,1.6474120900308615,1.433486681319808,1.9962922705100288,-6.071463304745073,-9.708241263960241,0.5059552753954227,0.8090201053300201,0.0007135758626134706,0.11444345481740956,3.8858395509750423
42,42,1.497593554242062,1.0191061317310348,1.8483936956447613,1.3895031199420238,0.1874636591243286,2.997529063381456,0.0744008763111561,1.9201806299100428,-7.484049877312227,-9.708241263960241,0.6236708231093523,0.8090201053300201,0.024741040087673815,0.11444345481740956,5.058422444536191
43,43,0.3896510094102732,1.3034223343446913,0.7033643775198352,0.3200707904498239,1.5996354581854435,2.0671121229174956,0.5775587353654968,0.5867907735609079,-7.894852501355635,-9.708241263960241,0.6579043751129696,0.8090201053300201,0.019228408539433514,0.11444345481740956,5.709213679760445
44,44,1.156418408021751,2.0577946954446857,0.3817673132109134,2.6929122206260048,1.2854961239008171,1.4937251119846622,0.25402601458979523,2.1632173478312025,-5.217129218056495,-9.708241263960241,0.4347607681713746,0.8090201053300201,0.0032493980892811646,0.11444345481740956,5.9259847831187145
45,45,2.7930623192590165,2.8214158905073825,1.2691281820341842,1.5545339602729784,2.3904976863185707,0.5705931380799942,0.951979764143331,2.4221667318651927,-6.745759709640198,-9.708241263960241,0.5621466424700164,0.8090201053300201,0.003110998137558785,0.11444345481740956,4.843098303533537
46,46,0.7767389517650928,0.9276813533466717,2.3932957405635564,0.23799944081450786,2.0594764139524715,1.9010210341366944,1.7620468172904638,0.43321915248771736,-7.799892998348207,-9.708241263960241,0.6499910831956839,0.8090201053300201,0.01749078968064966,0.11444345481740956,3.3052128593493393
47,47,0.017819969789107937,2.6043873258414827,1.0907822572067793,2.06226777609887,1.433937993111477,1.7324692139576137,2.2470825940039694,1.2521205613103084,-5.4578267624569055,-9.708241263960241,0.4548188968714088,0.8090201053300201,0.0012823811805125962,0.11444345481740956,6.609173121521067
48,48,3.0412241536558104,1.2007622567220686,1.6114354317114454,0.19386830405928857,1.6970873330661695,1.3647274719704474,0.8068949073986854,1.9645275475288129,-6.715702937362911,-9.708241263960241,0.5596419114469092,0.8090201053300201,0.0004664439817571133,0.11444345481740956,3.9914047190353514
49,49,1.085339271978366,0.3936075898685645,1.9129990406380488,1.8544544038202826,2.0356089370342487,2.7908838098421143,1.3092515622750152,0.2818419045630991,-5.901204787182467,-9.708241263960241,0.4917670655985389,0.8090201053300201,0.0020592219874987264,0.11444345481740956,5.33095315220001
50,50,2.3302311697286733,1.4827643403928832,1.5663118657144053,1.2701966084232688,3.0846121736527516,2.553016005120034,2.4463975163580205,1.235610551375593,-8.396592050015295,-9.708241263960241,0.6997160041679412,0.8090201053300201,0.04240176925187477,0.11444345481740956,4.383062257086522
51,51,1.5349583392040094,2.9304665772240943,0.13759987593194678,0.023808812459525486,1.932851853460834,2.408792414746841,1.9302972603802653,1.8429805214212858,-5.103627229848724,-9.708241263960241,0.4253022691540604,0.8090201053300201,0.0027503554763836625,0.11444345481740956,6.6712115613646645
52,52,1.7872176667464332,1.4626058289479733,0.5711495331093712,1.0875637487994987,2.9186373465628552,2.8302073874781173,0.36468568065515083,0.4544405742656241,-5.85026821214658,-9.708241263960241,0.487522351012215,0.8090201053300201,0.008224649453793611,0.11444345481740956,7.882538844661745
53,53,2.0128223889483845,2.4878107068719086,1.4288307678547985,2.8719694026928124,2.6494481418701836,1.822270461878454,1.488466955610105,2.7250269310965005,-7.36785547701483,-9.708241263960241,0.6139879564179025,0.8090201053300201,0.027837075932164057,0.11444345481740956,5.354411795736439
54,54,3.0276271330341684,2.8816785882715674,1.1141872886804782,1.1869169420670487,2.286356740467724,2.600036631522975,1.70138670240141,0.9301850981169998,-6.375607548285783,-9.708241263960241,0.5313006290238153,0.8090201053300201,0.01634669224264613,0.11444345481740956,5.636587067718004
55,55,1.3820736476883164,3.0248388904360644,1.9229041889607046,1.6761666822535477,2.2546225637643613,2.355302604173116,0.014813254402407772,0.709478124063386,-7.149294467400761,-9.708241263960241,0.5957745389500634,0.8090201053300201,0.0051762893314152725,0.11444345481740956,4.804860983091714
56,56,2.983906046805749,3.0737055839624317,2.9824161888122633,1.3188508750988803,2.2356808388075997,3.0737561689138877,2.995430321736669,2.020812072470799,-7.113655503228335,-9.708241263960241,0.5928046252690279,0.8090201053300201,0.0038974673134513334,0.11444345481740956,4.786797588003118
57,57,2.235745248969837,2.5378109994705613,2.886506471759187,1.2316651329462747,0.7375895936659825,1.4076550819313094,1.3231263437997722,1.718657107494951,-6.645847183210795,-9.708241263960241,0.5538205986008996,0.8090201053300201,0.00039494179129196994,0.11444345481740956,4.283530356414403
58,58,2.650191916799656,2.461858242087067,3.0655046109284703,2.280704808163857,1.0370976246664165,2.8562677838913215,0.4502535412055195,0.8006361396648162,-6.164341167967201,-9.708241263960241,0.5136950973306001,0.8090201053300201,0.0027833162471449,0.11444345481740956,6.541126389419148
59,59,0.40915207688680155,1.9141678926052754,0.2621506738420094,1.6163186127598055,1.6088500221265682,1.1449966721944547,1.1197103722433754,1.365940841186608,-6.085539076751773,-9.708241263960241,0.507128256395981,0.8090201053300201,0.001039757244579564,0.11444345481740956,6.47300455332239
60,60,1.2390480970789413,0.717405574454778,1.0523811666348961,0.03817508203569164,0.4596333954408105,0.733389748774519,2.0570773634211186,2.8449625771641935,-7.178631835743274,-9.708241263960241,0.5982193196452729,0.8090201053300201,0.01688040727509528,0.11444345481740956,4.985603767925696
61,61,1.3506457890193886,0.4706839112742034,2.8064636868121022,0.9221157701035715,0.710254421888327,0.20419410331838228,1.2443854031052803,1.1787572964285875,-7.448418506332888,-9.708241263960241,0.6207015421944073,0.8090201053300201,0.007604489006573972,0.11444345481740956,5.094585179202305
62,62,0.29635572087424067,1.6535272474701648,2.303973704357256,0.4814524968276328,1.8446137242671805,0.5847829914350229,0.7075800145118809,3.0960443302703573,-7.354902963890445,-9.708241263960241,0.6129085803242037,0.8090201053300201,0.014248007898056834,0.11444345481740956,4.324023403703713
63,63,2.8981985635373437,1.740450178230838,1.7767966165349365,2.6224117651500958,1.1662457176068464,0.1822850166478056,1.5492320364850374,2.181652931759553,-7.27594447122697,-9.708241263960241,0.6063287059355809,0.8090201053300201,0.0186051377299244,0.11444345481740956,5.874166593882585
64,64,0.20032314979354515,2.189954220007962,0.19251579649384198,0.142625426028687,0.4070578785522323,2.880833647956274,1.034384361508116,0.17099584239051846,-8.238971871874172,-9.708241263960241,0.6865809893228477,0.8090201053300201,0.006004248388451747,0.11444345481740956,1.865659664502786
65,65,2.824199835449936,2.689010654958177,2.3258006226281505,1.055505734539346,2.6932743098881966,2.375251166967122,3.0997472807292485,0.7346990707754826,-5.1379014644892855,-9.708241263960241,0.4281584553741071,0.8090201053300201,0.000502841195882458,0.11444345481740956,5.354804377139452
66,66,1.0583185306916163,0.45334243478678826,0.9945988478188961,2.7741641026177506,2.352429180445288,0.07132248942773756,1.8090730708591438,1.4316383844831477,-6.092167857437962,-9.708241263960241,0.5076806547864968,0.8090201053300201,0.0033957426691963656,0.11444345481740956,6.0422525065606365
67,67,0.649398578700972,1.5216403441789053,1.2027584791785348,2.4650511981417673,0.10900105985593589,0.4720306784232453,0.31973843427837023,0.4849067334432615,-5.154561137394313,-9.708241263960241,0.4295467614495261,0.8090201053300201,0.0013950671735168765,0.11444345481740956,5.095026756764142
68,68,2.382540628415599,2.5137432789277736,2.7046146329259657,0.4088541450493208,1.116140523608357,2.031016560652005,2.1028133398947224,0.6285486380832922,-7.8903408851016,-9.708241263960241,0.6575284070918,0.8090201053300201,0.044508145325905746,0.11444345481740956,5.531101140560018
69,69,0.7493363271488579,0.10089629924128363,0.5957271122846787,2.0246123386088666,2.220509698550564,0.693882258001889,0.7332154170779339,0.821649963031978,-5.9988275646976925,-9.708241263960241,0.49990229705814104,0.8090201053300201,0.0012963825996496698,0.11444345481740956,7.741903589288967
70,70,1.712557264198768,1.15428921171282,0.6154632286738512,3.061025407638131,1.499221336041891,0.4089023696566674,0.6591938199477204,2.30207720140356,-6.970095146834015,-9.708241263960241,0.5808412622361679,0.8090201053300201,0.0012911416013144722,0.11444345481740956,3.26450855411548
71,71,0.10500225797301566,1.0628670237579376,0.5220060422818318,2.126575358875741,2.330991143532933,1.6072134058787684,2.533136762080377,3.077474305012486,-4.617017091897999,-9.708241263960241,0.3847514243248333,0.8090201053300201,0.00011711605973207189,0.11444345481740956,4.387658683539303
72,72,1.0269093767853854,1.0342278499457598,2.7386052450855987,1.6481670825270758,0.584345793435781,0.7848708278821396,0.37561996748616533,1.2715414831144098,-6.471413002192715,-9.708241263960241,0.539284416849393,0.8090201053300201,0.0005298146600024867,0.11444345481740956,4.465684024784167
73,73,0.1730301195609789,0.3143250771059716,1.4099087776436268,1.949868800553916,2.1461518087620792,1.2575006198370877,0.9991473647642473,1.3099373044658464,-6.623201307011742,-9.708241263960241,0.5519334422509785,0.8090201053300201,0.007820690167860408,0.11444345481740956,5.571429093228836
74,74,0.34399964008930306,0.6062731047422534,3.1151431860448895,1.7889781281407455,3.1259672792338136,1.6577590147569763,2.9370201753054754,1.5638304235546692,-4.974986645330649,-9.708241263960241,0.4145822204442207,0.8090201053300201,0.00010222415398167525,0.11444345481740956,4.774287900828117
75,75,2.551306154132682,1.2695642349820766,0.06809135689912438,1.407298860794737,1.0104751742365417,1.9250636162843766,2.3667890034505925,2.4096305218584924,-5.470018413478406,-9.708241263960241,0.45583486778986715,0.8090201053300201,0.00036201967383734876,0.11444345481740956,7.209532438455369
76,76,1.454126635255126,0.6176140169481709,1.254657740362228,2.65615038686669,1.8630044052724202,2.8086830199242634,0.12578404278941102,1.869193131825242,-7.323226719205692,-9.708241263960241,0.6102688932671411,0.8090201053300201,0.013083771279079372,0.11444345481740956,4.654484364439192
77,77,0.5287030833412498,0.8846121273502191,1.738716366988489,1.8179115785004776,1.41820910932473,1.085482801957707,1.4069948289218461,1.3863532887455143,-8.467750326495613,-9.708241263960241,0.7056458605413011,0.8090201053300201,0.0032449314136012144,0.11444345481740956,3.2045767523277675
78,78,1.7797483526960591,1.8811158243506205,0.7960307944917917,0.37081818657851273,2.989496548079272,0.5307227912535437,3.015228017433289,2.705349966405095,-9.074387924962043,-9.708241263960241,0.7561989937468369,0.8090201053300201,0.05919166330505703,0.11444345481740956,4.599793310702395
79,79,0.8135208441203513,2.1036772298767668,0.7259625534043278,2.161529857014834,1.5648149263741022,1.528435690364975,1.2650284607273523,2.488714685369693,-6.738116356781865,-9.708241263960241,0.5615096963984888,0.8090201053300201,0.0002950677476019043,0.11444345481740956,4.7094838924767615
80,80,0.2600755466548619,0.7714548391736297,0.42882097831056254,0.5134146556065604,2.5861732605532533,2.112095802875887,2.4677706209725745,0.6540011949499711,-7.332845313112667,-9.708241263960241,0.6110704427593889,0.8090201053300201,0.008771775118321126,0.11444345481740956,5.26707358027268
81,81,1.4754795274218246,1.6862701565181648,1.302811770221386,1.2401878088798186,2.5481175475253246,1.470727938636357,1.0556821228064335,2.6075728325382386,-6.832343603636354,-9.708241263960241,0.5693619669696962,0.8090201053300201,0.010947052244355996,0.11444345481740956,7.132777915522269
82,82,2.4174966909389974,2.4231153351430033,0.2019829212832025,2.529442567798794,1.9931246586342113,0.4900509914741127,2.208470705036497,2.239094439548238,-6.686444368954768,-9.708241263960241,0.5572036974128973,0.8090201053300201,0.0042500131320768195,0.11444345481740956,6.262072774836859
83,83,2.7581044204021397,2.2421054004532968,2.600847503844059,3.1253693511236547,0.31736603189313994,0.12554392010074356,0.608667885296806,1.1894307158301605,-9.734078690259139,-9.734078690259139,0.8111732241882615,0.8111732241882615,0.05931524636418274,0.11444345481740956,2.255546116674452
84,84,1.9363464939320334,2.205218995000712,1.3157247459969457,0.5829965788327194,0.804947981414216,2.6774422627687793,0.5175271667764416,0.983080705369705,-7.118274694747738,-9.734078690259139,0.5931895578956449,0.8111732241882615,0.006478373276403815,0.11444345481740956,5.309526264214185
85,85,2.2111238110549944,2.752394833102994,2.449951396557086,1.4550413683781331,0.7651517585362062,1.5667732149829905,2.8059138625922744,2.7860667689132304,-7.5329528131340995,-9.734078690259139,0.6277460677611749,0.8111732241882615,0.02879200333996893,0.11444345481740956,5.581407914453806
86,86,2.079875542943464,1.7066421966678473,2.227904964636644,0.9727796086085746,0.6343848139178192,2.2597123270485175,0.4137512787527393,0.6850508499113633,-6.033632119076963,-9.734078690259139,0.502802676589747,0.8111732241882615,0.0024524299093524574,0.11444345481740956,5.4889099964177746
87,87,1.2944827922553852,2.3602806895891497,1.8185883345971736,2.3482448668678,1.356630868151028,3.131792003745879,2.7591256337747274,2.0532342663301932,-7.052832433303875,-9.734078690259139,0.5877360361086562,0.8111732241882615,0.005243654022844335,0.11444345481740956,4.700387113303698
88,88,1.6521031975718221,1.6754570589124298,1.44690920533254,0.254982494965557,2.42262444426507,0.353867458364042,1.8628140882850042,3.024143769919247,-9.523555728240845,-9.734078690259139,0.7936296440200704,0.8111732241882615,0.09884443633365844,0.11444345481740956,4.454240012197971
89,89,1.949339697731731,0.5171193911082788,2.3451745929259826,1.4959510888386698,1.2965823010872244,0.21911255187233558,2.2969561529447216,1.9142002296079248,-7.373533976558045,-9.734078690259139,0.6144611647131705,0.8111732241882615,0.008744015555996031,0.11444345481740956,4.6443565380772185
90,90,0.47299958117964236,0.6495256791338476,1.9990000056432178,2.2185821134421877,0.3782383210292197,2.5129390479704856,2.657070628243357,1.970418716832856,-6.8657391691959795,-9.734078690259139,0.5721449307663317,0.8111732241882615,0.0023918376679200916,0.11444345481740956,5.020952765416794
91,91,3.1053649371029097,0.8210626161211173,3.0182631622925618,2.946604207494879,1.0564206516640988,2.4500711223981373,1.1941434263561541,0.7630206729019066,-6.953154757392655,-9.734078690259139,0.5794295631160545,0.8111732241882615,0.02234722331648291,0.11444345481740956,5.512128211064407
92,92,0.9153996102814759,1.8335113012078226,2.501168677892529,1.0422997724640506,1.2189666965830894,1.9793336943964657,0.15108542673412306,2.38127182457288,-4.993040246502826,-9.734078690259139,0.41608668720856884,0.8111732241882615,0.00018815850458611986,0.11444345481740956,4.058544619106261
93,93,2.2821971858772234,0.12743494270777744,0.9466897961994243,2.616862419632521,1.4566420799083315,2.0157270644788143,2.6736872423363343,1.1145403079079679,-6.355102207710125,-9.734078690259139,0.5295918506425105,0.8111732241882615,0.005267144227815956,0.11444345481740956,5.116401911440349
94,94,1.1646441550165103,0.04899450918890391,0.8681937511178929,2.188509254679544,2.533843183480303,1.6818509765917573,1.6096228760524465,1.0344020660435316,-6.386120859694003,-9.734078690259139,0.5321767383078336,0.8111732241882615,0.013284612899629135,0.11444345481740956,6.514784522758326
95,95,0.8759153858006282,1.5474208914510061,2.8572926495098665,2.9983194834363567,0.5666894917124592,2.423153355889964,1.8167064804067035,0.14119291664287914,-6.123637997326823,-9.734078690259139,0.510303166443902,0.8111732241882615,0.0008720011450715202,0.11444345481740956,6.83075147395396
96,96,1.2120828592795967,0.5435339881108758,1.3510255131542668,2.923382284187531,2.966824893310367,2.955834688548187,1.7453006207206965,1.461644258274467,-6.684240760545228,-9.734078690259139,0.557020063378769,0.8111732241882615,0.003322204527127209,0.11444345481740956,5.099410779065167
97,97,1.398965762684517,0.9608733976385803,2.4653645331439376,2.7924771002236106,1.8145836042919603,2.129049486168903,0.49718257492817397,2.9905945618251164,-7.187689310936275,-9.734078690259139,0.5989741092446895,0.8111732241882615,0.0015111586616151638,0.11444345481740956,5.079779198922225
98,98,2.1167504204154803,0.016963286120745824,2.9362037607084615,2.735747213534811,0.9195257545159399,0.3005584100309633,0.8992026435306283,1.6238628196874794,-6.768378120582809,-9.734078690259139,0.5640315100485674,0.8111732241882615,0.022661154019865747,0.11444345481740956,7.437885363192898
99,99,0.0655116545032497,0.16833187283057072,2.5477169600554284,3.091510391590533,0.150043320347774,3.0492173245939975,1.4635339326412689,2.7502012203349775,-5.901132590666901,-9.734078690259139,0.49176104922224173,0.8111732241882615,0.0008903295179785468,0.11444345481740956,4.870990275711122
100,100,2.6111171003869726,1.6192117162996407,2.045241440832933,0.7095229417497733,2.504139634517278,0.7961806305104616,1.0197646663375617,1.4943563097584174,-7.397898454359183,-9.734078690259139,0.6164915378632653,0.8111732241882615,0.04038082088267904,0.11444345481740956,4.864481136737417
